sample_index,scenario_name,delay_year,task_id,run_type,comparison_type,partial_mitigation_pct,partial_mitigation_value,decision_times_optimal,decision_times_partial,ra,eis,pref,tech_chg,tech_scale,bs_premium,growth,baseline_num,dam_func,tip_on,d_unc,t_unc,no_free_lunch,m_optimal_period0,m_partial_period0,mitigation_foregone,u_optimal,u_partial,utility_loss,utility_loss_pct,delta_c,delta_c_pct,delta_c_billions,delta_c_5yr,delta_c_5yr_pct,delta_c_5yr_billions,delta_c_5yr_total_billions,year0_cons_partial,delta_emission_gton,deadweight_per_ton,carbon_price_partial,carbon_price_optimal,reentry_year,baseline_reentry_price,delayed_reentry_price,reentry_price_increase,reentry_price_pct_increase,reentry_price_annualized_increase,baseline_cumulative_emissions_at_reentry,cumulative_emissions_at_reentry,extra_cumulative_emissions,ppm_at_reentry,temperature_at_reentry,peak_post_delay_mitigation,peak_catchup_mitigation,welfare_loss
0,damage0,5,12,partial_mitigation,same_grid,55,0.55,0|5|35|75|125|175|225,0|5|35|75|125|175|225,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,2,0,1,1,1,False,0.999904651390768,0.55,0.44990465139076796,24.38678233772495,24.36800699871548,0.01877533900946915,0.07698981665336299,0.041345315196562274,4.170598263159635,3450.1111339857584,0.041345315196562274,4.170598263159635,3450.1111339857584,17250.55566992879,0.9913521415327873,42.0577854662496,82.03263904026504,79.03012708756174,284.7867938359519,2030,210.02874349544476,217.91412475255845,7.885381257113693,3.754429572771651,0.7398568534289884,2.730020523071289,2.826230049133301,0.09620952606201172,434.3824302725044,1.4696396255493165,0.8734654410444485,0.8734654410444485,0.01877533900946915
0,damage0,5,15,partial_mitigation,same_grid,70,0.7,0|5|35|75|125|175|225,0|5|35|75|125|175|225,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,2,0,1,1,1,False,0.9945391454496298,0.7,0.2945391454496299,24.386359088603694,24.376034157642213,0.010324930961481016,0.04233896058024542,0.022273415943259937,2.2641722642155377,1858.6328335483697,0.022273415943259937,2.2641722642155377,1858.6328335483697,9293.164167741848,0.9837332739775855,41.83210264991666,44.43077722157178,125.22493503245506,280.82821363834194,2030,212.93958089744763,213.8587400755447,0.9191591780970612,0.4316525721630546,0.08618184016611075,2.731167793273926,2.7941534519195557,0.06298565864562988,430.72831677394726,1.452959794998169,0.8863769357536564,0.8863769357536564,0.010324930961481016
0,damage0,5,14,partial_mitigation,same_grid,65,0.65,0|5|35|75|125|175|225,0|5|35|75|125|175|225,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,2,0,1,1,1,False,0.9972794397511974,0.65,0.34727943975119735,24.385997985226187,24.373592861445243,0.012405123780943939,0.05086986306018461,0.026932164231724495,2.7296084121490276,2247.387865746192,0.026932164231724495,2.7296084121490276,2247.387865746192,11236.93932873096,0.9866676887371083,41.947364349809156,53.57637841092194,107.97733822405326,282.84369055758276,2030,213.29513436316162,211.8829825868405,-1.4121517763211102,-0.662064692913597,-0.13276500176955253,2.730581760406494,2.8048455715179443,0.0742638111114502,431.9463543275368,1.458519697189331,0.8780084087834445,0.8780084087834445,0.012405123780943939
0,damage0,5,13,partial_mitigation,same_grid,60,0.6,0|5|35|75|125|175|225,0|5|35|75|125|175|225,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,2,0,1,1,1,False,0.9863624498960617,0.6,0.3863624498960617,24.386495472400327,24.37020918031474,0.016286292085588627,0.06678406130155443,0.035651206349781195,3.604073124923363,2974.9591551700387,0.035651206349781195,3.604073124923363,2974.9591551700387,14874.795775850194,0.9891920922259113,41.48817614958837,71.70619273413288,92.65035949417808,274.8912133005039,2030,212.54957074574344,217.7882410365403,5.238670290796875,2.4646816610434326,0.48814725658818947,2.7329163551330566,2.815537929534912,0.08262157440185547,433.16439210531627,1.4640797233581544,0.8784222665178589,0.8784222665178589,0.016286292085588627
0,damage0,5,16,partial_mitigation,same_grid,75,0.75,0|5|35|75|125|175|225,0|5|35|75|125|175|225,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,2,0,1,1,1,False,0.9927952627043767,0.75,0.24279526270437668,24.386728631387488,24.378707975880857,0.008020655506630447,0.03288942780257653,0.017177593514158845,1.752212278637227,1433.4056072986143,0.017177593514158845,1.752212278637227,1433.4056072986143,7167.028036493071,0.9803374695855128,41.7587518096379,34.32587290522857,144.63382186579744,279.55236744428987,2030,211.61506289707722,211.52931889789193,-0.08574399918529707,-0.040518854381835855,-0.00810508461781545,2.7315406799316406,2.783461093902588,0.051920413970947266,429.51027944454745,1.4473997688293458,0.8909993159615219,0.8909993159615219,0.008020655506630447
0,damage0,5,9,partial_mitigation,same_grid,40,0.4,0|5|35|75|125|175|225,0|5|35|75|125|175|225,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,2,0,1,1,1,False,0.9822739369742755,0.4,0.5822739369742754,24.386471637913186,24.35637501927128,0.030096618641906048,0.12341522418157208,0.06768161243311109,6.795139261263017,5647.776138879236,0.06768161243311109,6.795139261263017,5647.776138879236,28238.88069439618,0.9960298064668519,41.31620595312883,136.69638846525152,46.61281095856117,271.96530345855905,2030,210.37806125338994,218.75440330572604,8.3763420523361,3.9815663298879866,0.7839257455568349,2.733790636062622,2.858306884765625,0.12451624870300293,438.03654248489363,1.486319580078125,0.8594548460175102,0.8594548460175102,0.030096618641906048
0,damage0,5,5,partial_mitigation,same_grid,20,0.2,0|5|35|75|125|175|225,0|5|35|75|125|175|225,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,2,0,1,1,1,False,0.9928859540409423,0.2,0.7928859540409423,24.386003704494357,24.339350035143305,0.046653669351051974,0.1913133037966925,0.10772763164201811,10.781730037183484,8989.465906815642,0.10772763164201811,10.781730037183484,8989.465906815642,44947.329534078206,0.999168327072673,41.76256645013549,215.25175943267433,17.903415766406948,279.6185889289624,2030,210.46372408008241,216.01418961434044,5.550465534258024,2.637255212753931,0.5219734006402854,2.7315213680267334,2.901075839996338,0.1695544719696045,442.90869314763165,1.5085594367980957,0.8353741809459376,0.8353741809459376,0.046653669351051974
0,damage0,5,7,partial_mitigation,same_grid,30,0.3,0|5|35|75|125|175|225,0|5|35|75|125|175|225,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,2,0,1,1,1,False,0.9951092300717378,0.3,0.6951092300717379,24.386717563154036,24.34839094448468,0.03832661866935538,0.15716185899189314,0.08736374040644021,8.754239905904235,7290.175732121701,0.08736374040644021,8.754239905904235,7290.175732121701,36450.878660608505,0.997959175730589,41.8560814329945,174.1724376132107,30.571252952064516,281.2464352893828,2030,213.22574505370073,217.24921439321247,4.023469339511735,1.8869528810878007,0.3745739329261699,2.731045961380005,2.8796913623809814,0.14864540100097656,440.4726175920728,1.4974395084381105,0.8525947084227272,0.8525947084227272,0.03832661866935538
0,damage0,5,8,partial_mitigation,same_grid,35,0.35,0|5|35|75|125|175|225,0|5|35|75|125|175|225,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,2,0,1,1,1,False,0.9843832523407616,0.35,0.6343832523407616,24.386156049577774,24.3529259569532,0.033230092624574326,0.136266218247011,0.07514535537473933,7.536425481439507,6270.597430764328,0.07514535537473933,7.536425481439507,6270.597430764328,31352.98715382164,0.9970954474346647,41.40492754577364,151.44568056138024,38.119121628686976,273.47128992541025,2030,210.4639193806904,216.97302429320854,6.509104912518126,3.0927414692607504,0.6110352451436096,2.733339548110962,2.8689990043640137,0.13565945625305176,439.25458003848325,1.4918794822692871,0.8532128877232388,0.8532128877232388,0.033230092624574326
0,damage0,5,4,partial_mitigation,same_grid,15,0.15,0|5|35|75|125|175|225,0|5|35|75|125|175|225,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,2,0,1,1,1,False,0.9958244134702441,0.15,0.8458244134702441,24.386774820070414,24.33730385671459,0.04947096335582302,0.20285980299087442,0.1147257212274057,11.477720041227196,9573.430176537377,0.1147257212274057,11.477720041227196,9573.430176537377,47867.15088268688,0.99955148596863,41.88616333120506,228.558297422414,12.606681006038713,281.7719000698904,2030,208.57462481618876,220.7119047793162,12.13727996312744,5.8191546425283995,1.1376498270352142,2.7308928966522217,2.9117679595947266,0.18087506294250488,444.12673131481984,1.5141193389892578,0.8381826328936703,0.8381826328936703,0.04947096335582302
