Constraint Cost;Delta Consumption (First Period);Delta Consumption (First Period) %;Delta Consumption $b;Delta Consumption (First 5 Years);Delta Consumption (First 5 Years) %;Delta Consumption First 5 Years Annual $b;Delta Consumption First 5 Years Total $b;Delta Emission Gton;Deadweight Cost;Marginal Impact Utility;Year 0 Consumption (Delayed)
8.831816278842552e-05;0.00018265166328703585;0.019008992207739564;15.24159470430199;0.00018265166328703585;0.019008992207739564;15.24159470430199;76.20797352150996;41.964258605262714;0.3632041935417525;0.004806465179715502;0.9608697888395615
