Constraint Cost;Delta Consumption (First Period);Delta Consumption (First Period) %;Delta Consumption $b;Delta Consumption (First 5 Years);Delta Consumption (First 5 Years) %;Delta Consumption First 5 Years Annual $b;Delta Consumption First 5 Years Total $b;Delta Emission Gton;Deadweight Cost;Marginal Impact Utility;Year 0 Consumption (Delayed)
0.01877533900946915;0.041345315196562274;4.170598263159635;3450.1111339857584;0.041345315196562274;4.170598263159635;3450.1111339857584;17250.55566992879;42.0577854662496;82.03263904026504;0.004624581008915385;0.9913521415327873
