Constraint Cost;Delta Consumption (First Period);Delta Consumption (First Period) %;Delta Consumption $b;Delta Consumption (First 5 Years);Delta Consumption (First 5 Years) %;Delta Consumption First 5 Years Annual $b;Delta Consumption First 5 Years Total $b;Delta Emission Gton;Deadweight Cost;Marginal Impact Utility;Year 0 Consumption (Delayed)
0.010376204717250204;0.022283607930755848;2.2730548022587946;1859.483316592698;0.022283607930755848;2.2730548022587946;1859.483316592698;9297.41658296349;41.354110008447265;44.964897472412474;0.004690430408444968;0.9803374695855128
