Constraint Cost;Delta Consumption (First Period);Delta Consumption (First Period) %;Delta Consumption $b;Delta Consumption (First 5 Years);Delta Consumption (First 5 Years) %;Delta Consumption First 5 Years Annual $b;Delta Consumption First 5 Years Total $b;Delta Emission Gton;Deadweight Cost;Marginal Impact Utility;Year 0 Consumption (Delayed)
0.00467306991599159;0.009856220656888999;1.0140946170357974;822.464563776758;0.009856220656888999;1.0140946170357974;822.464563776758;4112.32281888379;41.42096514025613;19.85623852538923;0.00474082970694667;0.971923180669154
