sample_index,delay_year,task_id,run_type,comparison_type,tree_spec,decision_times,scenario,node,period,calendar_year,node_probability,price,mitigation,average_mitigation,ghg_level,ra,eis,pref,tech_chg,tech_scale,bs_premium,growth,scenario_name,partial_mitigation_pct,partial_mitigation_value
0,5,12,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,optimal,21,4,2150,0.0625,5.476836861255981,0.9095052227434397,0.990297563898804,368.9794912940419,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,55,0.55
0,5,12,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,optimal,22,4,2150,0.0625,7.35398870487486,0.966080307101482,0.912243158289607,380.9723965124573,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,55,0.55
0,5,12,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,optimal,23,4,2150,0.0625,5.863412832888841,0.913093473095621,0.9586971564386785,376.1582982441486,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,55,0.55
0,5,12,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,optimal,24,4,2150,0.0625,6.713645043537582,0.9177209334159817,0.8923040362184936,385.5020388917559,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,55,0.55
0,5,12,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,optimal,25,4,2150,0.0625,9.68397669576869,0.9821724540943775,0.786389710260648,403.756494023869,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,55,0.55
0,5,12,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,optimal,26,4,2150,0.0625,2.5169927221836867,0.6155803124815269,0.9586971564386785,376.1582982441486,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,55,0.55
0,5,12,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,optimal,27,4,2150,0.0625,4.879956143075179,0.800461332952668,0.8923040362184936,385.5020388917559,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,55,0.55
0,5,12,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,optimal,28,4,2150,0.0625,6.187742956819706,0.8153848097943301,0.786389710260648,403.756494023869,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,55,0.55
0,5,12,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,optimal,29,4,2150,0.0625,9.047363533761395,0.9294938154468071,0.7480239429500926,412.47222536883265,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,55,0.55
0,5,12,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,optimal,30,4,2150,0.0625,1.3215098921838913,0.32717356265881703,0.7480239429500926,412.47222536883265,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,55,0.55
0,5,12,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,optimal,31,5,2200,0.03125,1.3682290680351017,0.9645517524204071,0.9969595086708489,349.09980478181814,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,55,0.55
0,5,12,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,optimal,32,5,2200,0.03125,1.2542788868525565,0.9316512299155832,0.9969595086708489,349.09980478181814,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,55,0.55
0,5,12,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,optimal,33,5,2200,0.03125,1.365231717226093,0.9643767486463399,0.9976186207455722,348.9396253574839,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,55,0.55
0,5,12,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,optimal,34,5,2200,0.03125,1.446348729346553,0.9851085330794174,0.9963553599924181,349.2451265358141,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,55,0.55
0,5,12,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,optimal,35,5,2200,0.03125,1.1392473968223065,0.8896295235395797,0.9908294074312941,350.02944384432465,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,55,0.55
0,5,12,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,optimal,36,5,2200,0.03125,1.4823108319872123,0.9169897287243001,0.9185247978781299,361.08482617001,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,55,0.55
0,5,12,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,optimal,37,5,2200,0.03125,1.2643023196000682,0.9353031234920726,0.9976186207455722,348.9396253574839,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,55,0.55
0,5,12,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,optimal,38,5,2200,0.03125,1.487057472389781,0.9957301132752661,0.9963553599924181,349.2451265358141,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,55,0.55
0,5,12,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,optimal,39,5,2200,0.03125,1.318585928050879,0.9444356165548909,0.9908294074312941,350.02944384432465,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,55,0.55
0,5,12,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,optimal,40,5,2200,0.03125,1.6754439085027186,0.9632221243896782,0.9185247978781299,361.08482617001,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,55,0.55
0,5,12,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,optimal,41,5,2200,0.03125,1.0540821114415782,0.865237270111066,0.9953190569368798,349.49698238735346,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,55,0.55
0,5,12,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,optimal,42,5,2200,0.03125,1.4745659819910344,0.9806787767159415,0.9845919967037396,351.5452707366093,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,55,0.55
0,5,12,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,optimal,43,5,2200,0.03125,1.7072987028862276,0.9683271132642872,0.9164651287297181,361.5853622022807,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,55,0.55
0,5,12,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,optimal,44,5,2200,0.03125,1.510462824012487,0.9596383489965956,0.9544025847937738,357.0171171028335,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,55,0.55
0,5,12,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,optimal,45,5,2200,0.03125,1.689623550111239,0.9418557465358609,0.8938290335126918,365.90977372170147,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,55,0.55
0,5,12,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,optimal,46,5,2200,0.03125,1.677028147266817,0.8477377363375748,0.800259871125358,380.69442394648775,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,55,0.55
0,5,12,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,optimal,47,5,2200,0.03125,0.5348996455575363,0.6281414078729417,0.9953190569368798,349.49698238735346,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,55,0.55
0,5,12,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,optimal,48,5,2200,0.03125,0.0017411928595487786,0.0045416853290600745,0.9845919967037396,351.5452707366093,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,55,0.55
0,5,12,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,optimal,49,5,2200,0.03125,0.7939290867213158,0.6908812720118179,0.9164651287297181,361.5853622022807,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,55,0.55
0,5,12,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,optimal,50,5,2200,0.03125,0.34870126844832977,0.4645040222130822,0.9544025847937738,357.0171171028335,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,55,0.55
0,5,12,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,optimal,51,5,2200,0.03125,1.0814781310895385,0.7779035247422026,0.8938290335126918,365.90977372170147,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,55,0.55
