Constraint Cost;Delta Consumption (First Period);Delta Consumption (First Period) %;Delta Consumption $b;Delta Consumption (First 5 Years);Delta Consumption (First 5 Years) %;Delta Consumption First 5 Years Annual $b;Delta Consumption First 5 Years Total $b;Delta Emission Gton;Deadweight Cost;Marginal Impact Utility;Year 0 Consumption (Delayed)
0.012405123780943939;0.026932164231724495;2.7296084121490276;2247.387865746192;0.026932164231724495;2.7296084121490276;2247.387865746192;11236.93932873096;41.947364349809156;53.57637841092194;0.004652102074864217;0.9866676887371083
