sample_index,delay_year,task_id,run_type,comparison_type,tree_spec,decision_times_optimal,decision_times_delayed,ra,eis,pref,tech_chg,tech_scale,bs_premium,growth,baseline_num,dam_func,tip_on,d_unc,t_unc,no_free_lunch,period_len,emissions_time_step,damage_file_tag,u_optimal,u_delayed,utility_loss,m_opt_2025,m_opt_2030,m_opt_2035,m_opt_2040,m_opt_2060,m_opt_2100,m_opt_2150,m_opt_2200,m_opt_2250,m_delay_2025,m_delay_2030,m_delay_2035,m_delay_2040,m_delay_2060,m_delay_2100,m_delay_2150,m_delay_2200,m_delay_2250,T_opt_2025,T_opt_2030,T_opt_2035,T_opt_2040,T_opt_2060,T_opt_2100,T_opt_2150,T_opt_2200,T_opt_2250,T_delay_2025,T_delay_2030,T_delay_2035,T_delay_2040,T_delay_2060,T_delay_2100,T_delay_2150,T_delay_2200,T_delay_2250,conc_opt_2025,conc_opt_2030,conc_opt_2035,conc_opt_2040,conc_opt_2060,conc_opt_2100,conc_opt_2150,conc_opt_2200,conc_opt_2250,conc_delay_2025,conc_delay_2030,conc_delay_2035,conc_delay_2040,conc_delay_2060,conc_delay_2100,conc_delay_2150,conc_delay_2200,conc_delay_2250,dam_opt_2025,dam_opt_2030,dam_opt_2035,dam_opt_2040,dam_opt_2060,dam_opt_2100,dam_opt_2150,dam_opt_2200,dam_opt_2250,dam_delay_2025,dam_delay_2030,dam_delay_2035,dam_delay_2040,dam_delay_2060,dam_delay_2100,dam_delay_2150,dam_delay_2200,dam_delay_2250,price_opt_2025,price_opt_2030,price_opt_2035,price_opt_2040,price_opt_2060,price_opt_2100,price_opt_2150,price_opt_2200,price_opt_2250,price_delay_2025,price_delay_2030,price_delay_2035,price_delay_2040,price_delay_2060,price_delay_2100,price_delay_2150,price_delay_2200,price_delay_2250
tech_grid_004,10,14,technology_grid,same_grid,default,0|10|35|75|125|175|225,0|10|35|75|125|175|225,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,2,0,1,1,1,False,5.0,nan,,24.332582835875716,24.23034153387938,0.10224130199633663,0.0,0.45708149411421933,0.9141629882284387,0.9094051944994718,0.890374019583604,0.8802139574859331,0.8727313802432723,0.8726722248260332,nan,0.0,0.0,0.0,0.11435425403472405,0.5717712701736202,0.6918323027661676,0.7099851607491128,0.722460515694492,nan,1.419600009918213,1.4292455959320067,1.4388911819458008,1.4522412948608399,1.5056417465209961,1.5779839205741883,1.6145778799057007,1.6306961768865587,nan,1.419600009918213,1.5319710063934326,1.6443420028686524,1.6666140689849853,1.7557023334503175,1.8270665717124939,1.863908098936081,1.879731530547142,nan,425.6,425.0867274537412,424.57345490748247,424.0156334095621,421.7843474178806,409.5272224913528,389.2941656315347,369.81310121038496,nan,425.6,445.57376641308576,465.5475328261715,463.9147532817588,457.3836351041081,438.1961130775922,414.5091354883425,393.1890977656547,nan,0.0,0.0006375357788372944,0.0012750715576745888,0.002022358202278361,0.005011504780693448,0.02179847128615737,0.02412228648718935,0.02548006972231407,nan,0.0,0.0007503191580867893,0.0015006383161735785,0.002468254748993776,0.006338720480274565,0.02614277407489351,0.02887760709116101,0.030374540114464537,nan,227.15670040619108,199.54260250809014,171.9285046099892,154.07699457459995,82.67095443304287,24.138289105628203,6.6069036088347275,1.420739315019588,nan,0.0,94.79370225605612,189.58740451211224,170.72157231112203,95.25824350716117,29.426045939567203,8.9770393174407,2.2709450540954994,nan
tech_grid_000,10,2,technology_grid,same_grid,default,0|10|35|75|125|175|225,0|10|35|75|125|175|225,10.0,0.833,0.002,0.0,0.0,10000.0,0.015,2,0,1,1,1,False,5.0,nan,,24.185798645831934,24.083214267464527,0.10258437836740697,0.0,0.47183163716663795,0.9436632743332759,0.9316953487605357,0.8838236464695748,0.8012128428432417,0.7424987291310243,0.705929741451107,nan,0.0,0.0,0.0,0.11218378592493874,0.5609189296246937,0.6173991849057173,0.5861468311634204,0.5622421827857204,nan,1.419600009918213,1.4259306192398071,1.4322612285614014,1.4479655656814576,1.5107829141616822,1.6824410510063172,1.8140967106819152,1.9071378308534623,nan,1.419600009918213,1.5319710063934326,1.6443420028686524,1.668317596435547,1.7642199707031252,1.9254837894439696,2.053630710840225,2.145356823205948,nan,425.6,424.42560212779927,423.25120425559845,423.17932018989916,422.89178392710187,424.992079393212,414.7350418078141,401.4116048806456,nan,425.6,445.57376641308576,465.5475328261715,464.2056978297877,458.8383578442526,452.6310544596573,438.71053407080205,423.6481473584216,nan,0.0,0.0006334869341253735,0.001266973868250747,0.002021134549249212,0.005037777273243072,0.023404225365633732,0.027692305291798284,0.030634546001901623,nan,0.0,0.0007488500877614916,0.0014977001755229831,0.002472833579124595,0.0063733671935310415,0.027659569858357602,0.03241734937709099,0.03563837534761391,nan,227.8015885615305,205.87698188878022,183.95237521602994,170.07756015696964,114.57829992072838,40.5700123139193,26.308878427661295,13.588577216278816,nan,0.0,98.21154412398496,196.42308824796993,181.32175008148025,120.91639741552154,43.44146364608311,27.816921145449605,16.70101875200861,nan
tech_grid_001,5,4,technology_grid,same_grid,default,0|5|35|75|125|175|225,0|5|35|75|125|175|225,10.0,0.833,0.002,0.0,1.5,10000.0,0.015,2,0,1,1,1,False,5.0,nan,,24.259445040986236,24.189262858434446,0.07018218255178965,0.0,0.9898062511182588,0.97302344095092,0.956240630783581,0.8891093901142255,0.8463510392290078,0.8117515857587214,0.7941320553535571,nan,0.0,1.1149141078137248e-06,0.11693374145120784,0.23386636798830787,0.701596874136708,0.7402427404952848,0.7197861967444364,0.7082534405470828,nan,1.419600009918213,1.4207335376739503,1.4350503333409628,1.4493671290079753,1.5066343116760255,1.6227582669258118,1.7080000531673432,1.7609075897932054,nan,1.419600009918213,1.5307991695404053,1.5513004048665364,1.5718016401926678,1.6538065814971925,1.763057153224945,1.848892730474472,1.9032853800058365,nan,425.6,423.6684042282942,423.41056117804646,423.1527181277988,422.12134592680786,416.16308840725935,401.3340833295673,384.72583094397487,nan,425.6,447.7808445891872,446.9694012837253,446.15795797826337,442.9121847564156,432.37939112112224,415.9191586233899,398.5434920504084,nan,0.0,0.000590987443320508,0.0013274082014084181,0.002063828959496328,0.0050095119918479696,0.022318647663664166,0.025445800611728943,0.027300072712210792,nan,0.0,0.0006342751925520507,0.0014883948298830452,0.00234251446721404,0.005758993016538019,0.02472830378740145,0.028146897919745235,0.030169401168129488,nan,257.1896213037783,189.0025896593354,175.0663214971488,161.1300533349622,105.3849806862158,38.00258413828958,21.85356737836724,10.828373492660422,nan,0.0,205.51910354312832,190.8604424827111,176.2017814222939,117.56713718062502,41.98017672020238,24.49301679677066,12.733778025621433,nan
tech_grid_001,10,5,technology_grid,same_grid,default,0|10|35|75|125|175|225,0|10|35|75|125|175|225,10.0,0.833,0.002,0.0,1.5,10000.0,0.015,2,0,1,1,1,False,5.0,nan,,24.26444746257328,24.14283419031633,0.12161327225695118,0.0,0.4835036046208557,0.9670072092417114,0.9570262924478113,0.9171026252722112,0.8669613026896257,0.8293095481437189,0.8100252495261916,nan,0.0,0.0,0.0,0.11541374057481418,0.5770687028740709,0.6634290116192703,0.6509876395214155,0.642235503132776,nan,1.419600009918213,1.4233074378967285,1.4270148658752442,1.4385445652008058,1.4846633625030519,1.5955068922042845,1.6811009299755098,1.7345583307743073,nan,1.419600009918213,1.5319710063934326,1.6443420028686524,1.6657825136184692,1.7515445566177368,1.8646220707893373,1.9542933928966524,2.012736237645149,nan,425.6,423.9024425811066,422.2048851622132,421.4863828911366,418.6123738068301,412.84522872592106,398.643571447879,382.3402048521355,nan,425.6,445.57376641308576,465.5475328261715,463.7727324927179,456.67353115890353,443.9383847568414,426.4759474505854,408.7899996903436,nan,0.0,0.0006316925900360355,0.001263385180072071,0.001992514393207296,0.004909031245748196,0.021936551710194308,0.025008840154375357,0.026841725815214865,nan,0.0,0.00074934629166192,0.00149869258332384,0.002461529045705853,0.006312874895233904,0.026608330033362375,0.030323691802605298,0.03252338766765077,nan,242.26891787277754,216.15007939245766,190.03124091213778,173.17312443333307,105.7406585181142,37.40420090178676,21.221699834739574,10.032869395919473,nan,0.0,104.63559027572836,209.27118055145672,191.74696371047406,121.65009634654339,42.80038279412334,25.58859972378513,13.535121440026836,nan
tech_grid_002,5,7,technology_grid,same_grid,default,0|5|35|75|125|175|225,0|5|35|75|125|175|225,10.0,0.833,0.002,0.0,3.0,10000.0,0.015,2,0,1,1,1,False,5.0,nan,,24.321734114704153,24.249565502170086,0.07216861253406748,0.0,0.9886155228510118,0.9720038271145921,0.9553921313781722,0.8889453484324932,0.8801455328224002,0.8701234704189895,0.8666789431836777,nan,0.0,1.1149141078137248e-06,0.11775359444938935,0.23550607398467088,0.7065159921257971,0.771697574730253,0.7757264451309077,0.7795870020565314,nan,1.419600009918213,1.42086594581604,1.4351821319262186,1.4494983180363972,1.5067630624771118,1.5780743932724,1.6185732460021973,1.640632413029671,nan,1.419600009918213,1.5307991695404053,1.550656929810842,1.5705146900812785,1.649945731163025,1.7214668321609496,1.7631912350654604,1.7850217717885972,nan,425.6,423.6974139106096,423.4375720591616,423.1777302077136,422.1383628019216,409.4829843333764,389.8243738600105,371.05433797871876,nan,425.6,447.7808445891872,446.8629308343428,445.9450170794985,442.27336206012103,426.29125664799875,404.8763497993647,385.00541192131203,nan,0.0,0.0005913979459102239,0.0013277394656788539,0.002064080985447484,0.005009447064522004,0.021771267343719175,0.024125779588767396,0.025529956114572604,nan,0.0,0.000632679735679284,0.0014836880840201957,0.0023346964323611077,0.005738729825724755,0.024187336229569128,0.02680012600724107,0.028292283852335134,nan,256.3902560576728,188.9813636799371,171.99505807916853,155.00875247839997,87.0635300753257,25.58717536870469,7.536095882914095,1.9657224463582361,nan,0.0,208.4376030662546,190.59110745674235,172.7446118472301,101.35862940918103,32.220646376175644,10.400255929870632,3.054051115299253,nan
tech_grid_001,15,6,technology_grid,same_grid,default,0|15|35|75|125|175|225,0|15|35|75|125|175|225,10.0,0.833,0.002,0.0,1.5,10000.0,0.015,2,0,1,1,1,False,5.0,nan,,24.266840498781423,24.092845129990128,0.17399536879129585,0.0,0.3162834702288584,0.6325669404577168,0.9488504106865752,0.9221891021075166,0.8697409989729709,0.8318862515004677,0.813600721277695,nan,0.0,0.0,0.0,0.0,0.44581971942702503,0.5823389874043186,0.5795433302066739,0.5749396761021862,nan,1.419600009918213,1.425384931564331,1.4311698532104493,1.4369547748565674,1.4806711578369143,1.591831512451172,1.6771533727645873,1.7286305713653562,nan,1.419600009918213,1.5326981767018637,1.6457963434855143,1.758894510269165,1.8545574712753297,1.9718412065505984,2.0637473964691164,2.124305703043938,nan,425.6,424.17026613851544,422.7405322770309,421.31079841554634,417.92716757641676,412.4268305906451,398.2491961704654,381.69671892515703,nan,425.6,444.2341027370398,462.8682054740796,481.5023082111194,471.9626775928477,456.411459858136,437.4632192810361,419.1602215724958,nan,0.0,0.0006636753736468811,0.0013273507472937622,0.0019910261209406433,0.004904338758393741,0.021944326061603212,0.025018863126083958,0.026819153433083217,nan,0.0,0.000867727785229837,0.001735455570459674,0.002603183355689511,0.006909986172739487,0.028543053868497644,0.032537913682202366,0.0349216092979637,nan,230.94780393967423,213.7185173113692,196.48923068306416,179.25994405475913,105.56819589277612,37.374970173917696,22.043804381130357,9.782226295284246,nan,0.0,69.95477245458851,139.90954490917701,209.86431736376554,127.62572651226647,44.89803836569383,27.144194092477377,15.015451966556185,nan
tech_grid_002,10,8,technology_grid,same_grid,default,0|10|35|75|125|175|225,0|10|35|75|125|175|225,10.0,0.833,0.002,0.0,3.0,10000.0,0.015,2,0,1,1,1,False,5.0,nan,,24.33239347643111,24.201320000940857,0.13107347549025405,0.0,0.47859590046146594,0.9571918009229319,0.9495931764034277,0.9191986783254109,0.9019845335262793,0.8887750955755879,0.8848041747067024,nan,0.0,0.0,0.0,0.11693545029168365,0.5846772514584182,0.6920690816378181,0.7024284817601865,0.7106257560757315,nan,1.419600009918213,1.4244104051589965,1.4292208003997804,1.4399802885055544,1.4830182409286499,1.549198353290558,1.5899986112117768,1.6105826687812805,nan,1.419600009918213,1.5319710063934326,1.6443420028686524,1.6645881748199463,1.7455728626251221,1.8267534971237185,1.8754850709438324,1.899352328181267,nan,425.6,424.1224232984133,422.64484659682654,421.7668935773683,418.2550814995353,405.9715437907924,386.96580556086724,368.22112418884416,nan,425.6,445.57376641308576,465.5475328261715,463.5687531418611,455.65363440461965,438.4692711829969,416.32605035832796,395.6670790575809,nan,0.0,0.0006329497911365814,0.0012658995822731629,0.0019946650722166663,0.004909727031990681,0.02140560869313782,0.023718983185175704,0.02510575846416803,nan,0.0,0.0007494857166100885,0.001498971433220177,0.002456511354650533,0.006286671040371957,0.026112708713650845,0.028990335154700623,0.03056242553393699,nan,236.08832968245596,207.9268064067923,179.76528313112868,161.12573990429024,86.56756699693645,24.602324276604314,7.204597965880605,1.7392118372332575,nan,0.0,107.22382158072983,214.44764316145967,193.20777722384574,108.24831347339003,35.214234159821196,13.294801131527358,4.095781901546309,nan
tech_grid_003,5,10,technology_grid,same_grid,default,0|5|35|75|125|175|225,0|5|35|75|125|175|225,10.0,0.833,0.002,1.5,0.0,10000.0,0.015,2,0,1,1,1,False,5.0,nan,,24.26578944819262,24.210733575786666,0.055055872405954887,0.0,0.9410387931242087,0.9258910433529363,0.9107432935816637,0.8501522944965739,0.8221922806875468,0.7959709353841671,0.7857580454178142,nan,0.0,1.1149141078137248e-06,0.11017969180520573,0.22035826869630365,0.6610725762606954,0.7182479969121616,0.7077308095806656,0.70570856519237,nan,1.419600009918213,1.4261564445495607,1.4446654415130618,1.4631744384765626,1.5372104263305664,1.654701545238495,1.7321763014793397,1.7747908252477647,nan,1.419600009918213,1.5307991695404053,1.5566014313697816,1.5824036931991579,1.6856127405166628,1.7921391201019288,1.8673618066310884,1.907504518032074,nan,425.6,424.85643178655124,425.214558562603,425.5726853386547,427.0051924428616,419.9426867115435,403.41436758480154,385.35373184841296,nan,425.6,447.7808445891872,447.8465427563421,447.912240923497,448.1750335921166,435.68926521021524,417.22772808144236,397.96889426002923,nan,0.0,0.0005931303402099964,0.0013533490683702253,0.0021135677965304542,0.00515444270917137,0.022816348160285868,0.025873130402138976,0.02760358655954362,nan,0.0,0.000633870643750136,0.0015167433429603752,0.0023996160421706145,0.005931106839011572,0.025243078131577827,0.028533432572698608,0.03034233828229142,nan,243.9822495137872,172.23870572593634,160.4628442886145,148.68698285129264,101.58353710200527,37.88726908392287,20.677659257559483,10.038626822979776,nan,0.0,178.75621512090268,166.70818595251288,154.66015678412307,106.46804011056389,38.64401541597985,21.57084482166414,10.784689893387885,nan
tech_grid_004,15,15,technology_grid,same_grid,default,0|15|35|75|125|175|225,0|15|35|75|125|175|225,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,2,0,1,1,1,False,5.0,nan,,24.33741538466553,24.1905695958923,0.14684578877323062,0.0,0.2983044088124518,0.5966088176249036,0.8949132264373555,0.8989958039575251,0.8854945646729048,0.8773052165978175,0.8777819324829221,nan,0.0,0.0,0.0,0.0,0.4516683542925265,0.6262031348391806,0.6544347150292309,0.6715590546008084,nan,1.419600009918213,1.43148512840271,1.4433702468872072,1.4552553653717042,1.4988747978210448,1.571001777648926,1.6075706779956818,1.6222248142957687,nan,1.419600009918213,1.5326981767018637,1.6457963434855143,1.758894510269165,1.849967074394226,1.9138429999351505,1.9490124094486236,1.9641208463907243,nan,425.6,425.3107959819267,425.0215919638534,424.73238794578003,420.45783494530474,408.6814881663074,388.5899405424851,368.95944202753094,nan,425.6,444.2341027370398,462.8682054740796,481.5023082111194,471.14845009627857,447.88742436778307,422.7610403998201,400.78534086318507,nan,0.0,0.0006745249513053632,0.0013490499026107263,0.0020235748539160895,0.004993159786299348,0.021791850553666652,0.024114391560766932,0.02546848403829457,nan,0.0,0.000867844142481483,0.001735688284962966,0.002603532427444449,0.006892982668185936,0.027815506048434788,0.030722572860285405,0.03227678641750298,nan,215.7451003957978,196.40612495297412,177.06714951015044,157.72817406732673,81.84648950310452,23.879186794340164,6.6780413848581714,1.3650860780596101,nan,0.0,61.58190094682807,123.16380189365614,184.74570284048423,103.59253898060243,32.05822537748579,10.040866295956185,2.5659042939670025,nan
tech_grid_005,15,18,technology_grid,same_grid,default,0|15|35|75|125|175|225,0|15|35|75|125|175|225,10.0,0.833,0.002,1.5,3.0,10000.0,0.015,2,0,1,1,1,False,5.0,nan,,24.379297585034664,24.21872243747833,0.16057514755633306,0.0,0.29497477706205005,0.5899495541241001,0.8849243311861502,0.9043722957448387,0.9135739931437576,0.9161055782243113,0.9180523089678587,nan,0.0,0.0,0.0,0.0,0.46082586073057413,0.6457423026674523,0.6839465752785598,0.7044361298518926,nan,1.419600009918213,1.4326148541768393,1.4456296984354655,1.458644542694092,1.4946549701690675,1.5338744974136354,1.5481278061866761,1.5554607284069064,nan,1.419600009918213,1.5326981767018637,1.6457963434855143,1.758894510269165,1.842779655456543,1.8880078530311588,1.9037996935844421,1.9096140831708908,nan,425.6,425.52200889044127,425.4440177808826,425.3660266713238,419.58005484008595,403.25064201900665,381.2642701474417,361.90995573336363,nan,425.6,444.2341027370398,462.8682054740796,481.5023082111194,469.8735898467097,444.2485391500194,417.1287387745924,394.8639391380983,nan,0.0,0.0006772141334278751,0.0013544282668557501,0.0020316424002836254,0.004990041133119589,0.021422212256918604,0.023521556534479897,0.02485879233303473,nan,0.0,0.0008687725428813536,0.0017375450857627071,0.0026063176286440608,0.006869248094035917,0.027521901422155298,0.030229316456647372,0.031717828225674066,nan,210.02495147485237,188.03062678124482,166.03630208763724,144.0419773940297,62.064049661734835,10.96551643784772,1.264561400900742,0.11947997224272153,nan,0.0,64.16241524111308,128.32483048222616,192.48724572333924,90.7743340324787,19.19334913961681,3.1616317616390193,0.4072141660630357,nan
