sample_index,delay_year,task_id,run_type,comparison_type,tree_spec,decision_times,scenario,node,period,calendar_year,node_probability,price,mitigation,average_mitigation,ghg_level,ra,eis,pref,tech_chg,tech_scale,bs_premium,growth
tech_grid_004,10,14,technology_grid,same_grid,default,0|10|35|75|125|175|225,optimal,23,4,2150,0.0625,7.816879244401589,0.9921667710260038,0.9161968002418875,383.20614496277864,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
tech_grid_004,10,14,technology_grid,same_grid,default,0|10|35|75|125|175|225,optimal,24,4,2150,0.0625,8.917646172423582,0.996469482397458,0.8511365856340332,392.9459724320438,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
tech_grid_004,10,14,technology_grid,same_grid,default,0|10|35|75|125|175|225,optimal,25,4,2150,0.0625,11.022269043865684,0.9957300430771576,0.7355457258534441,412.3843738703209,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
tech_grid_004,10,14,technology_grid,same_grid,default,0|10|35|75|125|175|225,optimal,26,4,2150,0.0625,4.400461230076874,0.7792890154335104,0.9161968002418875,383.20614496277864,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
tech_grid_004,10,14,technology_grid,same_grid,default,0|10|35|75|125|175|225,optimal,27,4,2150,0.0625,2.9160691738288547,0.5987663762889681,0.8511365856340332,392.9459724320438,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
tech_grid_004,10,14,technology_grid,same_grid,default,0|10|35|75|125|175|225,optimal,28,4,2150,0.0625,5.764018147442423,0.7564637941325361,0.7355457258534441,412.3843738703209,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
tech_grid_004,10,14,technology_grid,same_grid,default,0|10|35|75|125|175|225,optimal,29,4,2150,0.0625,5.9403146513200635,0.7362241271700979,0.6880087166054827,423.18356815378746,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
tech_grid_004,10,14,technology_grid,same_grid,default,0|10|35|75|125|175|225,optimal,30,4,2150,0.0625,1.3419352954662953,0.30587830313486186,0.6880087166054827,423.18356815378746,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
tech_grid_004,10,14,technology_grid,same_grid,default,0|10|35|75|125|175|225,optimal,31,5,2200,0.03125,1.3460093755024962,0.9429700219383285,0.9815220479853811,351.4307310478816,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
tech_grid_004,10,14,technology_grid,same_grid,default,0|10|35|75|125|175|225,optimal,32,5,2200,0.03125,1.5462901808788763,0.9957573926919701,0.9815220479853811,351.4307310478816,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
tech_grid_004,10,14,technology_grid,same_grid,default,0|10|35|75|125|175|225,optimal,33,5,2200,0.03125,1.454291780900769,0.9719649227644453,0.9811639259379736,351.51775428993705,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
tech_grid_004,10,14,technology_grid,same_grid,default,0|10|35|75|125|175|225,optimal,34,5,2200,0.03125,1.525804872944684,0.9886967441512948,0.9795790358413451,351.7964081716304,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
tech_grid_004,10,14,technology_grid,same_grid,default,0|10|35|75|125|175|225,optimal,35,5,2200,0.03125,1.6369028138743829,0.9879269775001148,0.9520634622957772,356.2322649860675,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
tech_grid_004,10,14,technology_grid,same_grid,default,0|10|35|75|125|175|225,optimal,36,5,2200,0.03125,1.9673477273299493,0.9980550856215067,0.8921061740743496,365.258007933557,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
tech_grid_004,10,14,technology_grid,same_grid,default,0|10|35|75|125|175|225,optimal,37,5,2200,0.03125,1.5109031362498528,0.986536502093562,0.9811639259379736,351.51775428993705,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
tech_grid_004,10,14,technology_grid,same_grid,default,0|10|35|75|125|175|225,optimal,38,5,2200,0.03125,1.1061317699516566,0.8677553874882317,0.9795790358413451,351.7964081716304,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
tech_grid_004,10,14,technology_grid,same_grid,default,0|10|35|75|125|175|225,optimal,39,5,2200,0.03125,1.6790477536078716,0.997660408068466,0.9520634622957772,356.2322649860675,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
tech_grid_004,10,14,technology_grid,same_grid,default,0|10|35|75|125|175|225,optimal,40,5,2200,0.03125,1.9132755810790665,0.9873842830123283,0.8921061740743496,365.258007933557,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
tech_grid_004,10,14,technology_grid,same_grid,default,0|10|35|75|125|175|225,optimal,41,5,2200,0.03125,1.4849407919674231,0.9742404366316189,0.975500751836446,352.7875318412243,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
tech_grid_004,10,14,technology_grid,same_grid,default,0|10|35|75|125|175|225,optimal,42,5,2200,0.03125,1.3448943608785426,0.9096200199279575,0.9480767839513655,357.2011163111099,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
tech_grid_004,10,14,technology_grid,same_grid,default,0|10|35|75|125|175|225,optimal,43,5,2200,0.03125,1.7699413079969362,0.9580352056343956,0.8924186802418409,365.18207131107124,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
tech_grid_004,10,14,technology_grid,same_grid,default,0|10|35|75|125|175|225,optimal,44,5,2200,0.03125,1.5494800634005421,0.9357585869491051,0.9206582002357178,361.9338576491036,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
tech_grid_004,10,14,technology_grid,same_grid,default,0|10|35|75|125|175|225,optimal,45,5,2200,0.03125,1.7305415777271176,0.9183439403688038,0.8609034166090656,370.9246866479303,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
tech_grid_004,10,14,technology_grid,same_grid,default,0|10|35|75|125|175|225,optimal,46,5,2200,0.03125,1.2065552415452339,0.6883995908914093,0.7540736431499686,388.0631901354051,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
tech_grid_004,10,14,technology_grid,same_grid,default,0|10|35|75|125|175|225,optimal,47,5,2200,0.03125,0.18504218759886126,0.3179839140667103,0.975500751836446,352.7875318412243,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
tech_grid_004,10,14,technology_grid,same_grid,default,0|10|35|75|125|175|225,optimal,48,5,2200,0.03125,0.6382652548790838,0.6454437972513298,0.9480767839513655,357.2011163111099,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
tech_grid_004,10,14,technology_grid,same_grid,default,0|10|35|75|125|175|225,optimal,49,5,2200,0.03125,1.7834045940348398,0.9609115013934196,0.8924186802418409,365.18207131107124,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
tech_grid_004,10,14,technology_grid,same_grid,default,0|10|35|75|125|175|225,optimal,50,5,2200,0.03125,1.1537648067791044,0.826517604599673,0.9206582002357178,361.9338576491036,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
tech_grid_004,10,14,technology_grid,same_grid,default,0|10|35|75|125|175|225,optimal,51,5,2200,0.03125,1.5686938018114513,0.8817261007819457,0.8609034166090656,370.9246866479303,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
tech_grid_004,10,14,technology_grid,same_grid,default,0|10|35|75|125|175|225,optimal,52,5,2200,0.03125,1.7937654538825982,0.8281374421073996,0.7540736431499686,388.0631901354051,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
tech_grid_004,10,14,technology_grid,same_grid,default,0|10|35|75|125|175|225,optimal,53,5,2200,0.03125,1.0093142286204149,0.7643330335307561,0.9055728044070456,365.5999541054032,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
tech_grid_004,10,14,technology_grid,same_grid,default,0|10|35|75|125|175|225,optimal,54,5,2200,0.03125,1.9130604168548815,0.9282443996548102,0.8327205051743634,377.77377210198745,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
tech_grid_004,10,14,technology_grid,same_grid,default,0|10|35|75|125|175|225,optimal,55,5,2200,0.03125,2.1999497728857316,0.8868406098329723,0.7371182205851263,392.18373878393595,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
tech_grid_004,10,14,technology_grid,same_grid,default,0|10|35|75|125|175|225,optimal,56,5,2200,0.03125,2.3862290530816552,0.871160445407571,0.6898870150590015,400.8566442708176,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
tech_grid_004,10,14,technology_grid,same_grid,default,0|10|35|75|125|175|225,optimal,57,5,2200,0.03125,0.1200890751718115,0.20016983443294,0.9055728044070456,365.5999541054032,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
tech_grid_004,10,14,technology_grid,same_grid,default,0|10|35|75|125|175|225,optimal,58,5,2200,0.03125,0.8364935122596501,0.6347890658203058,0.8327205051743634,377.77377210198745,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
tech_grid_004,10,14,technology_grid,same_grid,default,0|10|35|75|125|175|225,optimal,59,5,2200,0.03125,2.3293560775616298,0.908139294272747,0.7371182205851263,392.18373878393595,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
tech_grid_004,10,14,technology_grid,same_grid,default,0|10|35|75|125|175|225,optimal,60,5,2200,0.03125,0.4279837073866608,0.3384429978250285,0.6898870150590015,400.8566442708176,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
tech_grid_004,10,14,technology_grid,same_grid,default,0|10|35|75|125|175|225,optimal,61,5,2200,0.03125,2.137101201092837,0.8018606117084512,0.6593909298317631,408.2678897790977,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
tech_grid_004,10,14,technology_grid,same_grid,default,0|10|35|75|125|175|225,optimal,62,5,2200,0.03125,0.2087866008902041,0.18592226060962297,0.6593909298317631,408.2678897790977,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
tech_grid_004,10,14,technology_grid,same_grid,default,0|10|35|75|125|175|225,delayed,0,0,2025,1.0,0.0,0.0,0.0,425.6,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
tech_grid_004,10,14,technology_grid,same_grid,default,0|10|35|75|125|175|225,delayed,1,1,2035,0.5,238.14469561321073,0.9892838510487654,0.0,465.5475328261715,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
