0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
#
0.0003161078265728347;0.0009856772803861285;0.016610819349600934;0.02124591685785099;0.02403793494682287;0.02497043179981103
0.0002729141857304949;0.0008369120505458492;0.012680910786665753;0.016222678328823962;0.01835678544548581;0.019069660371145096
0.0002504878356623101;0.0007616826685595196;0.010881942471663335;0.013922393730054284;0.01575466374234296;0.01636675193207265
0.0002325206806422975;0.0007025911252598056;0.009565270644220138;0.012238582341757443;0.013849758089892061;0.014388012955462553
0.00021696357844589416;0.0006519692991080519;0.00846574944590875;0.010832287847226776;0.012258691252952269;0.012735236516951349
0.00020170619689263144;0.0006030938984956268;0.007474472691711064;0.009564288427536635;0.010824003631930266;0.011244875174403661
0.00018655182075961427;0.0005551680342414094;0.006528287480728623;0.008353870412904444;0.009454429089727538;0.00982214182800122
0.00016978522540899736;0.000502932867618745;0.005576298829554427;0.00713579062270749;0.008076083726133184;0.008390266516026982
0.00015041248135777202;0.0004434775534767825;0.0045488168584502785;0.005821009901620908;0.006588307977972015;0.0068447190861992335
0.00012383508087894315;0.0003706666733499314;0.0032786375318105206;0.004208976760803987;0.004773116602884356;0.004962140810305414
0.00010702628343230524;0.00041131947246025137;0.0016340922040986722;0.002283786482293846;0.00271507864972407;0.002865757320889927
9.732826600340841e-05;0.0003878884432290883;0.0010511720906580299;0.0015597081861317699;0.0019102155681730729;0.0020346158053278058
8.732605957547042e-05;0.00034034976231940513;0.0008768553786434303;0.0013066827479912997;0.0016035959393213973;0.001709069751384913
7.907179544529118e-05;0.00030379208859130415;0.0007696905699526926;0.0011479500095577912;0.001409351404444185;0.001502226055611789
7.254373495305863e-05;0.00027531868523923274;0.000690480470119969;0.001030076544068533;0.001264788410725361;0.0013481845695993344
6.67521933328926e-05;0.00025096773877442146;0.0006263904480244837;0.0009346320002355947;0.0011476926348053512;0.0012233985575177536
6.189729355329233e-05;0.00023041962070725382;0.0005727520029065984;0.0008543958055890782;0.0010490481219363448;0.0011182097756214683
5.7237393413964106e-05;0.00021157140916847075;0.0005249347314468869;0.0007833349189441325;0.000961954299292503;0.001025423746823804
5.3038432931436824e-05;0.00019473798473744884;0.00048181884551254893;0.0007194087999205468;0.0008836915002941099;0.000942073642356986
4.910281260879434e-05;0.00017904317983926085;0.000442408619844118;0.0006607591154908468;0.0008117620375220544;0.0008654280648384588
4.5166985789384795e-05;0.00016393630976223368;0.00040524589140590784;0.0006058842229702916;0.0007447142394071379;0.0007940647360510246
4.164722135083996e-05;0.0001502855799006866;0.000370377861012354;0.0005541021799746574;0.00068127695106623;0.0007264904015854105
3.8181431935589495e-05;0.00013699221508507074;0.0003370487575153804;0.0005046313988522943;0.0006206891034810958;0.0006619573550533584
3.486416764950994e-05;0.00012434231610992694;0.0003048508952656884;0.0004567968464652122;0.0005620891956448963;0.0005995367400378675
3.141087702900303e-05;0.00011158432519015019;0.0002731099297259999;0.0004098212970642703;0.0005046594416862686;0.0005384007100939818
2.8096011850346056e-05;9.927575798786707e-05;0.0002419963925916237;0.00036351761107994803;0.00044792836844089097;0.0004779709737943469
2.4643742207258206e-05;8.681027310534258e-05;0.00021069878485139679;0.000317074123543497;0.00039111186056436025;0.0004174787105061231
2.1332096866605765e-05;7.467408107909018e-05;0.00017935269042798174;0.0002700921896232815;0.000333402957952525;0.0003559665441847872
1.7679668930096696e-05;6.166983915303423e-05;0.00014659504127914608;0.00022114138082378985;0.00027338835658229375;0.00029203527617315797
1.3948563939149845e-05;4.829913717513884e-05;0.00011251032836936888;0.000169492483484567;0.00020968486406438853;0.0002240569703187751
9.723878128700578e-06;3.338725326681022e-05;7.490061559332935e-05;0.00011207434274007678;0.0001386130806130455;0.00014814803795317445
4.161399334701301e-06;1.4025971417727982e-05;2.9347898692948874e-05;4.2862866196374444e-05;5.250542753155392e-05;5.598884376173122e-05
#
0.0006652669236415846;0.0023051901912376984;0.03351855992158722;0.04297924017103341;0.04870010427715705;0.050614463302694326
0.0005675043981753106;0.0019201528082026071;0.02561460469159515;0.032855766015118616;0.03723679950582582;0.03870319627856896
0.0005182559253201153;0.001730921628551217;0.021983743514869376;0.028202888239962413;0.03196647755880879;0.033226354445401306
0.0004799470656051413;0.0015863424946172017;0.01932703468160799;0.024797737918360464;0.02810903344224826;0.029217607982643636
0.00044513720870960143;0.0014574301937980438;0.017110619027970488;0.021956565899649626;0.024890240520685683;0.02587248057539414
0.00041363040742428475;0.0013417173046035922;0.015111523467952635;0.01939441999723586;0.02198786173597521;0.02285629067949239
0.0003808134070748644;0.0012257719663262285;0.013197563898085839;0.016944768055076873;0.019215195429144436;0.019975686708138592
0.0003459369470382636;0.0011130291526506274;0.011255033566088084;0.014473328476047702;0.01642785542265344;0.017083287676365206
0.0003056648308347069;0.001022383358549585;0.00912032702946404;0.011824169725495099;0.01348547677539126;0.014045744363516223
0.00025757326572817485;0.0010176653047153567;0.006629529104580033;0.008914279015934966;0.0103797807529159;0.01088405352483446
0.00022018033517214877;0.0010682094390979842;0.004480901187512864;0.006475296755223047;0.007829382402650005;0.008306980875678608
0.00019957664088178758;0.0010175091122842537;0.0034061994799077216;0.005129008338584273;0.006325309945760944;0.006751176121926714
0.00018427597413302557;0.000933823020486753;0.002852790602709609;0.004357613454352744;0.0054095497849263804;0.005785033798578634
0.00017164312275677515;0.0008550927465478532;0.002502132210704417;0.003838132580881318;0.004773802258009318;0.005108035865369145
0.00015978301237200493;0.0007845768131185191;0.002239594724886944;0.003441439680561387;0.004283796526443667;0.0045847893521335234
0.0001506276895142623;0.0007256233583754965;0.002032412535552553;0.003121873645247975;0.0038853290753138228;0.004158109925179619
0.00014032402376218682;0.0006693960531809418;0.0018534111463532868;0.002848371623621044;0.0035457555821937136;0.003794951068074018
0.00013264257590013783;0.00062150760771942;0.0017014370760659765;0.0026108352016640736;0.0032478225302360105;0.003475375790293835
0.00012386343890317736;0.0005740260295093094;0.0015620376848439724;0.002395704381439081;0.0029795110996887093;0.003188047542545901
0.00011610980901402742;0.000531008554882755;0.0014348372203122968;0.002198745336971035;0.002733499591428075;0.002924485681871566
0.0001087610624010205;0.0004903590121825357;0.0013175816980144426;0.0020162622589895325;0.002505053274582858;0.002679580534731642
0.00010116684000767049;0.00045093042749647045;0.0012053125578981108;0.0018436290377056039;0.002290099595583542;0.002449503010254602
9.380827175465716e-05;0.0004127668614082317;0.0010988284930526862;0.0016794233046096628;0.002085376888699811;0.0022302937517814773
8.684075520382735e-05;0.0003764162583729151;0.00099684324172583;0.0015220456596214671;0.001889104762167762;0.002020113675844211
7.960336920649016e-05;0.0003401073614838424;0.0008964960214017035;0.0013678860399012223;0.0016972332688775015;0.0018147675358652778
7.228515220212253e-05;0.00030359746643299624;0.000797781316532531;0.0012158994016395247;0.0015078778531434024;0.0016120550290304391
6.479577944394208e-05;0.00026710592643254126;0.0006986119314322032;0.0010638761345086113;0.0013188499639759561;0.0014098102144652783
5.674932863375769e-05;0.0002290523914871029;0.0005972271699179586;0.0009087674311306913;0.0011261606440601429;0.0012037030193922246
4.845524731892892e-05;0.00019022352356915534;0.000491941221550851;0.0007478163161730841;0.0009262846126709081;0.0009899310712796448
3.897266076666976e-05;0.00014807448157538286;0.00037929278070992063;0.0005761744382691465;0.0007134576419644233;0.0007624103772406864
2.7852770987001713e-05;0.00010106006284739084;0.0002525698421335251;0.00038278605804822533;0.00047358670131458037;0.0005059571758162097
1.186369992871921e-05;4.0750534180523906e-05;9.427709332415706e-05;0.0001409435936791807;0.0001737237592282218;0.00018543718845440724
#
0.0010627817932896983;0.0039686812969156595;0.05079224629496738;0.06529208174207209;0.07409330916836736;0.07704392937786163
0.0008965030559465328;0.003255693496225711;0.03880138361505529;0.04990286671831975;0.0566462930931127;0.05890785032047139
0.0008132414875134107;0.0029137978407011668;0.03329743792003125;0.04283988408743287;0.04863943930850571;0.050584965712290715
0.0007500641551127349;0.0026586905151991303;0.029273255281027158;0.037675683883019784;0.042785022992645375;0.04449944388340338
0.0006940547791118958;0.002444541066980996;0.025885439030384438;0.033342465965907425;0.03788231606207951;0.039406533257214854
0.0006406555732420822;0.0022535851458811186;0.022825570114538788;0.029447546722627546;0.0334882456581747;0.03484639286755334
0.0005901386854446248;0.002102288174709047;0.01989227094909246;0.025764994558835595;0.02936858205623727;0.03058309932123212
0.0005348764636942827;0.0019897296840103674;0.016915919162249157;0.022123604851539042;0.02536055541953029;0.026458258400427436
0.0004759132265370341;0.0019437733831461864;0.013800585283932475;0.01844518333783373;0.021405786799669053;0.022421625244711803
0.00042145811824138157;0.001966630098619423;0.010815131152755989;0.015025435388765626;0.017806264479601194;0.01877564524685866
0.0003770738793986771;0.0019455881847065656;0.008496802384379639;0.012305894517551963;0.014895465489646086;0.01580933856404634
0.0003442962855474717;0.0018643743102223572;0.006935250270534921;0.010364166881481316;0.012736135376791115;0.013579224968949278
0.00031930999476874696;0.0017480939910056734;0.0059165372945659996;0.008998872312778905;0.011149285891390219;0.01191625629458907
0.00029801918368372546;0.0016253749341369333;0.005198299474035912;0.00798065044229404;0.009929933329256282;0.01062633700392914
0.0002791185936293686;0.0015072375850849282;0.004652680447898053;0.007175709333924358;0.008946817926426426;0.009580066614714977
0.0002616631223699523;0.0013982376996486713;0.004209993124223269;0.006509511813922489;0.008125470637994478;0.008703495662939185
0.00024593036501562276;0.001298898016954924;0.003836805810555675;0.005939775305637037;0.007418379264522522;0.007947381885381426
0.0002300827545751744;0.0012038989589236485;0.0035065737613713833;0.005432574289048094;0.006787173744066291;0.007271871005206215
0.00021539691823804557;0.0011155362972650436;0.0032143163308264036;0.004979386316979153;0.006220759489638192;0.0066649370450516535
0.0002017930389727548;0.0010341220241275055;0.002947525228043343;0.004565488704820282;0.005703340349875472;0.006110467903826216
0.0001883929576088913;0.0009554844448556164;0.0027022085994045757;0.0041830714099357425;0.005224251494874996;0.005596753586073477
0.00017532228320269299;0.0008797614756454381;0.0024705062325134112;0.003821534008830842;0.004771130769049654;0.005110824931722993
0.00016344630648552395;0.0008086049565517791;0.0022505513990383765;0.0034772872152622294;0.0043391027011254815;0.004647335881917639
0.00014992309590721709;0.0007350175709318129;0.0020357048798886413;0.0031438279320060588;0.003922157340078824;0.004200508861019665
0.00013788892039937937;0.0006656149524440841;0.0018301216194448898;0.0028224265374991032;0.0035189939307545375;0.0037680464948262682
0.00012505074053622043;0.0005950387698818989;0.0016268500957807275;0.0025062169303340107;0.003123217586133592;0.003343780657636693
0.00011268672844273941;0.0005254790438216271;0.0014250922493216904;0.0021916903176479713;0.00272917348929962;0.002921254709633172
9.88364294380328e-05;0.00045148099131249865;0.0012180579456502094;0.0018705073105973152;0.0023276615092922962;0.002490993213096666
8.457333608474228e-05;0.00037477284945023855;0.001003385585122418;0.0015371661273583495;0.0019107781156066264;0.002044205628699554
6.884601288348162e-05;0.00029243989957859713;0.0007740354305923009;0.0011825825813165337;0.001468191776801271;0.0015701413409840756
4.9672861385408167e-05;0.00019761871506420822;0.0005148684177110676;0.0007833235951791598;0.0009706397132749612;0.0010374518975896476
2.1600078505589412e-05;7.737708928142843e-05;0.00019025473744367549;0.0002863652728348657;0.00035336062412934856;0.0003772391346911887
#
0.001505619405166179;0.005984403998110513;0.06828837374359098;0.08801384679953407;0.10003330328799821;0.10407047365662685
0.0012607887997700064;0.0048685335082829856;0.05220591965325603;0.06735555488607509;0.07660059530107911;0.07970814383733735
0.0011374188564392004;0.004340848390158034;0.044815855265169256;0.057878969207332646;0.065862158150221;0.06854743419577321
0.0010484295062726163;0.0039839006641012266;0.039367090803504395;0.050928297402004614;0.05801059120373954;0.06039561120278064
0.0009700067738253421;0.0037041294258106463;0.03477482711808733;0.04512482327605356;0.05149193604741785;0.053640487168246626
0.0008943276046165296;0.0034739040934077814;0.0306207145421144;0.03994293139038236;0.04571790759377378;0.047673168876350404
0.000819975229119361;0.0033000651360488302;0.02668517766030579;0.03512847280772446;0.04041900932510868;0.042219943326389724
0.0007476184629425853;0.0031891405387784325;0.022884219839578106;0.03058245230849918;0.03548894333962173;0.03717236115315043
0.0006794972801843442;0.003135325975823686;0.01925720955022055;0.026330090252954762;0.03093925019015802;0.032536537848440024
0.0006191921600715664;0.0030948365596943283;0.01603900196385348;0.022565049194750633;0.02691687880683897;0.028440184831408623
0.0005666952274444375;0.0030169674318598905;0.013435695998263887;0.019451870468046757;0.02354100876131009;0.024983956598937283
0.0005220633181156067;0.0028911651435736046;0.011444657138131802;0.016968301510683296;0.020773695436946217;0.02212402434220129
0.00048773261626771644;0.0027390139462499636;0.009967747637006006;0.015020501506237013;0.018530187456602103;0.019779751693199604
0.00045501588818695277;0.0025721562047450954;0.008810031882890718;0.01343458555976418;0.016664761806505186;0.0178173914688269
0.00042570512476482837;0.0024043739049215375;0.007893323955751002;0.012129926688809205;0.015099297106585844;0.016160319191335537
0.00040000934778950835;0.0022457583474033947;0.007139218826862106;0.011026082766780607;0.013756195681747838;0.014732563111763713
0.0003758717082760871;0.0020940623639660334;0.006499572814643264;0.010069917421643036;0.012581045988473363;0.013479573364462562
0.00035355946826388164;0.001949849457500021;0.005944004495717729;0.009223157818523224;0.011530941933420913;0.012356916375037223
0.0003298102254026102;0.0018089658034589299;0.005437882326458029;0.008451692550186119;0.010574175741080513;0.01133403412463767
0.00030942857548496843;0.0016797655145322703;0.004981931117666707;0.007747379965118467;0.009695402892189516;0.010392867419887401
0.00028940898490625915;0.0015550272911100526;0.0045589950113575145;0.007090650283800757;0.008874087488867692;0.009512638583740927
0.00026830284373362896;0.0014307952469345168;0.004160781900604862;0.006471488462037066;0.008099297899752231;0.008682130034760113
0.00024804209895239247;0.001310604200705702;0.003787125710050575;0.005886568292996095;0.007365165206638323;0.007894517560857385
0.00022901669751551943;0.001196273341351519;0.0034259724410525276;0.00532149015419597;0.006656086553555564;0.007133831299029499
0.00020913769070075083;0.00108143358287443;0.003074131360944603;0.004771983276435747;0.005967098435082991;0.006394869204395516
0.0001898381314215575;0.0009678574789531614;0.002730040866103549;0.0042322139402281534;0.005289008091166174;0.005667186816660824
0.00016910787782662448;0.0008513885330605195;0.00238325855612092;0.0036912800950562106;0.004611140440580012;0.004940267340008612
0.0001481063682206979;0.000731997350592014;0.002034058293309922;0.0031446247069943445;0.003925021230718469;0.004204161971226145
0.00012634305581886852;0.0006083607132639236;0.0016727372122150668;0.0025800571254646063;0.0032170055536985243;0.003444747395908034
