0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0
#
0.00022155027545522898;0.0016067232936620712;0.017944030463695526;0.02076820842921734;0.022459523752331734;0.02302309311926365
0.0001906782272271812;0.0013777270214632154;0.014203942380845547;0.016441913321614265;0.017782723531126976;0.018230071291327477
0.00017485488206148148;0.0012610501144081354;0.012457053177058697;0.014420853927731514;0.015597840771079063;0.01599028892815113
0.00016186035645660013;0.001165582682006061;0.011152706108987331;0.012911729514598846;0.013966799713671207;0.014318221248686314
0.00015015091048553586;0.0010797849390655756;0.01004287414252758;0.011627123691141605;0.012575960718095303;0.012894428335130215
0.00013899504847358912;0.00099826673977077;0.009029475040733814;0.010454831644892693;0.0113098518922925;0.011594842188060284
0.00012753219925798476;0.0009147172095254064;0.008045148104429245;0.009316176176071167;0.010077493265271187;0.010331006720662117
0.00011482350964797661;0.0008223345503211021;0.007032222580164671;0.008143424056470394;0.00880992878228426;0.00903156865388155
9.943320037564263e-05;0.0007108452846296132;0.005903847049921751;0.006837442051619291;0.007397096138447523;0.007583812344819307
7.781904423609376e-05;0.0005549308843910694;0.004457666072994471;0.0051629855297505856;0.005586153827607632;0.005726872943341732
4.5593806135002524e-05;0.000358278164640069;0.0018478544661775231;0.0021620658226311207;0.0023533403873443604;0.002417580457404256
3.644824755610898e-05;0.00032028634450398386;0.00063397764461115;0.0007728810305707157;0.0008612656965851784;0.0008915765793062747
3.0052327929297462e-05;0.00026430829893797636;0.0005186561029404402;0.0006326731527224183;0.0007052490254864097;0.0007301699952222407
2.608316754049156e-05;0.00023034120386000723;0.00045216194121167064;0.0005520089180208743;0.0006156153976917267;0.0006374273798428476
2.3088568923412822e-05;0.00020510570902843028;0.0004034582816530019;0.000493086816277355;0.0005502388230524957;0.0005698206950910389
2.0712641344289295e-05;0.00018492623348720372;0.0003644537355285138;0.000445825164206326;0.0004977471544407308;0.0005155683611519635
1.8628232282935642e-05;0.00016757406410761178;0.00033145712222903967;0.0004059849015902728;0.00045361832599155605;0.00046994927106425166
1.68095575645566e-05;0.0001523678220110014;0.0003026281192433089;0.0003711408353410661;0.0004149310407228768;0.0004300089494790882
1.512686321802903e-05;0.0001385807991027832;0.0002766441321000457;0.00033987476490437984;0.0003803545841947198;0.0003942922339774668
1.3701098396268208e-05;0.0001263773738173768;0.00025315285893157125;0.00031135775498114526;0.00034864089684560895;0.00036153633845970035
1.2329483979556244e-05;0.00011485901632113382;0.00023119838442653418;0.00028480440960265696;0.0003191926225554198;0.000331012939568609
1.1048712622141466e-05;0.00010405672946944833;0.00021061192092020065;0.00025987831759266555;0.0002915207005571574;0.00030242526554502547
9.885332474368624e-06;9.399178816238418e-05;0.00019111513392999768;0.0002361608057981357;0.0002651222748681903;0.0002750986604951322
8.780481948633678e-06;8.434031769866124e-05;0.00017236024723388255;0.00021330312301870435;0.00023965930449776351;0.0002487364981789142
7.72330258769216e-06;7.505063695134595e-05;0.00015422569413203746;0.0001911815197672695;0.00021499587455764413;0.00022320542484521866
6.703746294078883e-06;6.598889012821019e-05;0.00013641333498526365;0.00016940910427365452;0.00019069232803303748;0.00019803545728791505
5.7804336393019184e-06;5.7330169511260465e-05;0.00011890073801623657;0.0001478153426432982;0.0001664845331106335;0.00017292740812990814
4.82758105135872e-06;4.847000673180446e-05;0.00010109088907483965;0.00012588260869961232;0.00014190665388014168;0.00014744191139470786
3.920177277905168e-06;3.963606650358997e-05;8.29405034892261e-05;0.0001033761800499633;0.00011659489246085286;0.00012116038124077022
3.0039873308851384e-06;3.049605220439844e-05;6.393725925590843e-05;7.973099127411842e-05;8.995058306027204e-05;9.348113962914795e-05
2.051189994745073e-06;2.0565632439684123e-05;4.2854644561884925e-05;5.3355408454081044e-05;6.014142854837701e-05;6.248578574741259e-05
8.492821166328213e-07;7.990855920070317e-06;1.616983354324475e-05;1.9949200577684678e-05;2.2376318156602792e-05;2.3211830921354704e-05
#
0.0004450610722415149;0.003313069697469473;0.03564576432108879;0.04121003299951553;0.044536083936691284;0.045643437653779984
0.00038342023617587984;0.0028340285643935204;0.02825269289314747;0.03267209231853485;0.035315144807100296;0.03619709983468056
0.0003512676921673119;0.0025869756937026978;0.024785151705145836;0.02866712212562561;0.03099091909825802;0.03176471218466759
0.00032428212580271065;0.0023811818100512028;0.022189700976014137;0.025668341666460037;0.027750754728913307;0.028444036841392517
0.0003016302362084389;0.0022091323044151068;0.019984925165772438;0.023120533674955368;0.025000981986522675;0.02562224492430687
0.0002793398161884397;0.002040678169578314;0.017973272129893303;0.02079656347632408;0.02248682640492916;0.02304833009839058
0.00025561172515153885;0.0018624084768816829;0.016010530292987823;0.018527500331401825;0.020034529268741608;0.020535502582788467
0.00023011740995571017;0.0016717829275876284;0.01399293728172779;0.016194449737668037;0.017513643950223923;0.017952218651771545
0.0001992961624637246;0.0014427637215703726;0.011745975352823734;0.013595492579042912;0.014703728258609772;0.015073609538376331
0.0001557409850647673;0.001122020767070353;0.008863166905939579;0.010261548683047295;0.011099237017333508;0.011378682218492031
7.670315244467929e-05;0.0007843895582482219;0.003875488182529807;0.004633694421499968;0.005107438191771507;0.005268495064228773
5.765181049355306e-05;0.0007250369526445866;0.00170085858553648;0.002164057921618223;0.0024674260057508945;0.0025727832689881325
5.3483610827242956e-05;0.0006213930901139975;0.0013914896408095956;0.0017605372704565525;0.0020014289766550064;0.0020849828142672777
4.9601516366237774e-05;0.0005533568328246474;0.0012147196102887392;0.001530964975245297;0.0017369643319398165;0.0018084440380334854
4.6222976379795e-05;0.0005019221571274102;0.001087638782337308;0.0013669984182342887;0.0015486840857192874;0.001611486542969942
4.291612276574597e-05;0.00045845346176065505;0.0009855226380750537;0.0012364479480311275;0.0013994069304317236;0.0014559866394847631
3.994439612142742e-05;0.0004211997438687831;0.000899817212484777;0.001127238036133349;0.0012748227454721928;0.0013258683029562235
3.7288173189153895e-05;0.0003884891630150378;0.0008251718827523291;0.0010322631569579244;0.0011665151687338948;0.001212958712130785
3.47439490724355e-05;0.0003586289822123945;0.0007584406994283199;0.0009477123967371881;0.001070319558493793;0.0011127451434731483
3.228467903682031e-05;0.0003308630548417568;0.0006973041454330087;0.0008705598302185535;0.0009827205212786794;0.0010214612120762467
2.981754732900299e-05;0.000304384040646255;0.0006403031875379384;0.0007989684818312526;0.000901692605111748;0.0009372247732244432
2.7511443477123976e-05;0.00027951429365202785;0.0005865482380613685;0.0007314740214496851;0.0008253063424490392;0.000857679289765656
2.5270246624131687e-05;0.0002556155377533287;0.000535318860784173;0.0006672167219221592;0.0007525217370130122;0.0007819519960321486
2.3017704734229483e-05;0.0002322475193068385;0.000485847209347412;0.0006053508841432631;0.0006826353492215276;0.0007093296153470874
2.0820316422032192e-05;0.00020942449918948114;0.00043743435526266694;0.0005448126466944814;0.0006142355850897729;0.0006381979328580201
1.849468935688492e-05;0.00018622519564814866;0.0003892364911735058;0.00048484664876013994;0.00054666813230142;0.0005680109607055783
1.6225931176450104e-05;0.00016330438666045666;0.0003411297220736742;0.0004249117919243872;0.000479078502394259;0.0004977746866643429
1.3842737644154113e-05;0.00013968048733659089;0.0002921448030974716;0.0003640155482571572;0.00041048330604098737;0.00042653726995922625
1.1431458915467374e-05;0.00011532272037584335;0.00024119936279021204;0.0003005295293405652;0.0003388914046809077;0.0003521466860547662
8.790487299847882e-06;8.900211832951754e-05;0.00018647636170499027;0.00023245159536600113;0.00026219195569865406;0.0002724588557612151
5.841162874276051e-06;5.9276371757732704e-05;0.00012437238183338195;0.00015507880016230047;0.00017494340136181563;0.00018180315964855254
2.223895307906787e-06;2.1910453142481856e-05;4.536629785434343e-05;5.634170156554319e-05;6.342388223856688e-05;6.586712697753683e-05
#
0.0006689511938020587;0.005106524098664522;0.053067661821842194;0.06128226965665817;0.06618329137563705;0.06781280040740967
0.0005765428650192916;0.004356137942522764;0.04211997985839844;0.04866405576467514;0.052569977939128876;0.053872913122177124
0.0005278157768771052;0.003966948017477989;0.036960016936063766;0.04271325841546059;0.0461529903113842;0.0472923181951046
0.0004883184446953237;0.0036545114126056433;0.03310086950659752;0.038260117173194885;0.04134251922369003;0.04236952215433121
0.0004535563930403441;0.0033813545014709234;0.029822057113051414;0.034477222710847855;0.03725912421941757;0.03818518668413162
0.0004196224908810109;0.0031168765854090452;0.02681850455701351;0.03100837953388691;0.033514685928821564;0.034346967935562134
0.0003841916040983051;0.002842608140781522;0.023908114060759544;0.02764984406530857;0.029886502772569656;0.030631111934781075
0.00034583863453008235;0.002547897631302476;0.02090558037161827;0.024180401116609573;0.026142708957195282;0.026792919263243675
0.0002991218352690339;0.0021923703607171774;0.017560919746756554;0.020317142829298973;0.021966809406876564;0.022514943033456802
0.00023344217333942652;0.001710547716356814;0.013275379315018654;0.015371214598417282;0.016627317294478416;0.017046008259058
0.00011008805449819192;0.0013983104145154357;0.006457870360463858;0.007850011810660362;0.008733653463423252;0.009036245755851269
7.515141624026e-05;0.001279694028198719;0.0033536662813276052;0.004340892191976309;0.004993122071027756;0.005220503080636263
7.519012433476746e-05;0.0011059524258598685;0.0026947769802063704;0.0034720092080533504;0.003984185867011547;0.004162584897130728
7.27332808310166e-05;0.0009864591993391514;0.00232589989900589;0.002982405247166753;0.003414259757846594;0.0035644229501485825
7.001903577474877e-05;0.0008966267923824489;0.0020677794236689806;0.0026404892560094595;0.0030162613838911057;0.003146956441923976
6.664159445790574e-05;0.0008206638740375638;0.0018647535471245646;0.0023735372815281153;0.00270685157738626;0.002822360722348094
6.318609666777775e-05;0.0007551827584393322;0.0016964534297585487;0.002153566339984536;0.002452555811032653;0.002556311897933483
5.98308615735732e-05;0.0006972096161916852;0.0015510732773691416;0.0019642773550003767;0.002234166255220771;0.0023278044536709785
5.6418699386995286e-05;0.0006443802267313004;0.0014214148977771401;0.0017965615261346102;0.0020413598977029324;0.0021261966321617365
5.295070513966493e-05;0.0005949116311967373;0.0013034279691055417;0.0016447397647425532;0.0018671280704438686;0.0019442090997472405
4.974338298779912e-05;0.0005493024364113808;0.0011953605571761727;0.0015054941177368164;0.0017074344214051962;0.0017774392617866397
4.638763493858278e-05;0.0005054920329712331;0.0010937058832496405;0.0013754726387560368;0.0015587899833917618;0.001622192095965147
4.302839806769043e-05;0.0004633481439668685;0.0009973662672564387;0.0012526665814220905;0.0014186511980369687;0.0014758812030777335
3.958384695579298e-05;0.0004218544054310769;0.0009042349993251264;0.0011343194637447596;0.0012837402755394578;0.001335501903668046
3.626765828812495e-05;0.0003818119002971798;0.0008140606805682182;0.001019723480567336;0.00115316326264292;0.0011993529042229056
3.2535950595047325e-05;0.0003404201124794781;0.0007239510887302458;0.0009061591699719429;0.0010242984862998128;0.0010651841294020414
2.888755625463091e-05;0.0002996059483848512;0.0006346343434415758;0.0007935077301226556;0.0008964696316979825;0.0009321265388280153
2.5060600819415413e-05;0.0002576502156443894;0.0005437518702819943;0.0006791243213228881;0.0007668082835152745;0.0007970640435814857
2.0941410184605047e-05;0.00021356221986934543;0.00044910391443409026;0.0005603351746685803;0.000632327573839575;0.0006571980193257332
1.635979424463585e-05;0.00016588759899605066;0.00034797241096384823;0.00043383086449466646;0.0004893729346804321;0.000508553406689316
1.0954493518511299e-05;0.00011080625699833035;0.00023224273172672838;0.0002894514473155141;0.00032645146711729467;0.0003392315120436251
4.074274329468608e-06;4.04780003009364e-05;8.41435175971128e-05;0.00010461806232342497;0.00011784013622673228;0.00012240305659361184
#
0.0008970280759967864;0.007016535848379135;0.07030156999826431;0.08109024167060852;0.08751392364501953;0.08964761346578598
0.000771226710639894;0.005952622275799513;0.055795274674892426;0.06440223753452301;0.06953175365924835;0.07123731076717377
0.0007060916977934539;0.0054131061770021915;0.04896792024374008;0.05654468387365341;0.06105701997876167;0.06255979090929031
0.0006533744162879884;0.004981326870620251;0.04388958215713501;0.05068620666861534;0.054747093468904495;0.05609741061925888
0.0006067518843337893;0.004602901171892881;0.039583899080753326;0.04572249576449394;0.049391619861125946;0.05061731114983559
0.0005614861147478223;0.004239238798618317;0.03561951965093613;0.04115665704011917;0.04446372389793396;0.04556078463792801
0.0005142875597812235;0.003863560501486063;0.03176720440387726;0.036712948232889175;0.03966882452368736;0.040652211755514145
0.00046286958968266845;0.0034589951392263174;0.027783773839473724;0.03212011605501175;0.0347103476524353;0.03557305037975311
0.00040032240212894976;0.0029776603914797306;0.02335551753640175;0.02701176516711712;0.029198728501796722;0.029927387833595276
0.00030896306270733476;0.002390469191595912;0.017609935253858566;0.020445991307497025;0.022153932601213455;0.02272384613752365
0.00014738301979377866;0.0022026931401342154;0.009420396760106087;0.011603829450905323;0.013004307635128498;0.013486155308783054
9.743306145537645e-05;0.0019858633168041706;0.005559731740504503;0.007229586131870747;0.0083352942019701;0.00872103963047266
9.744168346514925e-05;0.0017163616139441729;0.004421242047101259;0.0057477084919810295;0.006625742185860872;0.006932058371603489
9.670032886788249e-05;0.0015292310854420066;0.003785663051530719;0.0049009197391569614;0.005638197995722294;0.005894530098885298
9.418866829946637e-05;0.0013838449958711863;0.0033396934159100056;0.004306757356971502;0.00494421599432826;0.005166419316083193
9.103324555326253e-05;0.001265653525479138;0.0029960644897073507;0.0038501250091940165;0.004412442911416292;0.00460814917460084
8.750494453124702e-05;0.0011634711408987641;0.002713765250518918;0.0034762301947921515;0.003977183718234301;0.0041515720076859
8.358618651982397e-05;0.0010724529856815934;0.0024700819049030542;0.0031553173903375864;0.0036049671471118927;0.0037611862644553185
7.929369166959077e-05;0.0009892138186842203;0.002255708444863558;0.0028748444747179747;0.003280540695413947;0.0034211992751806974
7.5212461524643e-05;0.0009139195317402482;0.0020634059328585863;0.002623683772981167;0.00299049518071115;0.0031178120989352465
7.05512284184806e-05;0.0008413587929680943;0.0018859700066968799;0.002393941627815366;0.0027262279763817787;0.0028411259409040213
6.664133979938924e-05;0.00077539385529235;0.0017220162553712726;0.002180693903937936;0.0024802323896437883;0.002584112109616399
6.219293572939932e-05;0.000710252788849175;0.0015660242643207312;0.00197942228987813;0.0022490962874144316;0.0023425938561558723
5.7449567975709215e-05;0.0006464524776674807;0.0014168975176289678;0.0017881671665236354;0.002030269941315055;0.0021140994504094124
5.277185482555069e-05;0.000584328721743077;0.0012724495027214289;0.0016031070845201612;0.0018184841610491276;0.0018931188387796283
4.811377948499285e-05;0.0005231726099736989;0.0011310583213344216;0.0014221325982362032;0.0016114196041598916;0.0016770926304161549
