sample_index,delay_year,task_id,run_type,comparison_type,tree_spec,decision_times_optimal,decision_times_delayed,ra,eis,pref,tech_chg,tech_scale,bs_premium,backstop_smoothing_width,backstop_smoothing_mode,cost_formulation,growth,baseline_num,dam_func,tip_on,d_unc,t_unc,no_free_lunch,period_len,emissions_time_step,damage_file_tag,u_optimal,u_delayed,utility_loss,mac_grid_point,mac_horizontal_shift,mac_vertical_shift,mac_shift_formula,mac_policy_cap,mac_grid_ra,mac_grid_eis,mac_grid_prtp,m_opt_2025,m_opt_2030,m_opt_2035,m_opt_2040,m_opt_2060,m_opt_2100,m_opt_2150,m_opt_2200,m_opt_2250,m_delay_2025,m_delay_2030,m_delay_2035,m_delay_2040,m_delay_2060,m_delay_2100,m_delay_2150,m_delay_2200,m_delay_2250,T_opt_2025,T_opt_2030,T_opt_2035,T_opt_2040,T_opt_2060,T_opt_2100,T_opt_2150,T_opt_2200,T_opt_2250,T_delay_2025,T_delay_2030,T_delay_2035,T_delay_2040,T_delay_2060,T_delay_2100,T_delay_2150,T_delay_2200,T_delay_2250,conc_opt_2025,conc_opt_2030,conc_opt_2035,conc_opt_2040,conc_opt_2060,conc_opt_2100,conc_opt_2150,conc_opt_2200,conc_opt_2250,conc_delay_2025,conc_delay_2030,conc_delay_2035,conc_delay_2040,conc_delay_2060,conc_delay_2100,conc_delay_2150,conc_delay_2200,conc_delay_2250,dam_opt_2025,dam_opt_2030,dam_opt_2035,dam_opt_2040,dam_opt_2060,dam_opt_2100,dam_opt_2150,dam_opt_2200,dam_opt_2250,dam_delay_2025,dam_delay_2030,dam_delay_2035,dam_delay_2040,dam_delay_2060,dam_delay_2100,dam_delay_2150,dam_delay_2200,dam_delay_2250,price_opt_2025,price_opt_2030,price_opt_2035,price_opt_2040,price_opt_2060,price_opt_2100,price_opt_2150,price_opt_2200,price_opt_2250,price_delay_2025,price_delay_2030,price_delay_2035,price_delay_2040,price_delay_2060,price_delay_2100,price_delay_2150,price_delay_2200,price_delay_2250
mac_p067_h0p3_v0,15,201,mac_shift_grid,mac_base_m_plus_h_plus_v,default,0|5|10|15|35|75|125|175|225,0|5|10|15|35|75|125|175|225,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015,2,0,1,1,1,True,5.0,5.0,_FIXEDLEARN_GRID5,7.57927495735099,7.555351401796572,0.023923555554418385,67,0.3,0.0,MAC_base(m+h)+v,1.0,7.0,0.9,0.005,0.0,0.4109216114305668,0.42397380753055586,0.43782757626409596,0.4620396115897242,0.4638325288277302,0.452471855271512,0.4591283485117544,nan,0.0,1.1102230246251565e-16,0.0,0.0,0.2762611123760015,0.35296140761242045,0.3550128813235406,0.36726442919266666,nan,1.4196,1.4851050553838192,1.5490572347123746,1.6103420222189726,1.84182698470876,2.128533091613023,2.2584232577445236,2.3163087780246103,nan,1.4196,1.5307992167000002,1.6443419239000001,1.7588945192,1.987638269771083,2.275129464872895,2.4077322107372785,2.4686095736209586,nan,425.6,437.7704840707459,446.48560646084815,453.5490202109473,475.3300910313386,480.75087808541633,460.3102329691004,437.91314328029307,nan,425.6,447.78084386976184,465.5475315098372,481.5023071324044,495.47703068983355,497.07365216774593,474.985627176394,451.8908832490305,nan,0.0,0.000354104830741849,0.0007384231831712638,0.0011496525057397454,0.003159037788476013,0.016245809643614485,0.019364861626991206,0.02041014169836497,nan,0.0,0.0006332068992394159,0.0014976455049262696,0.002605083858391802,0.00514081786328618,0.021920842409444644,0.02545838553684283,0.02672452378587591,nan,260.56451085908884,266.15812577461145,267.558993187382,259.21873610730427,166.61275865253072,54.25674728539596,28.3766705385827,12.065309893764123,nan,62.816539318813,58.24453187790255,54.005291129751946,280.95135963037416,179.52251277429463,58.35694808243891,31.867051435589172,14.289715450881118,nan
mac_p071_h0p3_v100,5,211,mac_shift_grid,mac_base_m_plus_h_plus_v,default,0|5|10|15|35|75|125|175|225,0|5|10|15|35|75|125|175|225,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015,2,0,1,1,1,True,5.0,5.0,_FIXEDLEARN_GRID5,7.528392521038983,7.5258412764373315,0.002551244601651348,71,0.3,100.0,MAC_base(m+h)+v,1.0,7.0,0.9,0.005,0.0,0.28818942184072005,0.3047232055922462,0.31942733585483163,0.35058153585305774,0.34729148010141103,0.33347517226245643,0.33949370081616026,nan,0.0,1.1102230246251565e-16,0.16689844943773985,0.22942838781265806,0.31247016128908567,0.3245447585444652,0.31358389008328474,0.3207808832559072,nan,1.4196,1.4987527787300863,1.5758578444182234,1.6505145748617984,1.9293066732761686,2.2826263748044378,2.440728379889334,2.514650544411034,nan,1.4196,1.5307992167000002,1.6068328452774354,1.6810507246662731,1.9592190071801658,2.3127026187104107,2.4712021925670777,2.5456744439289345,nan,425.6,440.7603326027767,451.81489864024513,461.0434920206965,489.308176856073,500.91064497752365,480.5653452491354,457.86907151249267,nan,425.6,447.78084386976184,457.31481131219795,465.9221741380025,493.2521281095918,504.1822321499155,483.5165915862799,460.6862551451048,nan,0.0,0.0004335183365179916,0.0009247352922203603,0.001463507390101527,0.004178001181788876,0.02092183201695024,0.02537020473268039,0.02704840423501932,nan,0.0,0.0006332068992394159,0.0011620337496388682,0.0017368403324098229,0.0045777955035855925,0.022039792248932186,0.026581548283916963,0.028312562875572815,nan,288.9282632007717,293.30782404458324,293.2461288995188,285.64681212143745,184.76474116619036,66.29413878611108,35.23607589168118,15.85630122460057,nan,170.66621600690914,298.55759457627187,298.3364261516002,290.2977846069088,187.74461353818657,67.50335562771292,36.100821473979536,16.447156762706175,nan
mac_p008_h0_v175,5,22,mac_shift_grid,mac_base_m_plus_h_plus_v,default,0|5|10|15|35|75|125|175|225,0|5|10|15|35|75|125|175|225,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015,2,0,1,1,1,True,5.0,5.0,_FIXEDLEARN_GRID5,7.554135052600524,7.551681880622852,0.0024531719776721417,8,0.0,175.0,MAC_base(m+h)+v,1.0,7.0,0.9,0.005,0.0,0.36203392358596864,0.3857510754139619,0.40457614911023887,0.4510390084981648,0.44936196498730074,0.4350779288507922,0.4412625967476336,nan,0.0,1.1102230246251565e-16,0.21440315355178763,0.29247382643520803,0.4035379468898731,0.4206253005965279,0.4096745479358149,0.41748559115878475,nan,1.4196,1.4905413279784128,1.5576474850649724,1.621624049207854,1.8504609874595062,2.147666407437554,2.285071075150206,2.345928330812808,nan,1.4196,1.5307992167000002,1.5961565466805443,1.659659752881082,1.8877429703813382,2.185662692972472,2.3239895251732507,2.3853481258196174,nan,425.6,438.96142494962226,448.15074406596096,455.58203428268,476.40805893175076,483.253395537038,463.4122844737328,440.96567888468354,nan,425.6,447.78084386976184,454.97151250768457,461.6556676221826,481.3233886155906,487.40713475346956,467.21010811349134,444.5461706374266,nan,0.0,0.0003854857284438137,0.0007838840931644902,0.001190279872014349,0.003095179179654525,0.014766827080983085,0.017781156179823152,0.018824923222605608,nan,0.0,0.0006332068992394159,0.0010693244744951784,0.0015119736916635587,0.00354037760021489,0.016129875947837657,0.019250158549603262,0.02033147762156527,nan,270.85902186079767,275.78274028406366,275.69052568088233,266.718824303511,168.52106892502152,61.01681767402958,26.605401820379694,10.686497913665692,nan,188.73693420416828,280.9794718756849,280.6870599931305,271.4242974568156,171.7336898819284,62.40057340330044,27.731940564738082,11.225423769392577,nan
mac_p053_h0p2_v200,10,158,mac_shift_grid,mac_base_m_plus_h_plus_v,default,0|5|10|15|35|75|125|175|225,0|5|10|15|35|75|125|175|225,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015,2,0,1,1,1,True,5.0,5.0,_FIXEDLEARN_GRID5,7.506237505742622,7.50286584362637,0.003371662116251173,53,0.2,200.0,MAC_base(m+h)+v,1.0,7.0,0.9,0.005,0.0,0.18798440795460392,0.2091075603717374,0.240505237980646,0.28869567460585543,0.29828377650532545,0.28672275432742933,0.2930755046010429,nan,0.0,1.1102230246251565e-16,0.0,0.10384813096200407,0.2314472794720812,0.26435144383875364,0.2567656160125412,0.2648356270245664,nan,1.4196,1.509895497783635,1.5973466884800203,1.6772924101142754,1.9778788008034893,2.3474254995019237,2.512353950003433,2.5916070716973767,nan,1.4196,1.5307992167000002,1.6443419239000001,1.7236594175354283,2.022811137416933,2.392291618385188,2.558248840697059,2.6384258429224707,nan,425.6,443.20140217605444,456.0798465125179,465.8565646006854,496.8619839171457,508.93740740546343,488.18110022283633,465.4175966665564,nan,425.6,447.78084386976184,465.5475315098372,473.76864600662213,502.91150894385055,513.8621282564465,492.6719251900191,469.6997538995114,nan,0.0,0.0005009131694742498,0.0010761399422843138,0.0016819976413597112,0.00478380896961641,0.02278834025724212,0.02767589333268184,0.029619117959113955,nan,0.0,0.0006332068992394159,0.0014976455049262696,0.002161392670451821,0.005463217403828531,0.024725996397882467,0.02977537450597742,0.03180837021351401,nan,306.74843934343124,309.36975369498134,317.486298679339,305.18644922050714,204.96437256783608,80.2947438042304,39.66783599007777,17.755981926086942,nan,252.63626062243705,234.24850994506656,325.3810612826481,312.85763126316795,210.01803446071145,82.48995078493854,41.32548747739306,18.776120935489768,nan
mac_p020_h0p05_v200,5,58,mac_shift_grid,mac_base_m_plus_h_plus_v,default,0|5|10|15|35|75|125|175|225,0|5|10|15|35|75|125|175|225,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015,2,0,1,1,1,True,5.0,5.0,_FIXEDLEARN_GRID5,7.532189049174049,7.530706803603913,0.0014822455701359871,20,0.05,200.0,MAC_base(m+h)+v,1.0,7.0,0.9,0.005,0.0,0.2804660249023466,0.3042053174606246,0.3317192331568052,0.3826818270727086,0.3892438371964192,0.3766781216718912,0.38418538945936875,nan,0.0,1.1102230246251565e-16,0.17320984790510907,0.2459391271185693,0.34714444943849637,0.3685233341380989,0.3584228202746752,0.3670020597445274,nan,1.4196,1.4996116144198965,1.5759742355932889,1.6463440014766695,1.9041122361727263,2.227155993226101,2.3745406612912983,2.4405563865810986,nan,1.4196,1.5307992167000002,1.6054144094433793,1.6754487213118372,1.932004326605798,2.25455312394124,2.4025081211133212,2.4690445547973328,nan,425.6,440.9484803664209,451.80564092477493,460.10788006772833,484.96331883326934,493.36032325355774,473.08517795251527,450.2509904657138,nan,425.6,447.78084386976184,457.0034844076479,464.74954040058344,488.60957235416356,496.3050857191241,475.79108942521407,452.83495225836816,nan,0.0,0.0004386854219096308,0.0009124314797950909,0.001394807278159705,0.0037507859742788516,0.017647663873165957,0.021306971704785023,0.022574694932599212,nan,0.0,0.0006332068992394159,0.0011384417981908175,0.0016510809771293448,0.004108651806545739,0.018649390951632223,0.02240270477130412,0.02371190557494901,nan,287.6543453568554,291.4672513993178,295.54508964492294,284.1404638857435,186.2094642107655,69.62474550274202,32.298326578828764,13.248007050673696,nan,223.41107653997437,296.2998978416915,299.7471104743825,288.6742448630853,189.30480779210018,70.81247214378968,33.201968890088054,13.718736537346313,nan
mac_p056_h0p25_v0,10,167,mac_shift_grid,mac_base_m_plus_h_plus_v,default,0|5|10|15|35|75|125|175|225,0|5|10|15|35|75|125|175|225,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015,2,0,1,1,1,True,5.0,5.0,_FIXEDLEARN_GRID5,7.595211251190204,7.5794986124426345,0.01571263874756923,56,0.25,0.0,MAC_base(m+h)+v,1.0,7.0,0.9,0.005,0.0,0.4483780220547451,0.46148443474798895,0.47590065551257665,0.5015299201349623,0.5054393863132245,0.4947686329078953,0.5017848113767508,nan,0.0,1.1102230246251565e-16,0.0,0.17368407476450592,0.37354584660851686,0.4292444820003429,0.4282976624858602,0.43940200359430637,nan,1.4196,1.4809399318620171,1.5406270241848328,1.5974240351008953,1.8108323719798425,2.073519537648245,2.1936238110847714,2.2455888122336978,nan,1.4196,1.5307992167000002,1.6443419239000001,1.69996446456008,1.9112827594433202,2.174266210999367,2.2954585687893285,2.3490130001762886,nan,425.6,436.85801771050177,444.8040825835618,451.1274917078158,470.32370484326464,473.532182441361,453.11288511942564,430.7861800681511,nan,425.6,447.78084386976184,465.5475315098372,468.5679022015619,483.876681831028,484.6124328779921,463.0233714949745,440.201468326746,nan,0.0,0.000330665416513708,0.0006802383155063029,0.0010479237547527387,0.002803914666264391,0.014387545821465153,0.017057704701137173,0.01787411763201266,nan,0.0,0.0006332068992394159,0.0014976455049262696,0.0019571456728906893,0.0040412165550563085,0.018020747446518624,0.0209276153118468,0.02186670415273074,nan,251.37692737854832,257.1844903236598,258.98755690920785,251.0329331169085,161.29443002066694,51.5690663767422,26.08563534036287,10.548433666337809,nan,49.13575945808384,45.55948702580318,275.4404496911591,265.84865343143167,169.99475636229346,54.8351549461394,28.364296760575172,11.949426647383808,nan
mac_p009_h0_v200,5,25,mac_shift_grid,mac_base_m_plus_h_plus_v,default,0|5|10|15|35|75|125|175|225,0|5|10|15|35|75|125|175|225,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015,2,0,1,1,1,True,5.0,5.0,_FIXEDLEARN_GRID5,7.540680626697713,7.539008551986791,0.0016720747109220113,9,0.0,200.0,MAC_base(m+h)+v,1.0,7.0,0.9,0.005,0.0,0.30655518470342513,0.3316423249563645,0.35817895749252426,0.4112122164340358,0.41589343101981663,0.40292446568854623,0.40991190686938905,nan,0.0,1.1102230246251565e-16,0.18867945303346356,0.2648339241237434,0.3719696650643649,0.39257159393755453,0.3824620670183408,0.390868989671326,nan,1.4196,1.4967105202856554,1.5698079897426376,1.637366362030017,1.8817196947661032,2.1919192809016,2.334330776185115,2.397904504334929,nan,1.4196,1.5307992167000002,1.6019377406248598,1.6690378202465854,1.9125198512349808,2.2227559559215786,2.36567954990399,2.4294756746185135,nan,425.6,440.31292879357073,450.56980149159983,458.43744468290504,481.334340959894,488.81820829572894,468.6938913799843,446.0397442812033,nan,425.6,447.78084386976184,456.2404040374062,463.4819804646866,485.38051226478274,492.16241773178604,471.7311881181006,448.887005218291,nan,0.0,0.0004213754035245201,0.0008671464859069794,0.001315814506233733,0.003464102982972892,0.016267065617191316,0.019592743795297084,0.020746592048830587,nan,0.0,0.0006332068992394159,0.0011105487750517405,0.0015902802939464329,0.0038416210948309703,0.017372579388339488,0.02078212227739297,0.021966169492038924,nan,280.42861503463473,284.6384145036902,287.647891069202,276.74274668403507,178.3711014786424,66.4484930331485,29.61266742713237,11.986303989021964,nan,215.6993533761923,289.8049410022901,292.50719816454057,281.386372856718,181.50405553961383,67.82992356761355,30.63023084272136,12.477278082553074,nan
mac_p008_h0_v175,10,23,mac_shift_grid,mac_base_m_plus_h_plus_v,default,0|5|10|15|35|75|125|175|225,0|5|10|15|35|75|125|175|225,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015,2,0,1,1,1,True,5.0,5.0,_FIXEDLEARN_GRID5,7.554135052600524,7.546761569345024,0.007373483255500801,8,0.0,175.0,MAC_base(m+h)+v,1.0,7.0,0.9,0.005,0.0,0.36203392358596864,0.3857510754139619,0.40457614911023887,0.4510390084981648,0.44936196498730074,0.4350779288507922,0.4412625967476336,nan,0.0,1.1102230246251565e-16,0.0,0.15250501906733194,0.344368812618819,0.38545751837322473,0.37887820311568265,0.38881818741622487,nan,1.4196,1.4905413279784128,1.5576474850649724,1.621624049207854,1.8504609874595062,2.147666407437554,2.285071075150206,2.345928330812808,nan,1.4196,1.5307992167000002,1.6443419239000001,1.7071504020799626,1.9341828304329707,2.2321623519731,2.3711700957747075,2.4328756908313838,nan,425.6,438.96142494962226,448.15074406596096,455.58203428268,476.40805893175076,483.253395537038,463.4122844737328,440.96567888468354,nan,425.6,447.78084386976184,465.5475315098372,470.14512499997636,487.7073125620967,492.5693397234206,471.83481983089456,448.87132544508273,nan,0.0,0.0003854857284438137,0.0007838840931644902,0.001190279872014349,0.003095179179654525,0.014766827080983085,0.017781156179823152,0.018824923222605608,nan,0.0,0.0006332068992394159,0.0014976455049262696,0.0019819247040220927,0.00415431042794258,0.01795409718832144,0.021190992654602458,0.022306573994757446,nan,270.85902186079767,275.78274028406366,275.69052568088233,266.718824303511,168.52106892502152,61.01681767402958,26.605401820379694,10.686497913665692,nan,188.73693420416828,175.0,288.45319182865046,278.6187608233818,176.4608370604004,64.39871337814651,29.17298825338036,11.911886204886454,nan
mac_p014_h0p05_v50,10,41,mac_shift_grid,mac_base_m_plus_h_plus_v,default,0|5|10|15|35|75|125|175|225,0|5|10|15|35|75|125|175|225,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015,2,0,1,1,1,True,5.0,5.0,_FIXEDLEARN_GRID5,7.621187119588334,7.604440267979972,0.01674685160836198,14,0.05,50.0,MAC_base(m+h)+v,1.0,7.0,0.9,0.005,0.0,0.531354334799218,0.5468378480860909,0.5641139418244436,0.5929655451890976,0.5952835716626659,0.5832924483915668,0.58865959001906,nan,0.0,1.1102230246251565e-16,0.0,0.20753916935767636,0.4447167400291696,0.5085289901800071,0.5080599837317383,0.5188811956806899,nan,1.4196,1.4717130308801776,1.5214445338597962,1.5674937505346587,1.7390676303867776,1.954725467683549,2.0580036863351827,2.1015594914453875,nan,1.4196,1.5307992167000002,1.6443419239000001,1.6884776165176199,1.8554231229804348,2.069434391609175,2.1732612154717,2.2172447904391714,nan,425.6,434.83665226691716,440.9677094998599,445.49522861387527,458.72844232820546,458.1031279662716,438.2615511061447,416.535503900516,nan,425.6,447.78084386976184,465.5475315098372,466.0466837016287,474.33021116568256,470.6144215789738,449.4048386623034,426.9557179038726,nan,0.0,0.00027962808277329546,0.0005513033650876666,0.0008150341747766497,0.002002986175229188,0.009934630291901161,0.011659198760238482,0.012224648517659496,nan,0.0,0.0006332068992394159,0.0014976455049262696,0.001839635414686951,0.0032948224475992565,0.0139011194752978,0.015795986149407387,0.016404696824526412,nan,231.2003574407057,237.44055630013352,239.33977078168627,230.325199100876,141.63809692794675,44.61341376558143,18.032962031031555,6.689141679399144,nan,61.636561507830145,57.15043697913398,258.67459373167253,247.94105758850435,152.2163110557447,48.680424200597,20.612367627285142,7.901887627834721,nan
mac_p119_h0p5_v200,5,355,mac_shift_grid,mac_base_m_plus_h_plus_v,default,0|5|10|15|35|75|125|175|225,0|5|10|15|35|75|125|175|225,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015,2,0,1,1,1,True,5.0,5.0,_FIXEDLEARN_GRID5,7.459989218594594,7.459989218594707,-1.127986593019159e-13,119,0.5,200.0,MAC_base(m+h)+v,1.0,7.0,0.9,0.005,0.0,1.1102230246251565e-16,0.040429147301346,0.06797741611947178,0.1155066156514376,0.12244019586906435,0.11473079745129118,0.11824199363067202,nan,0.0,1.1102230246251565e-16,0.04042916320615908,0.06797740325266605,0.11550661743864576,0.12244020473769143,0.11473080912563277,0.11824200945907959,nan,1.4196,1.5307992167000002,1.635255799553859,1.7358301544812855,2.1138090583508213,2.579929968652599,2.7758488131656547,2.8814627954141168,nan,1.4196,1.5307992167000002,1.6352557959793808,1.735830158846922,2.113809056948102,2.5799299569262937,2.7758487952803472,2.881462769172268,nan,425.6,447.78084386976184,463.55325379975403,476.80468296992444,518.7354064945912,539.2605514639027,516.9996345272029,494.56923245645237,nan,425.6,447.78084386976184,463.5532530152058,476.8046840716048,518.7354061197216,539.2605497236401,516.9996323202221,494.56922941513653,nan,0.0,0.0006332068992394159,0.001400707906717329,0.002295977121032124,0.007047413861802865,0.03385730395677254,0.04135382986857693,0.04512395787674679,nan,0.0,0.0006332068992394159,0.001400707868589771,0.002295977149020684,0.007047413795291335,0.033857303093397594,0.041353828591598474,0.04512395595545177,nan,352.00311590690086,367.45002965095034,367.0378877092521,360.79347474490896,249.41510489631162,111.47814815856904,58.35361416266658,30.101982197630036,nan,352.00311590690086,367.45004895207575,367.03786305744853,360.7934866649586,249.41511383271686,111.4781499736405,58.35361988798418,30.10209676043045,nan
mac_p070_h0p3_v75,15,210,mac_shift_grid,mac_base_m_plus_h_plus_v,default,0|5|10|15|35|75|125|175|225,0|5|10|15|35|75|125|175|225,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015,2,0,1,1,1,True,5.0,5.0,_FIXEDLEARN_GRID5,7.539945202245759,7.524120476527725,0.015824725718034394,70,0.3,75.0,MAC_base(m+h)+v,1.0,7.0,0.9,0.005,0.0,0.3226455296033647,0.338361315951024,0.3533263538020474,0.3791366241558526,0.3788898765114099,0.364989413380027,0.37041402388222705,nan,0.0,1.1102230246251565e-16,0.0,0.0,0.22790524930391087,0.2865736808819963,0.28315731451404075,0.2931539445497676,nan,1.4196,1.4949212865363493,1.5682979507798311,1.639012823866045,1.9068947465025077,2.240846240683327,2.3924479788650252,2.4633878741704933,nan,1.4196,1.5307992167000002,1.6443419239000001,1.7588945192,2.025591157563162,2.362908860092935,2.5178162698281823,2.5914770264447267,nan,425.6,439.9209558788878,450.31087692531725,458.89183397017655,485.7734205233187,495.4118039856752,475.23368096977094,452.77833509014954,nan,425.6,447.78084386976184,465.5475315098372,481.5023071324044,502.22480395429625,509.12192537846266,487.65054582015847,464.58872631823755,nan,0.0,0.00041096349266549827,0.0008705609799061682,0.0013721811031421566,0.0038927991930673435,0.019604916213757012,0.023695388473113366,0.025208380515072855,nan,0.0,0.0006332068992394159,0.0014976455049262696,0.002605083858391802,0.005623234283489518,0.024551404964209336,0.02906666687175445,0.030804052004117878,nan,282.07178310187857,286.92134952338984,287.3085579718291,277.81353562611486,180.16308913487848,62.30731535988648,32.83442771204049,14.681278133857159,nan,143.7037968348851,133.24453187790255,123.54652880717381,295.2892269793028,190.53982951113179,66.1355811473521,36.337231135479634,16.929020458459235,nan
mac_p067_h0p3_v0,5,199,mac_shift_grid,mac_base_m_plus_h_plus_v,default,0|5|10|15|35|75|125|175|225,0|5|10|15|35|75|125|175|225,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015,2,0,1,1,1,True,5.0,5.0,_FIXEDLEARN_GRID5,7.57927495735099,7.573195923877827,0.00607903347316352,67,0.3,0.0,MAC_base(m+h)+v,1.0,7.0,0.9,0.005,0.0,0.4109216114305668,0.42397380753055586,0.43782757626409596,0.4620396115897242,0.4638325288277302,0.452471855271512,0.4591283485117544,nan,0.0,1.1102230246251565e-16,0.22594973033251103,0.30843149248781143,0.40793618066415777,0.43223128309452596,0.42478415715359574,0.43311377435192977,nan,1.4196,1.4851050553838192,1.5490572347123746,1.6103420222189726,1.84182698470876,2.128533091613023,2.2584232577445236,2.3163087780246103,nan,1.4196,1.5307992167000002,1.5935615468003854,1.6542454042502095,1.8842909448705973,2.170316993175498,2.3008413240271883,2.3594382283137865,nan,425.6,437.7704840707459,446.48560646084815,453.5490202109473,475.3300910313386,480.75087808541633,460.3102329691004,437.91314328029307,nan,425.6,447.78084386976184,454.40194618638856,460.57144855205775,480.90624879714767,485.2528133220809,464.4067743935705,441.819111127753,nan,0.0,0.000354104830741849,0.0007384231831712638,0.0011496525057397454,0.003159037788476013,0.016245809643614485,0.019364861626991206,0.02041014169836497,nan,0.0,0.0006332068992394159,0.0010636632422467004,0.001516303150623932,0.0036739617202345577,0.01776281845844428,0.021003357190069138,0.02210375969921964,nan,260.56451085908884,266.15812577461145,267.558993187382,259.21873610730427,166.61275865253072,54.25674728539596,28.3766705385827,12.065309893764123,nan,62.816539318813,273.87089703684893,275.05887296345236,266.00847808516556,170.58604552859313,55.42656772879643,29.320887102018276,12.643844477229898,nan
mac_p013_h0p05_v25,15,39,mac_shift_grid,mac_base_m_plus_h_plus_v,default,0|5|10|15|35|75|125|175|225,0|5|10|15|35|75|125|175|225,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015,2,0,1,1,1,True,5.0,5.0,_FIXEDLEARN_GRID5,7.638899215798954,7.606786609853275,0.03211260594567911,13,0.05,25.0,MAC_base(m+h)+v,1.0,7.0,0.9,0.005,0.0,0.5632576283691344,0.577612173599352,0.5941174511600311,0.6230917460015964,0.6283838363681736,0.6185565645736736,0.6240571877235995,nan,0.0,1.1102230246251565e-16,0.0,0.0,0.3740885056558433,0.48225921572057406,0.4923364214052989,0.5069382593880332,nan,1.4196,1.4681654096250527,1.5145282527372208,1.5573137242603277,1.7154225903358156,1.9109595283967447,2.0039784072656937,2.0428739668938496,nan,1.4196,1.5307992167000002,1.6443419239000001,1.7588945192,1.9108568446395284,2.1041688979431465,2.1973500041504144,2.2370449330045035,nan,425.6,434.0594640185389,439.5934480146463,443.6026978344905,454.9248855760454,452.3310228222259,432.15989404655386,410.5984452142502,nan,425.6,447.78084386976184,465.5475315098372,481.5023071324044,481.82579944365216,473.6918954606619,450.9414217061577,428.1569865746642,nan,0.0,0.00026055348965897007,0.0005101420249030465,0.0007472952173814695,0.0017967526332460628,0.008922018190592004,0.010417189958606585,0.010896658287819837,nan,0.0,0.0006332068992394159,0.0014976455049262696,0.002605083858391802,0.004064912377640928,0.01574369741788005,0.01746936949637704,0.018016768382816288,nan,222.51051598111377,228.82295403122612,231.09048159564372,223.34197731941038,137.01976391520768,42.17851172628207,16.671204210272244,6.012637692219494,nan,34.6741423358061,32.15043697913398,29.810415725319054,251.9367633707286,154.60460436755073,49.35834377462059,20.836360615015572,7.933006707338033,nan
mac_p031_h0p1_v200,10,92,mac_shift_grid,mac_base_m_plus_h_plus_v,default,0|5|10|15|35|75|125|175|225,0|5|10|15|35|75|125|175|225,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015,2,0,1,1,1,True,5.0,5.0,_FIXEDLEARN_GRID5,7.523508788694568,7.518941851134109,0.004566937560459117,31,0.1,200.0,MAC_base(m+h)+v,1.0,7.0,0.9,0.005,0.0,0.25107033683395275,0.274343720791739,0.3026049015680755,0.3526516168551991,0.36057601193617617,0.3482817813983135,0.3557539283538105,nan,0.0,1.1102230246251565e-16,0.0,0.12261712467959202,0.2753675162806506,0.3124873243652532,0.30560372173194283,0.31510508311965135,nan,1.4196,1.5028803919074594,1.5826853882793803,1.6562223346148965,1.9276819364396522,2.2650612580627216,2.4180443804802287,2.4876927833126876,nan,1.4196,1.5307992167000002,1.6443419239000001,1.7172912008361514,1.9883396232406247,2.3286452384126104,2.4834279582711254,2.5550843284930256,nan,425.6,441.66458145703973,453.1461796029173,461.9474760542727,488.7662692167131,498.25946679088395,477.84981384356564,454.95768898832534,nan,425.6,447.78084386976184,465.5475315098372,472.3709026313767,496.99614435950355,505.3754411650359,484.3135954024292,461.1937679702134,nan,0.0,0.00045835634427068015,0.0009634960706530859,0.001486117729757924,0.00407000318275796,0.01924326890372048,0.023283519167989666,0.02472402578135996,nan,0.0,0.0006332068992394159,0.0014976455049262696,0.002089340194220136,0.0049225309542781925,0.021815588883348724,0.026077760020279894,0.02765895978627729,nan,294.20667830672124,297.7646931924054,302.59734768149343,291.3003769393656,192.80997749540163,72.88124754042542,34.87319162484478,14.576799633475783,nan,232.0596268395015,215.1695155383947,311.41621672381575,299.6755716172352,197.84590231845806,75.71564768365394,36.64875697757519,15.705330657550624,nan
