sample_index,delay_year,task_id,run_type,tree_spec,scenario,decision_times,optimizer_arm,local_solver,local_start_index,start_source,removal_active_set_stage,initial_utility,final_utility,utility_gain_from_polish,success_scipy,success_diagnostics,guarded_start_kept,best_eval_retained,best_eval_source,best_eval_utility,nfev,ngev,nit,runtime_seconds,message,mitigation
mac_p120_h0p5_v225,10,359,mac_shift_grid,default,optimal,0|5|10|15|35|75|125|175|225,adjoint_lbfgsb,adjoint_lbfgsb,3,sobol,,7.330215419312757,7.455550832072694,0.1253354127599371,True,True,False,False,value_and_gradient,7.455550832072694,382,382,279,74.64844346046448,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0|0.126112982985|0|0.299170548468|0|0.0932038507983|0|0.44859481626|0.161490631209|0.245910528856|0.256652678424|0|0|0|0|0.546983728691|0.294485248891|0.290933169929|0.327880594601|0.377417421833|0|0|0|0.00805922264147|0|0.0161928162316|0|0|0|0|0|0.567233316733|0.215235740604|0.286021543039|0.252331599863|0.295596370711|0.287273968482|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.969882000138|0.728172013949|0.692543673466|0.608982450861|0.702499816484|0.680630912873|0.674676606899|0.385129822341|0.324144785713|0.266521632067|0.279871920053|0.288020445825|0.317415863885|0.244161887679|0.296636782435|0.420212696113|0.318003529602|0.285106776191|0.275893355515|0.198268734107|0.225536546564|0.267603248499|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|0.954126007245|0.973038442701|0.988347889865|0.959308660425|0.906276002688|0.813362467613|0.726357819614|0.750669494199|0.768893874603|0.880522867855|0.786579901216|0.685170859421|0.710305293931|0.730759488988|0.747489499021|0.656146918016|0.666139733507|0.699376940952|0.542644319157|0.540655579301|0.540469291427|0.447036442028|0.445197385915|0.447382131872|0.543930371322|0.435160284587|0.354724514083|0.386504471369|0.410588542753|0.430620455852|0.360817178781|0.327713410004|0.370088831083|0.224293359094|0.243268126057|0.243639034985|0.126153056616|0.126235000931|0.129524813827|0.392609939071|0.329675818401|0.353406402675|0.320003893263|0.207797021322|0.20888883755|0.214587442625|0.10384136868|0.091265149117|0.0916158904674|0.209149432832|0.214328099388|0.21519802744|0.0947058272165|0.0950830352538|0.0919956913923|0.0965360820592|0.0896991208061|0.0791202133822|0.0826761316516|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
mac_p120_h0p5_v225,10,359,mac_shift_grid,default,optimal,0|5|10|15|35|75|125|175|225,adjoint_lbfgsb,adjoint_lbfgsb,4,anchor_lower,,7.426856650556449,7.455550832321875,0.028694181765426485,True,True,False,False,value_and_gradient,7.455550832321875,493,493,338,96.70479035377502,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0|0.126145224501|0|0.299140402439|0|0.0932479848878|0|0.448624751574|0.161545487262|0.245851938677|0.256634440863|0|0|0|0|0.546995301383|0.294485676548|0.290909403401|0.327961713436|0.377400565891|0|0|0|0.00795039681446|0|0.0162198122066|0|0|0|0|0|0.567195335562|0.215204804677|0.286135236518|0.252386433219|0.295496235719|0.287349521125|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.969786215099|0.728133339202|0.692612534954|0.60896400154|0.702533147615|0.680525012711|0.674764510804|0.385335107291|0.324281024156|0.266626306993|0.280315441261|0.288219156662|0.317668757845|0.243978650723|0.29649019539|0.420230902096|0.31870424851|0.285428940202|0.276160637214|0.198659991647|0.225432072467|0.266880861651|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|0.953049194096|0.972901721771|0.987986125053|0.961646087516|0.906497602034|0.8138076019|0.724262384063|0.746442330639|0.765674168163|0.884466769252|0.788654832204|0.685363622165|0.711593913898|0.732033126499|0.748959467823|0.655446601449|0.665175704733|0.699243183134|0.538900426742|0.540057561113|0.540066706312|0.445279818951|0.441361470826|0.442228930489|0.533938273526|0.431595983985|0.353659013379|0.385010595291|0.409054896092|0.428543209215|0.359111915167|0.330775079652|0.370025479225|0.221588165624|0.242833821384|0.242910373086|0.130813158154|0.125854231598|0.12945675219|0.391586035672|0.330529660157|0.35184887056|0.323888711122|0.210605663938|0.213956499658|0.215119518329|0.103467652725|0.0946675391199|0.0925089667544|0.210644688457|0.21399619572|0.215152296049|0.103488521785|0.0946704008245|0.0925118959025|0.0987077920567|0.0946673673894|0.0827407093899|0.0827407093899|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
mac_p120_h0p5_v225,10,359,mac_shift_grid,default,optimal,0|5|10|15|35|75|125|175|225,adjoint_lbfgsb,adjoint_lbfgsb,5,structured_ramp,,7.423729625100025,7.455550839918498,0.03182121481847311,True,True,False,False,value_and_gradient,7.455550839918498,262,262,195,52.866541624069214,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0|0.126129140571|0|0.299152974717|0|0.0932009612498|0|0.448595148541|0.161532618622|0.245929368097|0.256681561344|0|0|0|0|0.546962310905|0.294460925279|0.290923369517|0.327938703187|0.377398493048|0|0|0|0.00806686969496|0|0.0162594754798|0|0|0|0|0|0.567160974052|0.214959285146|0.286027692395|0.252374665946|0.295390630064|0.287290086577|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.969650962861|0.728049058136|0.692536234538|0.608933992476|0.702384919489|0.680702316325|0.674774931583|0.385053715811|0.323979413691|0.266260812661|0.279934017686|0.287873510349|0.317358453418|0.243777322197|0.296510982917|0.420194034291|0.317721199702|0.285709514141|0.276098122698|0.198693887389|0.225562370276|0.267211820862|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|0.952605613745|0.972629954212|0.987984637015|0.958859817923|0.903423602923|0.813209683099|0.727012390306|0.749078317501|0.767791646999|0.879735768326|0.786368016904|0.684568427776|0.710157982724|0.730542987597|0.747138246939|0.65609337468|0.664809967519|0.697573512274|0.541379062547|0.540097370586|0.540138022219|0.446301364782|0.442459274606|0.445746400282|0.535471003672|0.43417418237|0.355563794666|0.386866244306|0.411141079655|0.430836977206|0.360554870951|0.331764617052|0.371725284043|0.224682314137|0.241208030005|0.242725171543|0.130123216052|0.12510273491|0.128735837308|0.394782432246|0.331866565928|0.353265153697|0.323584735453|0.210629190132|0.213930006342|0.21513195122|0.10319602688|0.0941749455538|0.0920586883463|0.210431517255|0.213731891252|0.214947033179|0.102962230074|0.0940269504624|0.091908670712|0.0980376409194|0.0939668201554|0.0820004972027|0.0819743477449|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
mac_p120_h0p5_v225,10,359,mac_shift_grid,default,optimal,0|5|10|15|35|75|125|175|225,adjoint_lbfgsb,adjoint_lbfgsb,6,structured_ramp,,7.423338254107192,7.455550840488525,0.03221258638133229,True,True,False,False,value_and_gradient,7.455550840488525,523,523,281,100.35691952705383,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0|0.126114451991|0|0.299180374121|0|0.0931730270106|0|0.448623522556|0.161556527589|0.245862458748|0.256702734404|0|0|0|0|0.546990108515|0.294471044859|0.290908838488|0.327904303269|0.377436571585|0|0|0|0.00808138261702|0|0.0162446802892|0|0|0|0|0|0.567219616525|0.215031221869|0.28610845249|0.252283611076|0.295422915436|0.287341660892|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.970018157595|0.728205722951|0.692469989161|0.608930051659|0.702773602704|0.680592579691|0.674758692577|0.385325405833|0.324266416269|0.266620456666|0.280206359952|0.288186915814|0.317555092016|0.243729296426|0.296647531655|0.419628479748|0.317719487676|0.28550427058|0.275995010051|0.198743440611|0.225548199775|0.267069467851|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|0.951615459482|0.973539184848|0.988761503772|0.960157164836|0.903878093704|0.812980885318|0.726038750291|0.748098496149|0.766917548915|0.881123294482|0.786666454893|0.684489507729|0.710251762225|0.730600774417|0.747290420041|0.655713057188|0.66465694026|0.697711930133|0.540650748022|0.539910580238|0.539913920843|0.445971716834|0.442144405323|0.445115602766|0.537575176185|0.435035709687|0.35579757537|0.387112246079|0.411471055884|0.431268427254|0.360690126483|0.331611688682|0.371846539235|0.224417805384|0.242559398441|0.242886669098|0.129872090137|0.124902009224|0.128512683564|0.394905452626|0.33178590554|0.353241100284|0.322975413661|0.210377839519|0.213684057799|0.214878050725|0.103034424432|0.094098263108|0.0919759579385|0.210187689933|0.213496144968|0.21470908658|0.102905876625|0.0940583580257|0.0919339954824|0.098122349773|0.0940874346575|0.0822038757796|0.0822033368738|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
mac_p120_h0p5_v225,10,359,mac_shift_grid,default,optimal,0|5|10|15|35|75|125|175|225,adjoint_lbfgsb,adjoint_lbfgsb,7,structured_ramp,,7.42328469879853,7.455550839390094,0.032266140591564074,False,True,False,False,value_and_gradient,7.455550839390094,277,277,169,53.42127728462219,ABNORMAL_TERMINATION_IN_LNSRCH,0|0.126113494795|0|0.29915602177|0|0.0932907459935|0|0.448597487273|0.161525832143|0.245888653243|0.256691686982|0|0|0|0|0.546994005955|0.29446607649|0.290934839418|0.327916530807|0.377414204112|0|0|0|0.00808229247455|0|0.0162723178498|0|0|0|0|0|0.567219166498|0.214918170754|0.286015768665|0.252304389479|0.295399832144|0.287312868233|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0.969786929644|0.72817333653|0.692522512118|0.608912368828|0.702500490208|0.680590492005|0.67471171557|0.385245521318|0.32431188991|0.266605417539|0.280213403119|0.288080464196|0.317549157155|0.24378890556|0.296539186716|0.42028580128|0.317996614581|0.285591322458|0.276322224437|0.198599820945|0.225448526175|0.26742197782|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|0.95218479906|0.972734378597|0.988690346272|0.959588525157|0.903262614499|0.812524976997|0.726005939469|0.748038584359|0.766766754853|0.880897178235|0.786226789701|0.684123372876|0.709846276598|0.730182598778|0.746879160584|0.655493532899|0.664323386895|0.697310156034|0.540743955453|0.539717806273|0.539692547823|0.445900592438|0.44208242626|0.445339673825|0.536799938328|0.435085014782|0.355786905765|0.387007004871|0.411372063149|0.431165732286|0.360288553036|0.331520812733|0.371691015158|0.223964931372|0.242036844317|0.241700955431|0.129098685378|0.124080550435|0.127747145235|0.39505490064|0.331611244367|0.353118419865|0.323225763525|0.209888362637|0.213202247118|0.214408387854|0.102431632277|0.0933958122505|0.0913103088236|0.209597565178|0.212903356385|0.214136608741|0.102206537436|0.0932961484963|0.0912109277114|0.097381386878|0.0933342262397|0.0814285844885|0.0814166896309|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
mac_p108_h0p45_v200,15,324,mac_shift_grid,default,optimal,0|5|10|15|35|75|125|175|225,adjoint_lbfgsb,adjoint_lbfgsb,0,structured_ramp,,7.433697301638246,7.466613442317132,0.0329161406788856,True,True,False,False,value_and_gradient,7.466613442317132,521,521,365,65.30849933624268,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0.0129560768989|0.1996557513|0|0.36596671444|0.0751241227747|0.16984102581|0|0.512421580636|0.233408628403|0.308518294866|0.319209073673|0|0|0|0|0.615146630985|0.376548496295|0.365918324531|0.398186185408|0.444736224194|0.0347884974466|0.0152652014119|0.00495494089657|0.104854217406|0.0910293925136|0.106491984277|0|0|0|0|0|0.648833435744|0.330385956187|0.393709136384|0.35716657892|0.391601429413|0.380210940402|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0.837242326503|0.811338883466|0.729308009345|0.809698533023|0.787285940224|0.778031133505|0.511405628877|0.474172860867|0.402988861764|0.407139296489|0.405968071397|0.429380555045|0.357040703299|0.425854809888|0.536709432924|0.43504368268|0.391188635385|0.375571532551|0.325051991901|0.344897303679|0.377657946315|0.00535890038122|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|1|1|0.957744276226|0.871113274826|0.886749198218|0.896983386404|1|0.939737022937|0.834987673613|0.853419309618|0.864423142605|0.877348913939|0.781489638856|0.800676372985|0.824174217239|0.670189927083|0.657751685197|0.646644465167|0.583878030917|0.570831647331|0.566805110683|0.664492490695|0.617314805297|0.494618768194|0.516177779238|0.529206514792|0.54399910507|0.472190029874|0.494323377488|0.521079288102|0.378725570591|0.364499555341|0.351451642455|0.304209547823|0.288587177175|0.282021336073|0.499391829306|0.433625285256|0.448770320582|0.46425516199|0.329124487744|0.319545140279|0.307992540964|0.265673334398|0.247235542114|0.236439828723|0.329094416796|0.319571478628|0.307985569986|0.265689743887|0.247239227144|0.236442085528|0.21104613482|0.199307811575|0.179737429574|0.179752378894|0.0423308065116|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
mac_p108_h0p45_v200,15,324,mac_shift_grid,default,optimal,0|5|10|15|35|75|125|175|225,adjoint_lbfgsb,adjoint_lbfgsb,1,structured_sigmoid,,7.425843782256141,7.466613434896134,0.04076965263999277,True,True,False,False,value_and_gradient,7.466613434896134,540,540,356,68.6803388595581,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0.013022083746|0.199689344082|0|0.365981868569|0.0752005160963|0.169817681519|0|0.512445356946|0.233384981207|0.308541662005|0.319254309824|0|0|0|0|0.615152571398|0.376579562957|0.365960437556|0.398205632751|0.444766350027|0.0348195278151|0.0152838067219|0.00490875299308|0.10490631061|0.0910682454813|0.106466281305|0|0|0|0|0|0.648883833547|0.330382075354|0.393642087281|0.357207514638|0.39162058861|0.38022111594|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0.83735337062|0.81136600477|0.729051507932|0.80988132274|0.787817230155|0.778376493166|0.510069521912|0.474652846354|0.403515134761|0.407290969739|0.406234480996|0.429618295289|0.357074214911|0.425776739241|0.536600197434|0.434954456774|0.39105908849|0.375504568824|0.324950081278|0.34480275944|0.377663510098|0.00504046750162|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|1|1|0.957800596749|0.872969681393|0.888733320815|0.898812984628|1|0.939207097531|0.833838146495|0.852068965169|0.863259409995|0.876080000219|0.781216465223|0.800147132225|0.823178445821|0.67098028752|0.6578010934|0.647096854275|0.584689168937|0.571720249792|0.564859386917|0.658520747665|0.614215362556|0.495752796489|0.516475209985|0.529193171466|0.543794425725|0.473158444005|0.495247959296|0.521349925556|0.379166471007|0.365100916102|0.352056772501|0.303587033906|0.287973306514|0.281243906996|0.499961451115|0.435400643762|0.450529466345|0.465805745122|0.330622523656|0.321264269767|0.309144997564|0.265494518302|0.24668106608|0.235673302123|0.330567426152|0.321040078584|0.309037919627|0.265284073408|0.246595347743|0.235570896876|0.209384170859|0.197322008826|0.177386311579|0.177255305458|0.0725907301951|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
mac_p108_h0p45_v200,15,324,mac_shift_grid,default,optimal,0|5|10|15|35|75|125|175|225,adjoint_lbfgsb,adjoint_lbfgsb,2,structured_constant,,7.434414485517614,7.466613445490702,0.03219895997308786,True,True,False,False,value_and_gradient,7.466613445490702,834,834,567,110.64084982872009,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0.0130157395873|0.199679599099|0|0.365988014212|0.0751723851433|0.169838846997|0|0.512429254813|0.233380993622|0.30851196135|0.319222811928|0|0|0|0|0.615136718787|0.376571443787|0.365958782861|0.398199657933|0.444761913632|0.0348630486299|0.0153168507957|0.00493167221023|0.104909635788|0.0910425316475|0.106505628949|0|0|0|0|0|0.648909508776|0.3304418182|0.39364734288|0.357276841638|0.391616798403|0.380226656948|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0.837461043451|0.811493097388|0.729270446404|0.810074495042|0.787654280902|0.778241845621|0.510539364751|0.47445435465|0.403450332142|0.407381701031|0.406207367855|0.4296559915|0.357115821012|0.425757105551|0.536540421627|0.435361267097|0.39117178189|0.375481395604|0.324989851802|0.344902895106|0.377843934887|0.00514017446889|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|1|1|0.958513007548|0.87218580892|0.887852089689|0.898115806111|1|0.94028644951|0.835360248562|0.85356494755|0.864659344646|0.877444769675|0.782219267236|0.801322873447|0.824530898156|0.670638321377|0.658553548468|0.647456405047|0.58457798609|0.571487970184|0.566130513212|0.657053395789|0.614113031487|0.494030093039|0.514930986265|0.527716795351|0.542410869714|0.471337791653|0.493354161141|0.519858801261|0.378245921602|0.364109646747|0.351062924134|0.303926556763|0.288324552926|0.28176693071|0.498394669034|0.433331849087|0.448388784018|0.46372875664|0.329156155506|0.319682573281|0.308007745329|0.265614251698|0.247167691535|0.236374949792|0.329147035191|0.319672939251|0.308002376685|0.265617900205|0.247174257939|0.236384227235|0.210948130432|0.199183206953|0.179592336856|0.179591391185|0.0468703835198|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
mac_p108_h0p45_v200,15,324,mac_shift_grid,default,optimal,0|5|10|15|35|75|125|175|225,adjoint_lbfgsb,adjoint_lbfgsb,3,sobol,,7.3728549975709985,7.466613432035795,0.09375843446479681,True,True,False,False,value_and_gradient,7.466613432035795,364,364,280,47.16674470901489,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0.0130254158287|0.199694050664|0|0.365980299278|0.0751795726493|0.169858041021|0|0.512434975584|0.233374945993|0.308508137213|0.319200249485|0|0|0|0|0.615135926145|0.376564344888|0.365970828207|0.398219082983|0.444741476879|0.0348348895387|0.0152605543145|0.00494428628951|0.104959003819|0.0911172291906|0.106497865643|0|0|0|0|0|0.648770503399|0.330462649456|0.393668102309|0.357250283642|0.391614896791|0.380229167332|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0.837236418258|0.811053408033|0.729155362057|0.810263205634|0.787818033705|0.778371171924|0.510918347647|0.474606876955|0.403231355126|0.407436359114|0.40578731281|0.42976413507|0.357347094118|0.425682466163|0.536585053798|0.435422211589|0.390629713237|0.375491685966|0.325111407035|0.34479754125|0.377910849244|0.00513567113694|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|1|1|0.957920236973|0.87252229084|0.8869070603|0.895861166821|1|0.939405096464|0.835664591618|0.852378065381|0.865404005867|0.876684604531|0.781877133958|0.802667316267|0.825561719663|0.669670256354|0.657787395996|0.646045249562|0.583154058703|0.570591531519|0.565452593131|0.65856753217|0.614191841838|0.495194701532|0.515788007161|0.527665896657|0.54234855753|0.471819833937|0.493289091751|0.521387101604|0.379753470602|0.365690145491|0.351263479114|0.304821698513|0.289169149243|0.283106382014|0.498880582522|0.433511934764|0.44894644822|0.4644843177|0.329794350162|0.319961242027|0.309332307917|0.266831149782|0.250363059491|0.237778843181|0.33000283548|0.321790707013|0.308843849353|0.266822484251|0.246933866646|0.237325889824|0.216049097911|0.202105989276|0.18214840087|0.181335125798|0.0749648697007|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
mac_p108_h0p45_v200,15,324,mac_shift_grid,default,optimal,0|5|10|15|35|75|125|175|225,adjoint_lbfgsb,adjoint_lbfgsb,4,structured_ramp,,7.4331825377617236,7.466613443481709,0.033430905719985304,True,True,False,False,value_and_gradient,7.466613443481709,804,804,505,119.85502529144287,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0.0130081884036|0.199672662777|0|0.365973767685|0.0751491696282|0.169846036966|0|0.512426581988|0.233386503776|0.308495931597|0.319243415673|0|0|0|0|0.615128693113|0.376542693448|0.365945600324|0.398193157653|0.444755709929|0.0348485840754|0.0153201650247|0.00491461682639|0.104873727552|0.0910569061923|0.106508702919|0|0|0|0|0|0.648945777771|0.33043523715|0.393510688378|0.357217159199|0.391591672373|0.380213070296|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0.837379445399|0.811451024925|0.729279328012|0.810022320552|0.78760927459|0.778169500048|0.50971681492|0.474347562834|0.403546941714|0.407353914969|0.406114048582|0.429566430023|0.357006790093|0.425473332544|0.536338450139|0.435384104143|0.390981702815|0.375231517514|0.324859862996|0.344788425919|0.377853597087|0.00529826083075|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|1|1|0.95830485148|0.871658766382|0.887291172716|0.897611015223|1|0.940092658535|0.835276025968|0.853442264591|0.864532162552|0.877288624753|0.782185796122|0.801282016226|0.824438531187|0.670121785729|0.658605575286|0.64748378253|0.584567377273|0.571453124316|0.564590601344|0.65570347674|0.610592688119|0.493927036395|0.51438143813|0.526770450483|0.541414858378|0.471837696285|0.493722147051|0.519781683395|0.378955003064|0.364906880857|0.351525284351|0.304092213381|0.288332672814|0.281700483795|0.498157912015|0.433966339517|0.448972897088|0.464172411674|0.330016658263|0.320695689803|0.308641358031|0.265783980654|0.24711461681|0.236190802928|0.330076611894|0.320600549139|0.308650589244|0.265730306011|0.247090898836|0.236187998254|0.210394158681|0.198446220242|0.178613734986|0.178550593455|0.0528778489543|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
mac_p108_h0p45_v200,15,324,mac_shift_grid,default,optimal,0|5|10|15|35|75|125|175|225,adjoint_lbfgsb,adjoint_lbfgsb,5,structured_ramp,,7.432949732554415,7.466613444485089,0.03366371193067419,True,True,False,False,result,7.466613444485089,579,579,403,88.10205316543579,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0.0130235720632|0.199678483529|0|0.365977711421|0.0751810059533|0.169847872772|0|0.512420766719|0.233376298745|0.308528124017|0.319221982575|0|0|0|0|0.615136891539|0.376563946672|0.365956987856|0.39820187007|0.444754119986|0.0348620226643|0.0153344517966|0.0049288160968|0.104880146744|0.0910391969297|0.106478953148|0|0|0|0|0|0.648874457155|0.330431240867|0.393714456721|0.357257263646|0.391667861735|0.380240517616|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|0.837111983873|0.811326042958|0.729244062672|0.810070579891|0.787658387892|0.778238511395|0.509558645096|0.474989874188|0.403938147055|0.407425860503|0.406568291815|0.429886034457|0.357286145273|0.425966724675|0.536415140028|0.435318586598|0.391134802078|0.37564337831|0.324978913735|0.344845204951|0.37797846436|0.00520570660508|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|1|1|1|1|1|1|1|0.95832007422|0.872313031193|0.888007991647|0.898227908174|1|0.939906713251|0.834825985409|0.85307971471|0.864197393973|0.87700097143|0.781803047303|0.800870688986|0.824050416956|0.670814562692|0.658097745003|0.647076959825|0.584357772468|0.57131080541|0.566792097187|0.662844071855|0.616645390173|0.494405694637|0.516014966375|0.528912139197|0.543753459156|0.472167184612|0.494298605859|0.521131270538|0.378698278391|0.364446118284|0.351338522873|0.304109394269|0.288470312647|0.281895885108|0.49893584191|0.43330805559|0.448463480062|0.463934097551|0.328910447244|0.319307139849|0.307745613699|0.265456688384|0.247015156502|0.236215705827|0.328863071269|0.319331685558|0.307711955641|0.265438610004|0.246976914059|0.236172062173|0.210761037068|0.199016731093|0.179448689761|0.179464609404|0.0442839176232|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0
