Year;Node;Utility;Consumption;Cost;CertainEquivalence
2025;0;24.336973275667646;0.9551989816773042;0.04480101832269583;0.5172761931813724
2040;1;27.40786761983796;1.1919233581120565;0.04401979615744801;0.5052981524334779
2040;2;28.491272157549133;1.2190387235444142;0.023667223318345646;0.5013549409937624
2060;3;32.03544916651904;1.6297793524314856;0.024119499152013453;0.4900268096351507
2060;4;33.23985200413698;1.6488556675337744;0.016288254339109222;0.486368947083663
2060;5;33.81461953351571;1.6384366066846112;0.022177991949550942;0.48465780642624184
2060;6;34.01691944563398;1.6689879591216459;0.006547067231972581;0.48410115866387954
2100;7;43.22579797801901;2.8494691172015494;0.007197446135572674;0.4618913891149953
2100;8;44.60193251321081;2.9510067679634737;0.00716371816096808;0.4590043363317325
2100;9;45.644729570996624;2.946076233924936;0.007575720466768066;0.4568428054250742
2100;10;45.65514544005473;2.9437395942543048;0.0074364483145874715;0.45682026568014605
2100;11;46.5498357649227;3.0214512560530147;0.0024315158963858683;0.4550569895057933
2100;12;46.54105301103185;3.017081089974546;0.0035329584844518173;0.45507219015737604
2100;13;46.64548250899049;3.0141674445851794;0.0031192492583599915;0.45486262345187384
2100;14;46.82619757940693;3.0422471588648023;0.0011526514827309834;0.45451878978940996
2150;15;59.70651360910495;5.869338544531628;0.001559771025478558;0.4335117161332359
2150;16;61.26605410112342;6.133255387952963;0.0015813893918793889;0.43130183582034753
2150;17;61.04376086586764;6.1329699788536916;0.0016182529858277666;0.4316212359718676
2150;18;64.02880106207509;6.119860153975888;0.0017223528245569773;0.4274408304770131
2150;19;63.93313190484207;6.109571186554811;0.001830974591754412;0.4275687246608374
2150;20;64.16875681216509;6.333104152132041;0.0010389497369243377;0.42729813531134697
2150;21;64.0719494667092;6.325683597193011;0.001422386627516925;0.4274279549940484
2150;22;63.9036786853505;6.320678178024908;0.0015908977685134436;0.4276558950625011
2150;23;65.28511590999834;6.3189224001860556;0.0016268060620104733;0.4257963317806056
2150;24;65.26160168920333;6.318431685375155;0.0013580131481886319;0.42582747443989555
2150;25;65.18836908451323;6.295627537903999;0.0023972371211540182;0.4259198945757184
2150;26;65.3157115489325;6.393896786018912;0.001343004483663325;0.42577194716387595
2150;27;65.20783159558717;6.393143214024328;0.0013418668795199178;0.42591518530492
2150;28;65.58668260385544;6.387942538323046;0.0012714607238844687;0.42541172435219066
2150;29;65.56317780355121;6.389585650863636;0.0007647478952762603;0.4254431433640247
2150;30;65.66667433981603;6.417524806916657;0.0002536905051247864;0.4253124623018488
2200;31;76.33378520704211;12.052781756705796;0.0003366194019226787;0.41327994748038605
2200;32;79.77528299635135;12.59119029097139;0.00026506864894992714;0.40964185253994245
2200;33;79.78471032024883;12.590733396664971;0.0003257879877653137;0.4096319626165841
2200;34;79.78565566262773;12.591181392738337;0.00031569026347431044;0.40963101809320734
2200;35;79.55810019008204;12.55361362584441;0.0003495828361606952;0.4098654827485058
2200;36;79.38596516178495;12.523998836337958;0.0004243373975527111;0.4100432644294296
2200;37;83.72682163275103;13.207591248860599;0.00023719025543473245;0.4056899848583811
2200;38;83.72982939799452;13.206973099577162;0.00029314889583212465;0.405686964693818
2200;39;83.64050425839514;13.19233296637689;0.00026477708530871864;0.40577373790067395
2200;40;83.57172358209638;13.178225466042193;0.0003812340008165784;0.4058403732891067
2200;41;83.71004490615861;13.202302589825749;0.0003650707638679112;0.40570604565249174
2200;42;83.63082550393408;13.190346484623161;0.00028556266893731407;0.4057831107009635
2200;43;83.56384212241841;13.176379818076239;0.000412766162703036;0.40584799240007957
2200;44;83.52530222137955;13.171462124193404;0.0003414069779498582;0.40588563316385484
2200;45;83.46850575612703;13.162237055730069;0.0003512420902884902;0.4059409637139177
2200;46;83.1596886495126;13.111220252573073;0.0004668152216565764;0.4062425249940145
2200;47;85.28544116811652;13.44864485206535;0.0002684728314775359;0.4041921970003074
2200;48;85.26975774324097;13.446888847419276;0.0001291644635741519;0.4042071632360382
2200;49;85.2504549560588;13.441846590447888;0.00020654152950887387;0.40422533370104935
2200;50;85.23717199163664;13.442170593589887;4.756606983608701e-05;0.40423817508615684
2200;51;85.22461464036988;13.43542076494428;0.00032009136324050196;0.40424969442382175
2200;52;85.12270444125575;13.41679236742012;0.00041858370615277914;0.40434644861232016
2200;53;85.23865842756378;13.437954420373018;0.00031566785364534067;0.4042363690713887
2200;54;85.22434978305583;13.43545294002833;0.00031483898461748917;0.40424995281634435
2200;55;85.09884993495412;13.419566794934173;3.927728457923673e-05;0.40436974726326474
2200;56;85.06005834446724;13.409118783983388;0.00026353052393284;0.40440632842049534
2200;57;85.62538469312913;13.501216274626012;2.73141753374575e-06;0.40386988511683297
2200;58;85.62233788691137;13.500457090929094;6.045022722318754e-06;0.40387274178894916
2200;59;85.59364458016698;13.488464383856176;0.0004597428419701847;0.4038992249466967
2200;60;85.57889659490084;13.491897599301684;2.5894053614498325e-05;0.40391368422929225
2200;61;85.57393868245339;13.486761539511003;0.00032287529174692564;0.40391799307815285
2200;62;85.82345262144923;13.528918041284173;1.5472435915418307e-06;0.4036825414864349
