Year;Node;Utility;Consumption;Cost;CertainEquivalence
2025;0;24.33314401574801;0.9530323783132224;0.046967621686777636;0.5172882516806837
2035;1;26.202403252580478;1.101107849683434;0.04954785645566759;0.5098083342790681
2035;2;27.234390975805333;1.1318410047408631;0.02394543244209045;0.5058538085592347
2060;3;32.04873324084623;1.6299604518434099;0.02410486407074329;0.4899855331015545
2060;4;33.234952322656405;1.6473072587183755;0.01726800990488695;0.48638189035948987
2060;5;33.81100681800155;1.6373568875658508;0.022704525392768148;0.48466718892151467
2060;6;34.01126281504208;1.6683699962712897;0.006854503641876838;0.4841169313817193
2100;7;43.255157180710064;2.8511268330981747;0.00718375306536911;0.4618283626475713
2100;8;44.60750671610462;2.9537577583566237;0.006527138040176887;0.45899413339120104
2100;9;45.650662355473045;2.9493902210369307;0.006931829884321567;0.4568325004966354
2100;10;45.64736802211758;2.942109099280257;0.007481112325240285;0.4568352515858952
2100;11;46.546712577824835;3.019351989372744;0.0033010240205764755;0.4550621060453077
2100;12;46.54148589057666;3.0185178131413;0.0028760469803494736;0.45507208853153175
2100;13;46.63704257562356;3.0102903115784363;0.004203153036350832;0.4548773543798842
2100;14;46.822581198485096;3.0430987595884886;0.0008069063618203711;0.45452639797141425
2150;15;59.76166734900495;5.8738274236270165;0.0015792699389286162;0.4334312548935196
2150;16;61.29061890571262;6.13683084628699;0.0014519943083661424;0.4312674272700765
2150;17;61.03114513137941;6.134932059864552;0.0015681667158135662;0.4316398523154415
2150;18;64.04310840528531;6.123781251100104;0.001689468073676512;0.427422263861509
2150;19;63.918458938143345;6.1043081797554875;0.0018392060817054013;0.42758752188115356
2150;20;64.18633274225824;6.331065289965971;0.001471699761537503;0.4272738536299587
2150;21;64.08329904022048;6.326357497840255;0.0015687814836969187;0.42741268012571326
2150;22;63.875312553786976;6.317933868827042;0.001698758686170276;0.42769397610309706
2150;23;65.29055248741513;6.321723366886871;0.0017271222155922782;0.425789720090386
2150;24;65.26389984284843;6.315194939066684;0.0013893945262082345;0.4258237125870148
2150;25;65.17853761541897;6.295852998572103;0.002259608587144879;0.42593303144187644
2150;26;65.31350080759933;6.400290318177165;0.0005185429474086127;0.4257762586102404
2150;27;65.20603947545206;6.396055576000801;0.0007237185115525407;0.4259181968276319
2150;28;65.59039228535245;6.392027340981959;0.0005946292462294526;0.425407702777266
2150;29;65.55021963645973;6.381534673120649;0.0018235538381242264;0.4254585391026172
2150;30;65.66166156098882;6.417427455816886;0.00021095106192788477;0.4253190557249995
2200;31;76.41455828303101;12.065923217159334;0.00032568241300578695;0.41319236911897494
2200;32;79.83673518618298;12.598986791084487;0.00033272630365975884;0.4095784380597556
2200;33;79.81784742557905;12.597876684984502;0.0002734495120239123;0.4095980453738248
2200;34;79.81215509055167;12.594792538934563;0.00033981641182734566;0.40960369336841135
2200;35;79.62499879978073;12.56385185089279;0.00036641183235038965;0.4097963923672427
2200;36;79.28103810112181;12.507281653293008;0.00043105609260319505;0.41015198875827236
2200;37;83.74538164303856;13.209909340936871;0.0002847192405115045;0.40567190300668937
2200;38;83.7421250088349;13.20833177944321;0.00033623450507262276;0.4056749698938148
2200;39;83.66762297232641;13.19737607059837;0.0002421337895207317;0.4057474361731176
2200;40;83.51517550273957;13.174387087421918;0.00014626071043090396;0.40589590835239053
2200;41;83.73715549843163;13.208520269133599;0.0002816623107418998;0.40567988403976485
2200;42;83.66245112647582;13.197037828912052;0.00021846103959225412;0.40575250766983345
2200;43;83.5155183154976;13.172624181076303;0.00021792139798306603;0.40589541007926433
2200;44;83.60551595383687;13.183379752256412;0.00039948832789433704;0.4058074662722785
2200;45;83.4068155874479;13.15099224453184;0.00042204376951446694;0.4060010019200888
2200;46;83.14810139287098;13.10763603193367;0.0005664245298791421;0.4062537142773078
2200;47;85.2889803788375;13.448662967817812;0.0003556320782726038;0.40418878674721453
2200;48;85.27561053744974;13.449900100498336;1.8177146416214614e-05;0.40420178544659024
2200;49;85.23956591378722;13.437561360399794;0.00036018825400771195;0.4042354589544542
2200;50;85.26291724444634;13.44393534231472;0.00021616268697026748;0.4042134989942248
2200;51;85.20176246227427;13.433889431562248;0.0001647590024569307;0.4042716120266872
2200;52;85.11529150198719;13.41806055261783;0.00025846905855541117;0.4043537238935105
2200;53;85.24427404135233;13.440271085851284;0.00023382553157406838;0.40423115651159697
2200;54;85.18795230503848;13.43254424533738;0.00011264205512916546;0.40428482376174124
2200;55;85.08555496970203;13.413940807136775;0.0002231357134734949;0.40438210154694404
2200;56;85.05500014692407;13.406807171440885;0.0003503254188340176;0.4044110158231948
2200;57;85.62464625541237;13.498009533209101;0.0002749481875521177;0.40387031211691937
2200;58;85.6161969444708;13.498268265325159;5.836626040562766e-05;0.4038784420512338
2200;59;85.5886297657631;13.491803539272865;0.000138976070412818;0.40390433206546494
2200;60;85.57845191272563;13.489571609938794;0.00016937930865924342;0.4039139068157312
2200;61;85.56352785223216;13.486318863873453;0.00023000381437240867;0.4039279507397291
2200;62;85.81928674116185;13.52130572798006;0.0005493578594192647;0.4036858607547291
