Node;Mitigation;Prices;Average Mitigation;GHG Level
0;0.8891260254801314;212.4146018008554;0.0;425.6
1;0.9936357444837557;194.87435225584906;0.8891260470472033;425.09949773953014
2;0.8127908032427789;119.97730813164888;0.8891260470472033;425.09949773953014
3;0.9984011484045336;108.41093306068346;0.9407963413786092;414.5636561636196
4;0.8899165734616521;81.35120684822512;0.9407963413786092;414.5636561636196
5;0.9657739116710682;103.74066760270009;0.8513853319232498;427.011028935963
6;0.6635334141721514;44.79066788113665;0.8513853319232498;427.011028935963
7;0.9987321146480297;32.456756562028175;0.9640187929315889;394.17025177724946
8;0.9918208866207819;31.876521351817658;0.9640187929315889;394.17025177724946
9;0.976139324049228;31.940308655896484;0.9242176265368793;402.03281127905865
10;0.9833323428313208;33.70780279905459;0.891827327057781;406.27356002584537
11;0.7027647049184069;15.066162247095766;0.9242176265368793;402.03281127905865
12;0.7826596622449641;19.603532017901003;0.891827327057781;406.27356002584537
13;0.6698821823597706;15.96500314665161;0.7809403660909184;428.1788301941769
14;0.3134165384712915;4.529258787127733;0.7809403660909184;428.1788301941769
15;0.9986742998794184;7.2123776780281545;0.968769734221518;372.15152480947046
16;0.9839977835121922;6.941054517463618;0.968769734221518;372.15152480947046
17;0.9894256574692321;7.051931152504708;0.9678801324124993;372.35362867151434
18;0.9897099536884554;7.561987347553486;0.9306193876346601;378.75559121502374
19;0.9882240546377581;7.910470048179732;0.904213759481943;382.495543859526
20;0.9928845980481167;7.115951426894955;0.9678801324124993;372.35362867151434
21;0.985014422031893;7.469692821605601;0.9306193876346601;378.75559121502374
22;0.9746793929363563;7.634750135320287;0.904213759481943;382.495543859526
23;0.9933357214242213;8.14838377977246;0.8954294979730577;386.74983841946147
24;0.9689149624613209;7.888671049376311;0.8783823707940488;388.3637807557225
25;0.9417124784743476;9.045264968295594;0.765679864308056;408.22013148494267
26;0.5936258093389423;2.6435800937237772;0.8954294979730577;386.74983841946147
27;0.5670348086036034;2.5081285368056436;0.8783823707940488;388.3637807557225
28;0.6593682747179852;4.109885652851597;0.765679864308056;408.22013148494267
29;0.7265059710976085;5.447397336339662;0.7197941172190164;418.6441953734319
30;0.5871035583778874;3.584458154952058;0.7197941172190164;418.6441953734319
31;0.9998552884758024;1.6065549158028816;0.9710405657024782;353.02455604726083
32;0.9887062066012418;1.56046635435636;0.9710405657024782;353.02455604726083
33;0.9781226622886274;1.5219777116463478;0.9700005236403894;353.2773092058854
34;0.9584581378042498;1.4471077388729903;0.9695280627726675;353.33962028281627
35;0.9780568611726221;1.6680990894891825;0.9350371481667372;358.91733687943923
36;0.9828237987078482;1.8011479990286514;0.9105675936976048;362.52369351360875
37;0.8917329878383836;1.2101749352449396;0.9700005236403894;353.2773092058854
38;0.9180551845601395;1.3001488211755476;0.9695280627726675;353.33962028281627
39;0.9747027101270236;1.6534892908959187;0.9350371481667372;358.91733687943923
40;0.9696534600628165;1.7399927413824847;0.9105675936976048;362.52369351360875
41;0.5443949808920684;0.43928456172721836;0.9697731920421186;353.28005177746104
42;0.9131526853413257;1.4061791863231192;0.9347044513638733;358.9982014636654
43;0.9936286505051417;1.8574336576965884;0.9096077159359588;362.7569543158948
44;0.7388580698486293;0.9491492521291912;0.9013922959630556;365.01710320581395
45;0.7922888513639224;1.1543956213631075;0.8843134114019157;367.37964177452767
46;0.8078268771874787;1.5942822535221124;0.7776693170081168;384.95873534274074
47;0.4860339395104325;0.3611217240052632;0.9697731920421186;353.28005177746104
48;0.9527118924150109;1.561880597104398;0.9347044513638733;358.9982014636654
49;0.9856061824745309;1.8188904927941747;0.9096077159359588;362.7569543158948
50;0.9409321717267991;1.6523669823487694;0.9013922959630556;365.01710320581395
51;0.12892411709922386;0.07477961702909501;0.8843134114019157;367.37964177452767
52;0.7602110713950632;1.3951898224584363;0.7776693170081168;384.95873534274074
53;0.9579419802223565;1.8616831078348013;0.8730672274993032;371.90074911834546
54;0.7916218316930463;1.2416387470337873;0.8558345202086753;374.30066268921445
55;0.7958555348092983;1.6250792710608997;0.7576612199351793;389.8211554101204
56;0.9628775290423781;2.830037561284736;0.718212831324064;396.70012079225114
57;0.2569681696455962;0.18061788712360288;0.8730672274993032;371.90074911834546
58;0.36427622564950224;0.3087656079178571;0.8558345202086753;374.30066268921445
59;0.051656296655108555;0.03799698061157232;0.7576612199351793;389.8211554101204
60;1e-05;7.66889991606514e-06;0.718212831324064;396.70012079225114
61;0.9323669174248033;2.6791369579350617;0.7083341516772337;399.10085387278616
62;0.9374787032323728;2.715716635913928;0.7083341516772337;399.10085387278616
"
"
Period;Expected Price;Expected Mitigation;Expected Emission
0;212.4146018008554;0.0;4.66355849796391
1;157.42583019374896;0.8891260470472033;4.283093313056219
2;84.57336884818633;0.8960908366509296;4.847444383531151
3;23.14316819594663;0.8902510281542919;1.9138803150866581
4;6.392124043729227;0.8788461080055998;0.8310266344402745
5;1.3517123060004042;0.8779215142712107;0.7326908480310224
