Node;Mitigation;Prices;Average Mitigation;GHG Level
0;0.8954110757217447;216.03382331197116;0.0;425.6
1;0.9986838055813898;197.26691520399928;0.8954108990178193;424.7007979924553
2;0.8158670487112232;120.88499892454078;0.8954108990178193;424.7007979924553
3;0.9979923487660562;108.01099093244478;0.9464697983673258;413.8551785806142
4;0.9052916540745651;84.5552161860953;0.9464697983673258;413.8551785806142
5;0.9661237394475883;103.61057038816415;0.8560840164343828;426.438269450854
6;0.6177288358728213;38.9033349475235;0.8560840164343828;426.438269450854
7;0.9957681743819335;32.08790180911246;0.967436134880377;393.6406764777815
8;0.9845796918126362;31.16322536994185;0.967436134880377;393.6406764777815
9;0.9917759330041269;32.94508929741316;0.9334257719048412;400.35927888955086
10;0.987619520123852;33.97628233848793;0.8948663291403737;405.79518569920737
11;0.6576421740514975;13.055133356112218;0.9334257719048412;400.35927888955086
12;0.6618658867000315;13.78387207710784;0.8948663291403737;405.79518569920737
13;0.6420238658713533;14.907326459085409;0.7670461509601683;431.0455560025289
14;0.4386417419057564;7.622632790782531;0.7670461509601683;431.0455560025289
15;0.9887465940208241;6.994469974639498;0.9713341471866772;371.7837021420107
16;0.9918636148202643;7.0516783937546235;0.9713341471866772;371.7837021420107
17;0.9766668293358044;6.7948257052396075;0.9698939358344434;372.11088503062564
18;0.9930184736681659;7.486338655698925;0.9407056416392521;376.979106985367
19;0.9989313341334635;8.08700197095902;0.9073913365430665;381.96250076031913
20;0.8976312492369581;5.510060775542257;0.9698939358344434;372.11088503062564
21;0.9599737475363661;6.864842803585587;0.9407056416392521;376.979106985367
22;0.9429685276188807;6.981471332492225;0.9073913365430665;381.96250076031913
23;0.9573465552434823;7.383181533775668;0.8976946525474454;386.7501232715314
24;0.9527954027633676;7.743927484772743;0.8654590695575293;391.4884585256208
25;0.9948444267048028;10.712344950043288;0.7497258637765706;411.1557090130108
26;0.7644485379537405;4.36752940700951;0.8976946525474454;386.7501232715314
27;0.6776627553178871;3.608128928329747;0.8654590695575293;391.4884585256208
28;0.803334186715862;6.404300247197504;0.7497258637765706;411.1557090130108
29;0.9069796055088647;8.914548122448972;0.7235456909717954;417.1031778247448
30;0.555849342024219;3.2220467918263416;0.7235456909717954;417.1031778247448
31;0.979688549966872;1.5174676571492913;0.9726917857753127;352.8431770542157
32;0.9254170933332813;1.3149158164618786;0.9726917857753127;352.8431770542157
33;0.9046785126881779;1.2433942407815721;0.9729126862823166;352.78949695513705
34;0.9421183651221716;1.382634254182135;0.970448232284747;353.30341246026614
35;0.97448809421307;1.6112677464302383;0.9446712967851645;357.3279207178809
36;0.9285714916635821;1.5458469529497965;0.9142843157690699;361.8676083529691
37;0.9070950914424107;1.2514622023361055;0.9729126862823166;352.78949695513705
38;0.7040923177987716;0.7161152776038371;0.970448232284747;353.30341246026614
39;0.8193405124154941;1.0620369198117798;0.9446712967851645;357.3279207178809
40;0.9938207242223105;1.8356889616643937;0.9142843157690699;361.8676083529691
41;0.8235086894191191;1.0188553265454805;0.9648474248124818;354.6645319541997
42;0.9556648740119784;1.54288721209739;0.9423295569825825;357.8970039080524
43;0.9202094419014186;1.5276492290899475;0.910318575861341;362.831377658493
44;0.9794146592966132;1.8319468645828314;0.9007067117219548;365.47404364951564
45;0.8682165660057737;1.4743730968239543;0.8706175051875426;370.00503986073244
46;0.8130618673946527;1.6653749849844464;0.7665507827891387;386.521345599232
47;0.5474014911721024;0.4493891188827822;0.9648474248124818;354.6645319541997
48;0.7727953246612083;0.9385913308883167;0.9423295569825825;357.8970039080524
49;0.5619895184245455;0.5436355912065641;0.910318575861341;362.831377658493
50;0.6387579953212336;0.7083302697015785;0.9007067117219548;365.47404364951564
51;0.7430718321248831;1.04145040607095;0.8706175051875426;370.00503986073244
52;0.9120316190754356;2.1791111620533914;0.7665507827891387;386.521345599232
53;0.42825524507397655;0.3649156420521273;0.8870372028938284;368.79605696690066
54;0.7561215260503898;1.1375750465018766;0.8511204555299282;374.7432654161631
55;0.30792043391121615;0.3169826307376267;0.7529796098332905;389.8194591411155
56;0.7395629165416138;1.4707254277220567;0.7351024473736174;392.6190078293957
57;0.31044084930900595;0.2256289840792431;0.8870372028938284;368.79605696690066
58;0.7329487057178543;1.0647970165529268;0.8511204555299282;374.7432654161631
59;0.48117555550156066;0.6270756725588161;0.7529796098332905;389.8194591411155
60;0.7096523721297628;1.3492515315361826;0.7351024473736174;392.6190078293957
61;0.5707200065128606;0.9445676205191501;0.710219957021047;398.66603429770134
62;0.5468258961542327;0.8745592003135197;0.710219957021047;398.66603429770134
"
"
Period;Expected Price;Expected Mitigation;Expected Emission
0;216.03382331197116;0.0;4.399197996851421
1;159.07595706427003;0.8954108990178193;4.103331250037213
2;83.77002811355693;0.9012769074008543;5.153826710749697
3;22.44268293725542;0.8906935967214401;1.98508656936653
4;6.75791856733222;0.8782187922570974;0.6604269900200982
5;1.149328231089756;0.8791774091814601;0.7868272928265715
