sample_index,delay_year,task_id,run_type,comparison_type,tree_spec,decision_times,scenario,node,period,calendar_year,node_probability,price,mitigation,average_mitigation,ghg_level,ra,eis,pref,tech_chg,tech_scale,bs_premium,growth
low_ra,0,16,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,23,4,2150,0.0625,7.191869517596063,0.9887569852704504,0.9563424185655931,376.6534682113575,3.0,0.833,0.002,1.5,1.5,10000.0,0.015
low_ra,0,16,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,24,4,2150,0.0625,8.607300413304728,0.9998073582929109,0.8749666332558996,388.0555194191779,3.0,0.833,0.002,1.5,1.5,10000.0,0.015
low_ra,0,16,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,25,4,2150,0.0625,9.867964627937377,0.975313107498432,0.7664900792913997,406.8202858047082,3.0,0.833,0.002,1.5,1.5,10000.0,0.015
low_ra,0,16,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,26,4,2150,0.0625,2.521080875961079,0.6146901647196025,0.9563424185655931,376.6534682113575,3.0,0.833,0.002,1.5,1.5,10000.0,0.015
low_ra,0,16,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,27,4,2150,0.0625,6.312104661585213,0.8827429081327793,0.8749666332558996,388.0555194191779,3.0,0.833,0.002,1.5,1.5,10000.0,0.015
low_ra,0,16,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,28,4,2150,0.0625,6.5610165657955495,0.8232745414651248,0.7664900792913997,406.8202858047082,3.0,0.833,0.002,1.5,1.5,10000.0,0.015
low_ra,0,16,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,29,4,2150,0.0625,7.4735452705656185,0.8425579037877007,0.724678551494351,416.31878517034556,3.0,0.833,0.002,1.5,1.5,10000.0,0.015
low_ra,0,16,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,30,4,2150,0.0625,2.388414870734387,0.4676735999081377,0.724678551494351,416.31878517034556,3.0,0.833,0.002,1.5,1.5,10000.0,0.015
low_ra,0,16,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,31,5,2200,0.03125,1.368472750850003,0.9657553492266426,0.9980961666622028,348.8601671182729,3.0,0.833,0.002,1.5,1.5,10000.0,0.015
low_ra,0,16,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,32,5,2200,0.03125,1.3630593881011777,0.9642486343156078,0.9980961666622028,348.8601671182729,3.0,0.833,0.002,1.5,1.5,10000.0,0.015
low_ra,0,16,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,33,5,2200,0.03125,1.460441893575634,0.9887949918839112,0.9963345711159973,349.2882788148482,3.0,0.833,0.002,1.5,1.5,10000.0,0.015
low_ra,0,16,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,34,5,2200,0.03125,1.456913341560684,0.9882720156355547,0.9967346448169014,349.11721265788395,3.0,0.833,0.002,1.5,1.5,10000.0,0.015
low_ra,0,16,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,35,5,2200,0.03125,1.4751008402935097,0.9851556760468223,0.9889137648152078,350.4456202701047,3.0,0.833,0.002,1.5,1.5,10000.0,0.015
low_ra,0,16,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,36,5,2200,0.03125,1.9307994157610326,0.996131005963432,0.8973383902808658,364.43236439728076,3.0,0.833,0.002,1.5,1.5,10000.0,0.015
low_ra,0,16,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,37,5,2200,0.03125,0.8565844770771502,0.7907980825010741,0.9963345711159973,349.2882788148482,3.0,0.833,0.002,1.5,1.5,10000.0,0.015
low_ra,0,16,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,38,5,2200,0.03125,0.7532194329428576,0.7455925769315264,0.9967346448169014,349.11721265788395,3.0,0.833,0.002,1.5,1.5,10000.0,0.015
low_ra,0,16,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,39,5,2200,0.03125,1.4314823521143933,0.973701992662198,0.9889137648152078,350.4456202701047,3.0,0.833,0.002,1.5,1.5,10000.0,0.015
low_ra,0,16,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,40,5,2200,0.03125,1.9018447442730821,0.9903449494233854,0.8973383902808658,364.43236439728076,3.0,0.833,0.002,1.5,1.5,10000.0,0.015
low_ra,0,16,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,41,5,2200,0.03125,1.0558544959352023,0.8624553941105653,0.9918074567647754,350.31462765857873,3.0,0.833,0.002,1.5,1.5,10000.0,0.015
low_ra,0,16,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,42,5,2200,0.03125,1.4089833376475045,0.9668635385623987,0.9881064385208225,350.64182597193314,3.0,0.833,0.002,1.5,1.5,10000.0,0.015
low_ra,0,16,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,43,5,2200,0.03125,1.75625379884882,0.959674518146518,0.8970224442273481,364.5091325287787,3.0,0.833,0.002,1.5,1.5,10000.0,0.015
