Node;Mitigation;Prices;Average Mitigation;GHG Level
0;0.4;46.61281095856117;0.0;425.6
1;0.9981490420955406;212.5884758447208;0.39999976906822987;456.1278116599031
2;0.8234452349883764;133.21276251535025;0.39999976906822987;456.1278116599031
3;0.9973767222942849;121.10155317309172;0.6957288101649445;442.349309514304
4;0.9084411234760876;95.75891482834012;0.6957288101649445;442.349309514304
5;0.963371666226854;115.28305790296125;0.609354111933716;454.37399419091696
6;0.6179220405839801;43.62654034138567;0.609354111933716;454.37399419091696
7;0.9981126525362565;37.928797941336036;0.8183502557551241;416.3650850374595
8;0.9903377923183536;37.16666575266219;0.8183502557551241;416.3650850374595
9;0.9828143228182288;37.74845256007589;0.7857213255549682;422.81080729950577
10;0.9948278104963987;40.58354385434418;0.7476983096491139;428.237548773482
11;0.7595628085357883;20.598287034113785;0.7857213255549682;422.81080729950577
12;0.7233537600817522;19.35106926883845;0.7476983096491139;428.237548773482
13;0.7366751307980092;23.0475224322989;0.6209586738773438;453.2744560846505
14;0.5097748032586519;11.45159988525494;0.6209586738773438;453.2744560846505
15;0.9901833779304884;8.906240766999476;0.8429609564553242;391.52756912438406
16;0.9872434907243753;8.838049740221635;0.8429609564553242;391.52756912438406
17;0.9978370423277609;9.102853266511971;0.8419601645357269;391.75492803246647
18;0.9882965657698136;9.383333640892618;0.8121001979112754;396.84732307204683
19;0.9984248774179706;10.200055585436248;0.781281762822709;401.31752806408275
20;0.9249010932936388;7.511969590983588;0.8419601645357269;391.75492803246647
21;0.9202668040310186;7.8414255919830165;0.8121001979112754;396.84732307204683
22;0.9228645943118936;8.35908847556336;0.781281762822709;401.31752806408275
23;0.9672818819389115;9.365204249816193;0.7833623288656337;403.37582887584074
24;0.9628771199994247;9.91325440068005;0.7463365885136466;409.25619706974794
25;0.9501104315175748;11.755258352257949;0.6358290751567202;427.7922975166579
26;0.6744964343317876;4.160957028307041;0.7833623288656337;403.37582887584074
27;0.7140134597458709;5.0028176026206745;0.7463365885136466;409.25619706974794
28;0.5168237639400608;3.332243396974459;0.6358290751567202;427.7922975166579
29;0.7028568837013978;6.268547303175321;0.6066215209569308;434.427504975624
30;0.5664766350822339;4.137324741930986;0.6066215209569308;434.427504975624
31;0.990703963242976;2.1318818662007684;0.8541790376683732;371.1296387597421
32;0.9697489706162683;2.0179874320713567;0.8541790376683732;371.1296387597421
33;0.9754457939344804;2.0495147978724497;0.853970700223379;371.18026833327696
34;0.8260667346109368;1.373492455052108;0.8537572777294762;371.1730855158922
35;0.9953467276416648;2.326737995277138;0.8254503060574281;375.7938147927389
36;0.9484047541153685;2.2117980810189786;0.7977503994889203;379.8489344498294
37;0.9512976317929858;1.9233124677811726;0.853970700223379;371.18026833327696
38;0.9911357131377501;2.136650636758033;0.8537572777294762;371.1730855158922
39;0.8705853636589072;1.6704781614171262;0.8254503060574281;375.7938147927389
40;0.9501450081072631;2.2219909488125134;0.7977503994889203;379.8489344498294
41;0.8549508827513834;1.5067926692820814;0.8485886994144495;372.42915956115223
42;0.9606612190897807;2.151513508735799;0.8206294553515985;376.9653964251771
43;0.9565455242198118;2.2917753717803495;0.7923958429880714;381.1502037354463
44;0.9510846115801501;2.236139834630611;0.7962752118444836;381.1880913557146
45;0.6733414104299003;1.1316584830476502;0.7615651914546937;386.5804903730967
46;0.864739587583086;2.5449741708259546;0.6586108982851965;403.151298940192
47;0.7515226771485192;1.1302937099948585;0.8485886994144495;372.42915956115223
48;0.8244168724170798;1.491352988376309;0.8206294553515985;376.9653964251771
49;0.8566164197651901;1.7538818474511824;0.7923958429880714;381.1502037354463
50;0.8564107767636029;1.7351708883134207;0.7962752118444836;381.1880913557146
51;0.5241537667836857;0.7095861892002537;0.7615651914546937;386.5804903730967
52;0.4967448597326367;0.8470097907685422;0.6586108982851965;403.151298940192
53;0.44878321044193376;0.5270065649137591;0.7755272401553319;386.2303263581779
54;0.8316745617237228;1.8600486965441703;0.7439297183784455;390.8663217924325
55;0.7493780645192551;2.0020720993161656;0.6279063260527019;410.61319035814455
56;0.5759293964965888;1.238537439018225;0.6129510476519874;412.5240205256795
57;0.2259474826487444;0.1970337958810531;0.7755272401553319;386.2303263581779
58;0.27373906701564477;0.2758737368183143;0.7439297183784455;390.8663217924325
59;0.5115238504272962;0.9650071333121156;0.6279063260527019;410.61319035814455
60;0.586011081321689;1.278677791599277;0.6129510476519874;412.5240205256795
61;0.44259975665804263;0.8086894071937548;0.603286613080501;414.87270720356724
62;0.46720686516432497;0.8833089803447;0.603286613080501;414.87270720356724
"
"
Period;Expected Price;Expected Mitigation;Expected Emission
0;46.61281095856117;0.0;25.2370776
1;172.9006191800355;0.39999976906822987;3.947485307816565
2;93.94251656144469;0.6525414610493303;5.154078195835704
3;28.484492341115548;0.7431821412091376;1.5789607224904223
4;7.754913983397161;0.7563065744022459;0.8936655700211853
5;1.5509453106128186;0.7641733728640648;0.7914867181685113
