Node;Mitigation;Prices;Average Mitigation;GHG Level
0;0.3;30.571252952064516;0.0;425.6
1;0.9655649548808762;241.35164842151;0.2999999732420614;440.4726175920728
2;0.7633837480598687;139.29550662512793;0.2999999732420614;440.4726175920728
3;0.998012246717725;114.35473034485837;0.8233404437754457;428.18087815482556
4;0.9014002146490436;88.58847682786208;0.8233404437754457;428.18087815482556
5;0.9824019520523415;118.15181633652297;0.6643632824086876;448.8270181928043
6;0.6292743128712518;44.0388266644428;0.6643632824086876;448.8270181928043
7;0.9966380157886476;34.85470614688552;0.8930454220272347;405.28995820361416
8;0.9854311171200623;33.8488845740137;0.8930454220272347;405.28995820361416
9;0.9989895590443393;36.43817032596197;0.8576000867314373;412.2920399046912
10;0.9962559265293383;39.13043952988736;0.7849596763026496;422.58118026495606
11;0.7508000185897638;18.592219284634023;0.8576000867314373;412.2920399046912
12;0.656082927032154;15.254440473850604;0.7849596763026496;422.58118026495606
13;0.6950972516109414;19.689543135709595;0.6554031666126032;448.17456151084116
14;0.4395345360323419;8.62531502400237;0.6554031666126032;448.17456151084116
15;0.9860172969325589;7.820926763823478;0.9072426784403496;381.96266729565866
16;0.9616489000198025;7.3363992933833675;0.9072426784403496;381.96266729565866
17;0.9863744848585964;7.849191498416254;0.9058001202808328;382.2903887136502
18;0.998113994941848;8.550455039386025;0.8761601061458668;387.1868468317522
19;0.9950396794044969;9.520443044247598;0.8137808356234288;396.4546964735623
20;0.9950644740600129;8.029466399990536;0.9058001202808328;382.2903887136502
21;0.9871281109572165;8.308601499775664;0.8761601061458668;387.1868468317522
22;0.979651778416182;9.144907816084352;0.8137808356234288;396.4546964735623
23;0.9668934018962192;8.359400199922325;0.8442122093590856;394.44461113328276
24;0.8957762769871329;7.939128363444207;0.7699924059258509;406.4023172773886
25;0.9719685595366;11.901965055556987;0.6602980208302744;424.6077272357523
26;0.6755239447947122;3.729210882367343;0.8442122093590856;394.44461113328276
27;0.8114569624299528;6.309320373062387;0.7699924059258509;406.4023172773886
28;0.7567185566528718;6.628265314756166;0.6602980208302744;424.6077272357523
29;0.6961372322759543;5.915534105974266;0.6274009618841208;432.08110407493655
30;0.392005883545416;2.158824253103944;0.6274009618841208;432.08110407493655
31;0.9618561685572898;1.6925885060437014;0.9132774760851496;362.3439660299218
32;0.9960320800340572;1.8512026626312212;0.9132774760851496;362.3439660299218
33;0.9221732115924928;1.5307022411156939;0.9115506532998638;362.7636289172691
34;0.9459575130787786;1.6288758841509365;0.9119130378147389;362.59043227904846
35;0.949370510947144;1.7619806920400294;0.885424045907678;366.73948966500234
36;0.9879861237074734;2.2698984035800063;0.8275492347746203;375.4412853577086
37;0.7269762956288779;0.8931932874532458;0.9115506532998638;362.7636289172691
38;0.9715595992384983;1.742560596880253;0.9119130378147389;362.59043227904846
39;0.9387300857737191;1.713065499600384;0.885424045907678;366.73948966500234
40;0.8901928762845772;1.7515890023078389;0.8275492347746203;375.4412853577086
41;0.9387025545183177;1.595309772274221;0.9125287774134763;362.4407767247067
42;0.907875099672177;1.5812038957136558;0.8846455099637316;366.9286842114726
43;0.980420247524482;2.231761430800223;0.8264587909042307;375.7062896901421
44;0.8641683399949539;1.5295239398681775;0.8524330711695489;372.8716628897747
45;0.9247707637502844;2.1858926887594894;0.7783294012245432;384.8186877929774
46;0.967299226750635;3.1431161803488035;0.6825604317232846;399.6484211089674
47;0.7122410691487431;0.853765935645113;0.9125287774134763;362.4407767247067
48;0.6999165056231771;0.8862250373373535;0.8846455099637316;366.9286842114726
49;0.8264006637162213;1.476778325525529;0.8264587909042307;375.7062896901421
50;0.8958568725481046;1.666107870097966;0.8524330711695489;372.8716628897747
51;0.8108866173304942;1.6050792224083508;0.7783294012245432;384.8186877929774
52;0.9647404720165834;3.1220362069840264;0.6825604317232846;399.6484211089674
53;0.8451448424121283;1.5331125035996152;0.8317853796360817;377.8895123640162
54;0.8391086303615074;1.7621708623900827;0.7723541696363103;386.2708015955993
55;0.5833382929990559;1.099980236402829;0.6673069301601017;403.35537140445484
56;0.9904966287288747;3.8190685851838984;0.6313209363948862;410.15938421746466
57;0.24873772458549226;0.19275692826154878;0.8317853796360817;377.8895123640162
58;0.7297789997743573;1.2971195108737328;0.7723541696363103;386.2708015955993
59;0.37646965374545716;0.5315345159981664;0.6673069301601017;403.35537140445484
60;0.7720151788064185;2.115610521743909;0.6313209363948862;410.15938421746466
61;0.6233487219182695;1.4479352223875785;0.6097689287371135;415.39701397475676
62;0.6119875636821344;1.3981940180564623;0.6097689287371135;415.39701397475676
"
"
Period;Expected Price;Expected Mitigation;Expected Emission
0;30.571252952064516;0.0;29.443257199999998
1;190.32357752331896;0.2999999732420614;5.892121633589944
2;91.28346254342156;0.7438518630920665;4.9131286700000905
3;25.80421481186814;0.7977520879184812;1.792745817745837
4;7.468877493955931;0.8006109173112261;0.7845054226922091
5;1.6846856308270013;0.8062004234278349;0.5643756104284489
