Node;Mitigation;Prices;Average Mitigation;GHG Level
0;0.55;79.03012708756174;0.0;425.6
1;0.9625889983787903;239.46909921984948;0.5500005084008331;434.3824302725044
2;0.7458473309348469;132.52999779496557;0.5500005084008331;434.3824302725044
3;0.9942635310304643;110.5955805963351;0.8744228813027184;422.44632155533384
4;0.8957106512084814;85.2080519007889;0.8744228813027184;422.44632155533384
5;0.9676057977709238;111.59240048101923;0.7039967636605984;444.57933213961417
6;0.6070440487932677;40.382449697470484;0.7039967636605984;444.57933213961417
7;0.9914236383717375;33.328453056191705;0.9218748260668025;400.8883455712477
8;0.9682805040387216;31.367359309349112;0.9218748260668025;400.8883455712477
9;0.9767588557410228;33.35167599244076;0.8857173491889099;408.03109265796746
10;0.9930138376355906;38.07877014266386;0.8023644353219644;420.14402664605575
11;0.7114827506080046;16.10977772325257;0.8857173491889099;408.03109265796746
12;0.7451712228033632;19.420818871321465;0.8023644353219644;420.14402664605575
13;0.7727419442226096;24.217526045077715;0.6700804093078141;446.2762050347299
14;0.410327905982354;7.613966778816674;0.6700804093078141;446.2762050347299
15;0.9970499248910866;7.696864035972999;0.9314221575742094;378.19453938571394
16;0.9996222403999041;7.748674879129507;0.9314221575742094;378.19453938571394
17;0.9957841628439958;7.713965264622519;0.9284430880394685;378.87131010375396
18;0.9933367669310723;8.116926826916067;0.8975187229256127;384.0226548397138
19;0.9990673368440768;9.366588192033968;0.8282632261397223;394.2154093374829
20;0.9891716175537708;7.581878332510266;0.9284430880394685;378.87131010375396
21;0.9927776302459033;8.105083123381762;0.8975187229256127;384.0226548397138
22;0.976947667826572;8.840189555692223;0.8282632261397223;394.2154093374829
23;0.9838914313595584;8.435985762172352;0.8633713012439774;391.78007865642
24;0.9820905191401861;9.504982562427067;0.7963599186913172;401.46302850231837
25;0.9863460399510194;11.85655291149995;0.6827774403986048;420.4103640753482
26;0.6607276501525511;3.44421434595568;0.8633713012439774;391.78007865642
27;0.6903285851301619;4.25634712436945;0.7963599186913172;401.46302850231837
28;0.7057125851833574;5.4921330459280435;0.6827774403986048;420.4103640753482
29;0.9038330743441245;10.388347597495484;0.6361260676645977;431.0083757360285
30;0.48634259725206974;3.002308059746461;0.6361260676645977;431.0083757360285
31;0.9963350307728231;1.743635395205874;0.9363765350932596;358.6122431618255
32;0.9861928270018241;1.6980381786857373;0.9363765350932596;358.6122431618255
33;0.9864291441822903;1.6982752237922416;0.9365587742725312;358.5679437623542
34;0.9673016721989165;1.6285741108811;0.9334168122880099;359.1557169806684
35;0.8882546728146883;1.4231634740205807;0.9047098416951888;363.7571592081728
36;0.9698281858996417;2.0882907665235257;0.8412010954918283;373.21785501250247
37;0.78974022740328;0.9993039224603205;0.9365587742725312;358.5679437623542
38;0.9221756664246767;1.4453026836472174;0.9334168122880099;359.1557169806684
39;0.9385254472508178;1.6276292578452762;0.9047098416951888;363.7571592081728
40;0.8444049347206757;1.4927015125819858;0.8412010954918283;373.21785501250247
41;0.8454612459644306;1.1766880900648473;0.9329482399871005;359.26959561953845
42;0.9861435840663009;1.8452115331024714;0.9046702830058844;363.7667884382496
43;0.9665041335698413;2.078652161574129;0.8396335543855942;373.5987911957567
44;0.917579256315128;1.681241446151841;0.8711430599482817;369.89948025354437
45;0.9299126463435974;2.0434413399063924;0.8092625015374048;379.09690739896604
46;0.8656290124878377;2.261090745815178;0.7047449297291408;395.7817966647472
47;0.85887103191849;1.2204916301912019;0.9329482399871005;359.26959561953845
48;1e-05;4.70406158680496e-06;0.9046702830058844;363.7667884382496
49;0.8032109247355068;1.3380282324680823;0.8396335543855942;373.5987911957567
50;0.7667713329840535;1.112392774202988;0.8711430599482817;369.89948025354437
51;0.8458475289099717;1.6294877165604136;0.8092625015374048;379.09690739896604
52;0.999221549223837;3.2243962197875384;0.7047449297291408;395.7817966647472
53;0.3293414566015758;0.27174611998609755;0.8482423178476106;375.4648790006412
54;0.7548996167332029;1.3355810397244594;0.7885870665753328;384.12151592777224
55;0.7548812114648912;1.7522453575885575;0.6848581260287017;400.6147549398396
56;0.3975014180562114;0.5980106084033884;0.6539539656265411;405.3720705811282
57;0.15823283259283588;0.10464481935229317;0.8482423178476106;375.4648790006412
58;0.607054717880744;0.8624322383167429;0.7885870665753328;384.12151592777224
59;0.4911369919995645;0.7757479651827965;0.6848581260287017;400.6147549398396
60;0.7935181413664897;2.1179262725488592;0.6539539656265411;405.3720705811282
61;0.9861024537096714;3.8446739516265453;0.624368851955268;412.5619263956589
62;1e-05;9.80241498897567e-06;0.624368851955268;412.5619263956589
"
"
Period;Expected Price;Expected Mitigation;Expected Emission
0;79.03012708756174;0.0;18.927808199999998
1;185.99954850740752;0.5500005084008331;6.338020257635781
2;86.94462066890343;0.7892098224816584;5.380058048893783
3;25.43604348988923;0.8200092549713727;1.7317785340362273
4;7.596940101240863;0.8205352403346888;0.6685086884515666
5;1.4724706029586017;0.8259172472167299;0.7719025014066602
