Year;Node;Utility;Consumption;Cost;CertainEquivalence
2025;0;24.332996414401354;0.9531427241131141;0.04685727588688589;0.5172891264000937
2035;1;26.20209903834007;1.1000760360511255;0.050437880366004335;0.5098077072752013
2035;2;27.234125998910528;1.1316975056168095;0.024068568369450222;0.5058545672480906
2060;3;32.052010049118586;1.630436137702341;0.02383200745492639;0.48997583316929105
2060;4;33.23652648775622;1.6478383581884055;0.01696202414464067;0.4863777687493816
2060;5;33.80935157929202;1.6367188087901001;0.023085830031869117;0.4846713293721572
2060;6;34.013134777230356;1.6687828014608772;0.006611493022953874;0.48411193629109567
2100;7;43.257018387510975;2.851277834670554;0.007179643779680556;0.46182439492345057
2100;8;44.61235340845684;2.9540678815010097;0.006441922712828003;0.4589841300948751
2100;9;45.65351329871003;2.948975003531272;0.007078174471996952;0.4568264543350318
2100;10;45.64479900468971;2.9410435456694155;0.007911962085441916;0.45683991410636204
2100;11;46.54880540264648;3.020515090319312;0.0029190321050832735;0.45505854851377725
2100;12;46.53967868837669;3.018016912150336;0.0030667876665062444;0.45507542776466964
2100;13;46.63900062315442;3.0119155332865577;0.0036319329604209798;0.4548743225676635
2100;14;46.82310110091098;3.043375734089094;0.0007089892011056012;0.45452551382615325
2150;15;59.76480881083572;5.874223156419411;0.0015747518187289064;0.4334267080329688
2150;16;61.29230697231318;6.1369131170572295;0.0014635851257514005;0.43126502639252245
2150;17;61.0432591111539;6.135288280708213;0.0015082606580614543;0.4316224832316615
2150;18;64.04187090713842;6.124140558446215;0.0016705294631102758;0.42742402795149176
2150;19;63.92786996056893;6.1058332747480275;0.0018173712990833526;0.4275750441369939
2150;20;64.18839796629804;6.330477672452771;0.0015565193844053534;0.42727092513238585
2150;21;64.08427017006602;6.326337783851225;0.0015800683993912696;0.4274113564059487
2150;22;63.874569644323245;6.31772168248154;0.0018165242817471962;0.42769494307342953
2150;23;65.29090828879657;6.320754174896936;0.001787757134983406;0.42578903584802036
2150;24;65.26134811071874;6.3136942629115245;0.0017135743299192359;0.42582677647502487
2150;25;65.17887639456936;6.2940459942252325;0.0023641913165381857;0.4259321840410134
2150;26;65.31242963447492;6.397267676675399;0.000967393823614123;0.42577703098091657
2150;27;65.20583509652889;6.397398174201475;0.0005461889957450395;0.4259187576769708
2150;28;65.58383430681026;6.386985085542904;0.0013190588981084057;0.42541528168673065
2150;29;65.55269989049695;6.383889189778715;0.0014132360124205422;0.42545576766283705
2150;30;65.65886501789436;6.413911823974331;0.0007509009395826116;0.42532199218074024
2200;31;76.41874744619486;12.066490771867732;0.0003296198322823232;0.4131878185901318
2200;32;79.84026678943185;12.600048785420295;0.0003153725436945188;0.40957485401589766
2200;33;79.83401604845986;12.597949089222821;0.00035305105303842966;0.40958117671493244
2200;34;79.80080913757455;12.595189885484388;0.00026929641164396;0.40961557677453336
2200;35;79.63109228790331;12.564584943637827;0.0003736428427621309;0.4097900836205647
2200;36;79.3074258835397;12.51159386510685;0.00042726317616004455;0.41012464015507977
2200;37;83.74418064145598;13.211146542754365;0.00021120716990177138;0.40567319789952283
2200;38;83.73843384590546;13.208742516571649;0.0002780490962436627;0.4056786442963912
2200;39;83.67188366200365;13.195925323557917;0.00034882496412439547;0.4057431024354393
2200;40;83.5345996771683;13.1738412047897;0.00030279073129269176;0.40587665852730775
2200;41;83.74056067096157;13.208827275236542;0.0002920898359686135;0.40567655606811254
2200;42;83.6675487168883;13.195900660533386;0.0003129317980819875;0.405747376330828
2200;43;83.5313554506076;13.174624634285093;0.00024297868195731625;0.4058799358349579
2200;44;83.59253201721603;13.181696659193374;0.0003760077122882995;0.40582013499909264
2200;45;83.42953527416246;13.1554957093261;0.0003756077345277111;0.40597891723819707
2200;46;83.125460776105;13.105587062141986;0.0004870161013010186;0.40627603328314177
2200;47;85.29158050260307;13.453510632290044;9.05997291705847e-06;0.40418670768017567
2200;48;85.27714440163987;13.449815780555278;3.836234994400363e-05;0.4042002991190477
2200;49;85.24114217179061;13.442235097572844;8.13046113554797e-05;0.40423435087576576
2200;50;85.26113161439987;13.442804639577435;0.000267547542895449;0.4042151212238232
2200;51;85.21259912980305;13.432597262242355;0.0003664324164709683;0.4042610394390807
2200;52;85.11135862957782;13.411998949892983;0.0006244661436967505;0.40435698840982165
2200;53;85.25076175373515;13.441417026474705;0.0002328767412655092;0.4042249998878085
2200;54;85.19081397674285;13.429898204933684;0.0003034919317744657;0.4042818275695682
2200;55;85.09750122451327;13.410126257040622;0.0006045402199255549;0.40437021590718253
2200;56;85.03736694296141;13.40690688066035;0.00018188614833065557;0.40442808116370654
2200;57;85.62601830878624;13.499892023884689;0.00015230100970890485;0.40386916096393183
2200;58;85.61638472003226;13.49874682359003;2.6084841775638905e-05;0.40387830388078066
2200;59;85.59113725599308;13.492071093489379;0.00015188335459785855;0.40390194856923534
2200;60;85.57260165063025;13.490962247997402;1.8425068476349056e-05;0.40391964592536844
2200;61;85.56575044114611;13.49040976293793;2.8893637074367475e-14;0.4039261759360195
2200;62;85.82353723610481;13.528726797168389;1.3509713957411008e-05;0.40368244378387663
