Year;Node;Utility;Consumption;Cost;CertainEquivalence
2025;0;24.315820976957788;0.984935299590648;0.015064700409351985;0.5174297159632548
2035;1;26.12612976186222;1.0977944169820595;0.052318852396683865;0.5101061785094304
2035;2;27.21377706368315;1.1288926906495675;0.026443996006214585;0.5059269973850201
2060;3;31.932358446702814;1.6274929147238881;0.02498226490014981;0.49034685763464675
2060;4;33.172983873782094;1.6428911503523416;0.019533271957234116;0.48656242819804
2060;5;33.78703118726246;1.6347902424551533;0.023851067665774;0.4847345645751422
2060;6;33.997226893729824;1.6663081415296337;0.007881684734599744;0.4841555098924704
2100;7;43.052517697778796;2.8391225377518046;0.007675280394058707;0.4622641072039515
2100;8;44.4888106718198;2.9453442467084887;0.007586261060887414;0.45923907671861464
2100;9;45.577411749086856;2.9419350674866362;0.007933771742674772;0.45697811237570485
2100;10;45.56910738059902;2.9343605286298824;0.008457586228305917;0.4569909524590934
2100;11;46.523212499322156;3.018998393947594;0.0028606586241566785;0.4551088005015032
2100;12;46.512574046726584;3.0162662706195738;0.002998153804260197;0.45512858440845616
2100;13;46.62069272766113;3.008152885030402;0.004326065753847918;0.4549087556845141
2100;14;46.81358976153451;3.041125038658139;0.0012585806010804415;0.4545431689150959
2150;15;59.434725564142965;5.842009899440444;0.001745637572643326;0.4339082765985231
2150;16;61.05703192245902;6.117956684985974;0.001731115395742524;0.43159872150555245
2150;17;60.82698198678036;6.118048139371601;0.0016910325258006923;0.43193074148409394
2150;18;63.950706085463175;6.109483732983226;0.0017972368691774189;0.427544764087359
2150;19;63.827113021428055;6.08867999180374;0.0019481103762939744;0.4277085583196016
2150;20;64.09616682902924;6.328890785481596;0.0008015793693826972;0.42739575157444254
2150;21;63.97854895406887;6.322002676592659;0.0013756927504412595;0.4275541894589967
2150;22;63.774924697174626;6.313116893086574;0.001476851345287415;0.4278299789509318
2150;23;65.26510703642349;6.3160556601293685;0.0015117967984389952;0.4258222960623619
2150;24;65.21969560605089;6.304967406593442;0.0019378744990284095;0.4258802559768366
2150;25;65.14056204182;6.290879754608392;0.002005353414447264;0.42598251461502185
2150;26;65.27425701058124;6.396866428242856;0.0006871105678207549;0.425827656481531
2150;27;65.18053609214996;6.396647705750639;0.00027249847980163883;0.4259522675957475
2150;28;65.57667871039317;6.3871617281757365;0.0009826162123626077;0.42542477597677014
2150;29;65.54115861646856;6.381178669959396;0.0015920124799824436;0.42547044411128576
2150;30;65.65640238038104;6.417856523310503;5.9511208848444045e-05;0.4253260877547405
2200;31;75.91590057377725;11.984268222710181;0.00039913571611738767;0.413734769211894
2200;32;79.52658293167497;12.547324513544138;0.00039130292671501164;0.4098979163166121
2200;33;79.52545688654831;12.547116973235664;0.00039252820951456727;0.40989907702793427
2200;34;79.48889105979455;12.548834114561327;0.0001732975138914488;0.4099375899427671
2200;35;79.37075819376084;12.523158903175819;0.00036830362572069076;0.41005916310516205
2200;36;78.99779687968103;12.461462949376719;0.00048091500852854517;0.410446277993849
2200;37;83.63376476282755;13.189866805881342;0.0003293190508596467;0.40578016647395854
2200;38;83.62771108186536;13.190552532180748;0.0002461766829804463;0.40578620324186365
2200;39;83.57421426446155;13.177846893702878;0.0004143798381303123;0.40583787878253214
2200;40;83.38931739712126;13.153424611756767;0.00017752410868617137;0.40601855048477825
2200;41;83.58555973238789;13.183360862880223;0.0002494531541223947;0.4058271709553979
2200;42;83.55751832871526;13.174899122559493;0.0004313068899685061;0.4058541063286866
2200;43;83.3837954624598;13.14734939427519;0.00041880966466499093;0.40602346935780403
2200;44;83.44896883039614;13.157834930070006;0.00040818342517656665;0.4059598955964829
2200;45;83.2777249790131;13.132633352523612;0.00031538555836107054;0.4061272772591047
2200;46;83.00103643604452;13.085452435116485;0.0005062747638562813;0.4063980126632131
2200;47;85.26024487813605;13.44107401486305;0.00038353883779649006;0.4042158236690142
2200;48;85.24468314130469;13.443457193898203;5.107258533352501e-05;0.40423104302227897
2200;49;85.19600796639936;13.430789376589892;0.00029871517124299484;0.40427689258272564
2200;50;85.2119065551058;13.437745416276606;5.005592601396558e-05;0.4042621623154401
2200;51;85.16273275471818;13.42595448919532;0.0002476514375567237;0.4043085920096169
2200;52;85.0552417404626;13.412663601616519;3.888187488266111e-05;0.40441130038930156
2200;53;85.2037155157749;13.430302200691894;0.0004201258541206281;0.4042694102179069
2200;54;85.12807487808236;13.416433020525467;0.0005162891487962155;0.40434122783754484
2200;55;85.04946841908273;13.400997225123668;0.0006879358661187571;0.4044158517962468
2200;56;85.0128087038985;13.39421986491626;0.0007588837649110653;0.4044507197260492
2200;57;85.6184042522942;13.499633204817279;1.0740551499736651e-08;0.4038764438434548
2200;58;85.60018424070871;13.491948142910813;0.0002880958289211899;0.40389325405969506
2200;59;85.5758511525499;13.483425493198597;0.0005964322048890819;0.40391586364349225
2200;60;85.56377695722671;13.488140314302226;0.000101696505518152;0.4039278715969769
2200;61;85.5445990326838;13.476677952715015;0.0007235457592304371;0.4039452824265019
2200;62;85.8211333507111;13.528327582620038;3.328825268734526e-14;0.40368470887489516
