Node;Mitigation;Prices;Average Mitigation;GHG Level
0;0.2;17.903415766406948;0.0;425.6
1;0.9985677189900695;219.43298401379678;0.19999970183492977;468.81505869113676
2;0.8412296382940307;144.2256928811498;0.19999970183492977;468.81505869113676
3;0.999917072142628;127.71659962976223;0.5948171914444047;453.80886015681926
4;0.9160253381400898;102.37587733137556;0.5948171914444047;453.80886015681926
5;0.9805455289950524;125.84229187029855;0.517028104698203;464.63827963592047
6;0.6440365859068223;49.294862399707924;0.517028104698203;464.63827963592047
7;0.9972149991963638;40.32516330458103;0.7593980597914034;425.3027461043516
8;0.975137786670197;38.062106730204;0.7593980597914034;425.3027461043516
9;0.9892763443718477;40.83053186785156;0.7286195725303721;431.38290771603295
10;0.9917001828552143;42.381762500807994;0.6998976226386754;435.1794724266856
11;0.7643594827582778;22.20591892835581;0.7286195725303721;431.38290771603295
12;0.7261465943876066;20.538861711258605;0.6998976226386754;435.1794724266856
13;0.7657183294700609;26.260082211321247;0.5764381513127829;459.5683925666227
14;0.3528437080960838;6.698686116815212;0.5764381513127829;459.5683925666227
15;0.9982627653258745;9.995852856819;0.7919870074792781;399.3709631660448
16;0.9984667481048862;10.001172110595816;0.7919870074792781;399.3709631660448
17;0.9782936976648515;9.537330603355493;0.7891451047840065;400.01656331350756
18;0.998243357721841;10.531900386216321;0.7637121877878804;404.1991683599588
19;0.9767797287605867;10.407678015916346;0.7397655281213676;407.64602704937016
20;0.996514731922496;10.002817275833328;0.7891451047840065;400.01656331350756
21;0.9559747622850796;9.42688668648712;0.7637121877878804;404.1991683599588
22;0.9181878726562047;8.914198779835726;0.7397655281213676;407.64602704937016
23;0.8981618532265534;8.52784610996844;0.734759950035599;410.7763737122011
24;0.953581276234684;10.429944096385324;0.7055823378597645;415.4115651552462
25;0.9996034195960737;14.264284038712475;0.6013584414651494;432.69021042911135
26;0.7831286446776748;6.223041356097128;0.734759950035599;410.7763737122011
27;0.6151816068851153;4.016127667618907;0.7055823378597645;415.4115651552462
28;0.5152020440973623;3.5317728751297435;0.6013584414651494;432.69021042911135
29;0.6637498899571936;6.220849197111872;0.5482115917182524;444.7638321904106
30;0.5832026507742276;4.859405414977173;0.5482115917182524;444.7638321904106
31;0.9782245061853855;2.331147173630939;0.8076433621407735;378.2640034826473
32;0.9913714111544047;2.4127472865382473;0.8076433621407735;378.2640034826473
33;0.9608816359442525;2.227222032195164;0.8076577947060585;378.2604905717386
34;0.9625586110834421;2.26164645392129;0.8034904475651263;379.10555100577636
35;0.9557634816363623;2.3534514746382964;0.7814737561732569;382.4870010801346
36;0.99581395089073;2.781147068966629;0.757836504562267;386.1295844666174
37;0.9291671997398713;2.0479937994872683;0.8076577947060585;378.2604905717386
38;0.9754117065107426;2.3393402400692636;0.8034904475651263;379.10555100577636
39;0.5946393631512246;0.8453228548028575;0.7814737561732569;382.4870010801346
40;0.9727034592162082;2.6179042538085118;0.757836504562267;386.1295844666174
41;0.937221124623574;2.1080772485803805;0.8047816760872781;378.79175556905017
42;0.8201732574652162;1.6461716585045554;0.7784784380256464;383.2149340946424
43;0.943505702311566;2.4505026277716397;0.7536844873481919;387.1386302301878
44;0.6755107798523468;1.1848276789077876;0.7464891431423979;389.2804742127914
45;0.8516463665549231;2.0737607493683776;0.7232607145076404;392.5150110013793
46;0.8245455790364642;2.4546448802615055;0.6304116847819341;407.0507102318797
47;0.37581240343167543;0.36988710191760055;0.8047816760872781;378.79175556905017
48;0.5558701774696551;0.7531917236458878;0.7784784380256464;383.2149340946424
49;0.47425542988849534;0.6109780758887278;0.7536844873481919;387.1386302301878
50;0.7091202446998689;1.3075947690708987;0.7464891431423979;389.2804742127914
51;0.9742759781780185;2.8778208637775293;0.7232607145076404;392.5150110013793
52;0.8554406149687516;2.6713237187223027;0.6304116847819341;407.0507102318797
53;0.7692278403342753;1.5864859340859212;0.7383373610609844;391.2615306207059
54;0.9129401982186741;2.605075039071992;0.699280296875445;398.34279613805927
55;0.9266904858485875;3.5392726064152518;0.5960849873437022;415.39287892640317
56;0.7482172454297552;2.4115378845294013;0.5554101298038898;422.14136016584223
57;0.9795291390443728;2.8048183553950214;0.7383373610609844;391.2615306207059
58;0.03686270688854887;0.031036368604031167;0.699280296875445;398.34279613805927
59;0.8449986079565664;2.839979504674987;0.5960849873437022;415.39287892640317
60;0.7448273127588371;2.3883495955490717;0.5554101298038898;422.14136016584223
61;0.8977897868751752;3.698238250413888;0.5497023119641491;423.5285127633326
62;0.39305980352498765;0.7717884767244486;0.5497023119641491;423.5285127633326
"
"
Period;Expected Price;Expected Mitigation;Expected Emission
0;17.903415766406948;0.0;33.649436800000004
1;181.82933844747328;0.19999970183492977;3.5447157639212206
2;101.30740780778606;0.5559226480713039;4.6173247578213505
3;29.66288917139943;0.6910883515683085;1.740012875574399
4;8.555694216941264;0.7093152686564121;0.8744690624729309
5;2.0438526796856147;0.7208764435055464;0.6487458934825915
