Year;Node;Utility;Consumption;Cost;CertainEquivalence
2025;0;24.311677233620017;0.984935299590648;0.015064700409351985;0.5174477368653184
2030;1;24.98175203332527;1.0200252432582606;0.05234980247404952;0.5146504523495475
2030;2;26.004942211338374;1.050483639159523;0.02451933444652087;0.5105042712769539
2060;3;31.95700071744247;1.627713079334601;0.02501229981479613;0.49026987873678035
2060;4;33.18021183346352;1.6432016876927915;0.019450042820799988;0.48654112478043804
2060;5;33.78434587212932;1.6333597355212786;0.024650428144175885;0.48474084822811037
2060;6;33.992930763125955;1.6659642964918548;0.008057584511519349;0.4841676322651733
2100;7;43.103380078925625;2.8429054682297776;0.007383470931151831;0.46215494275086777
2100;8;44.50498212506105;2.948584003995393;0.006975118732618769;0.4592068008354623
2100;9;45.592662792995945;2.9448348814684007;0.007424775146654384;0.45694850875481713
2100;10;45.573950515184556;2.9342057668765125;0.008313537183394169;0.4569809599690956
2100;11;46.52685531226037;3.019167790121212;0.002968764991466178;0.4551016211292216
2100;12;46.512461362238675;3.0150912000524936;0.003296832908133606;0.4551281857405523
2100;13;46.60924562643908;3.006061750800982;0.004921389121609861;0.45493043166563285
2100;14;46.814897317730235;3.042132606607718;0.0008884456037671074;0.45454110829189215
2150;15;59.51049822120883;5.850619306448428;0.0016373806735120078;0.43379773702670676
2150;16;61.11773832674503;6.123117244727342;0.0015961672470598575;0.43151253358316455
2150;17;60.835930002057545;6.121576392425209;0.001727069613758496;0.43191860052245085
2150;18;63.97146789597566;6.113942775071578;0.0016982276373634871;0.42751750462865257
2150;19;63.82938376230474;6.086260577513258;0.0019773823470511276;0.4277049058402094
2150;20;64.12789738222351;6.3248796744711155;0.0016662308225340304;0.4273517892532301
2150;21;63.98945766880455;6.321949791145495;0.0016212911769276843;0.4275393290919796
2150;22;63.77910243843881;6.31185557304374;0.0015076749656200055;0.42782399432846663
2150;23;65.27324698491634;6.316179606246769;0.0018173750316390716;0.4258115045197861
2150;24;65.22276302911452;6.303258102186466;0.0021270246229051337;0.42587580123471863
2150;25;65.13740535730206;6.286851505634797;0.002570678768965942;0.4259858354938476
2150;26;65.28544667876228;6.39368859705579;0.001291131841380645;0.42581210347950327
2150;27;65.15505205646755;6.38977038065819;0.001314315940383353;0.4259847202934992
2150;28;65.58098147717017;6.387517828786334;0.0008904446439236672;0.4254191664276437
2150;29;65.5407459432373;6.383897932692112;0.001020025931440863;0.4254715765442872
2150;30;65.65378797736788;6.416864215679668;0.00016731795214796128;0.4253293252953663
2200;31;76.03141348762347;12.004238060211717;0.00035411060184214067;0.4136088504125266
2200;32;79.59279843392025;12.560237559399217;0.00031366632508376653;0.40982976475006877
2200;33;79.58479741812877;12.560084921861545;0.00027975717183569254;0.4098381308623331
2200;34;79.58897981879186;12.558701410884076;0.0003422784559952415;0.40983361740739327
2200;35;79.44083921541589;12.533239829283744;0.0004085585268657974;0.4099865210022649
2200;36;78.94819437826546;12.455601824492406;0.00041383834742861895;0.41049815470353973
2200;37;83.65735042174055;13.19450366320399;0.0002974144811216868;0.40575731124960657
2200;38;83.65079635831978;13.195658357004163;0.0001906616360827489;0.4057638820025639
2200;39;83.59543549986284;13.183728741619115;0.0002968992728868487;0.40581745134178904
2200;40;83.38174127645838;13.145678639938154;0.00048767075192888965;0.4060253526389275
2200;41;83.65578261821196;13.193304423459514;0.00034474358607485374;0.4057587498632763
2200;42;83.59613157155803;13.182147676344783;0.00038107746236629744;0.40581662118553835
2200;43;83.36359143049762;13.14271433805035;0.0004976747582439279;0.4060430641157893
2200;44;83.50346144459193;13.167120027196946;0.0003781418493572619;0.4059068330138263
2200;45;83.28047764137985;13.129262880170662;0.0005108980037245297;0.4061242407865518
2200;46;83.01409887319873;13.084806388489369;0.000652758225896572;0.4063849451180532
2200;47;85.27376685058469;13.44909993609113;3.839569141226734e-05;0.4042034925464321
2200;48;85.25682008032845;13.445839579977308;4.082132474811366e-05;0.40421954698705787
2200;49;85.18993934005834;13.427801553659258;0.00043077395030435253;0.4042824866693905
2200;50;85.23322454303778;13.439196229463082;0.0001689952699939848;0.40424172080105636
2200;51;85.16269622360115;13.423401739572837;0.00041474712148486484;0.4043084016998249
2200;52;85.06281409095152;13.4118282656542;0.00012723930804741415;0.40440390311685864
2200;53;85.22488340010584;13.439083551945517;9.398708768700752e-05;0.40424975842683153
2200;54;85.15253946730442;13.420562897369573;0.0004980257758646525;0.4043179599200022
2200;55;85.04104919518235;13.401754694646767;0.0005479563726494916;0.40442406285593824
2200;56;84.97655885302527;13.393067082196145;0.00045958355708480153;0.4044857073879309
2200;57;85.62319722204522;13.500629847586922;5.92433310311807e-06;0.4038719324369723
2200;58;85.60550342373482;13.495901078696503;7.222443845382849e-05;0.40388849615164435
2200;59;85.57252735921358;13.48961334982044;0.00010235006247689332;0.40391959874939626
2200;60;85.5530196026431;13.48212233532487;0.0004098141668813194;0.4039376734443038
2200;61;85.54125477194614;13.479427537934827;0.0004738309268312477;0.4039487366044028
2200;62;85.82071418273281;13.527993403089743;1.8062265618517803e-05;0.40368508068335685
