Node;Mitigation;Prices;Average Mitigation;GHG Level
0;0.25;23.863882415310687;0.0;425.6
1;0.9982820981437268;239.20036606092896;0.2500002647892987;454.3421776038376
2;0.8676875123386354;169.09061593471478;0.2500002647892987;454.3421776038376
3;0.9963720039404504;118.90693188739938;0.7296499762156148;438.164468296757
4;0.9855232661654245;115.58361338840308;0.7296499762156148;438.164468296757
5;0.990927427329933;121.84784460320951;0.6459386451444149;449.3856884836502
6;0.7545668861646688;64.17722307612773;0.6459386451444149;449.3856884836502
7;0.9973644764205775;37.05535347980979;0.8381224753151005;413.3878041753751
8;0.9963943694147893;36.961683045869314;0.8381224753151005;413.3878041753751
9;0.9978489972294409;37.26201448570692;0.8341421711465757;414.17408044429004
10;0.9929934706609076;38.9532204224045;0.7812729488679682;422.5430142119065
11;0.7719411963706673;20.244989736229858;0.8341421711465757;414.17408044429004
12;0.8249838689598404;24.844703168817134;0.7812729488679682;422.5430142119065
13;0.8470918697909554;28.984358413272957;0.6945563263616432;439.6735494704779
14;0.46594556467799075;9.093103308944384;0.6945563263616432;439.6735494704779
15;0.9951885468098225;8.74449741292082;0.8599209280673076;389.0565705007289
16;0.982227101017492;8.453141728320151;0.8599209280673076;389.0565705007289
17;0.973236833915846;8.258135887205196;0.8597960617349765;389.0849391739475
18;0.9941949172793163;8.77793312990232;0.8564589827030009;389.63675603081526
19;0.9959764371704061;9.60631878247297;0.810249052511357;396.8239719213372
20;0.9668132893473538;8.119946607933208;0.8597960617349765;389.0849391739475
21;0.950050224680975;7.81719531147574;0.8564589827030009;389.63675603081526
22;0.9515942285255083;8.550017802184739;0.810249052511357;396.8239719213372
23;0.9482008971294485;8.209323395440734;0.8273792081135491;396.2429392287248
24;0.9443211683312994;8.729591797996802;0.7886222523062415;401.7370479634118
25;0.991391380003954;11.326403666772363;0.7146843085201289;414.03969460018675
26;0.956519079142053;8.391577913298494;0.8273792081135491;396.2429392287248
27;0.6507430620566961;3.8385392955967976;0.7886222523062415;401.7370479634118
28;0.9186503006669285;9.348586742653971;0.7146843085201289;414.03969460018675
29;0.711896040600478;5.771682710290719;0.6656216317650783;425.18549075305486
30;0.3607653020008234;1.774823299172734;0.6656216317650783;425.18549075305486
31;0.9549790608016645;1.8611324994790641;0.8702022511200433;368.7807303736459
32;0.8983163834370262;1.6007600791250935;0.8702022511200433;368.7807303736459
33;0.9935270648615886;2.0642273029978364;0.869283726770846;369.0039472609489
34;0.9900185366963635;2.0494621506037682;0.8685263536039755;369.1806415153673
35;0.9892234509427674;2.0537628487635127;0.866935181976342;369.309847121106
36;0.9668129208067329;2.1654842032092825;0.8243354838643292;375.8444930208384
37;0.9365766625914492;1.7769999964573955;0.869283726770846;369.0039472609489
38;0.9575881394227237;1.8822386906526027;0.8685263536039755;369.1806415153673
39;0.9732676073299849;1.9696952284468805;0.866935181976342;369.309847121106
40;0.9444782117703014;2.041609388583817;0.8243354838643292;375.8444930208384
41;0.9206048232351268;1.7085693051850044;0.8680711669465169;369.29126526324825
42;0.9229244123578377;1.7384972798699605;0.8638069047557956;370.07008953960093
43;0.8773576264374864;1.7204653131842926;0.8211903811143054;376.6088258555386
44;0.7631483718668892;1.2084579758418024;0.8356605608051573;375.19418401749056
45;0.8554008350992859;1.7143181176546956;0.7998397563493431;380.5212274186487
46;0.7901247202209971;1.6972404308933828;0.7349631319895455;390.6052179373133
47;0.9726370894461079;1.960586043146263;0.8680711669465169;369.29126526324825
48;0.5501777547959472;0.5912181358007954;0.8638069047557956;370.07008953960093
49;0.8579338052340085;1.6322249164219342;0.8211903811143054;376.6088258555386
50;0.6673971278889728;0.9156133016653425;0.8356605608051573;375.19418401749056
51;0.7336947993524001;1.2206359723221938;0.7998397563493431;380.5212274186487
52;0.2956977940647547;0.3139991651299016;0.7349631319895455;390.6052179373133
53;0.9497890420427686;2.0067945444715893;0.8362499777977791;375.0509315847565
54;0.8499117006740246;1.783487400098005;0.7790356247818028;385.57711333345003
55;0.9290235020538377;2.5103073319510143;0.7298083879987558;391.8579359955622
56;0.996498254118974;3.525635983978162;0.6678901404018496;404.0100933010009
57;0.8910487805296952;1.7160267746081062;0.8362499777977791;375.0509315847565
58;0.19480639448053216;0.1617564254407681;0.7790356247818028;385.57711333345003
59;0.7615450067356567;1.5874819508420421;0.7298083879987558;391.8579359955622
60;0.576537272913697;1.0749055707520228;0.6678901404018496;404.0100933010009
61;0.9304364820848038;3.162130295873733;0.6430075752691482;410.05712779744687
62;0.8829771825785888;2.785000712425172;0.6430075752691482;410.05712779744687
"
"
Period;Expected Price;Expected Mitigation;Expected Emission
0;23.863882415310687;0.0;31.546347
1;204.14549099782187;0.2500002647892987;2.939586737209511
2;105.12890323878493;0.6877943106800148;2.7394951284117974
3;29.17492825763186;0.7870234804228218;1.3379728408916867
4;7.85735721772736;0.797841553215205;0.6891900735403779
5;1.7562726667461073;0.8049254128465959;0.5270641573874373
