Node;Mitigation;Prices;Average Mitigation;GHG Level
0;0.35;38.119121628686976;0.0;425.6
1;0.9960184748477029;261.39590218735475;0.3500005262394589;439.25458003848325
2;0.8403779479793835;172.55014639906233;0.3500005262394589;439.25458003848325
3;0.9947528961367815;111.58363021610525;0.8579706932245721;423.86336520440517
4;0.9953229386157068;111.74978428770478;0.8579706932245721;423.86336520440517
5;0.9946569787735517;118.05151301169289;0.7355891222834587;439.756910222844
6;0.6867572879070081;50.62075304850176;0.7355891222834587;439.756910222844
7;0.9993499183560791;34.33051989786125;0.9136095767817308;402.109875622961
8;0.9962164818345972;34.05106481799052;0.9136095767817308;402.109875622961
9;0.9969973071851927;34.11279419178175;0.9138187654413298;402.0685610605345
10;0.9999664928955897;37.44262271328807;0.8347780821682703;414.5567912707497
11;0.7941577507729294;19.76842067370306;0.9138187654413298;402.0685610605345
12;0.8297525877013804;23.76033981797581;0.8347780821682703;414.5567912707497
13;0.8560418246297719;28.840526261470696;0.7218148932814161;436.8722190099493
14;0.49144140449195134;9.651070971197598;0.7218148932814161;436.8722190099493
15;0.9847983325908924;7.539259825103518;0.9253131754435058;379.1442598192634
16;0.9955184468790894;7.753469386341437;0.9253131754435058;379.1442598192634
17;0.994615539419932;7.741003619901524;0.9249097673640044;379.2358903672521
18;0.9838063883902288;7.521351651833743;0.9251955113818017;379.18182672391964
19;0.9947223890562744;8.775451754997905;0.8573553821607014;389.62059624720047
20;0.8765274872216384;5.658485278684043;0.9249097673640044;379.2358903672521
21;0.9798922526620335;7.444643851645127;0.9251955113818017;379.18182672391964
22;0.9535564504185732;7.876810983840743;0.8573553821607014;389.62059624720047
23;0.9837488777944585;7.893043065497985;0.8990851763247918;385.11342921952655
24;0.9120715339592586;7.34746087461602;0.8354447801231263;394.5981323366285
25;0.9550892261354752;9.848042438733831;0.7388050365475258;410.6978212548758
26;0.7832806679733659;4.59336108028804;0.8990851763247918;385.11342921952655
27;0.9021470334983799;7.154940641264015;0.8354447801231263;394.5981323366285
28;0.8445573925937807;7.3208820047402785;0.7388050365475258;410.6978212548758
29;0.9073953164197904;9.462227092190151;0.691872208788342;421.35976919529264
30;0.30292628753509515;1.3144006969155086;0.691872208788342;421.35976919529264
31;0.9576922405686762;1.6026133640005933;0.9299032678324993;359.77461740506163
32;0.9717848687992285;1.6631461082859047;0.9299032678324993;359.77461740506163
33;0.9678131952743962;1.6426018361939576;0.9306629591834311;359.58999983991794
34;0.9962565726947497;1.771737629266574;0.9302103898305578;359.67618095602825
35;0.9891882138143432;1.7416062598495343;0.9297123541580304;359.81725413021087
36;0.9973266769210731;2.092866942441318;0.8678116798919118;369.21059131186564
37;0.7839558200865304;0.9986055782381013;0.9306629591834311;359.58999983991794
38;0.9148652226141551;1.429393181090918;0.9302103898305578;359.67618095602825
39;0.9152864755009846;1.432873791157516;0.9297123541580304;359.81725413021087
40;0.9235939312792136;1.723396788673439;0.8678116798919118;369.21059131186564
41;0.9096392307348141;1.4408954328008752;0.921842194050001;361.70984664106976
42;0.8511577383609101;1.2062038758955147;0.9294349946521139;359.88466183059563
43;0.9750291073132058;1.9894435458389204;0.8648945069812068;369.9195348088582
44;0.9545252892669613;1.6986600953040911;0.9045537007816397;364.3905034076511
45;0.9096487141248455;1.7821636862170165;0.8408460394297923;374.47080719822804
46;0.934170517005509;2.3841197814398374;0.7547252772115909;387.9786402973424
47;0.9971112832015842;1.815143614354677;0.921842194050001;361.70984664106976
48;0.8787013995063013;1.2998009734248628;0.9294349946521139;359.88466183059563
49;0.9827335381708817;2.0300252721735754;0.8648945069812068;369.9195348088582
50;0.9498907955871487;1.678004479354124;0.9045537007816397;364.3905034076511
51;0.9535975024525681;2.0027908964974603;0.8408460394297923;374.47080719822804
52;0.4743334839123679;0.6094816901968526;0.7547252772115909;387.9786402973424
53;0.44070389620175343;0.3787206117305294;0.8903476445135154;367.8428875476355
54;0.5217066580339442;0.5728349002151896;0.8401428070777731;374.6417229995725
55;0.8929488832265985;2.179888849621095;0.7468925071690664;389.88217576299144
56;0.8490837341371538;2.1537480311804007;0.7061305307766275;397.01855832088773
57;0.28405927337082265;0.19767701988284342;0.8903476445135154;367.8428875476355
58;0.9985869724369099;2.257811633228892;0.8401428070777731;374.6417229995725
59;0.5911315245321304;0.9153475702961856;0.7468925071690664;389.88217576299144
60;0.5328281535638968;0.8443323300706985;0.7061305307766275;397.01855832088773
61;0.8186706459213879;2.2162245110512293;0.6632953500320636;407.4284846321163
62;0.9391728613015174;3.069069434601619;0.6632953500320636;407.4284846321163
"
"
Period;Expected Price;Expected Mitigation;Expected Emission
0;38.119121628686976;0.0;27.340167400000002
1;216.97302429320854;0.3500005262394589;3.5564197140974776
2;98.00142014100116;0.7967799077540154;3.301235802524501
3;27.744669918158593;0.8460053294181867;1.2540225086237935
4;7.202802140412118;0.849747629766725;0.6638190407927465
5;1.5881634285804485;0.8532128877232388;0.49854676558709515
