Year;Node;Utility;Consumption;Cost;CertainEquivalence
2025;0;24.383123929145622;0.9803374695855128;0.019662530414487192;0.5171281584100017
2040;1;27.423010851768424;1.2060499519292736;0.03257913158719372;0.5052638215929303
2040;2;28.501863495415662;1.2180626345297005;0.02439211280414684;0.5013153345490768
2060;3;32.01177478832983;1.6394162045034875;0.017942360638050336;0.4901114486732397
2060;4;33.24910760468978;1.6463700866231277;0.017519982281055748;0.48633857251500706
2060;5;33.840093235068515;1.645074774334691;0.01812831782030651;0.48459059034312363
2060;6;34.022327559781694;1.6702336241054634;0.005759405864589302;0.48408678823510304
2100;7;43.10539626714788;2.8476719037486613;0.005362088505514931;0.46215324565479265
2100;8;44.59421088539728;2.953191031324691;0.0052692156582410605;0.4590217365078394
2100;9;45.65587454823131;2.952803181871036;0.005320761264695926;0.45682371972670566
2100;10;45.69276838373006;2.9498831720946983;0.0054923783187094686;0.45674685947885957
2100;11;46.55391824839624;3.021634622247501;0.0023755115781988745;0.4550489457289744
2100;12;46.55889484487304;3.0207076368859958;0.0023832628736666947;0.4550385322108411
2100;13;46.64622432277664;3.010106774258426;0.004544813241542815;0.4548589897763235
2100;14;46.83127728253141;3.0436954484430396;0.0007099587713351025;0.4545094925545595
2150;15;59.49037662600486;5.8502026329104915;0.0012258329309062924;0.4338275225223751
2150;16;61.1093853525726;6.124026961093437;0.0012327086816018558;0.43152475392313483
2150;17;61.040634724474764;6.124037239745307;0.0011935661001200668;0.43162371504593694
2150;18;63.97953838628843;6.12387224129619;0.0011046697196345377;0.42750877099634593
2150;19;63.94617430777971;6.115013604744729;0.0012512915643293511;0.42755219351019713
2150;20;64.14025171855815;6.328058723729914;0.0011208239401575017;0.4273357130825067
2150;21;64.10196996280153;6.329006228738063;0.0009254106913020289;0.4273878945911731
2150;22;63.94991129384754;6.323336997322005;0.0013043188795934496;0.4275934763606368
2150;23;65.28510482491922;6.322781827171472;0.0012736937018448303;0.42579718895480284
2150;24;65.27212254060903;6.3201013774544155;0.0011526518286348961;0.42581385539229133
2150;25;65.21378862034075;6.305333626872066;0.0015991775991280107;0.4258881945752508
2150;26;65.3167586296216;6.3996014285075775;0.0005335016805676291;0.4257717842247445
2150;27;65.23859824928124;6.400211037363173;0.0002585981836907868;0.42587578029715795
2150;28;65.58932142001697;6.391087987359197;0.001047030342991507;0.4254089153662167
2150;29;65.56961461036751;6.389994594617193;0.0007355791662917024;0.4254347229938267
2150;30;65.66570496865025;6.419219077927032;1.7284229217458522e-06;0.4253141044203497
2200;31;75.9943600480811;11.998317796969912;0.0002785868644526207;0.4136492658872834
2200;32;79.57404822377491;12.558169327801798;0.000228792368406128;0.40984920839485245
2200;33;79.57597274930248;12.558213021652131;0.0002354835796730634;0.40984719630033534
2200;34;79.56868925018901;12.556573243580749;0.0002487467303817922;0.40985467034603146
2200;35;79.54699893025212;12.552376224302922;0.00027065735274388976;0.40987699867808414
2200;36;79.40325080905642;12.531099261795967;0.00022416295618200312;0.41002578706650405
2200;37;83.64765036259215;13.196055390010674;0.00012793803583769473;0.4057670220378317
2200;38;83.65300236216245;13.193668859650536;0.0002644731563478962;0.40576152587873493
2200;39;83.6410987203333;13.192710135127104;0.00021828796782400982;0.4057731852981731
2200;40;83.58867996670313;13.18243997742908;0.00026416647363244395;0.40582400623660386
2200;41;83.64109336880355;13.194841668548577;0.00013320242562559978;0.40577338290858417
2200;42;83.63129441480552;13.191212114268346;0.00021443407973928562;0.40578272602399357
2200;43;83.58830973126528;13.183500480502873;0.0002162535213162412;0.40582446765792723
2200;44;83.57267860583697;13.17883170668892;0.0003066785778752062;0.4058394846825695
2200;45;83.48820865914088;13.166897188631115;0.0002342629556266072;0.4059218962871258
2200;46;83.26087647597534;13.127507252047918;0.0003857520189204698;0.4061435278917415
2200;47;85.27232008592499;13.448278765705403;6.738873468309191e-05;0.4042048151149159
2200;48;85.270099586688;13.444921169612348;0.0002682267363680778;0.40420666005834033
2200;49;85.25754610232106;13.444509837156282;0.00010989144289962441;0.404218729500162
2200;50;85.25376094490468;13.442490061032538;0.00018465575367044163;0.40422220187944474
2200;51;85.23167130616189;13.436832962066754;0.0002897292143078911;0.40424301070431407
2200;52;85.15543847444104;13.425037288285301;0.00021133833216083255;0.4043155554566231
2200;53;85.24020253761971;13.43880721831793;0.0002638608232800246;0.4042349547951917
2200;54;85.20322250988053;13.434756631306;0.0001217215106389174;0.4042702794082844
2200;55;85.14532751066228;13.42378908840152;0.000190171770793775;0.4043252110714794
2200;56;85.07268246475914;13.412091493119103;0.00018231361811213244;0.40439438367836006
2200;57;85.6258290162699;13.501361239051578;4.127894746625955e-08;0.40386947153761327
2200;58;85.61948669788768;13.498192332194016;0.00011925742026292617;0.40387527871121087
2200;59;85.6045755703386;13.492720591178571;0.000290167432673512;0.4038891073090494
2200;60;85.58498862923645;13.490837762168207;0.0001524931679581929;0.4039077425881251
2200;61;85.5647500487044;13.482106979342014;0.0005499359171445296;0.40392640686583997
2200;62;85.82324505828778;13.528701710733522;8.02075922150462e-06;0.4036827211399365
