Node;Mitigation;Prices;Average Mitigation;GHG Level
0;0.1;7.899767810432935;0.0;425.6
1;0.9990950204192457;263.50217533597737;0.09999999108068713;445.344769482008
2;0.8466357689353144;175.52803492845692;0.09999999108068713;445.344769482008
3;0.9939796571256176;114.01794697751642;0.8069673937642691;429.58765203235305
4;0.9947799819485069;114.25642297661341;0.8069673937642691;429.58765203235305
5;0.9961264913257663;121.18974461207812;0.6870871228041209;445.15633474338506
6;0.7623856507706606;64.3807341364923;0.6870871228041209;445.15633474338506
7;0.9967194742094903;35.23605511491146;0.8831721111051736;406.83118459986554
8;0.9887206757436409;34.507577888736776;0.8831721111051736;406.83118459986554
9;0.9911477390545261;34.71615216086862;0.8834656878390169;406.77318003192863
10;0.994935999447044;38.088663524921856;0.8067739934948122;418.86128243493874
11;0.7985543339093335;20.67944853747086;0.8834656878390169;406.77318003192863
12;0.8492695947545142;25.834075932032633;0.8067739934948122;418.86128243493874
13;0.7925569166750603;24.233446607520975;0.7210184573896034;435.80195145783097
14;0.46237476341089423;8.726259308044325;0.7210184573896034;435.80195145783097
15;0.9961215834245839;8.158291231332479;0.8986988432913837;383.38275283219883
16;0.9928707650409726;8.089348371444178;0.8986988432913837;383.38275283219883
17;0.9898304513732895;8.040671943003556;0.8976691613648892;383.6166603255987
18;0.9868874685138299;7.970579838261598;0.8982416204931525;383.5018398804881
19;0.974630549054303;8.71717164513316;0.8325507621212952;393.5920067711993
20;0.9935964754738473;8.120169734921086;0.8976691613648892;383.6166603255987
21;0.9988859685557718;8.224299721486444;0.8982416204931525;383.5018398804881
22;0.9381457325816156;7.917589437249206;0.8325507621212952;393.5920067711993
23;0.9486801701065175;7.547691967707778;0.8734501911291643;389.1338159024101
24;0.9637806925571608;8.771301387179598;0.8138000147036378;397.8517045236201
25;0.9901815302537043;10.964119336193315;0.7305670146648459;412.31576899870043
26;0.8771395991057238;6.234843751710177;0.8734501911291643;389.1338159024101
27;0.9661211267011427;8.825472083502712;0.8138000147036378;397.8517045236201
28;0.9667762192090323;10.311662394576354;0.7305670146648459;412.31576899870043
29;0.8534799765283196;8.238516845318905;0.6880646353583283;421.9712291137484
30;0.38322662519120054;1.86453247938704;0.6880646353583283;421.9712291137484
31;0.9713625778732359;1.768447055864196;0.9060987330684398;363.50992033904765
32;0.9284380288226473;1.5788648993951144;0.9060987330684398;363.50992033904765
33;0.9811268313901657;1.815418609229704;0.9058684102649286;363.56590464575976
34;0.9979016145411599;1.9028120166806983;0.9046610102696392;363.79856670371015
35;0.873785679054232;1.3676543351531298;0.9049936322923722;363.75596359331695
36;0.8143240132170952;1.366175335944825;0.8434410595361056;373.23635521136737
37;0.7948766609691821;1.0988037841397797;0.9058684102649286;363.56590464575976
38;0.9367814114066458;1.6203295949078578;0.9046610102696392;363.79856670371015
39;0.9326814090716954;1.6014009898403339;0.9049936322923722;363.75596359331695
40;0.8820502750597033;1.6436497322576098;0.8434410595361056;373.23635521136737
41;0.9085914035045065;1.5021078103143424;0.9049278257770833;363.73370972754134
42;0.9318590672811049;1.594345710256725;0.9058439571620883;363.5493301760857
43;0.8739234925328676;1.6189041210703716;0.8408556112865616;373.8646822814017
44;0.9917497165748651;2.006093574801863;0.8784021916058274;368.75525224921506
45;0.98310434206564;2.2584386701471035;0.8246078331014681;376.70671118927015
46;0.8117548160263699;1.7361516543085187;0.7492781429085514;388.797104971615
47;0.7748857660718698;1.0415554029598053;0.9049278257770833;363.73370972754134
48;0.5262060961872097;0.48940204411268584;0.9058439571620883;363.5493301760857
49;0.8170471522919658;1.3858615948443131;0.8408556112865616;373.8646822814017
50;0.7315922057687554;0.9873999501436905;0.8784021916058274;368.75525224921506
51;0.9752151112616649;2.2122223233861207;0.8246078331014681;376.70671118927015
52;0.9216755976235746;2.3393625727654683;0.7492781429085514;388.797104971615
53;0.7578905221925047;1.0785817796813475;0.8733325474041271;369.9872956366758
54;0.828749283707786;1.4929321724629692;0.8247736206519175;376.66640516448183
55;0.9568331556085838;2.578940753359858;0.7476195943828778;389.2001819792095
56;0.9081494320138194;2.576218049633564;0.6986442918612039;398.5940460840044
57;0.5027274801146568;0.49258411876197167;0.8733325474041271;369.9872956366758
58;0.15125468221018085;0.10545360056011976;0.8247736206519175;376.66640516448183
59;0.4886808708497977;0.6526865323180598;0.7476195943828778;389.2001819792095
60;0.33031897157394186;0.40384639977585013;0.6986442918612039;398.5940460840044
61;0.6654961150887493;1.4222748062587949;0.6653201716394248;406.6925631488586
62;0.8779527953678311;2.5917780166063085;0.6653201716394248;406.6925631488586
"
"
Period;Expected Price;Expected Mitigation;Expected Emission
0;7.899767810432935;0.0;37.8556164
1;219.51510513221714;0.09999999108068713;3.353508960490707
2;103.46121217567506;0.747027258284195;2.5396965143136625
3;27.752709884313443;0.8236075624571516;1.3625241127472372
4;7.999766385525474;0.8291302803908371;0.475930701971217
5;1.5103343128732218;0.8361667895757886;0.6224276339466568
