Node;Mitigation;Prices;Average Mitigation;GHG Level
0;0.8;166.4748291837552;0.0;425.6
1;0.9989172707880871;200.31400443357646;0.7999999035348302;430.75331725955715
2;0.9125643824640357;159.5076373520327;0.7999999035348302;430.75331725955715
3;0.9990174856345763;110.74223363862099;0.898345955639136;419.319696912883
4;0.9964035325957031;109.98970434839917;0.898345955639136;419.319696912883
5;0.9994755414229282;113.08822349324232;0.8556526270912811;425.2632780940781
6;0.7116882891409527;51.50520967805195;0.8556526270912811;425.2632780940781
7;0.9994920642736141;33.40401136134398;0.9392553938381674;397.91615410962646
8;0.9895592740169304;32.54896786283732;0.9392553938381674;397.91615410962646
9;0.9915561900838741;32.75321340026728;0.9382963702566438;398.10560373182756
10;0.9972580802944826;34.252475564510064;0.9106679960426268;402.53311005494385
11;0.8675941016039365;23.557349471139133;0.9382963702566438;398.10560373182756
12;0.8425644562391157;22.672650892853515;0.9106679960426268;402.53311005494385
13;0.8742494107973412;27.698295448946627;0.8050837003676979;423.39086263411684
14;0.43082079702469145;7.108607094805265;0.8050837003676979;423.39086263411684
15;0.9996773030996398;7.522192054329402;0.9475002961185245;375.41273481465265
16;0.9688729246556301;6.939498957993148;0.9475002961185245;375.41273481465265
17;0.9956079257395785;7.460430572388561;0.9462216907712584;375.7031976990085
18;0.9666852501744322;6.923680451655499;0.9456295670164516;375.78800913946753
19;0.998317129969994;7.850483481168452;0.9225438619252277;379.3236453908654
20;0.9835373628348969;7.228725354916296;0.9462216907712584;375.7031976990085
21;0.917632631010171;6.080432363459841;0.9456295670164516;375.78800913946753
22;0.9359972116444596;6.663924689242057;0.9225438619252277;379.3236453908654
23;0.9620147348365389;7.0444575912545515;0.9296726532069597;379.4130112851823
24;0.9975550977100346;8.12941577528178;0.9026311212049505;383.84732457986325
25;0.9517256878112451;8.506104253491081;0.8132196249852459;398.68735573804895
26;0.7234827652820409;3.662016969714246;0.9296726532069597;379.4130112851823
27;0.8540903705459436;5.548758296460648;0.9026311212049505;383.84732457986325
28;0.7828508652552238;5.378406344602635;0.8132196249852459;398.68735573804895
29;0.8153100325962117;6.542372655845299;0.7561396880808915;411.6544630258784
30;0.6390527634520119;3.9347758094174323;0.7561396880808915;411.6544630258784
31;0.9619541157769844;1.5314921258393182;0.9514609587802286;356.03882464268827
32;0.9698855488114726;1.5637739277258227;0.9514609587802286;356.03882464268827
33;0.9177994372915559;1.3702568053473154;0.9492779771957811;356.5693254666357
34;0.9126951479221146;1.349367369422665;0.9499407534969239;356.3328034367715
35;0.9535471134631941;1.5141753414035457;0.9473541087652837;356.91188204097784
36;0.979008332224037;1.7021513299442965;0.9282916812291001;359.6236940283255
37;0.9126190979340583;1.351444136867357;0.9492779771957811;356.5693254666357
38;0.9508991849094547;1.4934460691941283;0.9499407534969239;356.3328034367715
39;0.8306887924923315;1.0880555352297563;0.9473541087652837;356.91188204097784
40;0.8595627317910547;1.2378334141099332;0.9282916812291001;359.6236940283255
41;0.9754146358974223;1.596570082057669;0.9490854183584301;356.54067788802644
42;0.9984085180560816;1.7188904998682497;0.9438781039355401;357.75664682639507
43;0.9102544888915642;1.4355822153908258;0.9238754658121663;360.69694299867325
44;0.9491123428368989;1.5595624935946784;0.9316503560332888;359.78657725090346
45;0.9873891798206078;1.8300532099425093;0.9090537447254358;363.1238063737972
46;0.9927758742559434;2.3239733183117086;0.8233436002066109;377.0706507879266
47;0.69260917622148;0.7324526854724406;0.9490854183584301;356.54067788802644
48;0.890268223892646;1.291045662564092;0.9438781039355401;357.75664682639507
49;0.7254055720035002;0.8608505470941913;0.9238754658121663;360.69694299867325
50;0.778104182273087;0.9798057873224109;0.9316503560332888;359.78657725090346
51;0.9066297819394904;1.4781498540422506;0.9090537447254358;363.1238063737972
52;0.5256160270059109;0.606469437845876;0.8233436002066109;377.0706507879266
53;0.6735503686814472;0.7577625035079752;0.9147469804396295;363.89448038643036
54;0.8557791381025724;1.3234841359208314;0.8988872363543475;365.59449911144407
55;0.27808255162085516;0.23619689854263315;0.8113764610609299;379.97894612782403
56;0.9809265641291587;2.6690251926204698;0.7586860816306731;389.4153862332919
57;0.8075563377152364;1.1120103198725486;0.9147469804396295;363.89448038643036
58;0.0023087241750676113;0.0011056475109956466;0.8988872363543475;365.59449911144407
59;0.36991895957944476;0.3550080688425348;0.8113764610609299;379.97894612782403
60;0.8274481002111739;1.768869846894394;0.7586860816306731;389.4153862332919
61;0.8212050256280049;1.796525426907399;0.7461957806884452;392.45081907532614
62;0.46320711153017485;0.5992618085452986;0.7461957806884452;392.45081907532614
"
"
Period;Expected Price;Expected Mitigation;Expected Emission
0;166.4748291837552;0.0;8.4123592
1;179.91082089280457;0.7999999035348302;1.9585967733995668
2;96.3313427895786;0.8769992913652086;2.9485644310545673
3;26.7494463870879;0.898325865126284;1.2187156499538492
4;6.588479726326309;0.8954448129136887;0.6082408688160577
5;1.2885828655548788;0.8960690442945509;0.6394085636536455
