Node;Mitigation;Prices;Average Mitigation;GHG Level
0;0.05;3.716996191068794;0.0;425.6
1;0.9942761631552675;260.2098444936898;0.050000552997397474;446.562806421999
2;0.8574271470332974;180.76779597654638;0.050000552997397474;446.562806421999
3;0.9996531953802124;116.49547586569095;0.7924938153205763;431.28742954011796
4;0.9877776244956487;112.93856629639095;0.7924938153205763;431.28742954011796
5;0.9994480926265882;122.36850135495558;0.6848880007116045;445.26204199669303
6;0.6947519727092075;53.05074186472779;0.6848880007116045;445.26204199669303
7;0.9947541013111671;35.31049476564307;0.8764716980101727;407.7873800714862
8;0.9998445500934559;35.78253966794549;0.8764716980101727;407.7873800714862
9;0.979225288764015;34.06501722760231;0.8721147417369373;408.6480774133359
10;0.9989935283482556;38.47989944937309;0.807113796140436;418.74025008553707
11;0.8374282481489036;23.30714126690368;0.8721147417369373;408.6480774133359
12;0.9039478540592476;29.937106880526834;0.807113796140436;418.74025008553707
13;0.8793451934333781;31.610607974961674;0.6953258518342247;440.8234949511667
14;0.526407867891189;11.175270190244623;0.6953258518342247;440.8234949511667
15;0.9954329134675981;8.234508985109791;0.8927095483321108;384.319465005583
16;0.9947070359487065;8.218921847717517;0.8927095483321108;384.319465005583
17;0.9980548588220552;8.280974697226226;0.8933648740347792;384.1706058825221
18;0.9933955133588813;8.280178249605866;0.8868528075221305;385.42418135776074
19;0.976370421381118;8.743400737688225;0.8333935087090439;393.42942102226687
20;0.9883435116040195;8.073604511146467;0.8933648740347792;384.1706058825221
21;0.959080558080257;7.567479314182151;0.8868528075221305;385.42418135776074
22;0.9954591405407669;9.191145602758791;0.8333935087090439;393.42942102226687
23;0.9896160472977408;8.48073906846304;0.8686000687947942;389.57072791902306
24;0.8894058985255837;7.099554860001615;0.8211588740234886;396.20882538959046
25;0.9766650745431871;10.811389955548416;0.7190088269475057;413.62122794583496
26;0.8899838170705141;6.512753745058399;0.8686000687947942;389.57072791902306
27;0.7177433969980105;4.4035787910152555;0.8211588740234886;396.20882538959046
28;0.9897541911441841;11.188298740892876;0.7190088269475057;413.62122794583496
29;0.8085957325382143;7.480125837022398;0.6735773084543017;423.94211399839133
30;0.2499655214968471;1.046780828459945;0.6735773084543017;423.94211399839133
31;0.9809225799043697;1.8401707935837164;0.9005054783894066;364.39510346732425
32;0.9452525174279003;1.6752645461829998;0.9005054783894066;364.39510346732425
33;0.9349277868033979;1.630287453176541;0.9004540296592716;364.4076042441466
34;0.87293179851712;1.3777109568453973;0.9013226008809542;364.23520424254394
35;0.9483459424143512;1.7141891316626325;0.8948704216171388;365.35265131578126
36;0.8723287994591536;1.597173045877988;0.8443636967925086;373.0928493622949
37;0.9148260548104213;1.5453781956339498;0.9004540296592716;364.4076042441466
38;0.905795200029968;1.5050891906018158;0.9013226008809542;364.23520424254394
39;0.9851126823468169;1.8881911079949838;0.8948704216171388;365.35265131578126
40;0.8385331193049972;1.456776365571632;0.8443636967925086;373.0928493622949
41;0.9077317354623814;1.5156434512988572;0.900634399335268;364.40244921709717
42;0.858176369124432;1.3548831875226708;0.8924387213169516;365.9436098933792
43;0.8861112554190598;1.651853473020884;0.8457163945823506;372.76411099563853
44;0.9235234097768471;1.6819518698777849;0.87701801138083;368.6140234685693
45;0.9973779542521866;2.333199080340823;0.8264142219461486;376.7329670665099
46;0.9695963468152284;2.734509372724304;0.7380789957083443;390.4716409955289
47;0.7606126693799558;1.0117796081309265;0.900634399335268;364.40244921709717
48;0.5630847227527357;0.5717657358221397;0.8924387213169516;365.9436098933792
49;0.5746416007404479;0.6706413508338731;0.8457163945823506;372.76411099563853
50;0.651202431337462;0.7826276107359926;0.87701801138083;368.6140234685693
51;0.31962106708474847;0.2756746911237075;0.8264142219461486;376.7329670665099
52;0.8850397834411338;2.183803433372459;0.7380789957083443;390.4716409955289
53;0.9146010975568002;1.6731316205967717;0.8699576453115092;370.3298502855607
54;0.9669030553593893;2.2240319807825975;0.8142495136943388;379.68927069683184
55;0.8032707433647186;1.742009127098417;0.739006568453394;390.246225408751
56;0.9285467209005618;2.838294769639553;0.682400402242923;401.3217162655814
57;0.5208104590386788;0.5281627844482638;0.8699576453115092;370.3298502855607
58;0.04628334132017506;0.02916411446649272;0.8142495136943388;379.68927069683184
59;0.5534557256534693;0.8287278451560565;0.739006568453394;390.246225408751
60;0.5417106221356576;0.9250199517396174;0.682400402242923;401.3217162655814
61;0.668766545671303;1.5232512329369725;0.642813520829177;410.9422245618395
62;0.7934402855097722;2.1800517295923214;0.642813520829177;410.9422245618395
"
"
Period;Expected Price;Expected Mitigation;Expected Emission
0;3.716996191068794;0.0;39.9587062
1;220.48882023511808;0.050000552997397474;3.2236781144667073
2;101.21332134544132;0.7386909080160904;3.19932983676323
3;29.958509677900096;0.8127565219304427;1.0651790842923408
4;7.725839735743561;0.8235832271022694;0.6404510702628581
5;1.4840752752622857;0.8293902888837821;0.6824918359611971
