sample_index,delay_year,task_id,run_type,comparison_type,tree_spec,decision_times,scenario,node,period,calendar_year,node_probability,price,mitigation,average_mitigation,ghg_level,ra,eis,pref,tech_chg,tech_scale,bs_premium,growth
high_eis,5,7,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,23,4,2150,0.0625,6.287710790195011,0.9663066340629898,0.9970379990374012,367.8841934913692,10.0,1.86,0.002,1.5,1.5,10000.0,0.015
high_eis,5,7,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,24,4,2150,0.0625,6.538810195397497,0.979930448089177,0.995207732129862,368.22889254194916,10.0,1.86,0.002,1.5,1.5,10000.0,0.015
high_eis,5,7,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,25,4,2150,0.0625,6.608991357416149,0.9835908526503542,0.9946207875359556,368.36005537410637,10.0,1.86,0.002,1.5,1.5,10000.0,0.015
high_eis,5,7,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,26,4,2150,0.0625,3.735494823711769,0.7743371508311349,0.9970379990374012,367.8841934913692,10.0,1.86,0.002,1.5,1.5,10000.0,0.015
high_eis,5,7,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,27,4,2150,0.0625,3.1222255946919333,0.7103757215390006,0.995207732129862,368.22889254194916,10.0,1.86,0.002,1.5,1.5,10000.0,0.015
high_eis,5,7,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,28,4,2150,0.0625,3.0692844022886567,0.7041219875349309,0.9946207875359556,368.36005537410637,10.0,1.86,0.002,1.5,1.5,10000.0,0.015
high_eis,5,7,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,29,4,2150,0.0625,4.558688343990483,0.8210790454500514,0.9598517046975041,376.2587089418577,10.0,1.86,0.002,1.5,1.5,10000.0,0.015
high_eis,5,7,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,30,4,2150,0.0625,0.13590780238974087,0.0691568104314699,0.9598517046975041,376.2587089418577,10.0,1.86,0.002,1.5,1.5,10000.0,0.015
high_eis,5,7,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,31,5,2200,0.03125,1.3212436725014496,0.9518582417562875,0.9975262672837746,349.00382261987323,10.0,1.86,0.002,1.5,1.5,10000.0,0.015
high_eis,5,7,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,32,5,2200,0.03125,1.3768802219156688,0.9675149207637478,0.9975262672837746,349.00382261987323,10.0,1.86,0.002,1.5,1.5,10000.0,0.015
high_eis,5,7,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,33,5,2200,0.03125,1.19400151196661,0.913428600444806,0.9972367933966344,349.0741629594703,10.0,1.86,0.002,1.5,1.5,10000.0,0.015
high_eis,5,7,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,34,5,2200,0.03125,1.362392061890642,0.9623531572650821,0.9963847485839051,349.213747836237,10.0,1.86,0.002,1.5,1.5,10000.0,0.015
high_eis,5,7,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,35,5,2200,0.03125,1.4147078902026973,0.9763284441482643,0.9960196719843137,349.31843260134747,10.0,1.86,0.002,1.5,1.5,10000.0,0.015
high_eis,5,7,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,36,5,2200,0.03125,1.4936748715658936,0.9962209807827828,0.9951535685069545,349.3666266016402,10.0,1.86,0.002,1.5,1.5,10000.0,0.015
high_eis,5,7,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,37,5,2200,0.03125,1.181383662485589,0.909452191320463,0.9972367933966344,349.0741629594703,10.0,1.86,0.002,1.5,1.5,10000.0,0.015
high_eis,5,7,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,38,5,2200,0.03125,1.3007065840799839,0.9447949222295309,0.9963847485839051,349.213747836237,10.0,1.86,0.002,1.5,1.5,10000.0,0.015
high_eis,5,7,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,39,5,2200,0.03125,1.2245234008562687,0.921694185845437,0.9960196719843137,349.31843260134747,10.0,1.86,0.002,1.5,1.5,10000.0,0.015
high_eis,5,7,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,40,5,2200,0.03125,1.1705023330061985,0.9039472689883236,0.9951535685069545,349.3666266016402,10.0,1.86,0.002,1.5,1.5,10000.0,0.015
high_eis,5,7,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,41,5,2200,0.03125,1.1877408363173405,0.9109051759955545,0.996672577308163,349.1438022346725,10.0,1.86,0.002,1.5,1.5,10000.0,0.015
high_eis,5,7,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,42,5,2200,0.03125,1.0920529250896762,0.8787192064792146,0.9957376013301436,349.38698434101605,10.0,1.86,0.002,1.5,1.5,10000.0,0.015
high_eis,5,7,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,43,5,2200,0.03125,1.3326100040787767,0.9521295760633272,0.9945401470922784,349.51571135103086,10.0,1.86,0.002,1.5,1.5,10000.0,0.015
high_eis,5,7,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,44,5,2200,0.03125,1.473432428173865,0.990666468163086,0.9948265549940472,349.586632503422,10.0,1.86,0.002,1.5,1.5,10000.0,0.015
high_eis,5,7,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,45,5,2200,0.03125,1.3602937330787177,0.9594571266063939,0.9940697052880937,349.6397586562079,10.0,1.86,0.002,1.5,1.5,10000.0,0.015
high_eis,5,7,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,46,5,2200,0.03125,1.0419475221300671,0.8594693796302947,0.9937651258144895,349.67850633437655,10.0,1.86,0.002,1.5,1.5,10000.0,0.015
high_eis,5,7,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,47,5,2200,0.03125,3.6941441927610313e-06,1e-05,0.996672577308163,349.1438022346725,10.0,1.86,0.002,1.5,1.5,10000.0,0.015
high_eis,5,7,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,48,5,2200,0.03125,0.04851965681129396,0.11415573738618386,0.9957376013301436,349.38698434101605,10.0,1.86,0.002,1.5,1.5,10000.0,0.015
high_eis,5,7,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,49,5,2200,0.03125,0.42575811659558205,0.5548041153793211,0.9945401470922784,349.51571135103086,10.0,1.86,0.002,1.5,1.5,10000.0,0.015
high_eis,5,7,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,50,5,2200,0.03125,0.40539111258170685,0.5399759988516484,0.9948265549940472,349.586632503422,10.0,1.86,0.002,1.5,1.5,10000.0,0.015
high_eis,5,7,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,51,5,2200,0.03125,0.1440189384205519,0.27500271123435227,0.9940697052880937,349.6397586562079,10.0,1.86,0.002,1.5,1.5,10000.0,0.015
high_eis,5,7,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,52,5,2200,0.03125,0.1773446275670957,0.31921864248801973,0.9937651258144895,349.67850633437655,10.0,1.86,0.002,1.5,1.5,10000.0,0.015
high_eis,5,7,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,53,5,2200,0.03125,0.9251476377695795,0.8041850013000281,0.9812228526812096,352.8926549335444,10.0,1.86,0.002,1.5,1.5,10000.0,0.015
high_eis,5,7,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,54,5,2200,0.03125,0.7381959732061808,0.7186479776980401,0.9749679434029989,354.28192343139386,10.0,1.86,0.002,1.5,1.5,10000.0,0.015
high_eis,5,7,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,55,5,2200,0.03125,1.3710966915743337,0.9424396298779053,0.9739608045985545,354.4914084696071,10.0,1.86,0.002,1.5,1.5,10000.0,0.015
high_eis,5,7,delay_frontier,same_grid,default,0|5|35|75|125|175|225,optimal,56,5,2200,0.03125,1.3336946645700536,0.9071567473655122,0.948752497215173,358.5657417106646,10.0,1.86,0.002,1.5,1.5,10000.0,0.015
