sample_index,delay_year,task_id,run_type,comparison_type,tree_spec,decision_times_optimal,decision_times_delayed,ra,eis,pref,tech_chg,tech_scale,bs_premium,growth,baseline_num,dam_func,tip_on,d_unc,t_unc,no_free_lunch,period_len,emissions_time_step,damage_file_tag,m_optimal_period0,m_delayed_period0,mitigation_foregone,u_optimal,u_delayed,utility_loss,utility_loss_pct,delta_c,delta_c_pct,delta_c_billions,year0_cons_delayed,delta_emission_gton,deadweight_per_ton,carbon_price_delayed,carbon_price_optimal,reentry_year,baseline_reentry_price,delayed_reentry_price,reentry_price_increase,reentry_price_pct_increase,reentry_price_annualized_increase,baseline_cumulative_emissions_at_reentry,cumulative_emissions_at_reentry,extra_cumulative_emissions,ppm_at_reentry,temperature_at_reentry,peak_post_delay_mitigation,peak_catchup_mitigation,welfare_loss,dwl_pct_loss,dwl_metric_source,dwl_billions_loss,dwl_trillions_loss,dwl_billions_metric_source,dwl_total_billions_loss,dwl_total_trillions_loss,extra_cumulative_emissions_gtco2,frontier_spec,frontier_label
0,5,1,tree_robustness,same_grid,default,0|5|35|75|125|175|225,0|5|35|75|125|175|225,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,2,0,1,1,1,False,5.0,,,0.922751579708451,0.0,0.922751579708451,24.32448489824996,24.263844423617837,0.0606404746321231,0.2492980833336619,0.1433742483614789,14.337424836147896,8583.39428158781,1.0,38.812588704374605,221.14974981352808,0.0,232.4180088418454,2030,178.08371849056394,190.52507964230875,12.441361151744816,6.986242907098799,1.3597632055219355,2.746519088745117,2.9438445568084717,0.1973254680633545,447.7808445891872,1.5307991695404053,0.7722169761384559,0.7722169761384559,0.0606404746321231,14.337424836147896,delta_c_pct,8583.39428158781,8.583394281587811,delta_c_billions,8583.39428158781,8.583394281587811,197.3254680633545,baseline,Baseline 5-year frontier
0,10,6,tree_robustness,same_grid,default,0|10|35|75|125|175|225,0|10|35|75|125|175|225,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,2,0,1,1,1,False,5.0,,,0.8964072205461867,0.0,0.8964072205461867,24.332459518344074,24.229460811069472,0.102998707274601,0.4232975593648929,0.2584854606559704,25.848546065597045,15474.763775390447,1.0,37.70449764354071,410.42222393968115,0.0,216.6123963957686,2035,171.51205498438273,192.5493234375811,21.03726845319838,12.26576665710988,1.1637069024335256,2.7747724056243896,3.162196159362793,0.3874237537384033,465.5475328261715,1.6443420028686524,0.7248496988164417,0.7248496988164417,0.102998707274601,25.848546065597045,delta_c_pct,15474.763775390447,15.474763775390448,delta_c_billions,15474.763775390447,15.474763775390448,387.4237537384033,baseline,Baseline 5-year frontier
0,15,11,tree_robustness,same_grid,default,0|15|35|75|125|175|225,0|15|35|75|125|175|225,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,2,0,1,1,1,False,5.0,,,0.8849890308530837,0.0,0.8849890308530837,24.337438057919137,24.190010785556943,0.1474272723621936,0.6057633182726168,0.3947875306089082,39.47875306089082,23634.76754993829,1.0,37.224228077980115,634.9296888152093,0.0,210.0614740017414,2040,156.17642679786542,183.58465282903325,27.40822603116783,17.54952817984592,1.083761103323977,2.805043458938598,3.3824894428253174,0.5774459838867188,481.5023082111194,1.758894510269165,0.6683580723978874,0.6683580723978874,0.1474272723621936,39.47875306089082,delta_c_pct,23634.76754993829,23.63476754993829,delta_c_billions,23634.76754993829,23.63476754993829,577.4459838867188,baseline,Baseline 5-year frontier
pref_grid_010,5,31,preference_grid,same_grid,default,0|5|35|75|125|175|225,0|5|35|75|125|175|225,10.0,0.55,0.002,1.5,1.5,10000.0,0.015,2,0,1,1,1,False,5.0,,,0.4665799559022575,0.0,0.4665799559022575,9.277968763771998,9.270875652088222,0.0070931116837762,0.0764511270125521,0.0125544408743534,1.2554440874353403,751.5974259043412,1.0,19.62519092284975,38.29758542778052,0.0,59.5976845111994,2030,49.213022653970064,49.45216346522371,0.2391408112536481,0.4859299395916223,0.0969976344866285,2.844069004058838,2.9438445568084717,0.0997755527496337,447.7808445891872,1.5307991695404053,0.4247827761329174,0.4247827761329174,0.0070931116837762,1.2554440874353403,delta_c_pct,751.5974259043412,0.7515974259043412,delta_c_billions,751.5974259043412,0.7515974259043412,99.7755527496337,low_eis,Low EIS (0.55)
pref_grid_010,10,32,preference_grid,same_grid,default,0|10|35|75|125|175|225,0|10|35|75|125|175|225,10.0,0.55,0.002,1.5,1.5,10000.0,0.015,2,0,1,1,1,False,5.0,,,0.441624842653097,0.0,0.441624842653097,9.279168772444027,9.26762158176999,0.0115471906740385,0.1244420805054193,0.0205895410694046,2.0589541069404618,1232.6352263069812,1.0,18.575534040206666,66.35799668741407,0.0,54.49014920794501,2035,49.10983934226266,51.06460260829494,1.9547632660322805,3.980390268452908,0.3910841486859384,2.971327543258667,3.162196159362793,0.1908686161041259,465.5475328261715,1.6443420028686524,0.4047623777284286,0.4047623777284286,0.0115471906740385,2.0589541069404618,delta_c_pct,1232.6352263069812,1.232635226306981,delta_c_billions,1232.6352263069812,1.232635226306981,190.8686161041259,low_eis,Low EIS (0.55)
pref_grid_010,15,33,preference_grid,same_grid,default,0|15|35|75|125|175|225,0|15|35|75|125|175|225,10.0,0.55,0.002,1.5,1.5,10000.0,0.015,2,0,1,1,1,False,5.0,,,0.4360468582924938,0.0,0.4360468582924938,9.279741352170632,9.263632157024208,0.0161091951464236,0.1735953033071929,0.0289475814575896,2.8947581457589684,1733.0065056203623,1.0,18.340913999939787,94.48855742009653,0.0,53.38908030464004,2040,50.87479173309478,51.86111270565757,0.9863209725627868,1.9387223789285233,0.1280932078661312,3.097973585128784,3.3824894428253174,0.2845158576965332,481.5023082111194,1.758894510269165,0.3750228991717179,0.3750228991717179,0.0161091951464236,2.8947581457589684,delta_c_pct,1733.0065056203623,1.7330065056203623,delta_c_billions,1733.0065056203623,1.7330065056203623,284.5158576965332,low_eis,Low EIS (0.55)
pref_grid_022,5,67,preference_grid,same_grid,default,0|5|35|75|125|175|225,0|5|35|75|125|175|225,15.0,0.833,0.002,1.5,1.5,10000.0,0.015,2,0,1,1,1,False,5.0,,,0.9745883384086044,0.0,0.9745883384086044,24.280848128068772,24.212718484947978,0.0681296431207947,0.2805900467786236,0.1631625572324201,16.316255723242016,9768.06209429639,1.0,40.99293587412168,238.28647268132957,0.0,266.54104084327525,2030,191.1206730942722,205.20233177318167,14.081658678909465,7.36794112898689,1.431985101849076,2.735434055328369,2.9438445568084717,0.2084105014801025,447.7808445891872,1.5307991695404053,0.7897073150016881,0.7897073150016881,0.0681296431207947,16.316255723242016,delta_c_pct,9768.06209429639,9.76806209429639,delta_c_billions,9768.06209429639,9.76806209429639,208.4105014801025,high_ra,High RA (15)
pref_grid_022,10,68,preference_grid,same_grid,default,0|10|35|75|125|175|225,0|10|35|75|125|175|225,15.0,0.833,0.002,1.5,1.5,10000.0,0.015,2,0,1,1,1,False,5.0,,,0.9388452374169995,0.0,0.9388452374169995,24.291628207839135,24.171759322092836,0.1198688857462997,0.4934576007861709,0.3090094766614125,30.90094766614125,18499.48791532517,1.0,39.489516851805405,468.4657952324225,0.0,242.5686482703692,2035,181.23773025993637,202.18642953543448,20.94869927549809,11.558685515125829,1.099809867039303,2.7564308643341064,3.162196159362793,0.4057652950286865,465.5475328261715,1.6443420028686524,0.7386151084888305,0.7386151084888305,0.1198688857462997,30.90094766614125,delta_c_pct,18499.48791532517,18.499487915325172,delta_c_billions,18499.48791532517,18.499487915325172,405.7652950286865,high_ra,High RA (15)
pref_grid_022,15,69,preference_grid,same_grid,default,0|15|35|75|125|175|225,0|15|35|75|125|175|225,15.0,0.833,0.002,1.5,1.5,10000.0,0.015,2,0,1,1,1,False,5.0,,,0.9215767478418224,0.0,0.9215767478418224,24.295277714935988,24.12155042695185,0.1737272879841391,0.7150660717796076,0.4853248550182822,48.532485501828226,29054.97069999346,1.0,38.76317316606618,749.5508836574965,0.0,231.69201244991044,2040,158.99805980829285,194.82307965183065,35.8250198435378,22.53173396375575,1.3638829248816986,2.78117036819458,3.3824894428253174,0.6013190746307373,481.5023082111194,1.758894510269165,0.6790042252030327,0.6790042252030327,0.1737272879841391,48.532485501828226,delta_c_pct,29054.97069999346,29.05497069999346,delta_c_billions,29054.97069999346,29.05497069999346,601.3190746307373,high_ra,High RA (15)
tech_grid_003,5,10,technology_grid,same_grid,default,0|5|35|75|125|175|225,0|5|35|75|125|175|225,10.0,0.833,0.002,1.5,0.0,10000.0,0.015,2,0,1,1,1,False,5.0,,,0.9410387378441404,0.0,0.9410387378441404,24.26578944819262,24.210733575786666,0.0550558724059548,0.2268867968359281,0.1295662815745845,12.956628157458455,7756.751948578538,1.0,39.58177941929772,195.96774228893833,0.0,243.9822495137872,2030,172.23870572593634,178.75621512090268,6.517509394966339,3.783998124867997,0.7455980872581591,2.742608547210694,2.9438445568084717,0.2012360095977783,447.7808445891872,1.5307991695404053,0.7182479969121616,0.7182479969121616,0.0550558724059548,12.956628157458455,delta_c_pct,7756.751948578538,7.756751948578538,delta_c_billions,7756.751948578538,7.756751948578538,201.2360095977783,no_endogenous_learning,No endogenous learning
