sample_index,RA,EIS,PRTP,growth,terminal_rho,terminal_beta_5yr,terminal_growth_5yr,terminal_multiplier,terminal_margin,terminal_admissible
6834,3.3718957363430384,0.8279576444516464,0.005785943938055294,0.01793288584199941,-0.20779125200576742,0.9714031204104069,1.092938502185988,0.9536294183159939,0.046370581684006096,True
6835,8.979722545668114,0.8156665754890813,0.010795499427799189,0.0110744188812331,-0.22599114644411,0.947175417326304,1.0566121792867897,0.935461032630756,0.06453896736924403,True
6836,13.362502785955984,0.835951344738727,0.005193181485603844,0.01348464008100134,-0.1962418701683477,0.9743023869882278,1.069266241217942,0.9615810673093402,0.03841893269065977,True
6837,6.720585864514586,1.448810388705725,0.005039209261037224,0.01614339764515128,0.30977855501620455,0.9750566135773586,1.0833654929770553,0.9995450692680834,0.00045493073191660294,True
6838,10.57095932230565,1.1464279053764164,0.00737197988367543,0.018952228601969007,0.1277253499236295,0.9636795698187578,1.0984217341566482,0.9753037673054841,0.02469623269451593,True
6839,7.45997210021748,0.9237444007143448,0.0037598184929379178,0.012471455499959719,-0.08255054019995756,0.9813417393879416,1.0639321685364558,0.9763342186562645,0.023665781343735537,True
6840,9.966770509124895,1.1531754988314191,0.007752274089178462,0.01805268642671228,0.13282930394084935,0.961834966177769,1.0935817935880312,0.973332328823431,0.026667671176568986,True
6841,10.21056432627469,0.9714578282261909,0.012658520813327485,0.014670709614736375,-0.029380762545220263,0.9382896217020106,1.075537653305761,0.9362842716602185,0.06371572833978145,True
6842,4.5767034227491425,1.853739610865488,0.011620984618824073,0.0145291194523757,0.4605499099557394,0.9432299468938471,1.07478744412613,0.9750866134227565,0.024913386577243513,True
6843,5.799300338856886,1.266801213544385,0.010340683361136267,0.011619902993819795,0.21061016574013325,0.949354880304631,1.059465517234035,0.9609750849012899,0.03902491509871009,True
6844,8.058306829095084,0.7115495061831639,0.012688560678044011,0.01413162044110736,-0.40538359075550323,0.9381468930776017,1.0726835503649221,0.9118389711123406,0.08816102888765942,True
6845,12.412196779127507,0.7077132526582955,0.0057049615631093245,0.021727432091811133,-0.413001658855227,0.971798806568931,1.113461663803112,0.9296070268538477,0.07039297314615234,True
6846,9.876092348281805,0.9425523206385142,0.0072832900017682925,0.015996800595130575,-0.06094906150416013,0.9641101636558901,1.0825842431674515,0.9594586284663525,0.04054137153364745,True
6847,9.617125246480427,1.4303594975724838,0.007108093021920336,0.015384775968734348,0.3008750585449762,0.964961206137174,1.0793274885666893,0.9873811601793745,0.012618839820625505,True
6848,11.468652251959371,0.7728722958366911,0.008196836743530004,0.011135827688078036,-0.2938748165599938,0.9596822128410338,1.0569330912506647,0.94419238221056,0.05580761778943999,True
6849,7.629738774357381,0.6304406048844149,0.007376705136441062,0.015668953539133983,-0.5861922475366894,0.9636566327964963,1.080838700885495,0.9207292599681068,0.07927074003189316,True
6850,4.0543135863923006,1.1506991874646129,0.0022249687353597084,0.012147093513023014,0.13096314754219573,0.9889245511576538,1.0622290187604477,0.9967741619896626,0.0032258380103373785,True
6851,5.694980482215225,0.997917412420484,0.005821629343941913,0.014802893764186328,-0.0020869338019311456,0.9712287996690729,1.0762384031891508,0.9710798914048511,0.02892010859514893,True
6852,12.572201022360824,1.3167116697266643,0.006450514881935401,0.01808557534413809,0.24053228737040844,0.968160841654267,1.093758449696911,0.9892575456891423,0.01074245431085774,True
6853,3.827971949407899,1.288747376345789,0.004893027232421389,0.015145248422821497,0.2240527365142151,0.9757731123814302,1.0780550314326465,0.9923437454107078,0.0076562545892922,True
6854,5.8532152002445885,0.9620756010962249,0.014489215198567346,0.016532816183080664,-0.039419354217654634,0.9296230990322951,1.0854429856270327,0.9266234801959485,0.07337651980405147,True
6855,8.220038715159006,1.1216182803618164,0.0031238422732727204,0.012334703346835264,0.1084310789964874,0.9844780681782238,1.0632138484495015,0.9910431146888499,0.008956885311150131,True
6856,10.632644460682142,1.0814399248113125,0.010917629089747045,0.015361341814808815,0.07530693378600939,0.9465908584553142,1.0792029448486615,0.952040010858443,0.04795998914155697,True
6857,9.591065416621932,0.5993937066788232,0.007162099563794504,0.01684581780905284,-0.6683525183153718,0.964698798173059,1.0871151141659163,0.9123193645231326,0.08768063547686744,True
6858,7.590528559732334,1.2388490003859298,0.004267826053939059,0.017076550345449783,0.1927991226626674,0.9788422374236514,1.0883490607587232,0.9949507393371851,0.005049260662814858,True
6859,8.37253873075606,1.2793014603752075,0.0053382079763592445,0.011836368979661949,0.21832341244517217,0.9735924076175647,1.0605995222856117,0.9861787796190286,0.013821220380971444,True
6860,10.196654079999599,1.4164093077524047,0.017531741194342743,0.013083083206909443,0.2939893895594162,0.9153614983204501,1.0671496275003636,0.9330192089122629,0.06698079108773713,True
6861,5.135418602221696,1.1302694661069703,0.0049914806854147765,0.02203677745553599,0.11525522896381724,0.9752905048465178,1.1151482821144243,0.9876187535094522,0.012381246490547837,True
6862,10.501258710776044,1.0127265988395964,0.002220077719860828,0.016879782277242617,0.012566667898501693,0.9889487895509551,1.087296684236604,0.9899894746032735,0.010010525396726533,True
6863,7.480722580822755,0.8750952491069598,0.007884258795514128,0.01354542156914158,-0.14273274940128666,0.9611954397033647,1.0695869140071923,0.952010218868118,0.047989781131882014,True
6864,5.005306267147278,1.1574245058900352,0.008026431022092304,0.015307393868168581,0.13601276376032756,0.9605069306423366,1.078916275492308,0.9704814915762175,0.029518508423782452,True
6865,6.464001453441033,1.0509684887845523,0.011112832683876967,0.017992689603598573,0.048496685988651755,0.9456571393705604,1.0932595916950782,0.9497551500900705,0.0502448499099295,True
6866,9.38420807961729,1.2217701107069516,0.007900386704648689,0.01747590963526817,0.18151541665938198,0.9611173159116,1.090487463074953,0.9763491098061278,0.02365089019387223,True
6867,8.558385645297847,1.1813865972280757,0.011102729338607299,0.019487874622497688,0.15353703660907336,0.9457054487031814,1.1013118801658357,0.9598219515322972,0.04017804846770279,True
6868,3.657771682909848,0.7894204112275552,0.00777051973272674,0.015647574938990935,-0.26675214597630137,0.961746537390789,1.0807249539524795,0.9420349917712788,0.05796500822872119,True
