concentration_ppm_co2e,temperature_above_2025_c,damage_specification,tipping_points,damage_fraction,damage_percent
647.5807615230461,1.2111239510494134,Meta-analytic,False,0.010484403636473063,1.0484403636473063
648.4312625250501,1.2149109954015802,Meta-analytic,False,0.010548933513179318,1.054893351317932
649.2817635270542,1.2186930758119914,Meta-analytic,False,0.010613576332665032,1.0613576332665031
650.1322645290581,1.2224702052767775,Meta-analytic,False,0.010678331540830215,1.0678331540830215
650.9827655310621,1.226242396741101,Meta-analytic,False,0.010743198586423312,1.0743198586423313
651.8332665330662,1.2300096630994193,Meta-analytic,False,0.01080817692102366,1.080817692102366
652.6837675350702,1.233772017195746,Meta-analytic,False,0.01087326599902402,1.087326599902402
653.5342685370742,1.2375294718239218,Meta-analytic,False,0.010938465277613463,1.0938465277613463
654.3847695390782,1.2412820397278657,Meta-analytic,False,0.011003774216760057,1.1003774216760056
655.2352705410822,1.2450297336018425,Meta-analytic,False,0.01106919227919401,1.1069192279194011
656.0857715430861,1.248772566090717,Meta-analytic,False,0.011134718930390693,1.1134718930390692
656.9362725450902,1.2525105497902091,Meta-analytic,False,0.01120035363855389,1.120035363855389
657.7867735470942,1.2562436972471493,Meta-analytic,False,0.011266095874599138,1.1266095874599138
658.6372745490983,1.2599720209597334,Meta-analytic,False,0.011331945112137268,1.1331945112137267
659.4877755511022,1.2636955333777675,Meta-analytic,False,0.01139790082745788,1.139790082745788
660.3382765531062,1.2674142469029257,Meta-analytic,False,0.0114639624995132,1.1463962499513198
661.1887775551103,1.271128173888992,Meta-analytic,False,0.011530129609901804,1.1530129609901805
662.0392785571142,1.2748373266421062,Meta-analytic,False,0.011596401642852578,1.1596401642852578
662.8897795591183,1.2785417174210147,Meta-analytic,False,0.011662778085208863,1.1662778085208862
663.7402805611223,1.2822413584373056,Meta-analytic,False,0.011729258426412505,1.1729258426412505
664.5907815631263,1.2859362618556558,Meta-analytic,False,0.011795842158488251,1.1795842158488252
665.4412825651302,1.2896264397940704,Meta-analytic,False,0.011862528776028131,1.1862528776028132
666.2917835671343,1.2933119043241181,Meta-analytic,False,0.011929317776175927,1.1929317776175927
667.1422845691383,1.2969926674711711,Meta-analytic,False,0.011996208658611842,1.1996208658611842
667.9927855711423,1.300668741214639,Meta-analytic,False,0.01206320092553722,1.2063200925537219
668.8432865731463,1.3043401374882035,Meta-analytic,False,0.012130294081659408,1.2130294081659407
669.6937875751503,1.3080068681800512,Meta-analytic,False,0.012197487634176699,1.2197487634176698
670.5442885771544,1.3116689451331034,Meta-analytic,False,0.01226478109276339,1.226478109276339
671.3947895791583,1.3153263801452453,Meta-analytic,False,0.012332173969554935,1.2332173969554934
672.2452905811624,1.3189791849695574,Meta-analytic,False,0.012399665779133276,1.2399665779133275
673.0957915831664,1.3226273713145362,Meta-analytic,False,0.01246725603851212,1.246725603851212
673.9462925851703,1.3262709508443262,Meta-analytic,False,0.012534944267122539,1.2534944267122539
674.7967935871743,1.3299099351789379,Meta-analytic,False,0.012602729986798443,1.2602729986798444
675.6472945891784,1.3335443358944739,Meta-analytic,False,0.012670612721762353,1.2670612721762353
676.4977955911824,1.3371741645233477,Meta-analytic,False,0.012738591998611125,1.2738591998611124
677.3482965931864,1.3407994325545043,Meta-analytic,False,0.012806667346301868,1.2806667346301868
678.1987975951904,1.3444201514336382,Meta-analytic,False,0.012874838296137935,1.2874838296137936
679.0492985971944,1.34803633256341,Meta-analytic,False,0.01294310438175498,1.294310438175498
679.8997995991984,1.351647987303662,Meta-analytic,False,0.013011465139107179,1.301146513910718
680.7503006012024,1.3552551269716329,Meta-analytic,False,0.013079920106453478,1.3079920106453478
681.6008016032065,1.358857762842169,Meta-analytic,False,0.013148468824343978,1.3148468824343977
682.4513026052105,1.3624559061479369,Meta-analytic,False,0.013217110835606413,1.3217110835606414
683.3018036072144,1.3660495680796347,Meta-analytic,False,0.013285845685332733,1.3285845685332733
684.1523046092184,1.3696387597861974,Meta-analytic,False,0.013354672920865703,1.3354672920865702
685.0028056112225,1.373223492375009,Meta-analytic,False,0.013423592091785758,1.3423592091785759
685.8533066132266,1.3768037769121035,Meta-analytic,False,0.013492602749897721,1.3492602749897722
686.7038076152305,1.3803796244223745,Meta-analytic,False,0.013561704449217858,1.3561704449217857
687.5543086172345,1.383951045889777,Meta-analytic,False,0.013630896745960849,1.3630896745960848
688.4048096192384,1.3875180522575292,Meta-analytic,False,0.0137001791985269,1.37001791985269
689.2553106212425,1.3910806544283156,Meta-analytic,False,0.013769551367488999,1.3769551367489
690.1058116232465,1.3946388632644833,Meta-analytic,False,0.013839012815580132,1.3839012815580132
690.9563126252506,1.398192689588246,Meta-analytic,False,0.013908563107680764,1.3908563107680765
691.8068136272545,1.4017421441818767,Meta-analytic,False,0.013978201810806239,1.397820181080624
692.6573146292585,1.4052872377879067,Meta-analytic,False,0.014047928494094367,1.4047928494094368
693.5078156312625,1.4088279811093196,Meta-analytic,False,0.01411774272879307,1.411774272879307
694.3583166332666,1.4123643848097467,Meta-analytic,False,0.014187644088248123,1.4187644088248124
695.2088176352706,1.4158964595136563,Meta-analytic,False,0.014257632147890914,1.4257632147890913
696.0593186372746,1.4194242158065487,Meta-analytic,False,0.01432770648522641,1.432770648522641
696.9098196392786,1.4229476642351448,Meta-analytic,False,0.0143978666798211,1.4397866679821099
697.7603206412825,1.4264668153075764,Meta-analytic,False,0.014468112313291074,1.4468112313291073
698.6108216432866,1.4299816794935738,Meta-analytic,False,0.01453844296929018,1.453844296929018
699.4613226452906,1.4334922672246502,Meta-analytic,False,0.014608858233498183,1.4608858233498183
700.3118236472947,1.436998588894293,Meta-analytic,False,0.014679357693609197,1.4679357693609196
701.1623246492986,1.4405006548581418,Meta-analytic,False,0.014749940939319918,1.4749940939319919
702.0128256513026,1.4439984754341775,Meta-analytic,False,0.014820607562318233,1.4820607562318233
702.8633266533066,1.447492060902902,Meta-analytic,False,0.014891357156271693,1.4891357156271692
703.7138276553106,1.4509814215075205,Meta-analytic,False,0.014962189316816152,1.4962189316816152
704.5643286573147,1.4544665674541193,Meta-analytic,False,0.015033103641544436,1.5033103641544436
705.4148296593187,1.457947508911847,Meta-analytic,False,0.01510409972999515,1.510409972999515
706.2653306613227,1.4614242560130943,Meta-analytic,False,0.01517517718364157,1.517517718364157
707.1158316633266,1.4648968188536673,Meta-analytic,False,0.0152463356058805,1.52463356058805
707.9663326653307,1.4683652074929663,Meta-analytic,False,0.01531757460202134,1.531757460202134
708.8168336673348,1.4718294319541574,Meta-analytic,False,0.015388893779275081,1.5388893779275081
709.6673346693387,1.4752895022243497,Meta-analytic,False,0.015460292746743556,1.5460292746743556
710.5178356713427,1.478745428254766,Meta-analytic,False,0.015531771115408592,1.5531771115408592
711.3683366733467,1.482197219960916,Meta-analytic,False,0.015603328498121363,1.5603328498121363
712.2188376753506,1.4856448872227659,Meta-analytic,False,0.01567496450959173,1.567496450959173
713.0693386773547,1.4890884398849074,Meta-analytic,False,0.015746678766377656,1.5746678766377655
713.9198396793588,1.4925278877567285,Meta-analytic,False,0.015818470886874793,1.5818470886874794
714.7703406813628,1.4959632406125782,Meta-analytic,False,0.01589034049130597,1.5890340491305972
715.6208416833667,1.499394508191937,Meta-analytic,False,0.015962287201710956,1.5962287201710956
716.4713426853707,1.5028217001995794,Meta-analytic,False,0.01603431064193608,1.603431064193608
717.3218436873748,1.5062448263057402,Meta-analytic,False,0.01610641043762411,1.6106410437624108
718.1723446893789,1.5096638961462767,Meta-analytic,False,0.01617858621620402,1.6178586216204023
719.0228456913828,1.513078919322833,Meta-analytic,False,0.016250837606880997,1.6250837606880997
719.8733466933868,1.516489905403001,Meta-analytic,False,0.016323164240626402,1.6323164240626402
720.7238476953908,1.5198968639204822,Meta-analytic,False,0.01639556575016783,1.639556575016783
721.5743486973948,1.5232998043752464,Meta-analytic,False,0.016468041769979257,1.6468041769979256
722.4248496993988,1.5266987362336906,Meta-analytic,False,0.01654059193627119,1.654059193627119
723.2753507014029,1.5300936689287983,Meta-analytic,False,0.01661321588698098,1.6613215886980979
724.1258517034069,1.5334846118602945,Meta-analytic,False,0.016685913261763084,1.6685913261763083
724.9763527054108,1.5368715743948047,Meta-analytic,False,0.016758683701979527,1.6758683701979527
725.8268537074148,1.5402545658660072,Meta-analytic,False,0.01683152685069027,1.683152685069027
726.6773547094189,1.5436335955747895,Meta-analytic,False,0.01690444235264379,1.6904442352643791
727.527855711423,1.5470086727894012,Meta-analytic,False,0.01697742985426763,1.6977429854267632
728.3783567134269,1.550379806745605,Meta-analytic,False,0.017050489003659006,1.7050489003659006
729.2288577154309,1.5537470066468306,Meta-analytic,False,0.017123619450575556,1.7123619450575556
730.0793587174348,1.5571102816643254,Meta-analytic,False,0.017196820846426108,1.7196820846426109
730.9298597194389,1.5604696409373022,Meta-analytic,False,0.017270092844261443,1.7270092844261442
731.7803607214429,1.5638250935730895,Meta-analytic,False,0.017343435098765216,1.7343435098765216
732.630861723447,1.5671766486472807,Meta-analytic,False,0.017416847266244907,1.7416847266244908
733.4813627254509,1.5705243152038786,Meta-analytic,False,0.017490329004622787,1.7490329004622787
734.3318637274549,1.5738681022554457,Meta-analytic,False,0.017563879973427027,1.7563879973427028
735.1823647294589,1.5772080187832462,Meta-analytic,False,0.01763749983378277,1.763749983378277
736.032865731463,1.580544073737393,Meta-analytic,False,0.017711188248403335,1.7711188248403336
736.883366733467,1.58387627603699,Meta-analytic,False,0.01778494488158144,1.778494488158144
737.733867735471,1.5872046345702753,Meta-analytic,False,0.017858769399180473,1.7858769399180474
738.584368737475,1.5905291581947667,Meta-analytic,False,0.01793266146862593,1.7932661468625928
739.4348697394789,1.5938498557373981,Meta-analytic,False,0.018006620758896683,1.8006620758896683
740.285370741483,1.597166735994664,Meta-analytic,False,0.018080646940516556,1.8080646940516556
741.135871743487,1.6004798077327569,Meta-analytic,False,0.018154739685545776,1.8154739685545775
741.986372745491,1.603789079687708,Meta-analytic,False,0.018228898667572574,1.8228898667572575
742.836873747495,1.607094560565524,Meta-analytic,False,0.018303123561704795,1.8303123561704795
743.687374749499,1.6103962590423255,Meta-analytic,False,0.018377414044561564,1.8377414044561564
744.537875751503,1.6136941837644838,Meta-analytic,False,0.01845176979426508,1.845176979426508
745.388376753507,1.6169883433487569,Meta-analytic,False,0.018526190490432352,1.8526190490432353
746.2388777555111,1.6202787463824218,Meta-analytic,False,0.018600675814167016,1.8600675814167016
747.0893787575151,1.6235654014234124,Meta-analytic,False,0.018675225448051273,1.8675225448051274
747.939879759519,1.6268483170004517,Meta-analytic,False,0.018749839076137833,1.8749839076137833
748.790380761523,1.6301275016131846,Meta-analytic,False,0.018824516383941895,1.8824516383941896
749.6408817635271,1.6334029637323106,Meta-analytic,False,0.01889925705843322,1.8899257058433219
750.4913827655312,1.6366747117997122,Meta-analytic,False,0.018974060788028147,1.8974060788028146
751.3418837675351,1.6399427542285894,Meta-analytic,False,0.019048927262581852,1.9048927262581852
752.1923847695391,1.6432070994035868,Meta-analytic,False,0.019123856173380485,1.9123856173380485
753.0428857715431,1.6464677556809242,Meta-analytic,False,0.019198847213133436,1.9198847213133436
753.893386773547,1.6497247313885244,Meta-analytic,False,0.019273900075965637,1.9273900075965638
754.7438877755511,1.6529780348261414,Meta-analytic,False,0.01934901445740992,1.934901445740992
755.5943887775552,1.6562276742654847,Meta-analytic,False,0.019424190054399357,1.9424190054399357
756.4448897795592,1.6594736579503488,Meta-analytic,False,0.019499426565259773,1.9499426565259774
757.2953907815631,1.6627159940967366,Meta-analytic,False,0.019574723689702207,1.9574723689702207
758.1458917835671,1.665954690892986,Meta-analytic,False,0.019650081128815475,1.9650081128815475
758.9963927855712,1.6691897564998934,Meta-analytic,False,0.019725498585058766,1.9725498585058767
759.8468937875753,1.6724211990508342,Meta-analytic,False,0.0198009757622542,1.9800975762254198
760.6973947895792,1.675649026651889,Meta-analytic,False,0.01987651236557959,1.987651236557959
761.5478957915832,1.6788732473819648,Meta-analytic,False,0.01995210810156115,1.9952108101561152
762.3983967935872,1.6820938692929157,Meta-analytic,False,0.02002776267806628,2.0027762678066283
763.2488977955912,1.685310900409665,Meta-analytic,False,0.020103475804296386,2.0103475804296385
764.0993987975952,1.6885243487303216,Meta-analytic,False,0.020179247190779678,2.0179247190779677
764.9498997995993,1.691734222226304,Meta-analytic,False,0.020255076549364193,2.0255076549364195
765.8004008016032,1.6949405288424553,Meta-analytic,False,0.020330963593210658,2.033096359321066
766.6509018036072,1.6981432764971627,Meta-analytic,False,0.02040690803678553,2.040690803678553
767.5014028056112,1.7013424730824755,Meta-analytic,False,0.020482909595854065,2.0482909595854064
768.3519038076153,1.70453812646422,Meta-analytic,False,0.02055896798747333,2.055896798747333
769.2024048096193,1.7077302444821183,Meta-analytic,False,0.02063508292998543,2.0635082929985433
770.0529058116233,1.7109188349498985,Meta-analytic,False,0.020711254143010564,2.0711254143010565
770.9034068136273,1.7141039056554157,Meta-analytic,False,0.02078748134744036,2.078748134744036
771.7539078156312,1.7172854643607633,Meta-analytic,False,0.020863764265431094,2.0863764265431093
772.6044088176353,1.7204635188023853,Meta-analytic,False,0.020940102620396927,2.0940102620396925
773.4549098196393,1.7236380766911903,Meta-analytic,False,0.021016496137003328,2.101649613700333
774.3054108216434,1.7268091457126653,Meta-analytic,False,0.021092944541160445,2.1092944541160445
775.1559118236473,1.7299767335269836,Meta-analytic,False,0.02116944756001647,2.116944756001647
776.0064128256513,1.73314084776912,Meta-analytic,False,0.0212460049219512,2.12460049219512
776.8569138276553,1.7363014960489587,Meta-analytic,False,0.021322616356569467,2.132261635656947
777.7074148296593,1.7394586859514036,Meta-analytic,False,0.021399281594694734,2.1399281594694735
778.5579158316634,1.7426124250364885,Meta-analytic,False,0.02147600036836265,2.1476000368362653
779.4084168336674,1.7457627208394826,Meta-analytic,False,0.021552772410814672,2.155277241081467
780.2589178356714,1.748909580871003,Meta-analytic,False,0.021629597456491772,2.1629597456491774
781.1094188376753,1.7520530126171192,Meta-analytic,False,0.02170647524102813,2.170647524102813
781.9599198396794,1.7551930235394604,Meta-analytic,False,0.021783405501244833,2.1783405501244832
782.8104208416834,1.7583296210753228,Meta-analytic,False,0.021860387975143728,2.1860387975143727
783.6609218436874,1.7614628126377732,Meta-analytic,False,0.02193742240190118,2.193742240190118
784.5114228456914,1.7645926056157561,Meta-analytic,False,0.022014508521861972,2.201450852186197
785.3619238476954,1.7677190073741986,Meta-analytic,False,0.022091646076533213,2.2091646076533213
786.2124248496993,1.7708420252541117,Meta-analytic,False,0.022168834808578213,2.2168834808578213
787.0629258517034,1.7739616665726972,Meta-analytic,False,0.022246074461810542,2.224607446181054
787.9134268537075,1.7770779386234472,Meta-analytic,False,0.022323364781187943,2.2323364781187944
788.7639278557115,1.7801908486762479,Meta-analytic,False,0.02240070551280643,2.2400705512806427
789.6144288577154,1.7833004039774834,Meta-analytic,False,0.022478096403894407,2.2478096403894408
790.4649298597194,1.7864066117501323,Meta-analytic,False,0.0225555372028067,2.2555537202806697
791.3154308617235,1.789509479193874,Meta-analytic,False,0.0226330276590188,2.26330276590188
792.1659318637276,1.7926090134851833,Meta-analytic,False,0.022710567523120978,2.2710567523120977
793.0164328657315,1.7957052217774332,Meta-analytic,False,0.022788156546812544,2.2788156546812544
793.8669338677355,1.7987981112009943,Meta-analytic,False,0.022865794482896124,2.2865794482896122
794.7174348697395,1.8018876888633313,Meta-analytic,False,0.02294348108527194,2.294348108527194
795.5679358717434,1.804973961849102,Meta-analytic,False,0.023021216108932117,2.3021216108932117
796.4184368737475,1.8080569372202564,Meta-analytic,False,0.02309899930995511,2.309899930995511
797.2689378757516,1.8111366220161296,Meta-analytic,False,0.023176830445500018,2.3176830445500016
798.1194388777556,1.8142130232535416,Meta-analytic,False,0.023254709273801077,2.325470927380108
798.9699398797595,1.8172861479268936,Meta-analytic,False,0.023332635554162144,2.3332635554162144
799.8204408817635,1.8203560030082602,Meta-analytic,False,0.023410609046951122,2.3410609046951123
800.6709418837676,1.8234225954474883,Meta-analytic,False,0.023488629513594587,2.3488629513594588
801.5214428857716,1.8264859321722868,Meta-analytic,False,0.023566696716572234,2.3566696716572233
802.3719438877756,1.829546020088325,Meta-analytic,False,0.0236448104194116,2.36448104194116
803.2224448897796,1.8326028660793245,Meta-analytic,False,0.023722970386682665,2.3722970386682665
804.0729458917835,1.83565647700715,Meta-analytic,False,0.023801176383992425,2.3801176383992426
804.9234468937876,1.8387068597119054,Meta-analytic,False,0.02387942817797973,2.387942817797973
805.7739478957916,1.8417540210120218,Meta-analytic,False,0.023957725536309867,2.395772553630987
806.6244488977957,1.844797967704353,Meta-analytic,False,0.02403606822766947,2.403606822766947
807.4749498997996,1.8478387065642625,Meta-analytic,False,0.02411445602176118,2.411445602176118
808.3254509018036,1.8508762443457172,Meta-analytic,False,0.024192888689298534,2.4192888689298533
809.1759519038076,1.8539105877813757,Meta-analytic,False,0.02427136600200083,2.427136600200083
810.0264529058117,1.856941743582679,Meta-analytic,False,0.024349887732587977,2.4349887732587976
810.8769539078157,1.8599697184399369,Meta-analytic,False,0.024428453654775396,2.4428453654775395
811.7274549098197,1.86299451902242,Meta-analytic,False,0.024507063543269016,2.4507063543269014
812.5779559118237,1.866016151978446,Meta-analytic,False,0.024585717173760218,2.4585717173760218
813.4284569138276,1.8690346239354678,Meta-analytic,False,0.024664414322920852,2.4664414322920853
814.2789579158317,1.8720499415001617,Meta-analytic,False,0.024743154768398286,2.4743154768398288
815.1294589178357,1.8750621112585102,Meta-analytic,False,0.024821938288810384,2.4821938288810386
815.9799599198398,1.8780711397758945,Meta-analytic,False,0.02490076466374075,2.4900764663740746
816.8304609218437,1.8810770335971745,Meta-analytic,False,0.0249796336737337,2.49796336737337
817.6809619238477,1.8840797992467784,Meta-analytic,False,0.02505854510028952,2.505854510028952
818.5314629258517,1.8870794432287856,Meta-analytic,False,0.025137498725859617,2.5137498725859615
819.3819639278557,1.8900759720270117,Meta-analytic,False,0.025216494333841693,2.5216494333841695
820.2324649298598,1.893069392105093,Meta-analytic,False,0.02529553170857504,2.5295531708575036
821.0829659318638,1.8960597099065677,Meta-analytic,False,0.025374610635335717,2.5374610635335717
821.9334669338677,1.8990469318549639,Meta-analytic,False,0.025453730900331976,2.5453730900331974
822.7839679358717,1.9020310643538783,Meta-analytic,False,0.02553289229069948,2.553289229069948
823.6344689378758,1.9050121137870606,Meta-analytic,False,0.02561209459449669,2.561209459449669
824.4849699398798,1.9079900865184927,Meta-analytic,False,0.025691337600700182,2.5691337600700184
825.3354709418838,1.9109649888924756,Meta-analytic,False,0.025770621099200197,2.5770621099200195
826.1859719438878,1.9139368272337038,Meta-analytic,False,0.02584994488079589,2.584994488079589
827.0364729458918,1.9169056078473514,Meta-analytic,False,0.025929308737190914,2.5929308737190913
827.8869739478957,1.9198713370191507,Meta-analytic,False,0.02600871246098889,2.600871246098889
828.7374749498998,1.9228340210154693,Meta-analytic,False,0.02608815584568882,2.608815584568882
829.5879759519039,1.9257936660833948,Meta-analytic,False,0.02616763868568078,2.616763868568078
830.4384769539079,1.9287502784508077,Meta-analytic,False,0.026247160776241316,2.624716077624132
831.2889779559118,1.931703864326466,Meta-analytic,False,0.02632672191352917,2.632672191352917
832.1394789579158,1.9346544299000799,Meta-analytic,False,0.026406321894580847,2.640632189458085
832.9899799599199,1.93760198134239,Meta-analytic,False,0.02648596051730621,2.648596051730621
833.8404809619238,1.9405465248052451,Meta-analytic,False,0.026565637580484202,2.6565637580484203
834.6909819639279,1.9434880664216805,Meta-analytic,False,0.026645352883758536,2.6645352883758537
835.5414829659319,1.946426612305991,Meta-analytic,False,0.026725106227633338,2.6725106227633337
836.3919839679359,1.9493621685538125,Meta-analytic,False,0.02680489741346902,2.680489741346902
837.2424849699398,1.9522947412421927,Meta-analytic,False,0.02688472624347791,2.6884726243477908
838.0929859719439,1.9552243364296704,Meta-analytic,False,0.026964592520720133,2.6964592520720134
838.943486973948,1.9581509601563483,Meta-analytic,False,0.027044496049099385,2.7044496049099385
839.793987975952,1.9610746184439674,Meta-analytic,False,0.027124436633358742,2.712443663335874
840.6444889779559,1.9639953172959848,Meta-analytic,False,0.02720441407907663,2.720441407907663
841.4949899799599,1.9669130626976432,Meta-analytic,False,0.027284428192662594,2.7284428192662595
842.345490981964,1.969827860616048,Meta-analytic,False,0.02736447878135327,2.736447878135327
843.195991983968,1.972739717000238,Meta-analytic,False,0.027444565653208314,2.7444565653208315
844.046492985972,1.9756486377812597,Meta-analytic,False,0.027524688617106313,2.752468861710631
844.896993987976,1.978554628872239,Meta-analytic,False,0.027604847482740842,2.7604847482740844
845.7474949899799,1.981457696168456,Meta-analytic,False,0.02768504206061646,2.768504206061646
846.597995991984,1.9843578455474107,Meta-analytic,False,0.0277652721620446,2.77652721620446
847.448496993988,1.9872550828689017,Meta-analytic,False,0.027845537599139842,2.784553759913984
848.2989979959921,1.990149413975091,Meta-analytic,False,0.02792583818481578,2.7925838184815777
849.149498997996,1.9930408446905792,Meta-analytic,False,0.028006173732781244,2.8006173732781243
850.0,1.9959293808224736,Meta-analytic,False,0.02808654405753639,2.808654405753639
425.6,0.0,Meta-analytic,True,0.0,0.0
426.45050100200405,0.005760287607074381,Meta-analytic,True,1.957034584004188e-06,0.00019570345840041879
427.301002004008,0.011509098493793543,Meta-analytic,True,4.36669905030295e-06,0.00043666990503029495
428.15150300601204,0.01724647830136864,Meta-analytic,True,7.226286485627668e-06,0.0007226286485627668
429.00200400801606,0.022972472399286653,Meta-analytic,True,1.0533109687924277e-05,0.0010533109687924276
429.8525050100201,0.028687125887465602,Meta-analytic,True,1.428450098885441e-05,0.001428450098885441
430.70300601202405,0.03439048359838463,Meta-analytic,True,1.8477812078217608e-05,0.0018477812078217608
431.55350701402807,0.04008259009919689,Meta-analytic,True,2.311041383027465e-05,0.002311041383027465
432.4040080160321,0.04576348969381527,Meta-analytic,True,2.817969613194048e-05,0.0028179696131940477
433.2545090180361,0.051433226424984026,Meta-analytic,True,3.36830677128325e-05,0.00336830677128325
434.1050100200401,0.0570918440763262,Meta-analytic,True,3.961795597714304e-05,0.003961795597714304
434.9555110220441,0.0627393861743749,Meta-analytic,True,4.5981806837320065e-05,0.004598180683732006
435.80601202404813,0.06837589599057833,Meta-analytic,True,5.277208454952268e-05,0.005277208454952268
436.65651302605215,0.0740014165432917,Meta-analytic,True,5.998627155084242e-05,0.005998627155084242
437.5070140280561,0.07961599059974585,Meta-analytic,True,6.762186829825751e-05,0.0067621868298257505
438.35751503006014,0.08521966067800057,Meta-analytic,True,7.623978254170362e-05,0.007623978254170363
439.20801603206417,0.09081246904887277,Meta-analytic,True,8.652777538064993e-05,0.008652777538064992
440.05851703406813,0.09639445773785164,Meta-analytic,True,9.74448859882035e-05,0.00974448859882035
440.90901803607215,0.10196566852699512,Meta-analytic,True,0.00010898743297585817,0.010898743297585818
441.7595190380762,0.10752614295680284,Meta-analytic,True,0.00012115176105911249,0.012115176105911249
442.6100200400802,0.11307592232807687,Meta-analytic,True,0.00013393424082884997,0.013393424082884997
443.46052104208417,0.11861504770376126,Meta-analytic,True,0.00014733126852512033,0.014733126852512032
444.3110220440882,0.12414355991076743,Meta-analytic,True,0.00016133926581330673,0.016133926581330674
445.1615230460922,0.12966149954177594,Meta-analytic,True,0.00017595467956262685,0.017595467956262684
446.01202404809624,0.13516890695702735,Meta-analytic,True,0.00019117398162696867,0.019117398162696867
446.8625250501002,0.14066582228609284,Meta-analytic,True,0.0002069936686280102,0.020699366862801022
447.7130260521042,0.1461522854296281,Meta-analytic,True,0.0002234102617406018,0.02234102617406018
448.56352705410825,0.15162833606111353,Meta-analytic,True,0.00024042030648039356,0.024042030648039357
449.4140280561123,0.15709401362857184,Meta-analytic,True,0.00025802037249365216,0.025802037249365216
450.26452905811624,0.16254935735627565,Meta-analytic,True,0.0002762070533492778,0.02762070533492778
451.11503006012026,0.16799440624643522,Meta-analytic,True,0.0002949769663329641,0.02949769663329641
451.9655310621243,0.17342919908087387,Meta-analytic,True,0.00031432675224349967,0.03143267522434997
452.8160320641283,0.17885377442268185,Meta-analytic,True,0.0003342530751911513,0.03342530751911513
453.6665330661323,0.1842681706178603,Meta-analytic,True,0.00035475262239814475,0.035475262239814474
454.5170340681363,0.1896724257969473,Meta-analytic,True,0.0003758221040011886,0.03758221040011886
455.3675350701403,0.19506657787662837,Meta-analytic,True,0.000397458252856025,0.0397458252856025
456.2180360721443,0.20045066456133495,Meta-analytic,True,0.0004196578243439942,0.04196578243439942
457.0685370741483,0.20582472334482235,Meta-analytic,True,0.0004424175961805569,0.044241759618055695
457.91903807615233,0.21118879151173858,Meta-analytic,True,0.00046573436822579375,0.046573436822579375
458.76953907815636,0.2165429061391753,Meta-analytic,True,0.0004896049622968227,0.048960496229682265
459.6200400801603,0.22188710409820778,Meta-analytic,True,0.0005140262219821415,0.051402622198214155
460.47054108216435,0.22722142205541512,Meta-analytic,True,0.0005389950124578301,0.053899501245783014
461.32104208416837,0.2325458964743918,Meta-analytic,True,0.0005645082203056419,0.056450822030564195
462.1715430861724,0.23786056361724206,Meta-analytic,True,0.0005905627533329208,0.05905627533329208
463.02204408817636,0.2431654595460641,Meta-analytic,True,0.0006171555403943567,0.061715554039435676
463.8725450901804,0.24846062012441486,Meta-analytic,True,0.000644283531215509,0.0644283531215509
464.7230460921844,0.2537460810187668,Meta-analytic,True,0.0006719436962181347,0.06719436962181347
465.57354709418837,0.25902187769994844,Meta-analytic,True,0.0007001330263472577,0.07001330263472577
466.4240480961924,0.26428804544457496,Meta-analytic,True,0.0007288485328999897,0.07288485328999897
467.2745490981964,0.2695446193364598,Meta-analytic,True,0.0007580872473560355,0.07580872473560354
468.12505010020044,0.27479163426801956,Meta-analytic,True,0.0007878462212099242,0.07878462212099242
468.97555110220446,0.28002912494166304,Meta-analytic,True,0.0008181225258049001,0.08181225258049
469.82605210420843,0.2852571258711679,Meta-analytic,True,0.0008489132521684688,0.08489132521684688
470.67655310621245,0.29047567138304736,Meta-analytic,True,0.0008802155108495947,0.08802155108495947
471.5270541082165,0.2956847956178991,Meta-analytic,True,0.0009120264317574828,0.09120264317574828
472.37755511022044,0.30088453253174735,Meta-analytic,True,0.0009443431640019893,0.09443431640019893
473.22805611222446,0.3060749158973725,Meta-analytic,True,0.0009771628757356135,0.09771628757356135
474.0785571142285,0.3112559793056239,Meta-analytic,True,0.0010104827539970137,0.10104827539970138
474.9290581162325,0.3164277561667264,Meta-analytic,True,0.0010443000045561102,0.10443000045561102
475.7795591182365,0.32159027971157206,Meta-analytic,True,0.0010786118517606832,0.10786118517606832
476.6300601202405,0.32674358299300343,Meta-analytic,True,0.0011134155383845082,0.11134155383845082
477.4805611222445,0.33188769888708,Meta-analytic,True,0.00114870832547694,0.114870832547694
478.33106212424855,0.3370226600943388,Meta-analytic,True,0.001184487492214009,0.1184487492214009
479.1815631262525,0.3421484991410406,Meta-analytic,True,0.0012207503357509514,0.12207503357509514
480.03206412825654,0.34726524838040834,Meta-analytic,True,0.001257494171076201,0.1257494171076201
480.88256513026056,0.35237293999384883,Meta-analytic,True,0.0012947163308667659,0.12947163308667659
481.7330661322645,0.35747160599216926,Meta-analytic,True,0.0013324141653450494,0.13324141653450494
482.58356713426855,0.36256127821678225,Meta-analytic,True,0.0013705850421370607,0.13705850421370608
483.4340681362726,0.3676419883408956,Meta-analytic,True,0.0014092263461319603,0.14092263461319604
484.2845691382766,0.3727137678706977,Meta-analytic,True,0.0014483354793430152,0.14483354793430153
485.13507014028056,0.3777766481465276,Meta-analytic,True,0.0014879098607698603,0.14879098607698601
485.9855711422846,0.3828306603440405,Meta-analytic,True,0.0015279469262621315,0.15279469262621315
