temperature_c,damage_specification,tipping_points,damage_fraction,damage_percent
5.903807615230461,Statistical,True,0.30141125349882203,30.141125349882202
5.915831663326653,Statistical,True,0.3024945946820181,30.249459468201813
5.927855711422846,Statistical,True,0.30357984427568774,30.357984427568773
5.939879759519038,Statistical,True,0.3046670022798308,30.46670022798308
5.95190380761523,Statistical,True,0.3057560686944474,30.575606869444737
5.963927855711423,Statistical,True,0.3068470435195374,30.68470435195374
5.975951903807615,Statistical,True,0.30793992675510096,30.793992675510097
5.987975951903808,Statistical,True,0.30903471840113805,30.903471840113806
6.0,Statistical,True,0.3101314184576485,31.013141845764853
0.0,Structural,False,0.0,0.0
0.012024048096192385,Structural,False,2.5069778836229592e-05,0.002506977883622959
0.02404809619238477,Structural,False,5.080874603486967e-05,0.005080874603486967
0.036072144288577156,Structural,False,7.721690159592022e-05,0.0077216901595920226
0.04809619238476954,Structural,False,0.00010429424551938125,0.010429424551938125
0.06012024048096192,Structural,False,0.00013204077780525276,0.013204077780525276
0.07214428857715431,Structural,False,0.00016045649845353472,0.016045649845353473
0.0841683366733467,Structural,False,0.0001895414074642272,0.01895414074642272
0.09619238476953908,Structural,False,0.00021929550483733014,0.021929550483733014
0.10821643286573146,Structural,False,0.0002497187905728436,0.024971879057284357
0.12024048096192384,Structural,False,0.00028081126467076746,0.028081126467076747
0.13226452905811623,Structural,False,0.00031257292713110176,0.031257292713110174
0.14428857715430862,Structural,False,0.0003450037779538467,0.034500377795384674
0.156312625250501,Structural,False,0.000378103817139002,0.0378103817139002
0.1683366733466934,Structural,False,0.00041187304468656786,0.04118730446865679
0.18036072144288576,Structural,False,0.00044631146059654405,0.0446311460596544
0.19238476953907815,Structural,False,0.00048141906486893083,0.04814190648689308
0.20440881763527055,Structural,False,0.0005171958575037281,0.05171958575037281
0.21643286573146292,Structural,False,0.0005536418385009358,0.055364183850093576
0.22845691382765532,Structural,False,0.000590757007860554,0.0590757007860554
0.24048096192384769,Structural,False,0.0006285413655825827,0.06285413655825826
0.25250501002004005,Structural,False,0.0006669949116670218,0.06669949116670218
0.26452905811623245,Structural,False,0.0007061176461138714,0.07061176461138714
0.27655310621242485,Structural,False,0.0007459095689231316,0.07459095689231315
0.28857715430861725,Structural,False,0.0007863706800948023,0.07863706800948023
0.30060120240480964,Structural,False,0.0008275009796288833,0.08275009796288833
0.312625250501002,Structural,False,0.0008693004675253747,0.08693004675253747
0.3246492985971944,Structural,False,0.0009117691437842768,0.09117691437842768
0.3366733466933868,Structural,False,0.0009549070084055893,0.09549070084055894
0.3486973947895792,Structural,False,0.0009987140613893124,0.09987140613893124
0.3607214428857715,Structural,False,0.0010431903027354457,0.10431903027354457
0.3727454909819639,Structural,False,0.0010883357324439897,0.10883357324439898
0.3847695390781563,Structural,False,0.0011341503505149441,0.11341503505149442
0.3967935871743487,Structural,False,0.001180634156948309,0.1180634156948309
0.4088176352705411,Structural,False,0.0012277871517440845,0.12277871517440844
0.42084168336673344,Structural,False,0.00127560933490227,0.127560933490227
0.43286573146292584,Structural,False,0.0013241007064228663,0.13241007064228663
0.44488977955911824,Structural,False,0.0013732612663058734,0.13732612663058733
0.45691382765531063,Structural,False,0.0014230910145512908,0.14230910145512907
0.468937875751503,Structural,False,0.001473589951159118,0.1473589951159118
0.48096192384769537,Structural,False,0.0015247580761293565,0.15247580761293564
0.49298597194388777,Structural,False,0.0015765953894620053,0.15765953894620052
0.5050100200400801,Structural,False,0.0016291018911570641,0.16291018911570643
0.5170340681362725,Structural,False,0.001682277581214534,0.1682277581214534
0.5290581162324649,Structural,False,0.0017361224596344142,0.1736122459634414
0.5410821643286573,Structural,False,0.001790636526416705,0.17906365264167048
0.5531062124248497,Structural,False,0.001845819781561406,0.18458197815614058
0.5651302605210421,Structural,False,0.0019016722250685177,0.19016722250685178
0.5771543086172345,Structural,False,0.00195819385693804,0.195819385693804
0.5891783567134269,Structural,False,0.0020153846771699723,0.20153846771699724
0.6012024048096193,Structural,False,0.0020732446857643153,0.20732446857643153
0.6132264529058116,Structural,False,0.0021317738827210686,0.21317738827210686
0.625250501002004,Structural,False,0.002190972268040232,0.21909722680402322
0.6372745490981964,Structural,False,0.002250839841721807,0.2250839841721807
0.6492985971943888,Structural,False,0.002311376603765792,0.2311376603765792
0.6613226452905812,Structural,False,0.0023725825541721876,0.23725825541721876
0.6733466933867736,Structural,False,0.0024344576929409933,0.24344576929409933
0.685370741482966,Structural,False,0.00249700202007221,0.24970020200722098
0.6973947895791583,Structural,False,0.0025602155355658367,0.2560215535565837
0.7094188376753507,Structural,False,0.002624098239421874,0.26240982394218737
0.721442885771543,Structural,False,0.0026886501316403214,0.26886501316403216
0.7334669338677354,Structural,False,0.00275387121222118,0.275387121222118
0.7454909819639278,Structural,False,0.0028197614811644486,0.28197614811644484
0.7575150300601202,Structural,False,0.0028863209384701275,0.28863209384701277
0.7695390781563126,Structural,False,0.0029535495841382176,0.29535495841382176
0.781563126252505,Structural,False,0.0030214474181687176,0.30214474181687173
0.7935871743486974,Structural,False,0.0030900144405616283,0.3090014440561628
0.8056112224448898,Structural,False,0.0031592506513169498,0.315925065131695
0.8176352705410822,Structural,False,0.0032291560504346816,0.32291560504346817
0.8296593186372745,Structural,False,0.003299730637914823,0.3299730637914823
0.8416833667334669,Structural,False,0.0033709744137573757,0.33709744137573755
0.8537074148296593,Structural,False,0.003442887377962338,0.3442887377962338
0.8657314629258517,Structural,False,0.003515469530529713,0.3515469530529713
0.8777555110220441,Structural,False,0.0035887208714594962,0.35887208714594965
0.8897795591182365,Structural,False,0.003662641400751691,0.3662641400751691
0.9018036072144289,Structural,False,0.003737231118406296,0.3737231118406296
0.9138276553106213,Structural,False,0.003812490024423311,0.3812490024423311
0.9258517034068137,Structural,False,0.0038884181188027374,0.3888418118802737
0.937875751503006,Structural,False,0.003965015401544573,0.3965015401544573
0.9498997995991983,Structural,False,0.0040422818726488195,0.40422818726488197
0.9619238476953907,Structural,False,0.004120217532115477,0.4120217532115477
0.9739478957915831,Structural,False,0.004198822379944546,0.41988223799445457
0.9859719438877755,Structural,False,0.0042780964161360235,0.42780964161360235
0.9979959919839679,Structural,False,0.004358039640689913,0.4358039640689913
1.0100200400801602,Structural,False,0.004438652053606212,0.4438652053606212
1.0220440881763526,Structural,False,0.004519933654884921,0.4519933654884921
1.034068136272545,Structural,False,0.0046018844445260415,0.46018844445260415
1.0460921843687374,Structural,False,0.004684504422529572,0.4684504422529572
1.0581162324649298,Structural,False,0.004767793588895513,0.4767793588895513
1.0701402805611222,Structural,False,0.004851751943623866,0.4851751943623866
1.0821643286573146,Structural,False,0.004936379486714627,0.4936379486714627
1.094188376753507,Structural,False,0.0050216762181678,0.50216762181678
1.1062124248496994,Structural,False,0.005107642137983383,0.5107642137983384
1.1182364729458918,Structural,False,0.005194277246161377,0.5194277246161376
1.1302605210420842,Structural,False,0.005281581542701781,0.5281581542701781
1.1422845691382766,Structural,False,0.0053695550276045955,0.5369555027604596
1.154308617234469,Structural,False,0.00545819770086982,0.545819770086982
1.1663326653306614,Structural,False,0.005547509562497456,0.5547509562497456
1.1783567134268538,Structural,False,0.005637490612487503,0.5637490612487502
1.1903807615230462,Structural,False,0.005728140850839958,0.5728140850839958
1.2024048096192386,Structural,False,0.005819460277554827,0.5819460277554827
1.2144288577154307,Structural,False,0.0059114488926321025,0.5911448892632103
1.2264529058116231,Structural,False,0.006004106696071789,0.6004106696071789
1.2384769539078155,Structural,False,0.006097433687873888,0.6097433687873888
1.250501002004008,Structural,False,0.006191429868038397,0.6191429868038397
1.2625250501002003,Structural,False,0.006286095236565316,0.6286095236565317
1.2745490981963927,Structural,False,0.006381429793454646,0.6381429793454646
1.2865731462925851,Structural,False,0.006477433538706386,0.6477433538706386
1.2985971943887775,Structural,False,0.0065741064723205365,0.6574106472320537
1.31062124248497,Structural,False,0.006671448594297099,0.6671448594297099
1.3226452905811623,Structural,False,0.00676945990463607,0.676945990463607
1.3346693386773547,Structural,False,0.006868140403337453,0.6868140403337453
1.346693386773547,Structural,False,0.006967490090401246,0.6967490090401246
1.3587174348697395,Structural,False,0.0070675089658274485,0.7067508965827448
1.370741482965932,Structural,False,0.0071681970296160625,0.7168197029616062
1.3827655310621243,Structural,False,0.007269554281767087,0.7269554281767088
1.3947895791583167,Structural,False,0.007371580722280521,0.7371580722280521
1.406813627254509,Structural,False,0.007474276351156367,0.7474276351156367
1.4188376753507015,Structural,False,0.007577641168394622,0.7577641168394622
1.4308617234468937,Structural,False,0.007681675173995286,0.7681675173995286
1.442885771543086,Structural,False,0.007786378367958363,0.7786378367958363
1.4549098196392785,Structural,False,0.00789175075028385,0.789175075028385
1.4669338677354709,Structural,False,0.007997792320971748,0.7997792320971747
1.4789579158316633,Structural,False,0.008104503080022056,0.8104503080022055
1.4909819639278556,Structural,False,0.008211883027434775,0.8211883027434774
1.503006012024048,Structural,False,0.008319932163209903,0.8319932163209902
1.5150300601202404,Structural,False,0.008428650487347443,0.8428650487347443
1.5270541082164328,Structural,False,0.008538037999847392,0.8538037999847392
1.5390781563126252,Structural,False,0.008648094700709751,0.8648094700709751
1.5511022044088176,Structural,False,0.008758820589934524,0.8758820589934524
1.56312625250501,Structural,False,0.008870215667521704,0.8870215667521704
1.5751503006012024,Structural,False,0.008982279933471296,0.8982279933471295
1.5871743486973948,Structural,False,0.0090950133877833,0.90950133877833
1.5991983967935872,Structural,False,0.009208416030457712,0.9208416030457711
1.6112224448897796,Structural,False,0.009322487861494535,0.9322487861494535
1.623246492985972,Structural,False,0.009437228880893768,0.9437228880893769
1.6352705410821644,Structural,False,0.009552639088655413,0.9552639088655412
1.6472945891783568,Structural,False,0.009668718484779468,0.9668718484779468
1.659318637274549,Structural,False,0.00978546706926593,0.9785467069265931
1.6713426853707414,Structural,False,0.009902884842114806,0.9902884842114805
1.6833667334669338,Structural,False,0.010020971803326093,1.0020971803326093
1.6953907815631262,Structural,False,0.01013972795289979,1.013972795289979
1.7074148296593186,Structural,False,0.010259153290835895,1.0259153290835896
1.719438877755511,Structural,False,0.010379247817134413,1.0379247817134414
1.7314629258517034,Structural,False,0.010500011531795342,1.0500011531795341
1.7434869739478958,Structural,False,0.010621444434818682,1.062144443481868
1.7555110220440882,Structural,False,0.010743546526204429,1.0743546526204428
1.7675350701402806,Structural,False,0.010866317805952588,1.0866317805952588
1.779559118236473,Structural,False,0.01098975827406316,1.098975827406316
1.7915831663326653,Structural,False,0.01111386793053614,1.111386793053614
1.8036072144288577,Structural,False,0.01123864677537153,1.123864677537153
1.8156312625250501,Structural,False,0.011364094808569331,1.1364094808569332
1.8276553106212425,Structural,False,0.011490212030129544,1.1490212030129545
1.839679358717435,Structural,False,0.011616998440052165,1.1616998440052164
1.8517034068136273,Structural,False,0.011744454038337198,1.1744454038337198
1.8637274549098197,Structural,False,0.011872578824984641,1.187257882498464
1.875751503006012,Structural,False,0.012001372799994494,1.2001372799994494
1.8877755511022043,Structural,False,0.012130835963366757,1.2130835963366757
1.8997995991983967,Structural,False,0.012260968315101433,1.2260968315101433
1.911823647294589,Structural,False,0.012391769855198517,1.2391769855198516
1.9238476953907815,Structural,False,0.012523240583658014,1.2523240583658013
1.9358717434869739,Structural,False,0.01265538050047992,1.265538050047992
1.9478957915831663,Structural,False,0.012788189605664236,1.2788189605664235
1.9599198396793587,Structural,False,0.012921667899210964,1.2921667899210965
1.971943887775551,Structural,False,0.013055815381120101,1.3055815381120102
1.9839679358717435,Structural,False,0.01319063205139165,1.319063205139165
1.9959919839679359,Structural,False,0.013326117910025607,1.3326117910025608
2.0080160320641283,Structural,False,0.013462272957021976,1.3462272957021977
2.0200400801603204,Structural,False,0.013599097192380753,1.3599097192380754
2.032064128256513,Structural,False,0.013736590616101947,1.3736590616101947
2.0440881763527052,Structural,False,0.013874753228185545,1.3874753228185546
2.056112224448898,Structural,False,0.014013585028631557,1.4013585028631557
2.06813627254509,Structural,False,0.014153086017439977,1.4153086017439978
2.0801603206412826,Structural,False,0.014293256194610813,1.4293256194610813
2.092184368737475,Structural,False,0.014434095560144052,1.4434095560144051
2.1042084168336674,Structural,False,0.014575604114039707,1.4575604114039706
2.1162324649298596,Structural,False,0.014717781856297766,1.4717781856297767
2.1282565130260522,Structural,False,0.014860628786918243,1.4860628786918244
2.1402805611222444,Structural,False,0.015004144905901125,1.5004144905901124
2.152304609218437,Structural,False,0.015148330213246424,1.5148330213246424
2.164328657314629,Structural,False,0.015293184708954126,1.5293184708954126
2.176352705410822,Structural,False,0.015438708393024244,1.5438708393024243
2.188376753507014,Structural,False,0.015584901265456768,1.5584901265456768
2.200400801603206,Structural,False,0.015731763326251702,1.5731763326251702
2.212424849699399,Structural,False,0.015879294575409052,1.5879294575409053
2.224448897795591,Structural,False,0.016027495012928807,1.6027495012928807
2.2364729458917836,Structural,False,0.016176364638810975,1.6176364638810976
2.2484969939879758,Structural,False,0.016325903453055554,1.6325903453055555
2.2605210420841684,Structural,False,0.016476111455662544,1.6476111455662543
2.2725450901803605,Structural,False,0.01662698864663194,1.6626988646631942
2.284569138276553,Structural,False,0.016778535025963753,1.6778535025963752
2.2965931863727453,Structural,False,0.016930750593657975,1.6930750593657975
2.308617234468938,Structural,False,0.017083635349714608,1.7083635349714608
2.32064128256513,Structural,False,0.017237189294133645,1.7237189294133644
2.3326653306613228,Structural,False,0.0173914124269151,1.7391412426915098
2.344689378757515,Structural,False,0.01754630474805896,1.754630474805896
2.3567134268537075,Structural,False,0.017701866257565237,1.7701866257565237
2.3687374749498997,Structural,False,0.017858096955433916,1.7858096955433918
2.3807615230460923,Structural,False,0.01801499684166501,1.801499684166501
2.3927855711422845,Structural,False,0.01817256591625851,1.8172565916258512
2.404809619238477,Structural,False,0.01833080417921443,1.833080417921443
2.4168336673346693,Structural,False,0.018489711630532753,1.8489711630532752
2.4288577154308615,Structural,False,0.018649288270213487,1.8649288270213487
2.440881763527054,Structural,False,0.018809534098256635,1.8809534098256635
2.4529058116232463,Structural,False,0.01897044911466219,1.897044911466219
2.464929859719439,Structural,False,0.01913203331943016,1.913203331943016
2.476953907815631,Structural,False,0.019294286712560536,1.9294286712560536
2.4889779559118237,Structural,False,0.019457209294053326,1.9457209294053326
2.501002004008016,Structural,False,0.01962080106390852,1.9620801063908522
2.5130260521042085,Structural,False,0.019785062022126133,1.9785062022126134
2.5250501002004007,Structural,False,0.01994999216870615,1.994999216870615
2.5370741482965933,Structural,False,0.02011559150364858,2.011559150364858
2.5490981963927855,Structural,False,0.020281860026953417,2.0281860026953415
2.561122244488978,Structural,False,0.02044879773862068,2.044879773862068
2.5731462925851702,Structural,False,0.020616404638650335,2.0616404638650336
2.585170340681363,Structural,False,0.02078468072704241,2.078468072704241
2.597194388777555,Structural,False,0.02095362600379689,2.095362600379689
2.6092184368737477,Structural,False,0.021123240468913784,2.1123240468913784
2.62124248496994,Structural,False,0.021293524122393086,2.129352412239309
2.6332665330661325,Structural,False,0.021464476964234803,2.1464476964234804
2.6452905811623246,Structural,False,0.021636098994438926,2.163609899443893
2.657314629258517,Structural,False,0.021808390213005457,2.180839021300546
2.6693386773547094,Structural,False,0.021981350619934403,2.1981350619934403
2.6813627254509016,Structural,False,0.022154980215225755,2.2154980215225755
2.693386773547094,Structural,False,0.022329278998879525,2.2329278998879527
2.7054108216432864,Structural,False,0.0225042469708957,2.25042469708957
2.717434869739479,Structural,False,0.02267988413127429,2.267988413127429
2.729458917835671,Structural,False,0.022856190480015286,2.2856190480015286
2.741482965931864,Structural,False,0.023033166017118693,2.3033166017118694
2.753507014028056,Structural,False,0.02321081074258451,2.321081074258451
2.7655310621242486,Structural,False,0.023389124656412748,2.338912465641275
2.7775551102204408,Structural,False,0.023568107758603383,2.3568107758603385
2.7895791583166334,Structural,False,0.023747760049156436,2.3747760049156437
2.8016032064128256,Structural,False,0.023928081528071892,2.392808152807189
2.813627254509018,Structural,False,0.024109072195349766,2.4109072195349768
2.8256513026052104,Structural,False,0.024290732050990044,2.4290732050990043
2.837675350701403,Structural,False,0.024473061094992744,2.4473061094992743
2.849699398797595,Structural,False,0.02465605932735784,2.4656059327357838
2.8617234468937873,Structural,False,0.02483972674808535,2.483972674808535
2.87374749498998,Structural,False,0.025024063357175275,2.5024063357175272
2.885771543086172,Structural,False,0.025209069154627603,2.5209069154627604
2.8977955911823647,Structural,False,0.025394744140442353,2.539474414044235
2.909819639278557,Structural,False,0.025581088314619506,2.5581088314619507
2.9218436873747495,Structural,False,0.025768101677159077,2.576810167715908
2.9338677354709417,Structural,False,0.02595578422806105,2.595578422806105
2.9458917835671343,Structural,False,0.026144135967325434,2.6144135967325433
2.9579158316633265,Structural,False,0.026333156894952227,2.6333156894952228
2.969939879759519,Structural,False,0.02652284701094144,2.652284701094144
2.9819639278557113,Structural,False,0.02671320631529306,2.671320631529306
2.993987975951904,Structural,False,0.026904234808007087,2.6904234808007086
3.006012024048096,Structural,False,0.027095932489083523,2.7095932489083525
3.0180360721442887,Structural,False,0.02728829935852237,2.728829935852237
3.030060120240481,Structural,False,0.02748133541632363,2.748133541632363
3.0420841683366735,Structural,False,0.02767504066248731,2.767504066248731
3.0541082164328657,Structural,False,0.027869415097013385,2.7869415097013386
3.0661322645290583,Structural,False,0.028064458719901875,2.8064458719901877
3.0781563126252505,Structural,False,0.028260171531152775,2.8260171531152776
3.0901803607214426,Structural,False,0.028456553530766083,2.845655353076608
3.1022044088176353,Structural,False,0.02865360471874181,2.865360471874181
3.1142284569138274,Structural,False,0.028851325095079938,2.8851325095079936
3.12625250501002,Structural,False,0.029049714659780488,2.904971465978049
3.1382765531062122,Structural,False,0.02924877341284344,2.924877341284344
3.150300601202405,Structural,False,0.029448501354268804,2.9448501354268806
3.162324649298597,Structural,False,0.029648898484056573,2.964889848405657
3.1743486973947896,Structural,False,0.029849964802206766,2.9849964802206768
3.186372745490982,Structural,False,0.030051700308719356,3.005170030871936
3.1983967935871744,Structural,False,0.030254105003594368,3.025410500359437
3.2104208416833666,Structural,False,0.03045717888683178,3.045717888683178
3.2224448897795592,Structural,False,0.03066092195843161,3.066092195843161
3.2344689378757514,Structural,False,0.030865334218393842,3.086533421839384
3.246492985971944,Structural,False,0.0310704156667185,3.10704156667185
3.258517034068136,Structural,False,0.03127616630340556,3.127616630340556
3.270541082164329,Structural,False,0.031482586128455024,3.1482586128455026
3.282565130260521,Structural,False,0.0316896751418669,3.16896751418669
3.2945891783567136,Structural,False,0.031897433343641195,3.1897433343641195
3.306613226452906,Structural,False,0.03210586073377789,3.2105860733777893
3.318637274549098,Structural,False,0.032314957312277,3.2314957312277
3.3306613226452906,Structural,False,0.03252472307913853,3.2524723079138527
3.3426853707414828,Structural,False,0.03273515803436246,3.2735158034362457
3.3547094188376754,Structural,False,0.0329462621779488,3.29462621779488
3.3667334669338675,Structural,False,0.03315803550989755,3.315803550989755
3.37875751503006,Structural,False,0.033370478030208726,3.3370478030208726
3.3907815631262523,Structural,False,0.03358358973888229,3.358358973888229
3.402805611222445,Structural,False,0.03379737063591828,3.379737063591828
3.414829659318637,Structural,False,0.03401182072131667,3.4011820721316672
3.4268537074148298,Structural,False,0.03422693999507748,3.4226939995077474
3.438877755511022,Structural,False,0.034442728457200686,3.4442728457200684
3.4509018036072145,Structural,False,0.03465918610768633,3.465918610768633
3.4629258517034067,Structural,False,0.03487631294653436,3.487631294653436
3.4749498997995993,Structural,False,0.035094108973744806,3.5094108973744804
3.4869739478957915,Structural,False,0.03531257418931766,3.531257418931766
3.498997995991984,Structural,False,0.03553170859325293,3.553170859325293
3.5110220440881763,Structural,False,0.0357515121855506,3.5751512185550602
3.5230460921843685,Structural,False,0.035971984966210686,3.597198496621069
3.535070140280561,Structural,False,0.036193126935233196,3.6193126935233195
3.5470941883767533,Structural,False,0.0364149380926181,3.64149380926181
3.559118236472946,Structural,False,0.036637418438365425,3.6637418438365423
3.571142284569138,Structural,False,0.03686056797247515,3.6860567972475153
3.5831663326653307,Structural,False,0.037084386694947305,3.7084386694947304
3.595190380761523,Structural,False,0.037308874605781854,3.7308874605781854
3.6072144288577155,Structural,False,0.037534031704978814,3.753403170497881
3.6192384769539077,Structural,False,0.037759857992538184,3.7759857992538186
3.6312625250501003,Structural,False,0.037986353468459966,3.7986353468459964
3.6432865731462925,Structural,False,0.03821351813274416,3.8213518132744158
3.655310621242485,Structural,False,0.038441351985390775,3.8441351985390773
3.6673346693386772,Structural,False,0.03866985502639979,3.8669855026399786
3.67935871743487,Structural,False,0.03889902725577121,3.8899027255771212
3.691382765531062,Structural,False,0.03912886867350504,3.912886867350504
3.7034068136272547,Structural,False,0.039359379279601286,3.9359379279601288
3.715430861723447,Structural,False,0.03959055907405994,3.959055907405994
3.7274549098196395,Structural,False,0.039822408056881024,3.9822408056881025
3.7394789579158316,Structural,False,0.040054926228064495,4.005492622806449
3.751503006012024,Structural,False,0.04028811358761038,4.028811358761038
3.7635270541082164,Structural,False,0.04052197013551868,4.052197013551868
3.7755511022044086,Structural,False,0.04075649587178938,4.075649587178938
3.787575150300601,Structural,False,0.0409916907964225,4.09916907964225
3.7995991983967934,Structural,False,0.04122755490941804,4.122755490941804
3.811623246492986,Structural,False,0.04146408821077598,4.146408821077598
3.823647294589178,Structural,False,0.04170129070049633,4.170129070049633
3.835671342685371,Structural,False,0.04193916237857909,4.193916237857909
3.847695390781563,Structural,False,0.042177703245024255,4.217770324502426
3.8597194388777556,Structural,False,0.042416913299831854,4.241691329983185
3.8717434869739478,Structural,False,0.042656792543001844,4.265679254300184
3.8837675350701404,Structural,False,0.042897340974534244,4.289734097453424
3.8957915831663326,Structural,False,0.043138558594429055,4.3138558594429055
3.907815631262525,Structural,False,0.04338044540268628,4.338044540268628
3.9198396793587174,Structural,False,0.04362300139930591,4.362300139930591
3.93186372745491,Structural,False,0.043866226584287966,4.386622658428797
3.943887775551102,Structural,False,0.04411012095763242,4.411012095763242
3.9559118236472948,Structural,False,0.044354684519339285,4.435468451933929
3.967935871743487,Structural,False,0.04459991726940856,4.459991726940856
3.979959919839679,Structural,False,0.04484581920784024,4.484581920784024
3.9919839679358717,Structural,False,0.04509239033463434,4.509239033463434
4.004008016032064,Structural,False,0.04533963064979086,4.533963064979086
4.0160320641282565,Structural,False,0.04558754015330978,4.558754015330978
4.028056112224449,Structural,False,0.0458361188451911,4.58361188451911
4.040080160320641,Structural,False,0.04608536672543483,4.608536672543483
4.052104208416834,Structural,False,0.046335283794041005,4.6335283794041
4.064128256513026,Structural,False,0.04658587005100956,4.658587005100956
4.076152304609218,Structural,False,0.046837125496340525,4.683712549634053
4.0881763527054105,Structural,False,0.0470890501300339,4.70890501300339
4.1002004008016035,Structural,False,0.0473416439520897,4.73416439520897
4.112224448897796,Structural,False,0.0475949069625079,4.75949069625079
4.124248496993988,Structural,False,0.04784883916128851,4.784883916128851
4.13627254509018,Structural,False,0.04810344054843153,4.810344054843153
4.148296593186373,Structural,False,0.04835871112393698,4.835871112393698
4.160320641282565,Structural,False,0.04861465088780482,4.861465088780482
4.1723446893787575,Structural,False,0.04887125984003507,4.887125984003507
4.18436873747495,Structural,False,0.049128537980627725,4.9128537980627724
4.196392785571142,Structural,False,0.0493864853095828,4.93864853095828
4.208416833667335,Structural,False,0.0496451018269003,4.96451018269003
4.220440881763527,Structural,False,0.0499043875325802,4.99043875325802
4.232464929859719,Structural,False,0.0501643424266225,5.016434242662251
4.244488977955911,Structural,False,0.05042496650902721,5.042496650902721
4.2565130260521045,Structural,False,0.050686259779794345,5.068625977979434
4.268537074148297,Structural,False,0.050948222238923896,5.09482222389239
4.280561122244489,Structural,False,0.05121085388641584,5.121085388641584
4.292585170340681,Structural,False,0.05147415472227019,5.147415472227019
4.304609218436874,Structural,False,0.051738124746486966,5.173812474648696
4.316633266533066,Structural,False,0.052002763959066146,5.200276395906615
4.328657314629258,Structural,False,0.05226807236000773,5.226807236000773
4.340681362725451,Structural,False,0.052534049949311726,5.253404994931173
4.352705410821644,Structural,False,0.05280069672697816,5.280069672697816
4.364729458917836,Structural,False,0.053068012693006976,5.306801269300697
4.376753507014028,Structural,False,0.0533359978473982,5.33359978473982
4.38877755511022,Structural,False,0.05360465219015184,5.360465219015184
4.400801603206412,Structural,False,0.05387397572126789,5.387397572126789
4.412825651302605,Structural,False,0.05414396844074638,5.414396844074638
4.424849699398798,Structural,False,0.05441463034858725,5.4414630348587245
4.43687374749499,Structural,False,0.05468596144479053,5.4685961444790525
4.448897795591182,Structural,False,0.054957961729356214,5.495796172935622
4.460921843687375,Structural,False,0.05523063120228433,5.523063120228433
4.472945891783567,Structural,False,0.055503969863574844,5.550396986357485
4.484969939879759,Structural,False,0.05577797771322778,5.577797771322778
4.4969939879759515,Structural,False,0.05605265475124311,5.605265475124311
4.509018036072145,Structural,False,0.05632800097762086,5.632800097762086
4.521042084168337,Structural,False,0.05660401639236102,5.660401639236102
4.533066132264529,Structural,False,0.056880700995463586,5.6880700995463584
4.545090180360721,Structural,False,0.05715805478692856,5.715805478692856
4.557114228456914,Structural,False,0.057436077766755966,5.743607776675597
4.569138276553106,Structural,False,0.057714769934945766,5.771476993494576
4.5811623246492985,Structural,False,0.05799413129149797,5.799413129149797
4.593186372745491,Structural,False,0.05827416183641258,5.827416183641258
4.605210420841684,Structural,False,0.05855486156968964,5.855486156968964
4.617234468937876,Structural,False,0.05883623049132908,5.883623049132908
4.629258517034068,Structural,False,0.059118268601330924,5.911826860133092
4.64128256513026,Structural,False,0.05940097589969518,5.940097589969518
4.6533066132264524,Structural,False,0.05968435238642185,5.968435238642185
4.6653306613226455,Structural,False,0.05996839806151094,5.996839806151094
4.677354709418838,Structural,False,0.06025311292496243,6.025311292496243
4.68937875751503,Structural,False,0.060538496976776345,6.053849697677634
4.701402805611222,Structural,False,0.060824550216952655,6.0824550216952655
4.713426853707415,Structural,False,0.06111127264549139,6.111127264549139
4.725450901803607,Structural,False,0.06139866426239252,6.139866426239252
4.7374749498997994,Structural,False,0.061686725067656066,6.168672506765606
4.749498997995992,Structural,False,0.06197545506128201,6.197545506128201
4.761523046092185,Structural,False,0.062264854243270405,6.22648542432704
4.773547094188377,Structural,False,0.06255492261362118,6.255492261362118
4.785571142284569,Structural,False,0.06284566017233437,6.284566017233437
4.797595190380761,Structural,False,0.06313706691940996,6.313706691940996
4.809619238476954,Structural,False,0.06342914285484799,6.342914285484799
4.8216432865731464,Structural,False,0.0637218879786484,6.37218879786484
4.833667334669339,Structural,False,0.06401530229081123,6.401530229081123
4.845691382765531,Structural,False,0.06430938579133647,6.430938579133646
4.857715430861723,Structural,False,0.06460413848022412,6.460413848022411
4.869739478957916,Structural,False,0.06489956035747418,6.489956035747419
4.881763527054108,Structural,False,0.06519565142308666,6.519565142308665
4.8937875751503,Structural,False,0.06549241167706153,6.549241167706153
4.905811623246493,Structural,False,0.06578984111939883,6.578984111939882
4.917835671342686,Structural,False,0.06608793975009854,6.608793975009854
4.929859719438878,Structural,False,0.06638670756916065,6.638670756916065
4.94188376753507,Structural,False,0.06668614457658517,6.668614457658517
4.953907815631262,Structural,False,0.06698625077237211,6.698625077237211
4.965931863727455,Structural,False,0.06728702615652148,6.728702615652147
4.977955911823647,Structural,False,0.06758847072903322,6.758847072903322
4.98997995991984,Structural,False,0.06789058448990738,6.789058448990739
5.002004008016032,Structural,False,0.06819336743914396,6.819336743914397
5.014028056112225,Structural,False,0.06849681957674297,6.8496819576742975
5.026052104208417,Structural,False,0.06880094090270436,6.880094090270436
5.038076152304609,Structural,False,0.06910573141702817,6.910573141702817
5.050100200400801,Structural,False,0.06941119111971437,6.941119111971437
5.0621242484969935,Structural,False,0.069717320010763,6.9717320010763
5.074148296593187,Structural,False,0.07002411809017405,7.002411809017405
