sample_index,delay_year,task_id,run_type,comparison_type,tree_spec,decision_times_optimal,decision_times_delayed,ra,eis,pref,tech_chg,tech_scale,bs_premium,backstop_smoothing_width,backstop_smoothing_mode,cost_formulation,growth,baseline_num,dam_func,tip_on,d_unc,t_unc,no_free_lunch,period_len,emissions_time_step,damage_file_tag,u_optimal,u_delayed,utility_loss,m_opt_2025,m_opt_2030,m_opt_2035,m_opt_2040,m_opt_2060,m_opt_2100,m_opt_2150,m_opt_2200,m_opt_2250,m_delay_2025,m_delay_2030,m_delay_2035,m_delay_2040,m_delay_2060,m_delay_2100,m_delay_2150,m_delay_2200,m_delay_2250,T_opt_2025,T_opt_2030,T_opt_2035,T_opt_2040,T_opt_2060,T_opt_2100,T_opt_2150,T_opt_2200,T_opt_2250,T_delay_2025,T_delay_2030,T_delay_2035,T_delay_2040,T_delay_2060,T_delay_2100,T_delay_2150,T_delay_2200,T_delay_2250,conc_opt_2025,conc_opt_2030,conc_opt_2035,conc_opt_2040,conc_opt_2060,conc_opt_2100,conc_opt_2150,conc_opt_2200,conc_opt_2250,conc_delay_2025,conc_delay_2030,conc_delay_2035,conc_delay_2040,conc_delay_2060,conc_delay_2100,conc_delay_2150,conc_delay_2200,conc_delay_2250,dam_opt_2025,dam_opt_2030,dam_opt_2035,dam_opt_2040,dam_opt_2060,dam_opt_2100,dam_opt_2150,dam_opt_2200,dam_opt_2250,dam_delay_2025,dam_delay_2030,dam_delay_2035,dam_delay_2040,dam_delay_2060,dam_delay_2100,dam_delay_2150,dam_delay_2200,dam_delay_2250,price_opt_2025,price_opt_2030,price_opt_2035,price_opt_2040,price_opt_2060,price_opt_2100,price_opt_2150,price_opt_2200,price_opt_2250,price_delay_2025,price_delay_2030,price_delay_2035,price_delay_2040,price_delay_2060,price_delay_2100,price_delay_2150,price_delay_2200,price_delay_2250
pref_grid_017,5,52,preference_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,0|5|10|15|35|75|125|175|225,15.0,0.9,0.024,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015,2,0,1,1,1,True,5.0,5.0,_FIXEDLEARN_GRID5,1.721507697657022,1.7211227715545387,0.0003849261024833073,0.0,0.19093959543030015,0.2032771469110634,0.21609007441875097,0.25284515677116326,0.2818376777386181,0.2787834276001431,0.28457771732377035,nan,0.0,1.1102230246251565e-16,0.11033947827049412,0.15507905607792744,0.2270898027024714,0.26628244311046767,0.26510717529473793,0.27177921104391667,nan,1.4196,1.5095668832511357,1.5986570268183047,1.6855763412961977,2.006016664430068,2.369170913519979,2.5245171455830553,2.605695516570295,nan,1.4196,1.5307992167000002,1.6195440172713669,1.70627704543005,2.0262311741278283,2.389738406269194,2.545469417394114,2.626914104927014,nan,425.6,443.12941158446137,456.3807644891094,467.6281372367355,501.5811604184287,511.31269623694016,488.87937177477124,466.62512306103935,nan,425.6,447.78084386976184,460.10473647839893,470.9488124403714,504.24680356204715,513.5605101132082,490.9181289402053,468.5500808474079,nan,0.0,0.0004988558153594587,0.0011128849926312014,0.0018329791712312106,0.005508202075337287,0.026616279901441248,0.03179614487563639,0.034271983254375346,nan,0.0,0.0006332068992394159,0.001280136665387241,0.002029841698355215,0.005816901473682352,0.027412897036786024,0.03265240237254066,0.035169254629901635,nan,34.872196378090564,38.05903978881163,40.931438720538274,46.72658155458882,40.34788840601186,13.151489522068204,8.000618571907857,4.113222591641254,nan,0.0,38.744825138591445,41.601499400418426,47.358827789464,40.67206512978997,13.253089449278992,8.111614654816892,4.094328995661954,nan
pref_grid_004,5,13,preference_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,0|5|10|15|35|75|125|175|225,3.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015,2,0,1,1,1,True,5.0,5.0,_FIXEDLEARN_GRID5,7.673125909474567,7.663391219022368,0.009734690452199324,0.0,0.6186644008243307,0.6320493448675474,0.6481855691284113,0.6767604266426128,0.6855475223956393,0.6779751156991081,0.6834936679789039,nan,0.0,1.1102230246251565e-16,0.33391077181583395,0.45354575922669926,0.595687689517918,0.6388476038259572,0.6380941423514471,0.6467678652065927,nan,1.4196,1.4620042199281598,1.5022939381347329,1.5389687081701975,1.6732998510253672,1.8353763741728535,1.9129480865317479,1.9443344826499134,nan,1.4196,1.5307992167000002,1.5692981746311756,1.605008928887978,1.73693111101349,1.8971240918725045,1.9740464762813679,2.0052220326542747,nan,425.6,432.7097133309374,437.15786603636116,440.17884463172805,448.15467303095613,442.40655969419527,421.9734333221288,400.6796403261316,nan,425.6,447.78084386976184,449.07647402189434,450.73858443295404,456.49841216208995,449.019769967733,427.77795050121983,406.0858582389607,nan,0.0,0.00022766257349379366,0.00043454273398653583,0.0006232708466798826,0.001429527662681249,0.006934797804935368,0.008063845289512171,0.008433853732135546,nan,0.0,0.0006332068992394159,0.0008791198963098803,0.0011022279597570899,0.002020858337454416,0.008879916290779727,0.01006781928491242,0.010444321270370979,nan,198.77945961084532,206.451171078445,209.8505290832383,201.1315218642724,123.73337014292035,36.10625421196245,13.61056698374292,4.667653667766578,nan,0.0,215.85191855520168,219.16623611322288,209.8966978608281,129.15000104326737,38.10018395947941,14.677957094246409,5.17564807342513,nan
pref_grid_006,5,19,preference_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,0|5|10|15|35|75|125|175|225,7.0,0.55,0.001,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015,2,0,1,1,1,True,5.0,5.0,_FIXEDLEARN_GRID5,18.831811119109624,18.816570006085268,0.015241113024355712,0.0,0.4356770047923154,0.45087107395483983,0.46743307480830365,0.5061166742248951,0.5327200965209664,0.5344398320396484,0.5491053160013355,nan,0.0,1.1102230246251565e-16,0.2400804073684054,0.32944404226545587,0.44832051927287847,0.4985761459907867,0.5046797059273681,0.5213101070026533,nan,1.4196,1.4823522750328926,1.54301229130853,1.6002970388247388,1.8072323832246928,2.037448348572399,2.1328467993188642,2.167136351727286,nan,1.4196,1.5307992167000002,1.590385791257329,1.6471159612762376,1.8525946380651723,2.0825942735132,2.1784398636695013,2.213217908835273,nan,425.6,437.1674240524262,445.27038087081866,451.6367615853243,469.5659466135705,468.2014621500005,445.4817232073316,421.98685337593577,nan,425.6,447.78084386976184,453.7049120879194,459.1340991746336,475.5283339040857,473.0889236834723,449.88102756833644,426.14498670468186,nan,0.0,0.00033861179621851815,0.0006980878675660224,0.001076501611798188,0.002794541121380473,0.013498437301083552,0.015402877172901596,0.01586220622069233,nan,0.0,0.0006332068992394159,0.0010405335620183613,0.0014612676527883065,0.003322654993179446,0.01507367782617303,0.01705643233689704,0.017529541726821033,nan,108.90703393679911,115.22115815510182,119.7771049078965,124.59683825734749,92.02198120715701,32.93952331548414,16.804605628633364,7.0752582520624525,nan,0.0,118.92727521518114,123.45934385822855,128.1582538534314,94.28245087761115,33.890380546403904,17.61778540930201,7.5169924028135995,nan
pref_grid_004,10,14,preference_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,0|5|10|15|35|75|125|175|225,3.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015,2,0,1,1,1,True,5.0,5.0,_FIXEDLEARN_GRID5,7.673125909474567,7.651448848631564,0.021677060843003026,0.0,0.6186644008243307,0.6320493448675474,0.6481855691284113,0.6767604266426128,0.6855475223956393,0.6779751156991081,0.6834936679789039,nan,0.0,1.1102230246251565e-16,0.0,0.23497984818707612,0.5043445221766675,0.5854110039781175,0.5919716597279736,0.6041021595430793,nan,1.4196,1.4620042199281598,1.5022939381347329,1.5389687081701975,1.6732998510253672,1.8353763741728535,1.9129480865317479,1.9443344826499134,nan,1.4196,1.5307992167000002,1.6443419239000001,1.679167144587677,1.8086232856626583,1.967779206127366,2.044706973831996,2.0759573220409804,nan,425.6,432.7097133309374,437.15786603636116,440.17884463172805,448.15467303095613,442.40655969419527,421.9734333221288,400.6796403261316,nan,425.6,447.78084386976184,465.54753150983714,464.0031523528975,466.32156750865823,456.8121490743672,434.63433101750275,412.46903865704064,nan,0.0,0.00022766257349379366,0.00043454273398653583,0.0006232708466798826,0.001429527662681249,0.006934797804935368,0.008063845289512171,0.008433853732135546,nan,0.0,0.0006332068992394159,0.0014976455049262696,0.001757447600585745,0.002795286330340172,0.011307765323398675,0.012555087080978265,0.012932982174142222,nan,198.77945961084532,206.451171078445,209.8505290832383,201.1315218642724,123.73337014292035,36.10625421196245,13.61056698374292,4.667653667766578,nan,0.0,0.0,229.7611344404584,219.9425375533055,134.8670736513094,40.51893956120688,16.02514339275494,5.727488927847238,nan
pref_grid_014,15,45,preference_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,0|5|10|15|35|75|125|175|225,15.0,0.55,0.024,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015,2,0,1,1,1,True,5.0,5.0,_FIXEDLEARN_GRID5,1.5715014370748208,1.5708929703253467,0.0006084667494741236,0.0,0.11787412966370059,0.1284794144375283,0.13947922726527817,0.17377620887867126,0.20444809160123156,0.2025532558955449,0.20724751757767204,nan,0.0,1.1102230246251565e-16,0.0,0.0,0.11460238497148065,0.1690069938690397,0.171623740922896,0.17820888291331252,nan,1.4196,1.5176917058122024,1.6154672131177645,1.7115699818466399,2.068075217758496,2.47149722294542,2.641303180389329,2.733900921175845,nan,1.4196,1.5307992167000002,1.6443419239000001,1.7588945192,2.114518758547536,2.5183582660641086,2.6886877701307035,2.782043948331608,nan,425.6,444.90934133471234,459.74111115585106,472.5115362241584,511.60235787734416,524.5932555772055,501.6635634230789,479.5065884830672,nan,425.6,447.78084386976184,465.54753150983714,481.5023071324044,518.0355451996672,529.8239646273728,506.30901375614206,483.91147480892874,nan,0.0,0.0005497421836550125,0.0012501345662491727,0.002093462919506843,0.006536142691483346,0.031094314438555485,0.03725605706304122,0.040508993837864056,nan,0.0,0.0006332068992394159,0.0014976455049262696,0.002605083858391802,0.007337584528153178,0.03309961293223346,0.039410756043451005,0.0427762998201679,nan,19.70058202236916,22.27285207498719,24.683166254012203,29.977765977296574,28.864872162905485,9.458350426015668,5.9223045082418375,3.236518771535363,nan,0.0,0.0,0.0,31.04923154462339,29.4952151404582,9.661567225412337,6.068239587344929,3.1862771008267514,nan
pref_grid_010,5,31,preference_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,0|5|10|15|35|75|125|175|225,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015,2,0,1,1,1,True,5.0,5.0,_FIXEDLEARN_GRID5,7.671869086664538,7.661672207284933,0.010196879379605228,0.0,0.6273845568117377,0.6401943408403169,0.6558874650776143,0.6833066183314962,0.6914890118395924,0.6836099354242375,0.688816466517824,nan,0.0,1.1102230246251565e-16,0.33810461386185153,0.4586815972630832,0.6010075021322097,0.6436697041511474,0.6427151298307606,0.6510759489162894,nan,1.4196,1.4610345454128582,1.5004634160696548,1.536355497087184,1.6681619657132336,1.82752039874212,1.9043154383580545,1.935509837911419,nan,1.4196,1.5307992167000002,1.5683556425012208,1.6032663671907343,1.7327557693196793,1.890748198750658,1.9669670378840656,1.998079679254313,nan,425.6,432.4972837664918,436.79538759900686,439.6963129164864,447.34460188289717,441.404324940909,421.047586218332,399.8309163122432,nan,425.6,447.78084386976184,448.8696013503131,450.3939469525205,455.81996651500776,448.20078437112227,427.01321907914496,405.4011083371838,nan,0.0,0.00022255353335432572,0.00042462003042431965,0.0006086743004166926,0.0013891881390219872,0.006757839170909068,0.007857947758610137,0.00822054091958824,nan,0.0,0.0006332068992394159,0.0008734917832941334,0.001091209392549042,0.001983440563030221,0.008725073818895767,0.009885579232403923,0.010258159486483894,nan,204.07622088614696,210.27677114297614,212.90149348167006,203.61709572076734,124.996547428664,36.31144056143681,13.546146017488825,4.611074245053745,nan,0.0,220.32290910635464,222.65981703941407,212.53450742907452,130.37357307136415,38.33333546060915,14.604813614235878,5.056211763117341,nan
pref_grid_013,5,40,preference_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,0|5|10|15|35|75|125|175|225,15.0,0.55,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015,2,0,1,1,1,True,5.0,5.0,_FIXEDLEARN_GRID5,4.144623408676608,4.142417709040192,0.0022056996364163695,0.0,0.32512985295977714,0.3385840247128784,0.3528182397735918,0.38890917990582274,0.41382267705025066,0.41145015378988453,0.42302717445550475,nan,0.0,1.1102230246251565e-16,0.1814456001543508,0.2501815950447073,0.34612074124822023,0.3883274737753197,0.3892497240418182,0.40216842640666567,nan,1.4196,1.4946450317250868,1.5682478987842228,1.6391852241710287,1.8992245967366452,2.194657279927174,2.321269264121247,2.376160758774866,nan,1.4196,1.5307992167000002,1.603563490638121,1.6740092751966167,1.932807800675105,2.228367630238956,2.3552807336391037,2.4107423871936073,nan,425.6,439.8604358917102,450.3110863201907,458.93668512977155,484.40569861985756,488.712258002697,466.4909314779552,443.2248470833329,nan,425.6,447.78084386976184,456.5972335160817,464.50789525768164,488.811465836374,492.37130370445175,469.7742183380408,446.3580029993639,nan,0.0,0.0004093561203761567,0.0008796663088223114,0.0014046804432961786,0.003954878191297813,0.01946634339498212,0.022899810134127296,0.024002744428452842,nan,0.0,0.0006332068992394159,0.00114737736090266,0.0017118047172601531,0.004389537496939489,0.02069443421732977,0.024213680382861875,0.025362229161405132,nan,70.30791567990993,74.30985566336524,77.51475583713973,82.5322783162952,63.639647750190036,21.717402567260084,13.57383899238448,6.727416404738705,nan,0.0,76.53773765679776,79.69264312968761,84.5666016084594,64.71249332537353,22.124635729106203,13.910679809576992,7.001913385001583,nan
pref_grid_012,10,38,preference_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,0|5|10|15|35|75|125|175|225,15.0,0.55,0.001,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015,2,0,1,1,1,True,5.0,5.0,_FIXEDLEARN_GRID5,18.82181083347442,18.78344678303831,0.038364050436108244,0.0,0.4526984024871994,0.4667096675246625,0.4821399993407101,0.5179318418746948,0.5427971448184344,0.544103091067315,0.5581770475863217,nan,0.0,1.1102230246251565e-16,0.0,0.17780624010872043,0.39149586748018567,0.46903173771417406,0.4799590418583292,0.4985026177407995,nan,1.4196,1.4804595089420822,1.539452695317778,1.5953070599366055,1.7979590561952707,2.024124241109784,2.1180425075284646,2.152096367062242,nan,1.4196,1.5307992167000002,1.6443419239000001,1.698565836451552,1.8971943928063255,2.1216585767869933,2.216312378840903,2.251030346905437,nan,425.6,436.7527699907556,444.5658026952393,450.7186788690421,468.1152683354913,466.5235726281396,443.8949314304993,420.54710788919425,nan,425.6,447.78084386976184,465.54753150983714,468.2609209436299,481.4187409055524,477.1489282340709,453.4051971202887,429.4779648700571,nan,0.0,0.00032796276534688434,0.0006759234406408639,0.0010409339551380814,0.002698340932194309,0.013128910334840102,0.014964846440854945,0.015411957926507843,nan,0.0,0.0006332068992394159,0.0014976455049262696,0.0019507096181712168,0.0039026939832302997,0.01658600984062747,0.0185881758837797,0.019069555993619314,nan,115.76837951547404,120.61154551093806,124.1213367008306,127.73973714681787,93.64213454681894,33.452331306067954,16.628613402595782,6.9570059381617915,nan,0.0,0.0,134.5493961248426,137.34195725392593,99.63976367195563,35.67192243018494,18.497452652481552,7.937746212012687,nan
pref_grid_006,10,20,preference_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,0|5|10|15|35|75|125|175|225,7.0,0.55,0.001,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015,2,0,1,1,1,True,5.0,5.0,_FIXEDLEARN_GRID5,18.831811119109624,18.797706624146752,0.03410449496287171,0.0,0.4356770047923154,0.45087107395483983,0.46743307480830365,0.5061166742248951,0.5327200965209664,0.5344398320396484,0.5491053160013355,nan,0.0,1.1102230246251565e-16,0.0,0.17223926803573003,0.38194522979919143,0.4594121203418527,0.4705090676773911,0.4895981665135526,nan,1.4196,1.4823522750328926,1.54301229130853,1.6002970388247388,1.8072323832246928,2.037448348572399,2.1328467993188642,2.167136351727286,nan,1.4196,1.5307992167000002,1.6443419239000001,1.700454679564457,1.9046903665563792,2.13437785844909,2.2307899142961567,2.2657929981869263,nan,425.6,437.1674240524262,445.27038087081866,451.6367615853243,469.5659466135705,468.2014621500005,445.4817232073316,421.98685337593577,nan,425.6,447.78084386976184,465.54753150983714,468.6754982221074,482.6881673055388,478.822741103937,454.9976634046714,430.91417550779806,nan,0.0,0.00033861179621851815,0.0006980878675660224,0.001076501611798188,0.002794541121380473,0.013498437301083552,0.015402877172901596,0.01586220622069233,nan,0.0,0.0006332068992394159,0.0014976455049262696,0.0019665235809791935,0.00399096694280434,0.01696043629781001,0.019043582333187325,0.019537279329459895,nan,108.90703393679911,115.22115815510182,119.7771049078965,124.59683825734749,92.02198120715701,32.93952331548414,16.804605628633364,7.0752582520624525,nan,0.0,0.0,128.1576525592439,132.52423249979026,97.13222304845988,34.97185804593917,18.722169270578355,8.101735384413697,nan
pref_grid_000,5,1,preference_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,0|5|10|15|35|75|125|175|225,3.0,0.55,0.001,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015,2,0,1,1,1,True,5.0,5.0,_FIXEDLEARN_GRID5,18.836846125247536,18.822499031023007,0.0143470942245294,0.0,0.42699268609554886,0.44295034223118956,0.4602395142547506,0.5005485124310016,0.5281312362703612,0.5300041372238882,0.5448596589367034,nan,0.0,1.1102230246251565e-16,0.23596004653818597,0.32444648664355263,0.44319824642863415,0.49367709853561403,0.4999022304301296,0.5168088870402405,nan,1.4196,1.483317964469546,1.544792411794799,1.6027377744940927,1.811602645822565,2.0435158462468266,2.1396423659240504,2.174175208261664,nan,1.4196,1.5307992167000002,1.5913118090774745,1.6488116045081467,1.8566149374486867,2.089071907918661,2.1857590446083646,2.220680461995545,nan,425.6,437.3789805934933,445.6219583574414,452.08353238012,470.2456354738818,468.9594210092043,446.21016275430037,422.66706469039576,nan,425.6,447.78084386976184,453.90816009856775,459.46910152064197,476.18088293294585,473.92806412978814,450.67907174458,426.86739212617044,nan,0.0,0.0003440461090130079,0.000709082572336319,0.00109366146586661,0.0028393282231621896,0.013666010202601135,0.015601428560538201,0.0160659167357749,nan,0.0,0.0006332068992394159,0.0010466644716176495,0.001473620341745213,0.0033684148273903395,0.01525329376675989,0.017274877519721447,0.017753881084729917,nan,105.50819897635988,112.72752226846163,117.89835301782999,123.25182344785192,91.37961293074974,32.70800432423967,16.87004249626178,7.229257771861084,nan,0.0,115.96833031383449,121.11484399959231,126.33634359033339,93.24454313931405,33.60511162900954,17.715009157307822,7.615248367473422,nan
pref_grid_016,15,51,preference_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,0|5|10|15|35|75|125|175|225,15.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015,2,0,1,1,1,True,5.0,5.0,_FIXEDLEARN_GRID5,7.669461428441296,7.627915901756444,0.04154552668485145,0.0,0.6433628830572449,0.6554654180994939,0.6703014677778061,0.6955512229672117,0.7021898839025297,0.6936804179239111,0.6981798591414672,nan,0.0,1.1102230246251565e-16,0.0,0.0,0.4189822824412666,0.5426070782130943,0.5568842632338513,0.5719568922908572,nan,1.4196,1.4592577680501808,1.497031364786402,1.531464904971275,1.658551588061513,1.8133714569983264,1.888887272666911,1.919986309668427,nan,1.4196,1.5307992167000002,1.6443419239000001,1.7588945192,1.8756212317344365,2.02437555159276,2.0984615150667087,2.1292508219641157,nan,425.6,432.1080397105592,436.1141033151632,438.7928244377903,445.8293074358773,439.611383394503,419.4018695024537,398.3542944980876,nan,425.6,447.78084386976184,465.54753150983714,481.5023071324044,475.56113974185325,462.7612462885138,439.61046263897464,417.14445073089564,nan,0.0,0.00021319463900655174,0.00040647721135953575,0.0005809350076257818,0.0013141029180811468,0.006436851792876528,0.007488032867101813,0.007844992765869146,nan,0.0,0.0006332068992394159,0.0014976455049262696,0.002605083858391802,0.003648364409468949,0.01355557169814045,0.014777898253295101,0.015154973518192722,nan,214.06085893577327,217.98946760202932,219.1344947763163,208.4333053918656,127.07194032364764,36.64490604839688,13.375309795325185,4.501086218060809,nan,0.0,0.0,0.0,245.1270232226132,147.8943400061938,44.32503167709099,17.37402474819404,6.191389949232551,nan
pref_grid_005,10,17,preference_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,0|5|10|15|35|75|125|175|225,3.0,0.9,0.024,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015,2,0,1,1,1,True,5.0,5.0,_FIXEDLEARN_GRID5,1.7223365581624783,1.7215820732876557,0.0007544848748226585,0.0,0.18049692820331353,0.19388757809586954,0.20763873364519875,0.24619315996557722,0.2759579018568933,0.2732520000523855,0.27925579502416864,nan,0.0,1.1102230246251565e-16,0.0,0.07951234061186258,0.19026567811496567,0.2413478755114948,0.24267530837861895,0.2503341874196583,nan,1.4196,1.5107280996670356,1.6007672565784228,1.6884438349005553,2.011237592613674,2.376945289844431,2.5329913950262304,2.6145187085954023,nan,1.4196,1.5307992167000002,1.6443419239000001,1.7319164178216315,2.055133188893392,2.4227074710603222,2.579835452939559,2.662467717093422,nan,425.6,443.38380281942125,456.79687271340333,468.1517849837442,502.3948250498032,512.2973772340729,489.78279113094834,467.47930779508033,nan,425.6,447.78084386976184,465.54753150983714,475.5809535951423,508.38140690512074,517.4171378162803,494.40323452058306,471.89453242866466,nan,0.0,0.0005061261358625048,0.00112898328879473,0.0018593483640091447,0.005588081898887594,0.026940938905060344,0.0321703046748245,0.03467919810080114,nan,0.0,0.0006332068992394159,0.0014976455049262696,0.0022972982899318716,0.006281555784051501,0.028779242271969235,0.03416054833331365,0.03678300172213592,nan,32.54509817967131,36.25626208818187,39.5450164823993,45.59351631549338,39.502874952103255,12.991840186278587,7.9534484892475685,4.082957074030983,nan,0.0,0.0,40.33036311668278,46.21451758156708,39.88772811649908,13.124505259308346,8.097182465532597,4.130661891926861,nan
pref_grid_016,5,49,preference_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,0|5|10|15|35|75|125|175|225,15.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015,2,0,1,1,1,True,5.0,5.0,_FIXEDLEARN_GRID5,7.669461428441296,7.658324016692944,0.011137411748351589,0.0,0.6433628830572449,0.6554654180994939,0.6703014677778061,0.6955512229672117,0.7021898839025297,0.6936804179239111,0.6981798591414672,nan,0.0,1.1102230246251565e-16,0.34706050927153326,0.46970624780912784,0.6129991742043475,0.6545018784009233,0.6530061909841876,0.6607066266224288,nan,1.4196,1.4592577680501808,1.497031364786402,1.531464904971275,1.658551588061513,1.8133714569983264,1.888887272666911,1.919986309668427,nan,1.4196,1.5307992167000002,1.566342877336602,1.5995257636843658,1.7233439099156862,1.8764256462037927,1.9512009416103364,1.9821130202259485,nan,425.6,432.1080397105592,436.1141033151632,438.7928244377903,445.8293074358773,439.611383394503,419.4018695024537,398.3542944980876,nan,425.6,447.78084386976184,448.4278274376397,449.65372318830157,454.28371283851584,446.36050795800963,425.31531466643304,403.8689334199961,nan,0.0,0.00021319463900655174,0.00040647721135953575,0.0005809350076257818,0.0013141029180811468,0.006436851792876528,0.007488032867101813,0.007844992765869146,nan,0.0,0.0006332068992394159,0.0008614320354329303,0.0010669191720878695,0.0019023068758787416,0.008404961668631248,0.009506867072511192,0.009866578402332585,nan,214.06085893577327,217.98946760202932,219.1344947763163,208.4333053918656,127.07194032364764,36.64490604839688,13.375309795325185,4.501086218060809,nan,0.0,230.43112094953278,230.79257126600558,218.66258586313322,132.86672468507055,38.819953074273236,14.48753721785318,4.9396488635742015,nan
pref_grid_012,15,39,preference_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,0|5|10|15|35|75|125|175|225,15.0,0.55,0.001,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015,2,0,1,1,1,True,5.0,5.0,_FIXEDLEARN_GRID5,18.82181083347442,18.757907771666403,0.0639030618080163,0.0,0.4526984024871994,0.4667096675246625,0.4821399993407101,0.5179318418746948,0.5427971448184344,0.544103091067315,0.5581770475863217,nan,0.0,1.1102230246251565e-16,0.0,0.0,0.31707590303082406,0.4246595293403579,0.44133746865030804,0.46263140569005506,nan,1.4196,1.4804595089420822,1.539452695317778,1.5953070599366055,1.7979590561952707,2.024124241109784,2.1180425075284646,2.152096367062242,nan,1.4196,1.5307992167000002,1.6443419239000001,1.7588945192,1.9556041156568174,2.1803285419666594,2.2754813442529658,2.310501074638676,nan,425.6,436.7527699907556,444.5658026952393,450.7186788690421,468.1152683354913,466.5235726281396,443.8949314304993,420.54710788919425,nan,425.6,447.78084386976184,465.54753150983714,481.5023071324044,489.7815692570666,483.8000535977469,459.24459603891717,434.91066878917746,nan,0.0,0.00032796276534688434,0.0006759234406408639,0.0010409339551380814,0.002698340932194309,0.013128910334840102,0.014964846440854945,0.015411957926507843,nan,0.0,0.0006332068992394159,0.0014976455049262696,0.002605083858391802,0.00472661300773722,0.01886023686103991,0.02097017397474516,0.02147113405235551,nan,115.76837951547404,120.61154551093806,124.1213367008306,127.73973714681787,93.64213454681894,33.452331306067954,16.628613402595782,6.9570059381617915,nan,0.0,0.0,0.0,143.08721655315495,102.92154002257072,37.08463790890427,19.85781254818789,8.591366834950762,nan
pref_grid_005,15,18,preference_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,0|5|10|15|35|75|125|175|225,3.0,0.9,0.024,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015,2,0,1,1,1,True,5.0,5.0,_FIXEDLEARN_GRID5,1.7223365581624783,1.7210853619963205,0.0012511961661578752,0.0,0.18049692820331353,0.19388757809586954,0.20763873364519875,0.24619315996557722,0.2759579018568933,0.2732520000523855,0.27925579502416864,nan,0.0,1.1102230246251565e-16,0.0,0.0,0.15749194929853327,0.2218622445691984,0.22557623243280617,0.23408852804194175,nan,1.4196,1.5107280996670356,1.6007672565784228,1.6884438349005553,2.011237592613674,2.376945289844431,2.5329913950262304,2.6145187085954023,nan,1.4196,1.5307992167000002,1.6443419239000001,1.7588945192,2.0808561844780993,2.4484718251636215,2.606031553957161,2.6894013257022524,nan,425.6,443.38380281942125,456.79687271340333,468.1517849837442,502.3948250498032,512.2973772340729,489.78279113094834,467.47930779508033,nan,425.6,447.78084386976184,465.54753150983714,481.5023071324044,512.0505614333952,520.3322743350906,496.996900457012,474.3908081135437,nan,0.0,0.0005061261358625048,0.00112898328879473,0.0018593483640091447,0.005588081898887594,0.026940938905060344,0.0321703046748245,0.03467919810080114,nan,0.0,0.0006332068992394159,0.0014976455049262696,0.002605083858391802,0.00672424410089404,0.029905850627740854,0.035371646321956336,0.038070825308208156,nan,32.54509817967131,36.25626208818187,39.5450164823993,45.59351631549338,39.502874952103255,12.991840186278587,7.9534484892475685,4.082957074030983,nan,0.0,0.0,0.0,47.5014919960884,40.48922061261084,13.254516433505358,8.147745570977868,4.2037520453109565,nan
