sample_index,delay_year,task_id,run_type,comparison_type,tree_spec,decision_times,scenario,node,period,calendar_year,node_probability,price,mitigation,average_mitigation,ghg_level,consumption,utility,marginal_utility,damage,climate_damage,ra,eis,pref,tech_chg,tech_scale,bs_premium,backstop_smoothing_width,backstop_smoothing_mode,cost_formulation,growth
pref_grid_001,5,4,preference_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,0,0,2025,1.0,63.83381199274106,0.30349860757958635,0.0,425.6,0.9956791261158301,4.147878625868086,0.3313877286739096,0.0,0.0,3.0,0.55,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
pref_grid_001,5,4,preference_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,1,1,2030,0.5,88.86682737177925,0.40130689123583213,0.30349860757958635,440.3873893133194,1.0684554512972906,4.410106124782183,0.32586537113476216,0.0005708606436549393,0.0005648343325530866,3.0,0.55,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
pref_grid_001,5,4,preference_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,2,1,2030,0.5,49.638767295638914,0.2667127210627127,0.30349860757958635,440.3873893133194,1.0737572935232578,4.49439654573919,0.33425612582913966,0.0002758464559983244,0.0002698201448964717,3.0,0.55,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
pref_grid_001,5,4,preference_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,3,2,2035,0.25,120.5091634952398,0.5164824298338421,0.3529126960602791,449.5068086953037,1.144103282084014,4.693365212648591,0.3222384037461242,0.0015226492373008264,0.001518829558622294,3.0,0.55,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
pref_grid_001,5,4,preference_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,4,2,2035,0.25,67.80096893000264,0.35871081780811437,0.3529126960602791,449.5068086953037,1.153466653464836,4.766116585316591,0.32650309043499826,0.0008012018470360871,0.0007973821683575548,3.0,0.55,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
pref_grid_001,5,4,preference_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,5,2,2035,0.25,69.39749915348946,0.3631471427979359,0.2849138723891187,452.8610357174194,1.153135370580366,4.814698655991238,0.3327531716454079,0.000905944570825347,0.0009027146567262503,3.0,0.55,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
pref_grid_001,5,4,preference_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,6,2,2035,0.25,36.41486233794993,0.2267416429284872,0.2849138723891187,452.8610357174194,1.157855684973569,4.836432870078423,0.33300668964536917,0.00041304904723400975,0.00040981913313491316,3.0,0.55,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
pref_grid_001,5,4,preference_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,7,3,2040,0.125,164.4620259104419,0.6519550582609093,0.40813709980388,454.90274459457385,1.2211136798177027,5.000888974272725,0.32125778227287466,0.002820027269340331,0.0028171108097494414,3.0,0.55,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
pref_grid_001,5,4,preference_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,8,3,2040,0.125,95.01448602224778,0.478881099350814,0.40813709980388,454.90274459457385,1.2364530580211135,5.060512132846591,0.320889102265389,0.0016266667841516261,0.0016237503245607363,3.0,0.55,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
pref_grid_001,5,4,preference_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,9,3,2040,0.125,95.8402869249271,0.47902488974938523,0.35487025757835466,458.86957291586015,1.2361148482847464,5.105160345304235,0.32621745726925816,0.0018150754897796977,0.001812683729722769,3.0,0.55,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
pref_grid_001,5,4,preference_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,10,3,2040,0.125,97.41974422656796,0.4818437898550459,0.31132698447023044,461.4988575828887,1.2356709235323808,5.118007978139487,0.3279257361705098,0.0019707834539770363,0.0019686863327044884,3.0,0.55,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
pref_grid_001,5,4,preference_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,11,3,2040,0.125,51.84616583041432,0.31972627472023346,0.35487025757835466,458.86957291586015,1.244540434773989,5.165790072890842,0.3292044551812567,0.00088388472160703,0.0008814929615501015,3.0,0.55,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
pref_grid_001,5,4,preference_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,12,3,2040,0.125,52.632004869285375,0.32162871189089565,0.31132698447023044,461.4988575828887,1.2443408968058074,5.1708522756233295,0.32988740058361177,0.0009690569364515378,0.0009669598151789897,3.0,0.55,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
pref_grid_001,5,4,preference_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,13,3,2040,0.125,54.12289777228642,0.3264049472758148,0.26527376775431755,464.9284809043079,1.2440273350336113,5.183442669071842,0.3315011495473664,0.0010649479723675642,0.0010631813229890455,3.0,0.55,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
pref_grid_001,5,4,preference_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,14,3,2040,0.125,25.59533198272374,0.1845183901763113,0.26527376775431755,464.9284809043079,1.248248982293272,5.200274612805732,0.33141328529304404,0.000480103749821586,0.00047833710044306734,3.0,0.55,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
pref_grid_001,5,4,preference_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,15,4,2060,0.0625,165.59386302847366,0.8288037776535822,0.546553544671029,463.04246968985825,1.6317769955064716,6.544386267371554,0.30927094082161044,0.006868284491896383,0.006866343138936283,3.0,0.55,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
pref_grid_001,5,4,preference_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,16,4,2060,0.0625,96.73025870687154,0.6384544342745299,0.546553544671029,463.04246968985825,1.6564254268942087,6.616295219888545,0.3069939276329197,0.004462074779190699,0.004460133426230599,3.0,0.55,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
pref_grid_001,5,4,preference_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,17,4,2060,0.0625,97.88985462310438,0.6273298433489528,0.4482987555528578,476.7533414848376,1.6542233835814606,6.61811597105595,0.3078913427107317,0.005793332002298925,0.005792353916119066,3.0,0.55,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
pref_grid_001,5,4,preference_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,18,4,2060,0.0625,100.06430811654837,0.631132645221686,0.42535334630428745,479.3494796060012,1.6531491417068565,6.699012555800922,0.31514027579726167,0.006120276424359763,0.006119417405396576,3.0,0.55,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
pref_grid_001,5,4,preference_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,19,4,2060,0.0625,101.78634347666848,0.6341856984152126,0.4081300671505794,481.1685751452366,1.6523176733530522,6.720622032796928,0.3172811092493692,0.006365702080663086,0.006364917745607912,3.0,0.55,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
pref_grid_001,5,4,preference_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,20,4,2060,0.0625,50.104862047652155,0.4242249230604645,0.4482987555528578,476.7533414848376,1.6707373327470667,6.758102575371152,0.314110036511139,0.003318758281199589,0.00331778019501973,3.0,0.55,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
pref_grid_001,5,4,preference_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,21,4,2060,0.0625,49.988740295930114,0.4207416974256926,0.42535334630428745,479.3494796060012,1.670450768012687,6.770852772127947,0.3152866696648268,0.0035303240442612865,0.0035294650252981003,3.0,0.55,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
pref_grid_001,5,4,preference_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,22,4,2060,0.0625,50.48095760027182,0.42124923169024137,0.4081300671505794,481.1685751452366,1.6701033762223076,6.754186955066907,0.31399580966651575,0.003689144191340734,0.00368835985628556,3.0,0.55,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
pref_grid_001,5,4,preference_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,23,4,2060,0.0625,54.42327261700983,0.43256323771543004,0.33491887583240953,491.96907241786397,1.6680773617772602,6.838009463566141,0.32182638283964243,0.004439441813105632,0.004438984754437645,3.0,0.55,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
pref_grid_001,5,4,preference_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,24,4,2060,0.0625,54.49525556522769,0.43069311147580863,0.31717531694985046,493.86076990071786,1.6677870841118412,6.828387465983384,0.321105077879179,0.004623600025625731,0.004623184216249054,3.0,0.55,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
pref_grid_001,5,4,preference_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,25,4,2060,0.0625,54.883555962340225,0.43047598245044594,0.29997818654876995,495.73680414966697,1.6674322164057949,6.831393720621774,0.32148652119756704,0.0048021130094501345,0.004801734430267978,3.0,0.55,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
pref_grid_001,5,4,preference_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,26,4,2060,0.0625,24.703229039311942,0.24899765125303497,0.33491887583240953,491.96907241786397,1.6776935331506937,6.852505200083998,0.31970895212411343,0.002274387827139083,0.0022739307684710957,3.0,0.55,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
pref_grid_001,5,4,preference_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,27,4,2060,0.0625,25.88918353900527,0.2564286041867852,0.31717531694985046,493.86076990071786,1.6773422927244264,6.852577441146494,0.31983681665845887,0.002376770409467776,0.0023763546000910986,3.0,0.55,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
pref_grid_001,5,4,preference_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,28,4,2060,0.0625,26.225847001937392,0.25740449121824727,0.29997818654876995,495.73680414966697,1.6771337084759979,6.876772963918267,0.3219658476591573,0.0024760170708253084,0.0024756384916431516,3.0,0.55,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
pref_grid_001,5,4,preference_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,29,4,2060,0.0625,26.520650413031436,0.25243063576224395,0.21942861205295072,506.9770184838919,1.6762795957589813,6.877982803904191,0.32236727587503844,0.0029935974929861577,0.0029933816794671343,3.0,0.55,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
pref_grid_001,5,4,preference_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,30,4,2060,0.0625,11.720880795245197,0.12973476841818807,0.21942861205295072,506.9770184838919,1.6810757847186206,6.895715175114171,0.32220185167315807,0.0013023214867185788,0.0013021056731995556,3.0,0.55,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
pref_grid_001,5,4,preference_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,31,5,2100,0.03125,67.4356924937037,0.8903177309255281,0.661261193468837,443.4259315760497,2.8629241049584007,11.138033526163749,0.29263210068860207,0.052984989376842755,0.05297981246451805,3.0,0.55,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
pref_grid_001,5,4,preference_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,32,5,2100,0.03125,42.2765434112598,0.7191375495033415,0.661261193468837,443.4259315760497,2.93823324016468,11.167259046730894,0.28047139742255506,0.032631051496973706,0.032625874584649,3.0,0.55,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
pref_grid_001,5,4,preference_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,33,5,2100,0.03125,43.40727291483866,0.6992188190603591,0.5839024419861859,458.75713396393945,2.914659172410709,11.227279821380817,0.28739692499898584,0.04035220243348886,0.040349797189246396,3.0,0.55,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
pref_grid_001,5,4,preference_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,34,5,2100,0.03125,44.30730002183288,0.6829113999002492,0.5210577216865491,468.9592083307609,2.8954868614084277,11.265178272768733,0.2926538896374099,0.04664104086284623,0.04663959667272134,3.0,0.55,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
pref_grid_001,5,4,preference_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,35,5,2100,0.03125,45.06886254527678,0.6843157493445609,0.5089828948104003,470.6954086512451,2.8915072713025713,11.30191373629917,0.2951284526789838,0.04784942707159042,0.04784810296388688,3.0,0.55,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
pref_grid_001,5,4,preference_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,36,5,2100,0.03125,45.22153244671365,0.6821527992001538,0.5000000000319923,471.93987118309497,2.888757020508938,11.257269182571685,0.2935196287177993,0.04874839816556992,0.04874715393695114,3.0,0.55,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
pref_grid_001,5,4,preference_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,37,5,2100,0.03125,21.96432709834434,0.480358806041891,0.5839024419861859,458.75713396393945,2.9945658325522277,11.357062167521203,0.2793836387001721,0.017508665752651833,0.017506260508409366,3.0,0.55,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
pref_grid_001,5,4,preference_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,38,5,2100,0.03125,22.45668967695398,0.46724314730001854,0.5210577216865491,468.9592083307609,2.985159228979654,11.50058616279847,0.28747599204321084,0.020594384991950702,0.020592940801825818,3.0,0.55,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
pref_grid_001,5,4,preference_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,39,5,2100,0.03125,22.400498462972717,0.46281674601866796,0.5089828948104003,470.6954086512451,2.983417411790577,11.526493786249738,0.2889610220092234,0.021187331916388788,0.021186007808685244,3.0,0.55,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
pref_grid_001,5,4,preference_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,40,5,2100,0.03125,23.330688356080486,0.4717158813617998,0.5000000000319923,471.93987118309497,2.981702332492997,11.497384351580061,0.2879364556061356,0.021628455755900337,0.021627211527281566,3.0,0.55,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
pref_grid_001,5,4,preference_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,41,5,2100,0.03125,24.377912056586506,0.4653676589179721,0.43851505159068804,485.3177761284878,2.971542722864563,11.453324363061704,0.2877133128876292,0.024886891464554074,0.024886254077944973,3.0,0.55,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
pref_grid_001,5,4,preference_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,42,5,2100,0.03125,24.890053117155354,0.46670095171828985,0.4234791533431168,487.6408109519881,2.96895030374757,11.64211233603831,0.29686475597896284,0.025683807390914998,0.02568323990001053,3.0,0.55,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
pref_grid_001,5,4,preference_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,43,5,2100,0.03125,24.82749991171219,0.46290911798308043,0.41346174926341295,489.0902958137792,2.9673968900709164,11.610600605237742,0.29568664943427975,0.026214745574202697,0.0262142177567352,3.0,0.55,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
pref_grid_001,5,4,preference_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,44,5,2100,0.03125,25.80671947753945,0.46205635343178747,0.37460194376686884,495.2540565523368,2.9606276405516496,11.583848774352933,0.29567432153955214,0.028347768164043406,0.02834738033578002,3.0,0.55,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
pref_grid_001,5,4,preference_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,45,5,2100,0.03125,25.893545201618597,0.4595677794932484,0.36330941281644347,496.9443216226193,2.9587115121864507,11.568770914685274,0.29532237622296453,0.02897892875545589,0.028978572356987045,3.0,0.55,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
pref_grid_001,5,4,preference_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,46,5,2100,0.03125,26.3310485910883,0.4611940385980157,0.35301302440522886,498.477564040493,2.9568125556510423,11.536766766109125,0.29418182912498414,0.029554415440734595,0.029554085343485647,3.0,0.55,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
pref_grid_001,5,4,preference_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,47,5,2100,0.03125,10.591094145494283,0.26318161204527635,0.43851505159068804,485.3177761284878,3.0284189592757667,11.7572565587551,0.2915210233104097,0.007941081224351412,0.007940443837742311,3.0,0.55,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
pref_grid_001,5,4,preference_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,48,5,2100,0.03125,10.731149828392338,0.2625899411141069,0.4234791533431168,487.6408109519881,3.0273879266761785,11.740656191928961,0.2909531574933569,0.008271805649526683,0.008271238158622216,3.0,0.55,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
pref_grid_001,5,4,preference_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,49,5,2100,0.03125,11.496427700366592,0.2742421114292837,0.41346174926341295,489.0902958137792,3.0264956647479475,11.730362803381011,0.2906452585757845,0.00849215190348587,0.008491624086018371,3.0,0.55,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
pref_grid_001,5,4,preference_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,50,5,2100,0.03125,11.990647135498728,0.2743268803458539,0.37460194376686884,495.2540565523368,3.0235760288105986,11.713795183728216,0.29040849957128184,0.009418114459173609,0.009417726630910221,3.0,0.55,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
pref_grid_001,5,4,preference_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,51,5,2100,0.03125,11.969559311576008,0.27151397345565714,0.36330941281644347,496.9443216226193,3.022745548697932,11.695358035392093,0.28972262515332037,0.009698168113233662,0.009697811714764817,3.0,0.55,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
pref_grid_001,5,4,preference_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,52,5,2100,0.03125,12.097001888458587,0.27142402474936067,0.35301302440522886,498.477564040493,3.021943131402788,11.778948447400273,0.2936403200777564,0.00995351988662032,0.009953189789371373,3.0,0.55,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
pref_grid_001,5,4,preference_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,53,5,2100,0.03125,12.927084536443743,0.2733634414865867,0.30000013883374854,510.0388785409392,3.0177612073985394,11.762436755042653,0.2936307266368718,0.011268236850383152,0.01126805167160539,3.0,0.55,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
pref_grid_001,5,4,preference_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,54,5,2100,0.03125,13.024956238755012,0.27326149059858645,0.2924876044912472,510.98001191104674,3.017113213087173,11.752567109240065,0.29329741334805426,0.011474828422151811,0.011474651755423868,3.0,0.55,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
pref_grid_001,5,4,preference_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,55,5,2100,0.03125,13.210778823394275,0.27400554179941156,0.2826760626837368,512.4171658933393,3.0162491496080484,11.751901047810577,0.2934199589786913,0.01174464110027193,0.011744476683026249,3.0,0.55,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
pref_grid_001,5,4,preference_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,56,5,2100,0.03125,13.543772390586955,0.26826353440182543,0.23284076943280496,520.4469189432939,3.0120512788275478,11.775881127108008,0.29525617839363244,0.013115095531852968,0.013114985483506814,3.0,0.55,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
pref_grid_001,5,4,preference_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,57,5,2100,0.03125,5.570989580770823,0.13908484667065923,0.30000013883374854,510.0388785409392,3.0415596793948776,11.812536848700573,0.29171244810160946,0.004082208658496112,0.004082023479718352,3.0,0.55,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
pref_grid_001,5,4,preference_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,58,5,2100,0.03125,5.5719116239702045,0.13814923106163332,0.2924876044912472,510.98001191104674,3.041300284937756,11.807082859296004,0.2915128092744675,0.004168283851424295,0.004168107184696352,3.0,0.55,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
pref_grid_001,5,4,preference_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,59,5,2100,0.03125,5.58246926278915,0.1371327077527213,0.2826760626837368,512.4171658933393,3.0409597999531544,11.813732524012472,0.29187079162130136,0.0042806991438908825,0.0042805347266452005,3.0,0.55,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
pref_grid_001,5,4,preference_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,60,5,2100,0.03125,5.616824957419181,0.1316741596582733,0.23284076943280496,520.4469189432939,3.039233629880124,11.824043389444846,0.292636073709542,0.00485169259116776,0.0048515825428216055,3.0,0.55,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
pref_grid_001,5,4,preference_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,61,5,2100,0.03125,6.386753328115888,0.14045372663116387,0.18297666724404082,530.3291446500751,3.03729899966781,11.839529389377924,0.29367309471824576,0.005448417029933873,0.005448349888017284,3.0,0.55,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
pref_grid_001,5,4,preference_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,62,5,2100,0.03125,2.198821533527205,0.05361468408133826,0.18297666724404082,530.3291446500751,3.048569833976001,11.859894357292221,0.29261493374661,0.0019423711187469897,0.0019423039768304007,3.0,0.55,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
pref_grid_001,5,4,preference_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,63,6,2150,0.015625,23.942757285196066,1.0,0.6926282947237863,416.14557465369444,5.984241744119968,20.34703794670617,0.2290584367156798,0.06576883249590446,0.06574858134606927,3.0,0.55,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
pref_grid_001,5,4,preference_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,64,6,2150,0.015625,23.942757285196066,1.0,0.6926282947237863,416.14557465369444,6.113347146038374,20.607595928748772,0.22549628702241303,0.04561351532747088,0.0455932641776357,3.0,0.55,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
pref_grid_001,5,4,preference_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,65,6,2150,0.015625,25.001903092302673,1.0,0.6691868066827584,421.4653176908289,6.089622624084055,20.272294752759613,0.22042265596615015,0.04915225416731849,0.0491367326208752,3.0,0.55,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
pref_grid_001,5,4,preference_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,66,6,2150,0.015625,28.422552972774735,1.0,0.5996939165112183,433.4064098227314,6.0190165329156775,20.0815788149052,0.2213101315088188,0.05964969128557043,0.05964114769361374,3.0,0.55,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
pref_grid_001,5,4,preference_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,67,6,2150,0.015625,31.54093583794196,1.0,0.5432220343465839,442.3888024517706,5.961685851297887,20.756067695048227,0.23913565752922847,0.06812994605513667,0.06812449360549672,3.0,0.55,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
pref_grid_001,5,4,preference_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,68,6,2150,0.015625,32.14102501643233,1.0,0.5329930517024825,443.88930705327095,5.951271773604445,20.54601441099039,0.23550118190311944,0.06966617504497559,0.06966111669596817,3.0,0.55,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
pref_grid_001,5,4,preference_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,69,6,2150,0.015625,32.621170316949225,1.0,0.5249440830903528,445.0857856368374,5.943070662519855,20.45996110443818,0.23429759300258607,0.07087501729674985,0.07087025268282122,3.0,0.55,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
pref_grid_001,5,4,preference_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,70,6,2150,0.015625,20.79898133469966,0.9285428484248176,0.6691868066827584,421.4653176908289,6.249639596804738,20.951988622742938,0.22326249115134783,0.024972350420237748,0.024956828873794454,3.0,0.55,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
