sample_index,delay_year,task_id,run_type,comparison_type,tree_spec,decision_times_optimal,decision_times_delayed,ra,eis,pref,tech_chg,tech_scale,bs_premium,growth,baseline_num,dam_func,tip_on,d_unc,t_unc,no_free_lunch,period_len,emissions_time_step,damage_file_tag,u_optimal,u_delayed,utility_loss,m_opt_2025,m_opt_2030,m_opt_2035,m_opt_2040,m_opt_2060,m_opt_2100,m_opt_2150,m_opt_2200,m_opt_2250,m_delay_2025,m_delay_2030,m_delay_2035,m_delay_2040,m_delay_2060,m_delay_2100,m_delay_2150,m_delay_2200,m_delay_2250,T_opt_2025,T_opt_2030,T_opt_2035,T_opt_2040,T_opt_2060,T_opt_2100,T_opt_2150,T_opt_2200,T_opt_2250,T_delay_2025,T_delay_2030,T_delay_2035,T_delay_2040,T_delay_2060,T_delay_2100,T_delay_2150,T_delay_2200,T_delay_2250,conc_opt_2025,conc_opt_2030,conc_opt_2035,conc_opt_2040,conc_opt_2060,conc_opt_2100,conc_opt_2150,conc_opt_2200,conc_opt_2250,conc_delay_2025,conc_delay_2030,conc_delay_2035,conc_delay_2040,conc_delay_2060,conc_delay_2100,conc_delay_2150,conc_delay_2200,conc_delay_2250,dam_opt_2025,dam_opt_2030,dam_opt_2035,dam_opt_2040,dam_opt_2060,dam_opt_2100,dam_opt_2150,dam_opt_2200,dam_opt_2250,dam_delay_2025,dam_delay_2030,dam_delay_2035,dam_delay_2040,dam_delay_2060,dam_delay_2100,dam_delay_2150,dam_delay_2200,dam_delay_2250,price_opt_2025,price_opt_2030,price_opt_2035,price_opt_2040,price_opt_2060,price_opt_2100,price_opt_2150,price_opt_2200,price_opt_2250,price_delay_2025,price_delay_2030,price_delay_2035,price_delay_2040,price_delay_2060,price_delay_2100,price_delay_2150,price_delay_2200,price_delay_2250
0,5,1,tree_robustness,same_grid,default,0|5|35|75|125|175|225,0|5|35|75|125|175|225,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,2,0,1,1,1,False,5.0,nan,,24.32448489824996,24.263844423617837,0.06064047463212319,0.0,0.9227519719262843,0.9118839047397762,0.901015837553268,0.8575435688072353,0.8637758404159557,0.8579013891292884,0.8578655298718776,nan,0.0,1.1149141078137248e-06,0.1130793279545952,0.2261575409950826,0.6784703931570322,0.7555303668197314,0.764486998351007,0.7722169761384559,nan,1.419600009918213,1.4281899261474609,1.445393149058024,1.4625963719685873,1.5314092636108398,1.5997187852859498,1.6372977006435396,1.6552441334724426,nan,1.419600009918213,1.5307991695404053,1.5543256044387816,1.5778520393371582,1.671957778930664,1.7428434944152833,1.7804102754592894,1.7972405064105987,nan,425.6,425.3019207211223,425.4148499655099,425.5277792098975,425.97949618744786,411.91764112423135,391.5632561611301,372.1564827832062,nan,425.6,447.7808445891872,447.4699692603288,447.15909393147035,445.9155926160367,428.7686702644595,406.39094593869663,385.785514360833,nan,0.0,0.0005938182367630662,0.0013491943947633882,0.0021045705527637103,0.005126075184764998,0.0221310531769268,0.024489219465241838,0.025873905018556652,nan,0.0,0.0006328947510266763,0.0015020742767139397,0.002371253802401203,0.005847971905150257,0.024525810051998574,0.027131759835301746,0.028588469842564204,nan,232.4180088418454,178.08371849056394,162.7845893689424,147.48546024732087,86.28894376083473,24.34856841344617,6.610669149050115,1.5741887367885967,nan,0.0,190.52507964230875,174.04350869478358,157.5619377472584,91.63565395715771,27.23263752962429,7.90542376860571,1.9320752961860588,nan
0,5,3,tree_robustness,same_grid,back_loaded_decisions,0|5|50|100|150|200|225,0|5|50|100|150|200|225,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,2,0,1,1,1,False,5.0,nan,,24.322291093367987,24.266603290179795,0.05568780318819222,0.0,0.9389226861473973,0.9271701007078404,0.9154175152682836,0.8684071735100565,0.833149417191386,0.8326624987059575,0.8321755802205291,0.8354609338744378,0.8387462875283465,0.840759972342611,0.8427736571568756,nan,0.0,1.1149141078137248e-06,0.07854256559490964,0.15708401627571147,0.4712498189989188,0.7068741710413243,0.7221546259638185,0.7374350808863126,0.7461867239537965,0.7549383670212803,0.7591948670650042,0.7634513671087281,nan,1.419600009918213,1.4263917541503908,1.4454208374023438,1.464449920654297,1.5405662536621094,1.5976535034179689,1.6292598259449005,1.6608661484718321,1.669675218462944,1.6784842884540558,1.6818484842777253,1.6852126801013947,nan,1.419600009918213,1.5307991695404053,1.5532000732421876,1.5756009769439698,1.6652045917510987,1.7324073028564453,1.764736694097519,1.7970660853385927,1.8050497740507128,1.8130334627628328,1.8161252215504646,1.8192169803380966,nan,425.6,424.9079925282136,425.16148062692696,425.41496872564034,426.4289211204939,427.1893854166341,416.6443393214088,406.0992932261834,395.1569633043416,384.21463338249987,374.58681470438853,364.9589960262772,nan,425.6,447.7808445891872,447.401628210791,447.0224118323947,445.50554631880976,444.36789718362104,432.65785649306633,420.9478158025116,409.24624332863067,397.5446708547497,387.514893593006,377.48511633126225,nan,0.0,0.0005935381697650499,0.0013330500278504616,0.0020725618859358734,0.005030609318277521,0.007249144892533755,0.015788617571209283,0.02432809024988481,0.025242042552654727,0.026155994855424643,0.026656743087779378,0.02715749132013411,nan,0.0,0.0006337831439432698,0.0014802463171540996,0.00232670949036493,0.00571256218320825,0.00825195170284074,0.017515020243764896,0.026778088784689055,0.02775918859534522,0.02874028840600139,0.02923120738718593,0.029722126368370468,nan,242.61811469704352,165.76186755807655,153.04048130914305,140.31909506020955,89.43355006447558,51.2693913176751,33.05319876776432,14.83700621785354,9.33723087515145,3.8374555324493604,2.26964381125016,0.7018320900509588,nan,0.0,177.5522994445927,163.94241678534252,150.33253412609233,95.89300348909157,55.06335551134099,36.34857875134908,17.63380199135718,11.167749935720035,4.701697880082888,2.794338788438521,0.8869796967941541,nan
0,5,4,tree_robustness,same_grid,higher_fragility_weight,0|5|35|75|125|175|225,0|5|35|75|125|175|225,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,2,0,1,1,1,False,5.0,nan,,23.532133083284684,23.363392821085647,0.16874026219903726,0.0,2.306742416929791,2.3059785918573166,2.305214766784842,2.3021594664949445,2.299409587868296,2.2920109947434213,2.2848213350197066,nan,0.0,2.5788756956391766e-06,0.3026528733997148,0.605303167923734,1.8159043460198105,2.0128198500719425,2.0450004424912445,2.055347519787815,nan,1.419600009918213,3.28433960753576,3.285649688525006,3.2869597695142523,3.2922000934712363,3.3016995368224005,3.3159004529387435,3.3304711578810395,nan,1.419600009918213,3.540847447857354,3.563013771573923,3.5851800952904926,3.673845390156769,3.6806352234503708,3.6943251886239894,3.710914820112946,nan,425.6,979.5549598625889,973.7232702375106,967.8915806124324,944.5648221121194,901.377710402799,853.639906654088,811.570980869885,nan,425.6,1035.7489684548618,1029.693290432443,1023.6376124100243,999.4149003203494,945.6760416100917,892.6659444227439,848.1962803854744,nan,0.0,0.003324512116837723,0.007317627854472977,0.01131074359210823,0.027283206542649242,0.1137979989819743,0.12484525282585009,0.1317795224335746,nan,0.0,0.003601634169628811,0.0083601303476411,0.01311862652565339,0.03215261123770255,0.1292514640739669,0.14180712023485165,0.1491643334923133,nan,282.8325618415684,602.6447694247063,542.2937883291094,481.9428072335125,240.53888285112484,67.5207767299001,14.17179375628894,2.49834946109305,nan,0.0,608.4159813040576,551.4385010414616,494.4610207788656,266.5510997284815,77.86445675179819,17.088057287307272,3.4789992439659208,nan
0,10,8,tree_robustness,same_grid,back_loaded_decisions,0|10|50|100|150|200|225,0|10|50|100|150|200|225,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,2,0,1,1,1,False,5.0,nan,,24.337112853520434,24.2392015725586,0.09791128096183499,0.0,0.44420473535059823,0.8884094707011965,0.885700140782498,0.8748628211077041,0.8667348313516086,0.8633176133093784,0.8599003952671482,0.8620172573172276,0.8641341193673069,0.8655206050253621,0.8669070906834172,nan,0.0,0.0,0.0,0.08065681479337489,0.40328407396687443,0.6452545183469991,0.6702842526049945,0.6953139868629898,0.7055317989542791,0.7157496110455683,0.7210253721117013,0.7263011331778341,nan,1.419600009918213,1.4321395444869995,1.4446790790557862,1.4593208253383638,1.517887810468674,1.5618130493164064,1.5914108562469484,1.6210086631774905,1.6293670666217805,1.6377254700660706,1.6410839861631392,1.644442502260208,nan,1.419600009918213,1.5319710063934326,1.6443420028686524,1.6635697913169862,1.7404809451103211,1.7981643104553224,1.827892061471939,1.8576198124885557,1.8667843729257583,1.8759489333629609,1.8789631092548371,1.8819772851467134,nan,425.6,425.66388007578144,425.72776015156285,425.21812671165287,423.1795929520129,421.6506926322829,411.63907880226253,401.62746497224214,390.9237660114859,380.22006705072965,370.75403063100816,361.2879942112866,nan,425.6,445.57376641308576,465.5475328261715,463.8449267945215,457.03450266792146,451.9266845729714,439.3841973060909,426.84171003921045,415.1330001445848,403.42429024995914,393.191723159087,382.95915606821484,nan,0.0,0.0006402247429135882,0.0012804494858271764,0.0019977362932753675,0.004866883523068132,0.007018743945412706,0.015359208979039718,0.023699674012666733,0.024583229586631374,0.025466785160596014,0.025969751258113606,0.026472717355631198,nan,0.0,0.0007488725458444485,0.001497745091688897,0.0024071144957073733,0.006044592111781278,0.008772700323836707,0.01840406129775704,0.028035422271677376,0.029063462484912983,0.030091502698148587,0.030596706624991026,0.031101910551833464,nan,212.00534766523865,187.24430328360722,162.48325890197577,148.54348587982568,92.78439379122528,50.96507472477499,32.72187197591778,14.47866922706056,9.054966426453161,3.6312636258457616,2.128868086065161,0.6264725462845604,nan,0.0,91.07324298117089,182.14648596234179,166.7136204457467,104.98215837936641,58.683561829581194,38.38606143557884,18.08856104157648,11.598157083006784,5.107753124437089,3.0810108436168435,1.0542685627965984,nan
0,10,10,tree_robustness,same_grid,lower_fragility_weight,0|10|35|75|125|175|225,0|10|35|75|125|175|225,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,2,0,1,1,1,False,5.0,nan,,24.730216697763982,24.696472481432824,0.03374421633115787,0.0,0.08984487982319236,0.17968975964638473,0.17731576980428845,0.16781981043590338,0.16091966815617426,0.15632881856216035,0.15563402232529877,nan,0.0,0.0,0.0,0.020867008941368694,0.10433504470684346,0.1230056150237256,0.12315361388598761,0.12505459270850683,nan,1.419600009918213,0.9136375025163794,0.4076749951145461,0.41993365569363245,0.46896829800997786,0.5343345115236535,0.5647736650170014,0.5805470081051806,nan,1.419600009918213,0.9338294207553371,0.44805883159246135,0.4622061365421715,0.5187953563410121,0.584465363615792,0.6155986923140853,0.6312445144006977,nan,425.6,272.2004266473754,118.80085329475084,119.92391656797916,124.41616966089245,125.27829310664899,119.99987901788711,114.50210629670767,nan,425.6,276.22740234237926,126.85480468475846,127.78961569434422,131.52885973268724,131.067105297575,125.17374932112708,119.26659297868221,nan,0.0,6.849033216963924e-05,0.00013698066433927847,0.00022383081026059693,0.0005712313939458707,0.0028160981651783783,0.0031729661542043213,0.0033598515311534394,nan,0.0,7.603606547410295e-05,0.0001520721309482059,0.0002548809797199361,0.000666116374806857,0.003151682650850464,0.0035450563433270348,0.0037466895235104794,nan,111.0823153805965,67.38267040526884,23.6830254299412,21.470347523494326,12.619635897706836,3.372932650263489,1.3902733842422152,0.4963051770786241,nan,0.0,12.64014034313747,25.28028068627494,23.028427340767372,14.0210139587371,3.7998618947485987,1.7644356179428997,0.5599163528254805,nan
0,15,13,tree_robustness,same_grid,back_loaded_decisions,0|15|50|100|150|200|225,0|15|50|100|150|200|225,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,2,0,1,1,1,False,5.0,nan,,24.346427451356227,24.205976405843156,0.1404510455130712,0.0,0.2889544735115924,0.5779089470231848,0.8668634205347774,0.8735277498335763,0.8785259968076755,0.8727250191665844,0.8669240415254933,0.8681739199626877,0.869423798399882,0.8704591893351258,0.8714945802703695,nan,0.0,0.0,0.0,0.0,0.3204435772411057,0.560776260171935,0.5959349735473969,0.6310936869228586,0.6445072534486032,0.6579208199743476,0.6641876982591766,0.6704545765440055,nan,1.419600009918213,1.4346575101216634,1.449715010325114,1.4647725105285645,1.5130340385437013,1.5492301845550538,1.5800707900524138,1.610911395549774,1.6200722831487655,1.629233170747757,1.6329628643393517,1.6366925579309466,nan,1.419600009918213,1.5326981767018637,1.6457963434855143,1.758894510269165,1.8328489208221437,1.8883147287368776,1.9191291594505313,1.9499435901641848,1.9593667912483217,1.9687899923324585,1.9725562477111818,1.976322503089905,nan,425.6,425.9039143995818,426.2078287991636,426.5117431987454,422.4983088030684,419.4882330063107,410.0283864788613,400.56853995141194,390.03290923920457,379.4972785269972,370.0859275769717,360.67457662694625,nan,425.6,444.2341027370398,462.8682054740796,481.5023082111194,471.2201608603995,463.5085503473596,450.04252511711246,436.57649988686535,424.4075425144402,412.23858514201504,401.82640671261026,391.4142282832055,nan,0.0,0.0006803324464448653,0.0013606648928897306,0.002040997339334596,0.004842448468647148,0.006943536815631562,0.01524080654837151,0.02353807628111146,0.024432140231014386,0.025326204180917314,0.025834393121725197,0.026342582062533083,nan,0.0,0.0008692374742740019,0.0017384749485480039,0.002607712422822006,0.0065544318343345245,0.009514471392968914,0.019667600802258267,0.029820730211547623,0.03092276317326469,0.032024796134981756,0.03255180664211771,0.033078817149253655,nan,200.01840946466538,184.12583414237164,168.2332588200779,152.34068349778417,93.41411330768955,49.21918566511859,31.58291745123945,13.94664923736031,8.725193587096015,3.5037379368317225,2.0560361337061295,0.6083343305805359,nan,0.0,58.76284520111199,117.52569040222399,176.288535603336,110.44356618838206,61.05983912716662,40.272345470819424,19.484851814472233,12.567679855311376,5.650507896150517,3.4469334629190334,1.24335902968755,nan
0,15,14,tree_robustness,same_grid,higher_fragility_weight,0|15|35|75|125|175|225,0|15|35|75|125|175|225,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,2,0,1,1,1,False,5.0,nan,,23.554026165401233,23.12848503850956,0.4255411268916731,0.0,0.7708479054995754,1.5416958109991508,2.3125437164987264,2.30231621160552,2.30323981397717,2.298658736381574,2.291632065881233,nan,0.0,0.0,0.0,0.0,1.1422251873361347,1.6145777280309141,1.7044352270022882,1.74329952389962,nan,1.419600009918213,2.041004946605904,2.6624098832935945,3.2838148199812855,3.2920770695035477,3.2966351218448553,3.305715989767496,3.319179676154392,nan,1.419600009918213,2.302549409194394,3.185498808470575,4.068448207746756,4.202593513437128,4.2072003165348635,4.21607739912641,4.228257865234955,nan,425.6,606.0833403171303,786.5666806342605,967.0500209513907,944.6609578625894,900.639206798279,852.3330941017427,810.3670586970908,nan,425.6,654.9830380825723,884.3660761651447,1113.749114247717,1076.2286328625794,1005.5307756801153,943.8005009577346,894.9817131625516,nan,0.0,0.0037592150833350626,0.007518430166670125,0.011277645250005188,0.02729188080005941,0.11370558848244974,0.12461835605347647,0.13148734190829497,nan,0.0,0.005036593918637412,0.010073187837274823,0.015109781755912237,0.03958938387301325,0.15200862100611862,0.16662133468752788,0.17500023122406758,nan,284.68839056160743,336.4389946653556,388.1895987691038,439.94020287285196,243.56459432825912,69.25074924151711,14.2632293996353,2.6380487524560214,nan,0.0,174.5343248442462,349.0686496884924,523.6029745327387,306.3657310990176,95.56642628003388,23.052685550710642,5.095937914290311,nan
0,15,15,tree_robustness,same_grid,lower_fragility_weight,0|15|35|75|125|175|225,0|15|35|75|125|175|225,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,2,0,1,1,1,False,5.0,nan,,24.730470712316563,24.68234766734635,0.04812304497021458,0.0,0.059570820465178476,0.11914164093035695,0.17871246139553543,0.1739238718949766,0.16538444631937638,0.15998157164123852,0.15916190251563145,nan,0.0,0.0,0.0,0.0,0.08471811218913555,0.11170544073478747,0.11312889571182183,0.11509596620516713,nan,1.419600009918213,1.0859455184348852,0.7522910269515574,0.41863653546822954,0.46417742538274775,0.5284310769068956,0.5591775797248135,0.5746981505430694,nan,1.419600009918213,1.1061575707909501,0.7927151316636876,0.4792726925364248,0.5341920271739388,0.5994067196326545,0.630956746011746,0.6477548789226877,nan,425.6,323.68846651224743,221.77693302449484,119.86539953674225,123.61509178788438,124.5500602355458,119.44481771520714,113.95051666948608,nan,425.6,327.46741485850146,229.33482971700283,131.2022445755042,133.72055249635116,132.75755896963216,126.70403260964771,120.83995131079656,nan,0.0,7.273306902232877e-05,0.00014546613804465754,0.0002181992070669863,0.0005673883825699274,0.002797437579929823,0.00315172713334286,0.0033368037780460496,nan,0.0,8.640653578052014e-05,0.00017281307156104028,0.00025921960734156044,0.0007030347465183547,0.003273656653024152,0.0036836447976048904,0.0038937534966599907,nan,109.89539216539414,80.91869397512984,51.94199578486553,22.965297594601225,12.799643487667858,3.321802844988383,1.382589849037747,0.49122758069508043,nan,0.0,8.722075653049302,17.444151306098604,26.16622695914791,14.58283703544933,3.8936919626020505,1.772690067271856,0.6342503505433394,nan
0,5,2,tree_robustness,same_grid,front_loaded_decisions,0|5|20|50|100|160|225,0|5|20|50|100|160|225,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,2,0,1,1,1,False,5.0,nan,,24.360203327084516,24.299351362034844,0.06085196504967172,0.0,0.9488521111924353,0.9235182849083196,0.8981844586242038,0.8728506323400881,0.8715268933433608,0.8702031543466334,0.8614679315832181,0.8527327088198029,0.8518371415128596,0.8505833472831391,nan,nan,0.0,1.1149141078137248e-06,0.18229653205431331,0.3645919491945188,0.5468873663347243,0.640285750657055,0.7336841349793854,0.7422147292756675,0.7507453235719495,0.7554664222638385,0.7620759604324833,nan,nan,1.419600009918213,1.425287609100342,1.4426268148422243,1.4599660205841065,1.477305226325989,1.517708538770676,1.5581118512153629,1.5947124278545382,1.6313130044937134,1.6445123184720676,1.6629913580417632,nan,nan,1.419600009918213,1.5307991695404053,1.5622793706258138,1.5937595717112223,1.6252397727966308,1.6645184993743896,1.7037972259521483,1.740864183306694,1.7779311406612397,1.7901118877530098,1.8071649336814881,nan,nan,425.6,424.66610180489414,425.1077969619424,425.5494921189907,425.991187276039,423.45438484039073,420.91758240474246,412.0332454670188,403.1489085292951,393.1442914927496,379.1378276415858,nan,nan,425.6,447.7808445891872,448.57200218472775,449.36315978026823,450.1543173758088,445.0717203568812,439.98912333795363,429.5793948306832,419.1696663234128,408.3485012429473,393.19887013029563,nan,nan,0.0,0.0005931255697824397,0.0013281790289275748,0.0020632324880727098,0.0027982859472178447,0.004846831712319758,0.006895377477421673,0.015098205077096145,0.023301032676770618,0.02416428892226238,0.02537284766595085,nan,nan,0.0,0.0006337119169508806,0.0014878817344593555,0.0023420515519678303,0.0031962213694763054,0.005578175311354102,0.007960129253231897,0.01695166204750378,0.025943194841775666,0.026874270703058346,0.028177776908854098,nan,nan,249.07722252516984,173.18140236672534,158.8027922074643,144.4241820482033,130.04557188894228,88.28105038729521,46.516528885648135,29.61043980883107,12.704350732014007,8.434262976386425,2.4561401185078076,nan,nan,0.0,192.49353626590073,174.75896903348533,157.02440180106993,139.2898345686545,95.26633396858284,51.2428333685112,33.153001411221865,15.063169453932526,10.002537730666647,2.917653318094418,nan,nan
0,5,5,tree_robustness,same_grid,lower_fragility_weight,0|5|35|75|125|175|225,0|5|35|75|125|175|225,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,2,0,1,1,1,False,5.0,nan,,24.728260176601484,24.708058577753715,0.02020159884776973,0.0,0.19313566257047302,0.18769731993399758,0.18225897729752213,0.16050560675162034,0.15621641786739432,0.152004379202816,0.15182486141642318,nan,0.0,3.0379757471467573e-07,0.02015775504433463,0.040315206291094544,0.1209450112781342,0.13292960043315735,0.1318720212085457,0.13300920409336933,nan,1.419600009918213,0.39564357642396103,0.40882114211764947,0.4219987078113379,0.47470897058609174,0.5405532595893238,0.5713987861165892,0.5868621997741683,nan,1.419600009918213,0.4171200918728656,0.43189320189213126,0.44666631191139694,0.5057587519884597,0.5713436368780358,0.6022419310075192,0.6180565980197785,nan,425.6,117.30871825686341,118.65140497455715,119.99409169225088,125.36483856302581,126.01103803632986,120.6747767891708,115.06303992497472,nan,425.6,122.01364538891666,123.31264627318654,124.61164715745642,129.80765069453594,129.60947416544442,123.86253855564513,118.08032593476304,nan,0.0,6.431076905937163e-05,0.00014997396136776748,0.0002356371536761633,0.0005782899229097467,0.0028391819290647935,0.0031998942347325116,0.003386429389329322,nan,0.0,6.648480423576663e-05,0.00016135215057570178,0.00025621949691563697,0.0006356888822753777,0.003041930761674582,0.003424439637232101,0.0036239709818543927,nan,128.47419820469472,23.685628807647497,21.871403459784645,20.057178111921793,12.800276720470384,3.3554806596389297,1.4770944616354886,0.49677085095000945,nan,0.0,24.478311627611564,22.67781663076059,20.87732163390961,13.675341646505702,3.62830651024187,1.6106601202743152,0.5667905109230955,nan
