sample_index,delay_year,task_id,run_type,comparison_type,tree_spec,decision_times,scenario,node,period,calendar_year,node_probability,price,mitigation,average_mitigation,ghg_level,ra,eis,pref,tech_chg,tech_scale,bs_premium,growth
run0_params,18,19,delay_frontier,same_grid,default,0|18|35|75|125|175|225,optimal,23,4,2150,0.0625,9.122930021715236,0.9839240976445571,0.8211279609068649,399.0622582961389,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,18,19,delay_frontier,same_grid,default,0|18|35|75|125|175|225,optimal,24,4,2150,0.0625,10.242866633120713,0.9946023713094532,0.7736235641876976,406.75714980060394,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,18,19,delay_frontier,same_grid,default,0|18|35|75|125|175|225,optimal,25,4,2150,0.0625,11.996402290977013,0.975468003439711,0.660992028390917,425.41835192873236,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,18,19,delay_frontier,same_grid,default,0|18|35|75|125|175|225,optimal,26,4,2150,0.0625,3.496096830413851,0.6397116881630627,0.8211279609068649,399.0622582961389,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,18,19,delay_frontier,same_grid,default,0|18|35|75|125|175|225,optimal,27,4,2150,0.0625,3.1638633573265,0.5790886598218076,0.7736235641876976,406.75714980060394,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,18,19,delay_frontier,same_grid,default,0|18|35|75|125|175|225,optimal,28,4,2150,0.0625,3.934006602668426,0.5821751398998759,0.660992028390917,425.41835192873236,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,18,19,delay_frontier,same_grid,default,0|18|35|75|125|175|225,optimal,29,4,2150,0.0625,3.9529008856879564,0.5550494879788652,0.6114124066385034,436.5840198249322,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,18,19,delay_frontier,same_grid,default,0|18|35|75|125|175|225,optimal,30,4,2150,0.0625,1.6979419597204246,0.3268056852032878,0.6114124066385034,436.5840198249322,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,18,19,delay_frontier,same_grid,default,0|18|35|75|125|175|225,optimal,31,5,2200,0.03125,1.742330285437831,0.9939199174576987,0.9342613043075072,358.80374164931715,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,18,19,delay_frontier,same_grid,default,0|18|35|75|125|175|225,optimal,32,5,2200,0.03125,1.6076556579917292,0.9632300981945098,0.9342613043075072,358.80374164931715,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,18,19,delay_frontier,same_grid,default,0|18|35|75|125|175|225,optimal,33,5,2200,0.03125,1.6936870684795426,0.9834793896711375,0.9346496375278428,358.7102349256002,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,18,19,delay_frontier,same_grid,default,0|18|35|75|125|175|225,optimal,34,5,2200,0.03125,1.7866832523616347,0.9952014154787313,0.9259628036090518,360.26080078494175,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,18,19,delay_frontier,same_grid,default,0|18|35|75|125|175|225,optimal,35,5,2200,0.03125,1.8729327486134157,0.9596573325373168,0.8724938134547175,368.74154552456196,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,18,19,delay_frontier,same_grid,default,0|18|35|75|125|175|225,optimal,36,5,2200,0.03125,2.0628076542974396,0.9612976966586316,0.8373269612445869,373.96859995761474,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,18,19,delay_frontier,same_grid,default,0|18|35|75|125|175|225,optimal,37,5,2200,0.03125,1.2075726701054361,0.8566015310071654,0.9346496375278428,358.7102349256002,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,18,19,delay_frontier,same_grid,default,0|18|35|75|125|175|225,optimal,38,5,2200,0.03125,1.5590299186369225,0.9433350800154902,0.9259628036090518,360.26080078494175,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,18,19,delay_frontier,same_grid,default,0|18|35|75|125|175|225,optimal,39,5,2200,0.03125,2.0419069832484786,0.9925890206994024,0.8724938134547175,368.74154552456196,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,18,19,delay_frontier,same_grid,default,0|18|35|75|125|175|225,optimal,40,5,2200,0.03125,1.9391847495249288,0.9379048483572204,0.8373269612445869,373.96859995761474,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,18,19,delay_frontier,same_grid,default,0|18|35|75|125|175|225,optimal,41,5,2200,0.03125,1.5173883103692445,0.9329303025973814,0.9257707682326178,360.3070475391117,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,18,19,delay_frontier,same_grid,default,0|18|35|75|125|175|225,optimal,42,5,2200,0.03125,2.0665339144560653,0.9959171597327353,0.8712361612113892,369.04439395406433,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,18,19,delay_frontier,same_grid,default,0|18|35|75|125|175|225,optimal,43,5,2200,0.03125,1.8489634538670319,0.9201569293786546,0.8375086769629415,373.9248496570086,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,18,19,delay_frontier,same_grid,default,0|18|35|75|125|175|225,optimal,44,5,2200,0.03125,1.9330050865322257,0.9325758713054998,0.8331532577925189,375.86621081959856,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,18,19,delay_frontier,same_grid,default,0|18|35|75|125|175|225,optimal,45,5,2200,0.03125,2.4734991503252406,0.9832016833006003,0.7900014579732583,382.52008275462174,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,18,19,delay_frontier,same_grid,default,0|18|35|75|125|175|225,optimal,46,5,2200,0.03125,2.794866972807304,0.9248302041168668,0.6845163060498545,399.44992780733037,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,18,19,delay_frontier,same_grid,default,0|18|35|75|125|175|225,optimal,47,5,2200,0.03125,1.1458654527247687,0.8289002184461969,0.9257707682326178,360.3070475391117,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,18,19,delay_frontier,same_grid,default,0|18|35|75|125|175|225,optimal,48,5,2200,0.03125,2.0613710074127916,0.9949587351471268,0.8712361612113892,369.04439395406433,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,18,19,delay_frontier,same_grid,default,0|18|35|75|125|175|225,optimal,49,5,2200,0.03125,1.650693334632992,0.8778708354344524,0.8375086769629415,373.9248496570086,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,18,19,delay_frontier,same_grid,default,0|18|35|75|125|175|225,optimal,50,5,2200,0.03125,2.1507242130062068,0.9730097386757942,0.8331532577925189,375.86621081959856,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,18,19,delay_frontier,same_grid,default,0|18|35|75|125|175|225,optimal,51,5,2200,0.03125,1.582658079275376,0.8168572755997943,0.7900014579732583,382.52008275462174,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,18,19,delay_frontier,same_grid,default,0|18|35|75|125|175|225,optimal,52,5,2200,0.03125,1.5910891626369041,0.7208665625614177,0.6845163060498545,399.44992780733037,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,18,19,delay_frontier,same_grid,default,0|18|35|75|125|175|225,optimal,53,5,2200,0.03125,2.0585558524630114,0.9308165579708082,0.8073670495566911,382.0756635897257,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,18,19,delay_frontier,same_grid,default,0|18|35|75|125|175|225,optimal,54,5,2200,0.03125,2.163310399673882,0.90179617243746,0.7588738545396394,390.01578220848245,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,18,19,delay_frontier,same_grid,default,0|18|35|75|125|175|225,optimal,55,5,2200,0.03125,1.8864289710611677,0.7534136701124003,0.655053308332521,406.5447721441112,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,18,19,delay_frontier,same_grid,default,0|18|35|75|125|175|225,optimal,56,5,2200,0.03125,3.760057077361901,0.9601684889291169,0.6068350050770623,415.36974472563725,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,18,19,delay_frontier,same_grid,default,0|18|35|75|125|175|225,optimal,57,5,2200,0.03125,1.784981227816783,0.8775714011478504,0.8073670495566911,382.0756635897257,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,18,19,delay_frontier,same_grid,default,0|18|35|75|125|175|225,optimal,58,5,2200,0.03125,0.7057268149441726,0.5204014221031239,0.7588738545396394,390.01578220848245,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,18,19,delay_frontier,same_grid,default,0|18|35|75|125|175|225,optimal,59,5,2200,0.03125,0.7257357527395217,0.4500714457797033,0.655053308332521,406.5447721441112,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,18,19,delay_frontier,same_grid,default,0|18|35|75|125|175|225,optimal,60,5,2200,0.03125,0.8149033739960025,0.4472611570021863,0.6068350050770623,415.36974472563725,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,18,19,delay_frontier,same_grid,default,0|18|35|75|125|175|225,optimal,61,5,2200,0.03125,1.0519226643946138,0.5075229279074279,0.5897364533414667,419.4871706719283,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,18,19,delay_frontier,same_grid,default,0|18|35|75|125|175|225,optimal,62,5,2200,0.03125,0.2507018016936456,0.18605715783181825,0.5897364533414667,419.4871706719283,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,18,19,delay_frontier,same_grid,default,0|18|35|75|125|175|225,delayed,0,0,2025,1.0,0.0,0.0,0.0,425.6,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,18,19,delay_frontier,same_grid,default,0|18|35|75|125|175|225,delayed,1,1,2043,0.5,205.08113277036168,0.9783719124875756,1.1102230246251565e-16,490.53207844197874,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,18,19,delay_frontier,same_grid,default,0|18|35|75|125|175|225,delayed,2,1,2043,0.5,112.11628919362197,0.7561160023204353,1.1102230246251565e-16,490.53207844197874,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,18,19,delay_frontier,same_grid,default,0|18|35|75|125|175|225,delayed,3,2,2060,0.25,133.6947684339239,0.9928309418238506,0.4553361114701723,470.06149384063224,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,18,19,delay_frontier,same_grid,default,0|18|35|75|125|175|225,delayed,4,2,2060,0.25,80.57313581507533,0.8043336113342614,0.4553361114701723,470.06149384063224,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,18,19,delay_frontier,same_grid,default,0|18|35|75|125|175|225,delayed,5,2,2060,0.25,99.42876504574615,0.8636224197051974,0.35189776117429195,484.59262555595575,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,18,19,delay_frontier,same_grid,default,0|18|35|75|125|175|225,delayed,6,2,2060,0.25,38.75522030264669,0.5431267929792302,0.35189776117429195,484.59262555595575,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,18,19,delay_frontier,same_grid,default,0|18|35|75|125|175|225,delayed,7,3,2100,0.125,43.90850900568567,0.9944294013820837,0.6736619329432709,438.5537282955321,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,18,19,delay_frontier,same_grid,default,0|18|35|75|125|175|225,delayed,8,3,2100,0.125,33.49036129432786,0.8921250863790422,0.6736619329432709,438.5537282955321,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,18,19,delay_frontier,same_grid,default,0|18|35|75|125|175|225,delayed,9,3,2100,0.125,40.40319646420021,0.9321030732755373,0.5985458577097349,453.23319392947747,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,18,19,delay_frontier,same_grid,default,0|18|35|75|125|175|225,delayed,10,3,2100,0.125,38.946150574820464,0.9023912137263953,0.5590151082107151,458.79752756554836,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,18,19,delay_frontier,same_grid,default,0|18|35|75|125|175|225,delayed,11,3,2100,0.125,14.518879018257744,0.5749363832799157,0.5985458577097349,453.23319392947747,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,18,19,delay_frontier,same_grid,default,0|18|35|75|125|175|225,delayed,12,3,2100,0.125,16.04066216062179,0.5930479389944003,0.5590151082107151,458.79752756554836,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,18,19,delay_frontier,same_grid,default,0|18|35|75|125|175|225,delayed,13,3,2100,0.125,18.718056491602955,0.5985424323258332,0.4312976959520338,483.7565256920879,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,18,19,delay_frontier,same_grid,default,0|18|35|75|125|175|225,delayed,14,3,2100,0.125,6.0539995444374775,0.2947563140771428,0.4312976959520338,483.7565256920879,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,18,19,delay_frontier,same_grid,default,0|18|35|75|125|175|225,delayed,15,4,2150,0.0625,11.33833242805843,0.9938465129243224,0.7175852860194196,410.8699098749223,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,18,19,delay_frontier,same_grid,default,0|18|35|75|125|175|225,delayed,16,4,2150,0.0625,11.273120406650097,0.9916379939905191,0.7175852860194196,410.8699098749223,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,18,19,delay_frontier,same_grid,default,0|18|35|75|125|175|225,delayed,17,4,2150,0.0625,11.687833136122187,0.9956808452706212,0.7037438166645407,413.9871035926716,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,18,19,delay_frontier,same_grid,default,0|18|35|75|125|175|225,delayed,18,4,2150,0.0625,13.14907103004074,0.9985627494075058,0.644013201396281,423.6865931365473,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,18,19,delay_frontier,same_grid,default,0|18|35|75|125|175|225,delayed,19,4,2150,0.0625,13.887605419299321,0.9926096696931577,0.6059733166005004,429.64822831892087,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,18,19,delay_frontier,same_grid,default,0|18|35|75|125|175|225,delayed,20,4,2150,0.0625,10.903733341464681,0.9691621329917923,0.7037438166645407,413.9871035926716,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,18,19,delay_frontier,same_grid,default,0|18|35|75|125|175|225,delayed,21,4,2150,0.0625,9.940110901818416,0.8928180486007555,0.644013201396281,423.6865931365473,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,18,19,delay_frontier,same_grid,default,0|18|35|75|125|175|225,delayed,22,4,2150,0.0625,12.2590277926558,0.9451477938752295,0.6059733166005004,429.64822831892087,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,18,19,delay_frontier,same_grid,default,0|18|35|75|125|175|225,delayed,23,4,2150,0.0625,11.753190588132432,0.9221241468592815,0.5956896070865837,434.5693967653824,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,18,19,delay_frontier,same_grid,default,0|18|35|75|125|175|225,delayed,24,4,2150,0.0625,13.647373550803913,0.9565506919167612,0.564120031818693,439.0738611891489,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,18,19,delay_frontier,same_grid,default,0|18|35|75|125|175|225,delayed,25,4,2150,0.0625,16.40651624007361,0.9495507076022154,0.4541089895886954,457.469289888958,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,18,19,delay_frontier,same_grid,default,0|18|35|75|125|175|225,delayed,26,4,2150,0.0625,4.074110157684738,0.5554219876113644,0.5956896070865837,434.5693967653824,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,18,19,delay_frontier,same_grid,default,0|18|35|75|125|175|225,delayed,27,4,2150,0.0625,4.258205780728251,0.5510956344531416,0.564120031818693,439.0738611891489,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,18,19,delay_frontier,same_grid,default,0|18|35|75|125|175|225,delayed,28,4,2150,0.0625,4.685113344729175,0.5185829375761197,0.4541089895886954,457.469289888958,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,18,19,delay_frontier,same_grid,default,0|18|35|75|125|175|225,delayed,29,4,2150,0.0625,6.067502412203564,0.5747250000182522,0.413007654230103,466.7255972053499,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,18,19,delay_frontier,same_grid,default,0|18|35|75|125|175|225,delayed,30,4,2150,0.0625,1.4235988095132381,0.2189131916000188,0.413007654230103,466.7255972053499,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,18,19,delay_frontier,same_grid,default,0|18|35|75|125|175|225,delayed,31,5,2200,0.03125,2.913081745184592,0.9942327108269035,0.7385612527732286,388.9459189121626,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,18,19,delay_frontier,same_grid,default,0|18|35|75|125|175|225,delayed,32,5,2200,0.03125,2.9466221175859744,0.9986200022926501,0.7385612527732286,388.9459189121626,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,18,19,delay_frontier,same_grid,default,0|18|35|75|125|175|225,delayed,33,5,2200,0.03125,2.9467453551952723,0.9984699712694572,0.7383958391234342,388.9857597014916,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,18,19,delay_frontier,same_grid,default,0|18|35|75|125|175|225,delayed,34,5,2200,0.03125,2.794070819268258,0.9655690522087887,0.7258045850043428,391.239943418745,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,18,19,delay_frontier,same_grid,default,0|18|35|75|125|175|225,delayed,35,5,2200,0.03125,3.419265296129807,0.9877493883775262,0.6708654174743494,399.9140509801909,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,18,19,delay_frontier,same_grid,default,0|18|35|75|125|175|225,delayed,36,5,2200,0.03125,3.447824504738293,0.9554417703089945,0.6352377700969344,405.42122646793547,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,18,19,delay_frontier,same_grid,default,0|18|35|75|125|175|225,delayed,37,5,2200,0.03125,2.805946849759012,0.9797410745218926,0.7383958391234342,388.9857597014916,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,18,19,delay_frontier,same_grid,default,0|18|35|75|125|175|225,delayed,38,5,2200,0.03125,2.5126016511679983,0.9254251582666542,0.7258045850043428,391.239943418745,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,18,19,delay_frontier,same_grid,default,0|18|35|75|125|175|225,delayed,39,5,2200,0.03125,2.521215562941676,0.8731068033119728,0.6708654174743494,399.9140509801909,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,18,19,delay_frontier,same_grid,default,0|18|35|75|125|175|225,delayed,40,5,2200,0.03125,3.4116840622915703,0.9514487573231675,0.6352377700969344,405.42122646793547,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,18,19,delay_frontier,same_grid,default,0|18|35|75|125|175|225,delayed,41,5,2200,0.03125,2.5119821125099993,0.9233783285238597,0.7238179760439278,391.71833027247953,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,18,19,delay_frontier,same_grid,default,0|18|35|75|125|175|225,delayed,42,5,2200,0.03125,3.51096365673454,0.989947499426031,0.662943733856054,401.82164265318767,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,18,19,delay_frontier,same_grid,default,0|18|35|75|125|175|225,delayed,43,5,2200,0.03125,3.60283331893175,0.9686152509694431,0.6316821992077961,406.2774195265188,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,18,19,delay_frontier,same_grid,default,0|18|35|75|125|175|225,delayed,44,5,2200,0.03125,3.963930724114381,0.9935441895168835,0.6201229108966442,409.4174393066928,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,18,19,delay_frontier,same_grid,default,0|18|35|75|125|175|225,delayed,45,5,2200,0.03125,3.30767336680347,0.8988683468757107,0.5935476974985286,413.10834391086246,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,18,19,delay_frontier,same_grid,default,0|18|35|75|125|175|225,delayed,46,5,2200,0.03125,4.344118495497001,0.9010518194360813,0.4913705194504886,429.49250894504746,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
