sample_index,delay_year,task_id,run_type,comparison_type,tree_spec,decision_times_optimal,decision_times_delayed,ra,eis,pref,tech_chg,tech_scale,bs_premium,growth,baseline_num,dam_func,tip_on,d_unc,t_unc,no_free_lunch,period_len,emissions_time_step,damage_file_tag,u_optimal,u_delayed,utility_loss,m_opt_2025,m_opt_2030,m_opt_2035,m_opt_2040,m_opt_2060,m_opt_2100,m_opt_2150,m_opt_2200,m_opt_2250,m_delay_2025,m_delay_2030,m_delay_2035,m_delay_2040,m_delay_2060,m_delay_2100,m_delay_2150,m_delay_2200,m_delay_2250,T_opt_2025,T_opt_2030,T_opt_2035,T_opt_2040,T_opt_2060,T_opt_2100,T_opt_2150,T_opt_2200,T_opt_2250,T_delay_2025,T_delay_2030,T_delay_2035,T_delay_2040,T_delay_2060,T_delay_2100,T_delay_2150,T_delay_2200,T_delay_2250,conc_opt_2025,conc_opt_2030,conc_opt_2035,conc_opt_2040,conc_opt_2060,conc_opt_2100,conc_opt_2150,conc_opt_2200,conc_opt_2250,conc_delay_2025,conc_delay_2030,conc_delay_2035,conc_delay_2040,conc_delay_2060,conc_delay_2100,conc_delay_2150,conc_delay_2200,conc_delay_2250,dam_opt_2025,dam_opt_2030,dam_opt_2035,dam_opt_2040,dam_opt_2060,dam_opt_2100,dam_opt_2150,dam_opt_2200,dam_opt_2250,dam_delay_2025,dam_delay_2030,dam_delay_2035,dam_delay_2040,dam_delay_2060,dam_delay_2100,dam_delay_2150,dam_delay_2200,dam_delay_2250,price_opt_2025,price_opt_2030,price_opt_2035,price_opt_2040,price_opt_2060,price_opt_2100,price_opt_2150,price_opt_2200,price_opt_2250,price_delay_2025,price_delay_2030,price_delay_2035,price_delay_2040,price_delay_2060,price_delay_2100,price_delay_2150,price_delay_2200,price_delay_2250
pref_grid_002,15,9,preference_grid,same_grid,default,0|15|35|75|125|175|225,0|15|35|75|125|175|225,3.0,0.55,0.024,1.5,1.5,10000.0,0.015,2,0,1,1,1,False,5.0,nan,,1.5700215475418133,1.5698623950279385,0.00015915251387488283,0.0,0.030597119741986235,0.06119423948397247,0.09179135922595871,0.11740819361868288,0.14562067038546278,0.14633955827687656,0.15052242992340464,nan,0.0,0.0,0.0,0.0,0.07067029380384898,0.11703758575816148,0.12174511910697594,0.12752588512739316,nan,1.419600009918213,1.5223167419433594,1.625033473968506,1.7277502059936525,2.112316637039185,2.549280428886414,2.7274235892295837,2.8279452502727507,nan,1.419600009918213,1.5326981767018637,1.6457963434855143,1.758894510269165,2.1489996433258054,2.5870736551284796,2.7651027250289912,2.8660711240768437,nan,425.6,442.2931292841075,458.9862585682151,475.6793878523226,518.8707913080666,534.8827508730309,511.1244177196395,489.0062669488797,nan,425.6,444.2341027370398,462.8682054740796,481.5023082111194,524.1892334698481,539.2760715850052,514.9148531791859,492.58348348195966,nan,0.0,0.0008476220663765447,0.0016952441327530894,0.002542866199129634,0.00852416411105586,0.04012243793066209,0.04780702884482789,0.052372375608921135,nan,0.0,0.0008686607877044727,0.0017373215754089453,0.002605982363113418,0.00875835115855711,0.040868074669827156,0.048665450337882055,0.05328705463125973,nan,7.178775732902187,7.972289066823811,8.765802400745436,9.55931573466706,9.91420810748007,3.578371162452088,2.274973510501301,1.4403053510406585,nan,0.0,3.2157807927470072,6.4315615854940145,9.647342378241023,9.985871882343314,3.6810832391903543,2.3515603866841226,1.4399624708050127,nan
pref_grid_003,5,10,preference_grid,same_grid,default,0|5|35|75|125|175|225,0|5|35|75|125|175|225,3.0,0.833,0.001,1.5,1.5,10000.0,0.015,2,0,1,1,1,False,5.0,nan,,87.49823355957665,87.29254272947203,0.20569083010461497,0.0,0.9903514441170262,0.9797357308820088,0.9691200176469914,0.9266571647069216,0.9288699879522336,0.9203835752435228,0.9198469526582126,nan,0.0,1.1149141078137248e-06,0.12019389546123657,0.24038667600836533,0.7211577981968804,0.8034618787863804,0.8147042537115292,0.8225700745314422,nan,1.419600009918213,1.4206729125976563,1.4300881481170655,1.4395033836364746,1.4771643257141114,1.5136497735977172,1.5415738356113433,1.5524853962659837,nan,1.419600009918213,1.5307991695404053,1.5487416195869446,1.5666840696334838,1.6384538698196411,1.6794673228263854,1.7034765112400057,1.7137603187561035,nan,425.6,423.6551393667884,422.58712066869083,421.5191019705933,417.2470271782031,400.8208403486294,381.20087245611234,361.97620632865323,nan,425.6,447.7808445891872,446.54601091078075,445.31117723237423,440.3718425187483,420.3903280391014,397.7726568996551,377.3961099265541,nan,0.0,0.0005911904566572795,0.0013049194632382968,0.002018648469819314,0.004873564496143384,0.02098915137178034,0.02316227533552987,0.024503006032510304,nan,0.0,0.0006335049251853138,0.001477088076684215,0.0023206712281831163,0.0056950038341787215,0.023744484879390952,0.02616932693989212,0.02753267387284237,nan,277.7731896816069,213.24197984966423,193.4815801983748,173.7211805470853,94.67958194192747,25.259052719798767,6.628644362587633,1.1674694937980954,nan,0.0,216.7596364256941,197.70021010360236,178.6407837815106,102.40307849314357,29.57734870532343,8.166457513267801,1.8461847766254906,nan
pref_grid_000,15,3,preference_grid,same_grid,default,0|15|35|75|125|175|225,0|15|35|75|125|175|225,3.0,0.55,0.001,1.5,1.5,10000.0,0.015,2,0,1,1,1,False,5.0,nan,,18.66515106882641,18.632399195025002,0.032751873801409204,0.0,0.15212947032812008,0.30425894065624015,0.4563884109843602,0.4869306815360218,0.508741522449073,0.5121649555495926,0.52768249850181,nan,0.0,0.0,0.0,0.0,0.2536728877253807,0.36184640461346673,0.380625618327072,0.4042789335289646,nan,1.419600009918213,1.4810814825693766,1.5425629552205404,1.604044427871704,1.822290859222412,2.069153504371643,2.1669723129272462,2.202653176784515,nan,1.419600009918213,1.5326981767018637,1.6457963434855143,1.758894510269165,2.0053670597076416,2.2633816814422607,2.3684930109977724,2.407243422269821,nan,425.6,434.5835762229862,443.56715244597245,452.55072866895864,472.1471411672725,472.5648377311443,449.2831809132359,425.5528435813078,nan,425.6,444.2341027370398,462.8682054740796,481.5023082111194,498.71247735375664,495.3316337908081,469.9784618995369,444.9199050105564,nan,0.0,0.0007654565473579073,0.0015309130947158147,0.0022963696420737222,0.0067165232492699435,0.030345300349955823,0.03469564471240112,0.03674413180877853,nan,0.0,0.0008688131186438035,0.001737626237287607,0.0026064393559314105,0.007806160519939752,0.03399182254718234,0.03897622848831711,0.04131308931874732,nan,57.475423977810095,56.79847011646517,56.12151625512024,55.444562393775314,39.700786916444045,15.835316377105334,8.988770056923201,3.289512373231077,nan,0.0,19.424307134344293,38.848614268688586,58.27292140303288,41.2156944446704,16.26175860363597,10.819171364884358,4.342045353291637,nan
pref_grid_001,5,4,preference_grid,same_grid,default,0|5|35|75|125|175|225,0|5|35|75|125|175|225,3.0,0.55,0.002,1.5,1.5,10000.0,0.015,2,0,1,1,1,False,5.0,nan,,9.292183854992576,9.286171355427705,0.006012499564871376,0.0,0.43890154737591136,0.43394938747214945,0.42899722756838754,0.40918858795333996,0.4376478516566571,0.4410621168100699,0.45756518908565924,nan,0.0,1.1149141078137248e-06,0.05301928750911421,0.1060374601041206,0.3181101504841462,0.3791872396665415,0.3900205150447632,0.40924601678098443,nan,1.419600009918213,1.481993751525879,1.5488794620831807,1.6157651726404827,1.88330801486969,2.1631552267074587,2.2759031772613527,2.3189003658294682,nan,1.419600009918213,1.5307991695404053,1.6014647110303244,1.6721302525202433,1.9547924184799195,2.2404532217979436,2.354099855422974,2.399008516073227,nan,425.6,437.08886533818236,444.65171240122095,452.21455946425954,482.4659477164139,484.6672093670283,461.2247290006204,437.05714124107317,nan,425.6,447.7808445891872,455.2698878121551,462.758931035123,492.71510392699463,493.90925757022393,469.37524665793205,444.8644823647876,nan,0.0,0.0006131922326159612,0.0016860345636731848,0.002758876894730408,0.007050246218959303,0.0320347027573077,0.03693314440010139,0.0392481782498905,nan,0.0,0.0006334731650125544,0.0017744682528685858,0.002915463340724617,0.007479443692148743,0.03353493819417561,0.03867940259341959,0.041128596559957126,nan,53.950823758126106,45.079358925997695,43.23959167940212,41.39982443280654,34.040755446424235,13.189090349576707,8.77046195028111,3.7342715275253857,nan,0.0,45.5119735781338,43.59268870655497,41.673403834976156,33.996264348660866,13.704974613951348,9.260613320725,3.94381457622009,nan
pref_grid_001,15,6,preference_grid,same_grid,default,0|15|35|75|125|175|225,0|15|35|75|125|175|225,3.0,0.55,0.002,1.5,1.5,10000.0,0.015,2,0,1,1,1,False,5.0,nan,,9.294046663460566,9.280843035955792,0.013203627504774218,0.0,0.13402093608914056,0.2680418721782811,0.4020628082674217,0.43302825929702327,0.45365884786529975,0.4554101323783168,0.47071291020214623,nan,0.0,0.0,0.0,0.0,0.22761632376516094,0.32559370985846836,0.3419452574540167,0.36338237159574005,nan,1.419600009918213,1.4872256088256837,1.5548512077331542,1.622476806640625,1.8645970582962037,2.1419851112365724,2.253921751976013,2.297102814912796,nan,1.419600009918213,1.5326981767018637,1.6457963434855143,1.758894510269165,2.0258179807662966,2.3113158464431764,2.4277520394325256,2.475045658349991,nan,425.6,435.73231844610905,445.864636892218,455.99695533832704,478.94795684263374,482.071239536352,458.9647839749887,435.0514723796656,nan,425.6,444.2341027370398,462.8682054740796,481.5023082111194,502.3399455044198,501.8643703004357,476.71778076322164,451.9402354029693,nan,0.0,0.000777054319804675,0.00155410863960935,0.002331162959414025,0.0069638869846682825,0.031728083743259874,0.03659756168809236,0.038881015993508815,nan,0.0,0.0008679251642605028,0.0017358503285210057,0.0026037754927815088,0.007934124252480914,0.03495918773247507,0.04034370366814509,0.04293739471608702,nan,46.985224343965946,46.753240506728474,46.52125666949101,46.28927283225354,33.56658651446641,13.08212148418,8.66581275533137,3.4120391667535026,nan,0.0,16.136570713534585,32.27314142706917,48.40971214060376,34.91029425085979,13.84064154113826,9.6251362200298,4.351070390353996,nan
pref_grid_001,10,5,preference_grid,same_grid,default,0|10|35|75|125|175|225,0|10|35|75|125|175|225,3.0,0.55,0.002,1.5,1.5,10000.0,0.015,2,0,1,1,1,False,5.0,nan,,9.293235023547068,9.283847033841962,0.009387989705105682,0.0,0.20553552179335083,0.41107104358670166,0.4140531499077891,0.42598157519213864,0.4486010486354652,0.45170538350016187,0.46679024364987914,nan,0.0,0.0,0.0,0.05530730458195446,0.27653652290977226,0.3525239602871673,0.36493213363509197,0.38526181340465676,nan,1.419600009918213,1.4857785415649414,1.5519570732116699,1.6155912113189697,1.8701277637481688,2.148672652244568,2.2595974957942966,2.3036061871051787,nan,1.419600009918213,1.5319710063934326,1.6443420028686524,1.712958034515381,1.9874221611022949,2.2757080364227296,2.392535719871521,2.438771824836731,nan,425.6,436.3613739673294,447.12274793465883,453.72272843992283,480.1226504609788,482.9223955134018,459.50465034852493,435.6866825121956,nan,425.6,445.57376641308576,465.5475328261715,471.8297934853134,496.95883612188106,497.90637447193416,473.2993901130527,448.6001381482263,nan,0.0,0.00069710747631412,0.00139421495262824,0.0025136353275986094,0.006991316827480087,0.03185853753204046,0.03671395624547946,0.03901909589188399,nan,0.0,0.0007492675132934,0.0014985350265868,0.0027377589703008343,0.007694654745156972,0.03425554089597552,0.03954454247229354,0.04206616443259763,nan,48.632964939091075,47.310375001564836,45.987785064038604,43.512909580515284,33.61340764642201,13.416469952092902,8.581067189026722,3.586301679737316,nan,0.0,23.416416112964836,46.83283222592967,44.235273887217545,33.84504053236905,13.43876507632085,9.420622166398847,4.372694420740887,nan
pref_grid_003,10,11,preference_grid,same_grid,default,0|10|35|75|125|175|225,0|10|35|75|125|175|225,3.0,0.833,0.001,1.5,1.5,10000.0,0.015,2,0,1,1,1,False,5.0,nan,,87.52167112031535,87.16600330915415,0.3556678111611973,0.0,0.49509668692981484,0.9901933738596297,0.9807576776031813,0.9430148925773878,0.9318033408540985,0.9238451969102732,0.9210849190320524,nan,0.0,0.0,0.0,0.12044853282825829,0.6022426641412915,0.7376508545593969,0.760015288575465,0.7721771837612421,nan,1.419600009918213,1.4207019853591918,1.421803960800171,1.430308307647705,1.4643256950378418,1.5097712254524231,1.5362705671787262,1.550432977080345,nan,1.419600009918213,1.5319710063934326,1.6443420028686524,1.6618308744430543,1.7317863607406618,1.7664842057228087,1.787261017560959,1.797306478023529,nan,425.6,423.3828284312806,421.1656568625612,419.9963694477086,415.31921978829826,400.6947162802406,380.70005881809084,361.99328165094107,nan,425.6,445.57376641308576,465.5475328261715,463.0978370452468,453.299053921548,429.90021456137055,405.72581706711924,384.8606703923783,nan,0.0,0.0006296905817256479,0.0012593811634512959,0.0019743880869856818,0.004834415781123226,0.02094307793589418,0.023093273432019005,0.024455738043722412,nan,0.0,0.000749849441901981,0.001499698883803962,0.0024462912956431534,0.006232660942999919,0.02545760974157548,0.027983275132504905,0.02942421771417887,nan,277.6585652962571,231.79200055112153,185.92543580598598,166.91053523724696,90.85093296229083,25.50604015707661,6.12071292989453,1.1341621548872816,nan,0.0,105.54138375039696,211.08276750079392,190.9274039525453,110.30594975955077,33.01953567345436,9.001918986454815,2.0539606519162827,nan
pref_grid_004,5,13,preference_grid,same_grid,default,0|5|35|75|125|175|225,0|5|35|75|125|175|225,3.0,0.833,0.002,1.5,1.5,10000.0,0.015,2,0,1,1,1,False,5.0,nan,,24.37997982415783,24.330943775577126,0.049036048580703095,0.0,0.909502332667893,0.8944136238179272,0.8793249149679613,0.8189700795680979,0.8310651006660461,0.8278607385751465,0.8316378571326315,nan,0.0,1.1149141078137248e-06,0.10826464799333985,0.21652818107257188,0.6495823133895,0.7291622816122902,0.7405625524292931,0.7509169401321218,nan,1.419600009918213,1.4296632766723634,1.451666780312856,1.4736702839533489,1.5616842985153199,1.6429696941375733,1.6833205330371857,1.6987268805503846,nan,1.419600009918213,1.5307991695404053,1.5581044848759968,1.5854098002115886,1.694631061553955,1.7777079963684081,1.8170629692077638,1.832553745508194,nan,425.6,425.62467491750436,426.51078329535414,427.39689167320387,430.94132518460293,417.3948463163544,396.4233880692525,376.12898279928805,nan,425.6,447.7808445891872,448.0952463548439,448.40964812050055,449.66725518312717,433.23970153859784,410.25254808648043,389.0441006201521,nan,0.0,0.0005934635555799967,0.0013726515616082277,0.0021518395676364587,0.005268591591749383,0.022810290350327417,0.02525384728919048,0.026643415135616272,nan,0.0,0.0006337005866338053,0.0015226042555903994,0.002411507924546994,0.005967122600373371,0.025080489499048265,0.02777060830706221,0.029235089736692716,nan,224.3462746290158,158.82968701929684,145.9759796772744,133.12227233525198,81.70744296716225,24.639770646620484,7.2827782623532675,1.7723210692025537,nan,0.0,172.86037037035214,158.6707584134964,144.48114645664066,87.72269862921773,27.389856170282084,8.494832448831136,2.172567624867732,nan
pref_grid_003,15,12,preference_grid,same_grid,default,0|15|35|75|125|175|225,0|15|35|75|125|175|225,3.0,0.833,0.001,1.5,1.5,10000.0,0.015,2,0,1,1,1,False,5.0,nan,,87.53192250695017,87.02131701233,0.5106054946201652,0.0,0.3240438008190877,0.6480876016381754,0.972131402457263,0.9547824546034035,0.9444842664474007,0.9346598614564101,0.931575781547639,nan,0.0,0.0,0.0,0.0,0.480153161634962,0.6663877747079354,0.6959592242493544,0.7145572747260069,nan,1.419600009918213,1.4227518939971924,1.4259037780761719,1.4290556621551513,1.4550897312164306,1.493004207611084,1.5197023010253905,1.5330402207374572,nan,1.419600009918213,1.5326981767018637,1.6457963434855143,1.758894510269165,1.8276103067398073,1.8607099246978762,1.8853960931301117,1.8928342801332474,nan,425.6,423.6779858732328,421.7559717464656,419.83395761969837,413.69103705971463,398.4799455716286,378.9898349759837,360.32704490111894,nan,425.6,444.2341027370398,462.8682054740796,481.5023082111194,467.1829293751869,440.6365487348685,415.5951309546356,393.4897766191818,nan,0.0,0.0006596462941058217,0.0013192925882116434,0.001978938882317465,0.004807712017779346,0.02083999919348107,0.02298722427187786,0.024335244652509597,nan,0.0,0.0008693748245518072,0.0017387496491036143,0.0026081244736554216,0.00679730223837557,0.027217120117784793,0.02997345292135368,0.03147331233917448,nan,264.82757682655085,232.4220290395337,200.0164812525165,167.61093346549933,92.46266927792428,25.041913555382823,6.169462769089596,1.160502389434025,nan,0.0,70.35634934168516,140.71269868337032,211.0690480250555,117.01375916062719,34.12617303100335,10.544539519072986,2.291117631677279,nan
pref_grid_005,5,16,preference_grid,same_grid,default,0|5|35|75|125|175|225,0|5|35|75|125|175|225,3.0,0.833,0.024,1.5,1.5,10000.0,0.015,2,0,1,1,1,False,5.0,nan,,1.6944240728744737,1.6942375429846885,0.0001865298897851808,0.0,0.16272505879165067,0.1637722337939458,0.1648194087962409,0.1690081088054214,0.19804671462749723,0.19883834528502398,0.2043914283460285,nan,0.0,1.1149141078137248e-06,0.022680935531273528,0.04536075614843924,0.1360800386171021,0.17782648815781021,0.180389425607491,0.1869644516225527,nan,1.419600009918213,1.512704381942749,1.6058899180094401,1.6990754540761313,2.0718175983428955,2.47996148109436,2.6469944763183593,2.738636066913605,nan,1.419600009918213,1.5307991695404053,1.625276263554891,1.7197533575693766,2.0976617336273193,2.50669713973999,2.67525856256485,2.7675281774997713,nan,425.6,443.8167545815622,455.29133634359914,466.76591810563605,512.6642451537838,525.8770720066295,502.26350063527013,479.9598941349104,nan,425.6,447.7808445891872,459.2098882195429,470.6389318498986,516.3551063713214,529.037761959876,505.25881917489414,482.789207119104,nan,0.0,0.00062580024887772,0.001895658406097691,0.0031655165633176618,0.008244949192197546,0.03858293599275629,0.04575821065402905,0.04986769656422046,nan,0.0,0.0006336440165978077,0.0019295938038413275,0.0032255435910848477,0.008409342740058928,0.03911504142268098,0.046401435507990654,0.050577313098104225,nan,13.895906577227226,13.898080213863361,13.847129369014679,13.796178524165995,13.592375144771266,4.940401465177821,3.201320687473098,1.9268429271603287,nan,0.0,14.138609371945364,14.054394722967901,13.970180073990438,13.633321478080585,4.796044482986721,3.20578088397036,1.6111260512860262,nan
