sample_index,scenario_name,delay_year,task_id,run_type,comparison_type,partial_mitigation_pct,partial_mitigation_value,decision_times_optimal,decision_times_partial,ra,eis,pref,tech_chg,tech_scale,bs_premium,growth,baseline_num,dam_func,tip_on,d_unc,t_unc,no_free_lunch,m_optimal_period0,m_partial_period0,mitigation_foregone,u_optimal,u_partial,utility_loss,utility_loss_pct,delta_c,delta_c_pct,delta_c_billions,year0_cons_partial,delta_emission_gton,deadweight_per_ton,carbon_price_partial,carbon_price_optimal,reentry_year,baseline_reentry_price,delayed_reentry_price,reentry_price_increase,reentry_price_pct_increase,reentry_price_annualized_increase,baseline_cumulative_emissions_at_reentry,cumulative_emissions_at_reentry,extra_cumulative_emissions,ppm_at_reentry,temperature_at_reentry,peak_post_delay_mitigation,peak_catchup_mitigation,welfare_loss
0,damage0,5,1,partial_mitigation,same_grid,0,0.0,0|5|35|75|125|175|225,0|5|35|75|125|175|225,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,2,0,1,1,1,False,0.9326803869093411,0.0,0.9326803869093411,24.322553133559484,24.263287023298574,0.059266110260910665,0.24366730719209395,0.13987098177958532,13.987098177958531,8373.664021868572,1.0,39.23021216738177,213.44936871972644,0.0,238.63469137516574,2030,175.956335650451,191.26923852674025,15.312902876289257,8.702672069000892,1.6829281297212617,2.7443959712982178,2.9438445568084717,0.1994485855102539,447.7808445891872,1.5307991695404053,0.779116691117576,0.779116691117576,0.059266110260910665
0,damage0,5,7,partial_mitigation,same_grid,30,0.3,0|5|35|75|125|175|225,0|5|35|75|125|175|225,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,2,0,1,1,1,False,0.9645967912017632,0.3,0.6645967912017632,24.323972293243653,24.29031582555312,0.03365646769053399,0.13836748079129566,0.07640375689614878,7.662171667439082,4574.068059842932,0.9971553785571229,40.57267345378316,112.73765494041967,30.571252952064516,259.6348840302405,2030,176.4127100747092,190.32357752331896,13.910867448609764,7.885411115060041,1.5295693725741355,2.7375707626342773,2.8796913623809814,0.1421205997467041,440.4726175920728,1.4974395084381105,0.8062004234278349,0.8062004234278349,0.03365646769053399
0,damage0,5,6,partial_mitigation,same_grid,25,0.25,0|5|35|75|125|175|225,0|5|35|75|125|175|225,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,2,0,1,1,1,False,0.9557974440459447,0.25,0.7057974440459447,24.322991053920205,24.285765970134438,0.037225083785767055,0.15304484429256648,0.0850208699052412,8.518193224536471,5089.949254487869,0.9981091959776215,40.20255710878194,126.6075996289303,23.863882415310687,253.6862478465424,2030,180.20585034922988,190.09006484629808,9.8842144970682,5.484957607043883,1.0736865822656094,2.739452600479126,2.89038348197937,0.15093088150024414,441.69065620764064,1.5029994106292726,0.7996055216102285,0.7996055216102285,0.037225083785767055
0,damage0,5,8,partial_mitigation,same_grid,35,0.35,0|5|35|75|125|175|225,0|5|35|75|125|175|225,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,2,0,1,1,1,False,0.9483374357229402,0.35,0.5983374357229402,24.322862331754717,24.293863543375785,0.02899878837893155,0.11922440699371215,0.06532207735593773,6.558761122492722,3910.640520498341,0.9959514630273869,39.88877576054142,98.03861978553891,38.119121628686976,248.7389555652497,2030,176.73338695209446,183.03655796800768,6.303171015913222,3.5664857244102754,0.7033337478176804,2.7410478591918945,2.8689990043640137,0.12795114517211914,439.25458003848325,1.4918794822692871,0.8074165025920798,0.8074165025920798,0.02899878837893155
0,damage0,5,9,partial_mitigation,same_grid,40,0.4,0|5|35|75|125|175|225,0|5|35|75|125|175|225,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,2,0,1,1,1,False,0.9581452226899021,0.4,0.5581452226899021,24.32348329335062,24.2983700366577,0.02511325669291864,0.10324695846414367,0.05616879045394624,5.648135206102997,3362.6601729103763,0.9944661096861491,40.301308895157234,83.4379891149006,46.61281095856117,255.26135099083322,2030,176.75827541664165,185.46673706096772,8.708461644326064,4.92676318763527,0.9664891769470829,2.738950490951538,2.858306884765625,0.11935639381408691,438.03654248489363,1.486319580078125,0.8075410068364534,0.8075410068364534,0.02511325669291864
0,damage0,5,15,partial_mitigation,same_grid,70,0.7,0|5|35|75|125|175|225,0|5|35|75|125|175|225,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,2,0,1,1,1,False,0.9415667404405208,0.7,0.24156674044052084,24.323698143532578,24.317198749234503,0.00649939429807489,0.02672041997776153,0.013883596453159314,1.4205689491983653,831.1700585412659,0.9773264761977165,39.60398815679414,20.987029267118825,125.22493503245506,244.32361543738455,2030,178.2184357576217,181.79660424508296,3.578168487461255,2.007743178897378,0.39836211960300183,2.7424957752227783,2.7941534519195557,0.051657676696777344,430.72831677394726,1.452959794998169,0.8408898231964987,0.8408898231964987,0.00649939429807489
0,damage0,5,16,partial_mitigation,same_grid,75,0.75,0|5|35|75|125|175|225,0|5|35|75|125|175|225,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,2,0,1,1,1,False,0.9438965178664391,0.75,0.19389651786643913,24.32358305874378,24.318978706842834,0.004604351900944437,0.018929579124195996,0.009753737467874021,1.0028588965796368,583.9275557684607,0.9725932034048101,39.70198277960852,14.70776809838258,144.63382186579744,245.83496283428087,2030,176.23662867647488,183.50264433891113,7.266015662436246,4.122874862622788,0.811303470017366,2.741997480392456,2.783461093902588,0.041463613510131836,429.51027944454745,1.4473997688293458,0.8436464717728718,0.8436464717728718,0.004604351900944437
0,damage0,5,18,partial_mitigation,same_grid,85,0.85,0|5|35|75|125|175|225,0|5|35|75|125|175|225,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,2,0,1,1,1,False,0.9500843234460227,0.85,0.1000843234460227,24.323295529357146,24.322066737077794,0.0012287922793525752,0.005051915263166034,0.0025539647942628384,0.26579853973165435,152.8983556041577,0.9608648703793773,39.96225299558462,3.8260694566207576,191.0527251114907,249.88964654762057,2030,177.72301181515382,180.90713903528632,3.1841272201324955,1.7916234862394989,0.355784028524031,2.7406742572784424,2.7620766162872314,0.021402359008789062,427.07420391847404,1.4362798404693604,0.8524862163144937,0.8524862163144937,0.0012287922793525752
0,damage0,5,19,partial_mitigation,same_grid,90,0.9,0|5|35|75|125|175|225,0|5|35|75|125|175|225,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,2,0,1,1,1,False,0.9502433561696851,0.9,0.050243356169685116,24.32360882652332,24.32379618938957,-0.00018736286624942977,-0.0007702922193236503,-0.0003851996872209554,-0.040390997972266786,-23.060771584488297,0.9536770730087943,39.96894219756464,-0.5769672730016213,218.71046815605845,249.99463876619797,2030,177.07662558234233,177.30820134254125,0.2315757601989219,0.13077714771068807,0.02614175813828723,2.740640163421631,2.7513844966888428,0.010744333267211914,425.85616632357966,1.4307199382781983,0.8999999197261841,0.8999999197261841,-0.00018736286624942977
0,damage0,5,3,partial_mitigation,same_grid,10,0.1,0|5|35|75|125|175|225,0|5|35|75|125|175|225,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,2,0,1,1,1,False,0.9327670914974938,0.1,0.8327670914974938,24.323753557707164,24.272916661049063,0.05083689665810098,0.2090010348834213,0.11853513437921767,11.856674460423447,7096.349631996944,0.9997333972091221,39.23385911808092,180.8730976639153,7.899767810432935,238.68962381696926,2030,177.3453550574044,189.04122722177033,11.695872164365937,6.594969549994774,1.285515304533691,2.744377374649048,2.9224603176116943,0.17808294296264648,445.344769482008,1.519679365158081,0.7831143200774224,0.7831143200774224,0.05083689665810098
