sample_index,scenario_name,delay_year,task_id,run_type,comparison_type,partial_mitigation_pct,partial_mitigation_value,decision_times_optimal,decision_times_partial,ra,eis,pref,tech_chg,tech_scale,bs_premium,growth,baseline_num,dam_func,tip_on,d_unc,t_unc,no_free_lunch,u_optimal,u_partial,utility_loss,m_opt_2025,m_partial_2025,T_opt_2025,T_partial_2025,conc_opt_2025,conc_partial_2025,dam_opt_2025,dam_partial_2025,price_opt_2025,price_partial_2025,m_opt_2030,m_partial_2030,T_opt_2030,T_partial_2030,conc_opt_2030,conc_partial_2030,dam_opt_2030,dam_partial_2030,price_opt_2030,price_partial_2030,m_opt_2060,m_partial_2060,T_opt_2060,T_partial_2060,conc_opt_2060,conc_partial_2060,dam_opt_2060,dam_partial_2060,price_opt_2060,price_partial_2060,m_opt_2100,m_partial_2100,T_opt_2100,T_partial_2100,conc_opt_2100,conc_partial_2100,dam_opt_2100,dam_partial_2100,price_opt_2100,price_partial_2100,m_opt_2150,m_partial_2150,T_opt_2150,T_partial_2150,conc_opt_2150,conc_partial_2150,dam_opt_2150,dam_partial_2150,price_opt_2150,price_partial_2150,m_opt_2200,m_partial_2200,T_opt_2200,T_partial_2200,conc_opt_2200,conc_partial_2200,dam_opt_2200,dam_partial_2200,price_opt_2200,price_partial_2200,m_opt_2250,m_partial_2250,T_opt_2250,T_partial_2250,conc_opt_2250,conc_partial_2250,dam_opt_2250,dam_partial_2250,price_opt_2250,price_partial_2250
0,damage0,5,1,partial_mitigation,same_grid,0,0.0,0|5|35|75|125|175|225,0|5|35|75|125|175|225,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,2,0,1,1,1,False,24.322553133559484,24.263287023298574,0.059266110260910665,0.0,0.0,1.419600009918213,1.419600009918213,425.6,425.6,0.0,0.0,238.63469137516574,0.0,0.9326802820572144,1.1149141078137248e-06,1.4270859050750733,1.5307991695404053,425.0600475558377,447.7808445891872,0.0005934788828374725,0.0006337597999050967,175.956335650451,191.26923852674025,0.8567184636319545,0.6818890470779693,1.5320568609237672,1.669274592399597,426.12237757687205,445.4716288680868,0.005139237340488916,0.005849796538099468,86.50221347060787,93.56963497815818,0.8624119650482449,0.7620968841702644,1.6015221333503724,1.73416109085083,412.165542417364,427.55880152814166,0.02218633115657373,0.02448421535750198,24.342221979380433,27.80228694705448,0.8571792704589933,0.7714934623031149,1.6384039998054503,1.7696762430667876,391.64534461810086,405.16405352811773,0.024563585271386107,0.027069397855877544,6.403429264377447,7.910828673681425,0.8571729583622855,0.779116691117576,1.6563923448324203,1.7858014982938768,372.25172809482274,384.63450144844194,0.025970755604665958,0.028516976520464598,1.28982392909526,1.567114695122513,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,damage0,5,7,partial_mitigation,same_grid,30,0.3,0|5|35|75|125|175|225,0|5|35|75|125|175|225,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,2,0,1,1,1,False,24.323972293243653,24.29031582555312,0.03365646769053399,0.0,0.0,1.419600009918213,1.419600009918213,425.6,425.6,0.0,0.0,259.6348840302405,30.571252952064516,0.9645969282243271,0.2999999732420614,1.4235367965698242,1.4974395084381105,424.2825398604164,440.4726175920728,0.0005925180041973749,0.0006194633863642297,176.4127100747092,190.32357752331896,0.8604317923311984,0.7438518630920665,1.5291423940658568,1.6206420612335206,425.75496738624565,438.50394817381493,0.005105077915681411,0.0055792487493058545,84.54207068828275,91.28346254342156,0.8625084018642009,0.7977520879184812,1.6013946223258972,1.6870169425010682,412.2398995418082,422.08443497102564,0.02206421288736451,0.023625583111574453,24.493007809249832,25.80421481186814,0.8567738797319597,0.8006109173112261,1.6390250658988954,1.7250677633285523,391.7517846541949,400.67879487949796,0.02443316975817203,0.02614962281171712,6.279721194078942,7.468877493955931,0.8557530285609071,0.8062004234278349,1.658746440410614,1.7408994936943056,372.56624826965583,380.3353380139552,0.02584656127763063,0.027568820982670376,1.4210768973541035,1.6846856308270013,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,damage0,5,6,partial_mitigation,same_grid,25,0.25,0|5|35|75|125|175|225,0|5|35|75|125|175|225,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,2,0,1,1,1,False,24.322991053920205,24.285765970134438,0.037225083785767055,0.0,0.0,1.419600009918213,1.419600009918213,425.6,425.6,0.0,0.0,253.6862478465424,23.863882415310687,0.9557969111706008,0.25000053515877174,1.4245153522491456,1.5029994106292726,424.49689861180684,441.69065620764064,0.0005920494120431817,0.0006222303638631261,180.20585034922988,190.09006484629808,0.8677856300712574,0.7312606965127983,1.5233706140518188,1.6305244445800782,424.76827443725233,439.9592598065784,0.005088610832778472,0.0056273419137730174,86.09625180104642,91.04980527587712,0.8716021076270348,0.7897263835586048,1.589370710849762,1.6976287174224851,410.6317117472046,423.35051913562484,0.022020201533282508,0.02378056977528155,24.01594539135412,26.127201856409194,0.8649841951269328,0.7936705685849865,1.6264467108249665,1.7357005059719086,390.4153188341563,401.7763765146852,0.024382520827382816,0.026315125045933245,6.5070975567082066,7.539159955700811,0.8652000959865797,0.7996055216102285,1.6430841875076294,1.7518331533670426,370.92588227274564,381.3944933636099,0.025777328967472438,0.02775043265910306,1.1870094607700978,1.557564244608185,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,damage0,5,8,partial_mitigation,same_grid,35,0.35,0|5|35|75|125|175|225,0|5|35|75|125|175|225,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,2,0,1,1,1,False,24.322862331754717,24.293863543375785,0.02899878837893155,0.0,0.0,1.419600009918213,1.419600009918213,425.6,425.6,0.0,0.0,248.7389555652497,38.119121628686976,0.9483370208745814,0.3500005262394589,1.425344886779785,1.4918794822692871,424.67863005131693,439.25458003848325,0.0005926339734185883,0.000616835494784149,176.73338695209446,183.03655796800768,0.8603728731715583,0.7419026340573266,1.5291886377334594,1.6221719455718995,425.7041151935818,438.93697053005457,0.00511810520740699,0.005585909740819025,86.29973364973084,93.48245219965843,0.8666753443235962,0.7995981239248398,1.5958849930763246,1.6845760703086852,411.4159749440133,421.6677155854866,0.02213118618887385,0.02360177447269442,24.518367451731315,26.19081288925945,0.8609275870051124,0.8028060318268759,1.6326615095138548,1.721704807281494,391.032488246261,400.23481186507706,0.024499225122549786,0.026106754334254783,6.69314235050067,7.320048373545912,0.8615274100647632,0.8074165025920798,1.649173117876053,1.7388833612203598,371.4822314216237,380.1565644204753,0.02588353804716924,0.027527036133930628,1.2584632456084495,1.6613173029055832,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,damage0,5,9,partial_mitigation,same_grid,40,0.4,0|5|35|75|125|175|225,0|5|35|75|125|175|225,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,2,0,1,1,1,False,24.32348329335062,24.2983700366577,0.02511325669291864,0.0,0.0,1.419600009918213,1.419600009918213,425.6,425.6,0.0,0.0,255.26135099083322,46.61281095856117,0.9581449202818574,0.39999996432274854,1.4242542552947999,1.486319580078125,424.439704959984,438.03654248489363,0.0005915975023790061,0.0006148344967815097,176.75827541664165,185.46673706096772,0.8626180406663135,0.7559897628386618,1.5274264812469482,1.6111154317855836,425.4478250772945,437.2873843926843,0.005110275853654554,0.0055212244950986564,86.15776096528774,89.81043942407408,0.8689938128989323,0.8015881822445752,1.592819459438324,1.6819447684288027,411.01487054933096,421.63216404633727,0.022094071666251595,0.023450404731614406,24.563374643134242,25.716491260439298,0.8645206804574515,0.8039454876871406,1.6271568238735201,1.7199591398239136,390.34716420022505,400.1529570921035,0.02445067206715862,0.025958846850148445,6.930688046888015,7.122955696082894,0.8664057246275159,0.8075410068364534,1.641085380911827,1.7386769461631777,370.5455185605615,380.2411448512628,0.025813444143804,0.0273843361670377,1.218566868362329,1.5090458735264254,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,damage0,5,15,partial_mitigation,same_grid,70,0.7,0|5|35|75|125|175|225,0|5|35|75|125|175|225,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,2,0,1,1,1,False,24.323698143532578,24.317198749234503,0.00649939429807489,0.0,0.0,1.419600009918213,1.419600009918213,425.6,425.6,0.0,0.0,244.32361543738455,125.22493503245506,0.9415661474972497,0.6999999375648098,1.4260978031158447,1.452959794998169,424.84356922067013,430.72831677394726,0.0005928936528511162,0.0006025569077065325,178.2184357576217,181.79660424508296,0.8610366219887365,0.8143218633451821,1.5286676836013795,1.5653325271606446,425.59355986783356,430.7912208604138,0.0051181708408401085,0.005297396872646516,84.13048203680974,87.32299767573359,0.8625395082460127,0.8367420036261219,1.6013534927368165,1.6354635596275329,412.2502422799271,416.1641036001538,0.02215123603541279,0.022697284689798192,23.968707266306794,25.73385585395159,0.8559957512688815,0.8367173262567609,1.640217173099518,1.6697520768642424,391.9469417165443,394.78553025893666,0.024527756049737524,0.02508748552189655,6.589345258105858,7.148103915534737,0.8554528190512087,0.8408898231964987,1.6592441564798355,1.6833880853652956,372.6115190609904,374.6142861133411,0.02592315079514211,0.02647444348306774,1.3574829321150186,1.412097016714037,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,damage0,5,16,partial_mitigation,same_grid,75,0.75,0|5|35|75|125|175|225,0|5|35|75|125|175|225,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,2,0,1,1,1,False,24.32358305874378,24.318978706842834,0.004604351900944437,0.0,0.0,1.419600009918213,1.419600009918213,425.6,425.6,0.0,0.0,245.83496283428087,144.63382186579744,0.9438963179827796,0.7500004905622074,1.4258386898040771,1.4473997688293458,424.7868141302766,429.51027944454745,0.0005927300810400143,0.0006003444270325501,176.23662867647488,183.50264433891113,0.8596060553150635,0.8282442396238242,1.5297904872894288,1.5544053220748901,425.7877262685147,429.1630372122666,0.005125866079370621,0.005244328572595675,84.79393684182874,85.27730937598962,0.8630587527550644,0.8436464717728718,1.6006669354438783,1.626334309577942,412.1110214880149,415.1535136033073,0.022199290907724958,0.02256034719763157,24.432208567803546,24.525331110706105,0.8573907764653698,0.8399248352262908,1.6380799686908722,1.66483811378479,391.6454380894505,394.4873848527742,0.024560106751400038,0.024988627746902112,6.82752426941318,6.841888649038352,0.8593744433553998,0.8425332567881919,1.6527425122261046,1.680663443803787,371.7419351767003,374.5259380835179,0.025938677563375014,0.02638981523127083,1.4194166668129204,1.361203762175577,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,damage0,5,18,partial_mitigation,same_grid,85,0.85,0|5|35|75|125|175|225,0|5|35|75|125|175|225,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,2,0,1,1,1,False,24.323295529357146,24.322066737077794,0.0012287922793525752,0.0,0.0,1.419600009918213,1.419600009918213,425.6,425.6,0.0,0.0,249.88964654762057,191.0527251114907,0.9500840912816748,0.8500004816428945,1.42515061378479,1.4362798404693604,424.63607455979565,427.07420391847404,0.0005926975080493177,0.0005961960819738134,177.72301181515382,180.90713903528632,0.861885421196044,0.8442636956970537,1.5280014896392822,1.5418321895599367,425.5139700712967,427.44238838929016,0.005111124703476532,0.005177302540334306,86.25769794094242,84.52736000555043,0.8664744069423677,0.8524862163144937,1.5961506772041323,1.6146461915969847,411.49422221840126,413.81193133738964,0.02208877073863392,0.022357979782799214,24.29612428618479,24.90836561825893,0.8608283231263725,0.8494868610385036,1.632813583612442,1.6501889133453371,391.0545085152031,392.83394402089914,0.02444968404240202,0.024740111026696293,6.583006276047984,6.80257295248873,0.8614879214818316,0.8501478885148015,1.649238585829735,1.6680391782522204,371.48722096586346,373.3647167305039,0.02583457101785731,0.026119328218082875,1.412149287001267,1.2993392209339727,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,damage0,5,19,partial_mitigation,same_grid,90,0.9,0|5|35|75|125|175|225,0|5|35|75|125|175|225,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,2,0,1,1,1,False,24.32360882652332,24.32379618938957,-0.00018736286624942977,0.0,0.0,1.419600009918213,1.419600009918213,425.6,425.6,0.0,0.0,249.99463876619797,218.71046815605845,0.9502435239991058,0.8999999197261841,1.4251328849792482,1.4307199382781983,424.6322003704095,425.85616632357966,0.0005930757827960899,0.0005945796792089842,177.07662558234233,177.30820134254125,0.8614010362013091,0.8501880724849344,1.5283816671371462,1.53718234539032,425.5774547920952,426.8528917121822,0.005115016265661355,0.005157612861309003,84.61639428575224,86.9369380364612,0.8627528694270603,0.8612385957581408,1.601071381568909,1.6030735898017883,412.2170109090092,412.23201271576573,0.02212622025150492,0.022209386775103552,24.10512310451756,25.339878015172733,0.8569543613506776,0.8583272941889504,1.6387485647201538,1.6366452062129975,391.73814579440153,391.29462432091304,0.024501580606456172,0.024539130195043092,7.351929441347419,6.875265347353762,0.8608051788857092,0.8597042985132854,1.6503705018758774,1.652195646762848,371.36604913198994,371.68484566239,0.025873110109062056,0.025910776918385833,1.357238591550335,1.3653429515525075,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,damage0,5,3,partial_mitigation,same_grid,10,0.1,0|5|35|75|125|175|225,0|5|35|75|125|175|225,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,2,0,1,1,1,False,24.323753557707164,24.272916661049063,0.05083689665810098,0.0,0.0,1.419600009918213,1.419600009918213,425.6,425.6,0.0,0.0,238.68962381696926,7.899767810432935,0.9327672453576313,0.09999999108068713,1.427076234817505,1.519679365158081,425.0579353469054,445.344769482008,0.0005933733407403713,0.0006288460194747214,177.3453550574044,189.04122722177033,0.8558749560917995,0.6989774988961424,1.5327189016342164,1.655862441062927,426.23224148271777,443.61215166854373,0.00512922140419258,0.00576808646529152,86.74645064316341,91.46284139838755,0.8634829669160643,0.7685091588739843,1.600106029510498,1.7256826305389403,411.932418812689,426.7240605420302,0.0221031767467216,0.024261702402513213,24.3740725841773,27.38401479852994,0.8587861961682548,0.7771048201343453,1.6359421598911286,1.7610795390605927,391.32971109512926,404.2899571931346,0.024476184018710528,0.026843829137240278,6.395585175877075,7.52243834192185,0.8580785177062689,0.7831143200774224,1.654891021847725,1.7791738462448121,372.1396609390383,384.0861024702856,0.025870770278417006,0.028292129280521133,1.3305635703354208,1.5774130345812687,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
