sample_index,delay_year,task_id,run_type,comparison_type,tree_spec,decision_times,scenario,node,period,calendar_year,node_probability,price,mitigation,average_mitigation,ghg_level,ra,eis,pref,tech_chg,tech_scale,bs_premium,growth,scenario_name,partial_mitigation_pct,partial_mitigation_value
0,5,1,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,optimal,21,4,2150,0.0625,6.900539870122612,0.9627266375538706,0.9418181092157627,376.8594347979001,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,0,0.0
0,5,1,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,optimal,22,4,2150,0.0625,7.544557224921172,0.9426241625729115,0.8650258813028511,388.3626434085144,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,0,0.0
0,5,1,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,optimal,23,4,2150,0.0625,6.518334217125806,0.9244647903753161,0.9179322237654395,382.28570898564084,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,0,0.0
0,5,1,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,optimal,24,4,2150,0.0625,9.239512323196301,0.9903962963657938,0.8234134275029085,397.8159290924845,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,0,0.0
0,5,1,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,optimal,25,4,2150,0.0625,8.27088025661667,0.8703398170514767,0.7107340653921891,416.49076777503785,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,0,0.0
0,5,1,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,optimal,26,4,2150,0.0625,4.443296014527653,0.7838906471727556,0.9179322237654395,382.28570898564084,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,0,0.0
0,5,1,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,optimal,27,4,2150,0.0625,6.3604106036070895,0.8503581052264173,0.8234134275029085,397.8159290924845,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,0,0.0
0,5,1,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,optimal,28,4,2150,0.0625,3.883369978191129,0.607385731642452,0.7107340653921891,416.49076777503785,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,0,0.0
0,5,1,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,optimal,29,4,2150,0.0625,4.100489059754895,0.6022256735452653,0.6725994181368103,425.1539930165334,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,0,0.0
0,5,1,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,optimal,30,4,2150,0.0625,1.5046825164740558,0.32500587703667816,0.6725994181368103,425.1539930165334,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,0,0.0
0,5,1,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,optimal,31,5,2200,0.03125,1.5499039955801044,0.9797256216015874,0.964679543418364,354.1005523056919,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,0,0.0
0,5,1,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,optimal,32,5,2200,0.03125,1.5063448379558315,0.9688623024472456,0.964679543418364,354.1005523056919,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,0,0.0
0,5,1,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,optimal,33,5,2200,0.03125,1.6098691275488737,0.9951556654281102,0.9655905149743294,353.87915709266656,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,0,0.0
0,5,1,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,optimal,34,5,2200,0.03125,1.5901866532523785,0.9901771849244652,0.9653236246867543,353.9332061767534,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,0,0.0
0,5,1,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,optimal,35,5,2200,0.03125,1.4186564259240824,0.927039143315904,0.9454295673136072,357.2207905008479,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,0,0.0
0,5,1,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,optimal,36,5,2200,0.03125,1.799745815980677,0.9465623443792797,0.874513624793301,367.9415326830909,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,0,0.0
0,5,1,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,optimal,37,5,2200,0.03125,1.1394941764247595,0.86515815481656,0.9655905149743294,353.87915709266656,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,0,0.0
0,5,1,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,optimal,38,5,2200,0.03125,1.4825352909740592,0.963447430990451,0.9653236246867543,353.9332061767534,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,0,0.0
0,5,1,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,optimal,39,5,2200,0.03125,1.433863861423962,0.9310513816136918,0.9454295673136072,357.2207905008479,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,0,0.0
0,5,1,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,optimal,40,5,2200,0.03125,1.3853613816849442,0.8490755330106682,0.874513624793301,367.9415326830909,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,0,0.0
0,5,1,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,optimal,41,5,2200,0.03125,1.5430836178279992,0.9747935724983503,0.9614359552357999,354.8780073885771,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,0,0.0
0,5,1,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,optimal,42,5,2200,0.03125,1.2158212372079575,0.8676190892818385,0.9434506607066863,357.701709357859,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,0,0.0
0,5,1,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,optimal,43,5,2200,0.03125,1.9221097394484932,0.9682166969918428,0.8711998928478494,368.7468403430118,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,0,0.0
0,5,1,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,optimal,44,5,2200,0.03125,0.8546575261287743,0.7173129620890835,0.9177276416815621,362.5433762300162,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,0,0.0
0,5,1,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,optimal,45,5,2200,0.03125,1.2699344973225521,0.7796790684521453,0.8344960098249367,375.2110064926651,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,0,0.0
0,5,1,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,optimal,46,5,2200,0.03125,2.559738806405148,0.928752829485404,0.7220844978269821,393.84784221232246,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,0,0.0
0,5,1,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,optimal,47,5,2200,0.03125,0.5246009472238435,0.5930675602533776,0.9614359552357999,354.8780073885771,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,0,0.0
0,5,1,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,optimal,48,5,2200,0.03125,0.8728953588706501,0.7482059640179749,0.9434506607066863,357.701709357859,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,0,0.0
0,5,1,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,optimal,49,5,2200,0.03125,1.1620544909260062,0.7823511945452452,0.8711998928478494,368.7468403430118,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,0,0.0
0,5,1,partial_mitigation,same_grid,default,0|5|35|75|125|175|225,optimal,50,5,2200,0.03125,1.0107069737266934,0.7761440136480018,0.9177276416815621,362.5433762300162,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,damage0,0,0.0
