Year;Node;Utility;Consumption;Cost;CertainEquivalence
2025;0;24.385997985226187;0.9545298226353989;0.04547017736460107;0.5170620765206076
2030;1;25.11665663601038;1.0312778949719013;0.04191702507221319;0.5141061723922846
2030;2;26.040595846901823;1.0511497635649416;0.023908171697324596;0.5103626116212594
2060;3;32.14028863225537;1.6420729127755627;0.01706784701666795;0.489713618429965
2060;4;33.29013787439333;1.648576190225472;0.0166399116571765;0.4862185336084007
2060;5;33.850738774786855;1.6457483328913336;0.017854377576116107;0.4845602053996944
2060;6;34.02297515639227;1.6693591754595987;0.006345719383799901;0.4840839631211494
2100;7;43.34167793357079;2.861548803980173;0.004867655985965324;0.46164605723940005
2100;8;44.70737171792561;2.9605645789728987;0.004848895690217573;0.4587885071406503
2100;9;45.72055844674431;2.9599200515557635;0.004982742242336033;0.4566956692514268
2100;10;45.73435082276401;2.9516669002677354;0.005355915425973316;0.456663082977677
2100;11;46.57073320122061;3.0222049836119282;0.0029370793888850765;0.45501572607879076
2100;12;46.56799639954382;3.0177393009617757;0.003532593099038121;0.4550188152063012
2100;13;46.653375563925984;3.009893261451439;0.004938164461197156;0.45484465188143586
2100;14;46.83271735324505;3.0423739031639636;0.0012505807903246725;0.45450594775312764
2150;15;59.87349611084655;5.886941671104621;0.0010943391085572645;0.4332693413353114
2150;16;61.38117154880638;6.144579288312147;0.0010711799074286186;0.4311395032546009
2150;17;61.22081577388058;6.144607953740635;0.0010587281190443565;0.43136930286639724
2150;18;64.09087600833254;6.143943221281623;0.0010836590513275584;0.4273619067663564
2150;19;64.00734907742095;6.119282231254873;0.00126294379843737;0.42746988088528765
2150;20;64.2497320841764;6.337088485998226;0.0009030625752552898;0.42718924398975405
2150;21;64.17139190077008;6.336088412821931;0.001030993815735579;0.42729521065482345
2150;22;64.00154700344585;6.325995808324981;0.0011647207527410181;0.4275237594207097
2150;23;65.31504519780911;6.3337991482696925;0.00103450741179587;0.4257598199779835
2150;24;65.29038536126183;6.323273394194207;0.001256156923209482;0.4257902803651873
2150;25;65.23397604517356;6.3110908399118175;0.001287789365641512;0.425862601276573
2150;26;65.3465303406941;6.4017430181870845;0.0006748102709509345;0.42573272121020245
2150;27;65.25703447962192;6.399949634960635;0.0004963458976511665;0.42585121127551767
2150;28;65.59736320012318;6.39497609989141;0.0006381083623377044;0.42539912781380296
2150;29;65.57660215429628;6.391542651333303;0.0008291701109112941;0.4254258211380825
2150;30;65.67276225112484;6.41714046340317;0.0004225655372536027;0.4253043478217403
2200;31;76.58262632368552;12.094139740831489;0.00022763900176353853;0.41301058393471796
2200;32;79.93519028459868;12.617058518449445;0.0002133325136883797;0.409477492863846
2200;33;79.93350084180787;12.616485918154908;0.00022122335035844505;0.4094791987882173
2200;34;79.93101325045114;12.616059742686634;0.00022195345402526478;0.40948175042248747
2200;35;79.91998641478969;12.615334345185465;0.00019516884140365653;0.4094931731057509
2200;36;79.4961956783201;12.544026192453446;0.0002760902940424055;0.4099294667135732
2200;37;83.77976945480584;13.219464430018023;0.00010275321515984092;0.40563888749584803
2200;38;83.78707857685114;13.21752797910225;0.00023731175277703207;0.4056315149683431
2200;39;83.7764218943338;13.218880273949907;0.00010246258954628806;0.4056421319155294
2200;40;83.61585757427879;13.189709501329451;0.00016555125551273415;0.40579782785247764
2200;41;83.77575482675657;13.217231466782358;0.00016181894265020455;0.40564264048349735
2200;42;83.78238982124806;13.21667716314874;0.00023810187765759905;0.4056360558698989
2200;43;83.6175298200004;13.18751532178096;0.0002699015770708166;0.4057959789682083
2200;44;83.72329728244253;13.210710230860963;7.041454592976947e-05;0.40569373965915473
2200;45;83.5695408785481;13.182113457085702;0.00015586405173807354;0.4058428806886795
2200;46;83.31727403138359;13.140868527327205;0.00019256837643753986;0.4060888024501023
2200;47;85.29829114184271;13.455307206977086;1.1140964338792324e-07;0.40418039757317675
2200;48;85.29842028074775;13.4552496681007;7.022284767876218e-06;0.40418026803005364
2200;49;85.26533498263852;13.44647912889416;8.571524853794022e-05;0.4042113918859908
2200;50;85.2901970319815;13.450113145554186;0.00024790834856505944;0.40418774178570044
2200;51;85.25148840381797;13.444990721799718;3.239442525793023e-05;0.4042246143179704
2200;52;85.17479004285339;13.43019091564323;0.00010435687275726048;0.4042973234618287
2200;53;85.2879372908163;13.449191176856896;0.00026007499932983145;0.40418983885871684
2200;54;85.23491934351088;13.44233081100954;2.57572676272368e-05;0.40424036237296557
2200;55;85.15567606073672;13.428808769513187;3.1479582286325895e-05;0.4043156592161641
2200;56;85.11717661895084;13.41996195404388;0.00015040356801276577;0.40435207034344595
2200;57;85.62788016414541;13.503352226248383;1.3511165280213445e-06;0.4038676783435266
2200;58;85.62542708021518;13.501247858997683;1.1516685753423997e-05;0.40386984722088026
2200;59;85.60910591289247;13.495738917979505;0.00013374131752636912;0.40388502464291065
2200;60;85.59744435133162;13.494448271661636;6.245615375756844e-05;0.4038961034062181
2200;61;85.59428819453287;13.490771557797883;0.00028635315709081306;0.4038988098702568
2200;62;85.82261593418471;13.528573910137332;5.341548551623641e-05;0.403683311893105
