Node;Mitigation;Prices;Average Mitigation;GHG Level
0;0.9947775770905956;281.0030617721973;0.0;425.6
1;0.998843260085854;226.22110319942243;0.9947775385945848;420.9601883445536
2;0.8481396602037689;151.4132281404774;0.9947775385945848;420.9601883445536
3;0.9999906022347017;106.04188961201285;0.9973836923467809;408.06690532200844
4;0.9679398351135494;97.50825041491893;0.9973836923467809;408.06690532200844
5;0.9990094991459562;110.61501685844176;0.9007824919325612;421.0159740079755
6;0.7134832779350208;50.7033442739947;0.9007824919325612;421.0159740079755
7;0.9940536167369374;30.89199620004532;0.9983978380270455;388.8902703553812
8;0.9846904175242441;30.145091621377368;0.9983978380270455;388.8902703553812
9;0.9930120925406097;31.202703155536174;0.986638922468258;391.21319104387095
10;0.9588847034440982;30.1785324152834;0.9347397879853525;399.0709466196293
11;0.7355949076939934;15.484203084975178;0.986638922468258;391.21319104387095
12;0.7750719202535703;18.320449127621572;0.9347397879853525;399.0709466196293
13;0.8124723731108834;22.77204088364136;0.8299850270802456;419.76482790719075
14;0.47901704764551645;8.226543336624442;0.8299850270802456;419.76482790719075
15;0.9964242463018931;6.793569862693149;0.9978516937694746;367.70862595403946
16;0.9732122004126866;6.393169025543757;0.9978516937694746;367.70862595403946
17;0.998604428123572;6.8476147139958385;0.9966464059187037;367.9824323895337
18;0.9999860419966196;6.992472184593091;0.9873056273862013;369.49500262356565
19;0.9985445025839842;7.627961337906263;0.9383759094023886;377.2625274915135
20;0.9766029539902148;6.464741083886755;0.9966464059187037;367.9824323895337
21;0.8699181789335222;4.9508939220850925;0.9873056273862013;369.49500262356565
22;0.8974151384513398;5.83830970525371;0.9383759094023886;377.2625274915135
23;0.896845214996425;5.661153794894551;0.9541698414922986;377.0226094210091
24;0.8721369553794545;5.6983577321825685;0.9147147509805058;382.63773329748534
25;0.9882409587364178;9.130648604192046;0.8267734890613792;397.1867551437938
26;0.6605861974830577;2.909607429125392;0.9541698414922986;377.0226094210091
27;0.844947712194617;5.292226985305549;0.9147147509805058;382.63773329748534
28;0.937482731258606;7.9886511849665816;0.8267734890613792;397.1867551437938
29;0.91217681774065;8.085709609472994;0.7838498173853763;406.93793205963476
30;0.27224965906814796;0.957275565949964;0.7838498173853763;406.93793205963476
31;0.9892652540692117;1.456879359706323;0.9977313144030044;348.93100707954113
32;0.9074718300465459;1.1736170108926451;0.9977313144030044;348.93100707954113
33;0.9811611614454563;1.4324907117617918;0.9960863758611748;349.33075574231356
34;0.9310156377025579;1.252936900092882;0.9967246242793462;349.1045191451151
35;0.9826993217268611;1.468271226909514;0.9882331160627535;350.43804288629246
36;0.854358782983136;1.1749777060104558;0.9427435397878545;357.485090293882
37;0.9570977409169734;1.3447141561147449;0.9960863758611748;349.33075574231356
38;0.7401664551946836;0.7416589498944238;0.9967246242793462;349.1045191451151
39;0.7356107099842877;0.7485734905047152;0.9882331160627535;350.43804288629246
40;0.7217440634415213;0.8106306050122053;0.9427435397878545;357.485090293882
41;0.7647581460638583;0.7986166228765604;0.995165533327916;349.483419815251
42;0.9534734773862922;1.3930412191959125;0.9790159414548388;352.67802013582127
43;0.966342382692297;1.61528157628324;0.9355770607126304;359.2267001712914
44;0.8711848096060396;1.2098537506258669;0.9490012159309127;358.01680067727045
45;0.9010961924504172;1.4490189951389105;0.91099069967886;363.80540244091446
46;0.9149186976547594;1.8202830070626799;0.8381433359348245;374.7256738204993
47;0.2815733426001607;0.14830588022485647;0.995165533327916;349.483419815251
48;0.9125983466967572;1.24980123364966;0.9790159414548388;352.67802013582127
49;0.5873501787180124;0.5514808737936061;0.9355770607126304;359.2267001712914
50;0.2362482591423098;0.13244221690065244;0.9490012159309127;358.01680067727045
51;0.8610799417474619;1.3007113184225056;0.91099069967886;363.80540244091446
52;0.9947453933432915;2.247044856683903;0.8381433359348245;374.7256738204993
53;0.9014544340814423;1.371634861012813;0.9322589167394492;362.08555992105283
54;0.6898417692574554;0.807039056531541;0.9090639896033842;364.2736448584727
55;0.9953271226172798;2.2717861459192097;0.8345464116332375;375.599811914693
56;0.7591887903230123;1.3419949903345332;0.7914005942244577;383.5521228473838
57;0.2242703957067509;0.1293695012104134;0.9322589167394492;362.08555992105283
58;0.850339900348591;1.2696404362596723;0.9090639896033842;364.2736448584727
59;0.8488081621759156;1.5373559898331068;0.8345464116332375;375.599811914693
60;0.6525531389555024;0.9835992961222607;0.7914005942244577;383.5521228473838
61;0.5768475727347115;0.8769246653911604;0.7460527262978227;394.572695099773
62;0.3382780959743816;0.3692103229090155;0.7460527262978227;394.572695099773
"
"
Period;Expected Price;Expected Mitigation;Expected Emission
0;281.0030617721973;0.0;0.21966448704109626
1;188.81716566994993;0.9947775385945848;3.3560073928156617
2;91.21712528984207;0.9490830921396711;3.211465866885938
3;23.4026949781381;0.9374403938902254;1.5337684011145882
4;6.102022671377957;0.924960941924541;0.7684260670603568
5;1.1399745916650557;0.9214209622457792;0.7178559483405212
