Node;Mitigation;Prices;Average Mitigation;GHG Level
0;0.9777089136626566;268.7315855152611;0.0;425.6
1;0.9986338769584786;194.74937733238943;0.9777088431828145;419.4801327570268
2;0.9001529600518237;150.12152857920185;0.9777088431828145;419.4801327570268
3;0.9992323653639064;106.2914442406613;0.9880544041765388;409.13127568007263
4;0.9949687546116779;105.11567920935609;0.9880544041765388;409.13127568007263
5;0.9928282629897593;106.91648176398762;0.9393647479635485;415.9096165158707
6;0.6650126117048614;43.19230986120959;0.9393647479635485;415.9096165158707
7;0.9961779305846203;31.260217336632305;0.9925734669072279;389.7907033993574
8;0.9780940837585232;29.81610543171264;0.9925734669072279;389.7907033993574
9;0.9829970191217177;30.252740527144994;0.9910091933043186;390.0997140904695
10;0.9789010444553423;31.037345909930732;0.9574299596236445;395.55810450267165
11;0.7177228767970889;14.63825293871689;0.9910091933043186;390.0997140904695
12;0.8231606241663971;20.436467201984726;0.9574299596236445;395.55810450267165
13;0.8313117147555491;23.801063890267518;0.8371598886815534;419.3169673839694
14;0.5472669106796166;10.270532793522968;0.8371598886815534;419.3169673839694
15;0.9987602536275464;6.895724948952006;0.9930922067508602;368.4243610704975
16;0.9839761318828445;6.634450570286873;0.9930922067508602;368.4243610704975
17;0.9944569316666101;6.848245935220805;0.9907643357749452;368.95318391206143
18;0.9743836264165568;6.506840563861692;0.9900103632420035;369.04339254998035
19;0.9749516598488274;6.88340576788301;0.9604846143444008;373.69474194941057
20;0.9065134853731219;5.428484327169107;0.9907643357749452;368.95318391206143
21;0.9897645540731801;6.774288002783615;0.9900103632420035;369.04339254998035
22;0.9118203955073929;5.824171215472205;0.9604846143444008;373.69474194941057
23;0.9385121242023229;6.306647217363511;0.9558632652579245;376.8007589703425
24;0.8891851880112431;5.688829139884762;0.9404370535919371;378.24903241176185
25;0.9965737347991452;9.19067455696343;0.8349926555614062;395.9702393925646
26;0.612282871809636;2.5046450732434424;0.9558632652579245;376.8007589703425
27;0.6337450161554137;2.7525814973249196;0.9404370535919371;378.24903241176185
28;0.7482271575248203;4.684666204186976;0.8349926555614062;395.9702393925646
29;0.9788409878840278;9.38839801205546;0.7984292362441616;404.2765129770326
30;0.5042620160247101;2.3652448829155186;0.7984292362441616;404.2765129770326
31;0.9865463628427612;1.4627013834644667;0.9935094525465659;349.5616834646543
32;0.9963898480553255;1.5008053541913933;0.9935094525465659;349.5616834646543
33;0.9133056651736152;1.2086860846276957;0.9924617829111141;349.81628975789914
34;0.9693628167973309;1.4076647805118543;0.990961917823444;350.04342623524525
35;0.925633102997236;1.260912936961232;0.9888675506942435;350.4841152853297
36;0.9715730750266919;1.5294227210886937;0.9616030140484766;354.69922729274447
37;0.9843199095580559;1.458215171966036;0.9924617829111141;349.81628975789914
38;0.9677600664127457;1.401747850045501;0.990961917823444;350.04342623524525
39;0.7365260674203309;0.7492887227863072;0.9888675506942435;350.4841152853297
40;0.9442923418364612;1.4233095901482935;0.9616030140484766;354.69922729274447
41;0.7677075135567202;0.8276900774190451;0.9847298164851913;351.55795342596724
42;0.9082918278036411;1.2004759987723552;0.989957471103716;350.2192310394156
43;0.6457161798426241;0.6237787518666364;0.9571292927107959;355.7864489161282
44;0.9340676700839297;1.41533918409159;0.953428274466843;357.0814930815603
45;0.8918442321177624;1.3228999689850864;0.9362115701242513;359.68684854902057
46;0.9445274964675257;1.9269676684059343;0.8464243380826234;373.4549502541397
47;0.5150769172172507;0.3833073360498008;0.9847298164851913;351.55795342596724
48;0.18650531183272956;0.08810375041680565;0.989957471103716;350.2192310394156
49;0.969304066719598;1.5383086489956375;0.9571292927107959;355.7864489161282
50;0.1403886971170819;0.0688906987249241;0.953428274466843;357.0814930815603
51;0.333178750062053;0.21935524473888782;0.9362115701242513;359.68684854902057
52;0.9131716332638676;1.7728906819981753;0.8464243380826234;373.4549502541397
53;0.6703830522223893;0.7206133009311241;0.9303102960855874;362.69968391211387
54;0.4285024511701699;0.3366420473874012;0.9181099924914168;364.08593805344594
55;0.9891388361722789;2.26914421822733;0.828825432490439;377.73187670871243
56;0.949260091038578;2.1470850007075293;0.8099426268289418;380.16306384764283
57;0.16867885458549453;0.09112641647513102;0.9303102960855874;362.69968391211387
58;0.12756060812249503;0.06759344106967073;0.9181099924914168;364.08593805344594
59;0.8253731343585923;1.463497744261577;0.828825432490439;377.73187670871243
60;0.46865077421831863;0.5169547580963539;0.8099426268289418;380.16306384764283
61;0.865034892024475;1.8717003298116413;0.7763119828501521;388.3360750276864
62;0.17761321556321163;0.1453360501481673;0.7763119828501521;388.3360750276864
"
"
Period;Expected Price;Expected Mitigation;Expected Emission
0;268.7315855152611;0.0;0.9376031261397273
1;172.43545295579565;0.9777088431828145;2.2394879902333975
2;90.37897876880365;0.9637095760700436;3.496672185467257
3;23.939090753739098;0.9445431271291862;1.3850940012151667
4;5.9173311197229586;0.9330092163459549;0.7922772899489567
5;1.0756392472928837;0.9286740507339877;0.886013323814476
