Year;Node;Utility;Consumption;Cost;CertainEquivalence
2025;0;24.396663727980066;0.956081334409771;0.043918665590228945;0.5170191417405027
2040;1;27.506624103664233;1.2082023464746445;0.031034697028566538;0.5049531095635943
2040;2;28.521882845196508;1.221539230606405;0.021700087718023824;0.5012488930313074
2060;3;32.142209803693845;1.6419685049837855;0.017106257916985126;0.48970752709426785
2060;4;33.31064270715617;1.6508910774519054;0.015243041361893642;0.48615993750705744
2060;5;33.8622553366357;1.6475370483800986;0.01705202897108957;0.48452851001010644
2060;6;34.03585182058836;1.6707007895768995;0.005680142596695718;0.48404800686895283
2100;7;43.33550217979624;2.8608553104558916;0.0049764203901369415;0.4616590843987535
2100;8;44.724285413560594;2.9597779831683786;0.005064576950690588;0.4587526834940881
2100;9;45.73203705004972;2.9590159341210427;0.00494752426946264;0.45667179204545405
2100;10;45.76510017540996;2.9558496794788063;0.0052590440021603;0.456602748683584
2100;11;46.57790810026927;3.0244192606121247;0.0020857137050632494;0.4550025984597863
2100;12;46.582275448544245;3.0210654683786924;0.002917339053100209;0.45499212104668846
2100;13;46.675174652268396;3.016664031425979;0.0031705306031609283;0.45480490471190066
2100;14;46.838757202883734;3.0437866969668383;0.0009419515174633098;0.45449473295456433
2150;15;59.86178467956543;5.886014422263729;0.0011007626431890935;0.43328638710149087
2150;16;61.37868474836774;6.144325922795894;0.0010655683175814488;0.43114300417067164
2150;17;61.275213362871916;6.1443284423220526;0.0011006815462224098;0.43129120597464266
2150;18;64.08924576705026;6.140905202964683;0.00098727081182602;0.42736343508716385
2150;19;64.04605316195236;6.133089764447938;0.0011645490402452554;0.4274203687525696
2150;20;64.2404960759236;6.336156319523046;0.0010557852566285616;0.42720155176242314
2150;21;64.18781151601425;6.3350524226191895;0.000994240308899894;0.4272727166895192
2150;22;64.06329202989642;6.332497620422005;0.000999607149657203;0.42744120600137325
2150;23;65.30977642949263;6.330636673676216;0.0010859056104959226;0.4257661281891023
2150;24;65.29921475631446;6.328849229328506;0.0011122389548850922;0.42577976684767516
2150;25;65.25170232148386;6.312683727067665;0.0014728754642666514;0.42583937855630877
2150;26;65.35313375318265;6.403643375702608;0.0002414613358494105;0.4257243662230874
2150;27;65.27386106144179;6.401101400961617;0.0005520474107780451;0.4258290935686078
2150;28;65.60170892203276;6.397390256275145;0.0004050784684570983;0.4253939064397296
2150;29;65.58157464405775;6.393079905662968;0.0008017320005367699;0.4254195808469333
2150;30;65.67684710069851;6.419172584842045;0.00016861696994727927;0.42529939448508775
2200;31;76.56397664726451;12.091852099154812;0.00021506236451554722;0.4130308166272609
2200;32;79.92383277562939;12.616410697963815;0.0001839870464771275;0.4094892668419169
2200;33;79.92589812781526;12.615218019633677;0.00022155600841224695;0.409487000827736
2200;34;79.93192703492038;12.616883607562691;0.00020398679341810427;0.4094808766358373
2200;35;79.83957130695926;12.601010178479898;0.0002274210532494302;0.40957567142709433
2200;36;79.72633275068681;12.58375673574336;0.00019989330875005184;0.40969229111990196
2200;37;83.78549789871869;13.217892943318732;0.0002051647661100531;0.4056331044522436
2200;38;83.78297129154319;13.219626629155133;0.00011516047441932903;0.4056357487611153
2200;39;83.7543711260655;13.212422255988823;0.0002036017113953611;0.4056632720814431
2200;40;83.71320851862161;13.205527112348191;0.000192147967361846;0.40570321752757654
2200;41;83.78717331110575;13.217938299776307;0.00021716142598691247;0.40563145861969924
2200;42;83.74853968246484;13.213679491335393;0.00011286227109390112;0.40566913089628
2200;43;83.70610144356603;13.204047954457169;0.00020518726484284968;0.4057100908134943
2200;44;83.68336194916506;13.200154850151417;0.0002012476944048978;0.4057321626761718
2200;45;83.65306460073913;13.196275290134851;0.00015325343983453997;0.4057616996239713
2200;46;83.39217906649685;13.150407969980488;0.0002832407994500116;0.40601544307428994
2200;47;85.29714543869338;13.453982562286855;0.00011108621757732184;0.40418138513754553
2200;48;85.29267930842701;13.451834026824233;0.0001726428833401335;0.4041855006960781
2200;49;85.28420532938189;13.448553288605074;0.0002528718041517988;0.4041933803325981
2200;50;85.28133387092332;13.4503536189943;5.1449762795554905e-05;0.4041963073779294
2200;51;85.27552995922423;13.448185544254375;0.00011446932670207818;0.4042017119509209
2200;52;85.19937557412175;13.431950643712122;0.00023779153917807065;0.40427374462511967
2200;53;85.2663977285145;13.447013005152249;6.573986093403582e-05;0.40421041416169257
2200;54;85.26611130209947;13.44768857927613;3.270593227329803e-05;0.4042107499424932
2200;55;85.17157076428164;13.429189621439928;0.00013341322606503283;0.40430034343631926
2200;56;85.14736811379873;13.423453837066683;0.00022975538856707397;0.4043232103637168
2200;57;85.62711929709796;13.500205083709483;0.00019994060671021108;0.4038681321229357
2200;58;85.63006382892947;13.502725240972138;1.126363359489707e-14;0.40386552831976047
2200;59;85.61081555041224;13.498153629191457;1.483084170043472e-14;0.40388359600242896
2200;60;85.605691534415;13.495056855261636;0.00012673504987103558;0.40388824148462216
2200;61;85.59880752848936;13.49189561412894;0.00026366083367487624;0.403894570805682
2200;62;85.82178171121033;13.527476029453673;0.00014554111093006576;0.40368401395043196
