Node;Mitigation;Prices;Average Mitigation;GHG Level
0;0.9978572582621286;283.2703414047951;0.0;425.6
1;0.9944813025725586;260.3492373893377;0.9978570458914701;423.47228986387535
2;0.7963370111198252;152.79208352015235;0.9978570458914701;423.47228986387535
3;0.9999821893463167;106.14690112100932;0.9952027356788185;408.37211403761205
4;0.9921694601188416;104.00470491573938;0.9952027356788185;408.37211403761205
5;0.9976859897677025;113.41156460688461;0.8393999427628007;428.6060162964753
6;0.7358635245498857;55.64040640844262;0.8393999427628007;428.6060162964753
7;0.9936296569588788;30.90696262136139;0.9969277040091822;389.1267973230872
8;0.9969082692823686;31.17258290566522;0.9969277040091822;389.1267973230872
9;0.9984454667360381;31.39508486764717;0.9940613224206827;389.6930349570558
10;0.9954028587102888;34.64037410423842;0.8957705004736384;405.1304023643797
11;0.8167398747805732;19.297330139281367;0.9940613224206827;389.6930349570558
12;0.8250522359931516;21.959522691269434;0.8957705004736384;405.1304023643797
13;0.8873551373139597;28.862176777345805;0.7997122119129917;424.1063237166379
14;0.499531050351633;9.122614675643701;0.7997122119129917;424.1063237166379
15;0.9969717892516303;6.820010019214428;0.9965282563106651;367.9167039361525
16;0.9833951326252186;6.582267486251953;0.9965282563106651;367.9167039361525
17;0.9815713896896742;6.545780452240056;0.996950276999652;367.82082803660575
18;0.9903667348291897;6.72729731839467;0.9946101055165988;368.20390086406593
19;0.9890365132532244;7.850993766449316;0.9094329779548498;381.3442253271748
20;0.9924629057393777;6.734931521217264;0.996950276999652;367.82082803660575
21;0.9859536508776654;6.650116280568247;0.9946101055165988;368.20390086406593
22;0.9393981697208424;6.889659774567168;0.9094329779548498;381.3442253271748
23;0.9233629073273744;5.887819436571074;0.9712202865712593;373.5174864178603
24;0.9102589445332583;6.640000304538997;0.887504734400458;386.32575943171224
25;0.9952580739274419;9.584418384698344;0.8104693286983986;398.8479398314143
26;0.3067154966064785;0.7975470846031887;0.9712202865712593;373.5174864178603
27;0.7531783335795655;4.310877810482865;0.887504734400458;386.32575943171224
28;0.70067019370878;4.274159272135736;0.8104693286983986;398.8479398314143
29;0.7712267988850167;5.738241044504578;0.7605470730826733;410.18901303777
30;0.6138189830456364;3.613001572657048;0.7605470730826733;410.18901303777
31;0.9990631527476499;1.4992961057480234;0.9965450024046598;349.10937092028024
32;0.9676159922108732;1.3808032922680809;0.9965450024046598;349.10937092028024
33;0.9520064278189169;1.3285300750587572;0.9955829560192145;349.3431827256851
34;0.9546462189384142;1.3368428803180321;0.9958602407450001;349.30068645950274
35;0.9388952427936366;1.2874865737386614;0.9943288184420438;349.4911522218927
36;0.9917913930902549;1.8201232328260046;0.9155091395348847;361.55896614902514
37;0.9098583032995182;1.1878197107020232;0.9955829560192145;349.3431827256851
38;0.9402612695983056;1.2869632781242724;0.9958602407450001;349.30068645950274
39;0.8682084209630496;1.0653778190182566;0.9943288184420438;349.4911522218927
40;0.9379158664836211;1.5795790632132818;0.9155091395348847;361.55896614902514
41;0.9651501639037805;1.371564600897783;0.9966321212572866;349.1131170799872
42;0.6469414292605287;0.568248323077444;0.9940160879341594;349.56715260850603
43;0.8715886161647727;1.3348001633459807;0.9119915569522995;362.41381805429404
44;0.9915010273131967;1.5884879718807503;0.9670469328058825;354.74093828160863
45;0.9524221260440178;1.7605653933016059;0.8888011166240951;366.7555596126415
46;0.921195098492858;1.921167252583124;0.8239534321749985;376.5076155502691
47;0.34365205505172447;0.1957585419719091;0.9966321212572866;349.1131170799872
48;0.27481172523544445;0.14390326757359048;0.9940160879341594;349.56715260850603
49;0.9855161393847184;1.8071173175818878;0.9119915569522995;362.41381805429404
50;0.023567652152768667;0.009677849329060182;0.9670469328058825;354.74093828160863
51;0.7659880564364945;1.059680184208262;0.8888011166240951;366.7555596126415
52;0.5740540552739148;0.7086996805198883;0.8239534321749985;376.5076155502691
53;0.8060747582865377;1.0827183439057286;0.923348789349462;365.3605957491523
54;0.9020568712108397;1.5855239518580926;0.8776697202225833;369.46073969784464
55;0.5976228520371998;0.8062821733993347;0.8030777360220814;381.580891385523
56;0.8162875946939738;1.7094529658612847;0.7599826943222575;389.1078361764807
57;0.9079979059738361;1.4289216513412597;0.923348789349462;365.3605957491523
58;0.2913591438026153;0.21163509780168924;0.8776697202225833;369.46073969784464
59;0.6181591382597785;0.8592625991446883;0.8030777360220814;381.580891385523
60;0.8846950150968849;2.060151919748335;0.7599826943222575;389.1078361764807
61;0.9560939673368747;2.565786273265551;0.7488281160801324;391.818651315982
62;1e-05;7.078202511038344e-06;0.7488281160801324;391.818651315982
"
"
Period;Expected Price;Expected Mitigation;Expected Emission
0;283.2703414047951;0.0;0.09012756585903374
1;206.57066045474502;0.9978570458914701;4.547198086178079
2;94.80089426301899;0.9173013392208096;2.756462263881073
3;25.91958109780656;0.9216179347041237;1.1945446004028595
4;5.977945095568433;0.9159078799418194;0.8740208398193358
5;1.2047573322442235;0.9120734038056901;0.7507233872798851
