Node;Mitigation;Prices;Average Mitigation;GHG Level
0;0.9987000092338542;283.8936581818795;0.0;425.6
1;0.9990553889200459;263.47494531517594;0.9986999209570493;423.4517598168085
2;0.8233689478880104;164.67497618169526;0.9986999209570493;423.4517598168085
3;0.9984598337193465;105.5413072216715;0.9989794064236808;407.88466637357607
4;0.9719429030643034;98.46620833020515;0.9989794064236808;407.88466637357607
5;0.9845165731272275;108.49376013132553;0.8608354596568288;425.8252402921878
6;0.6659469440894863;44.91725817242286;0.8608354596568288;425.8252402921878
7;0.99680585143694;31.10143416149686;0.9987918365692396;388.8549809944881
8;0.9966091519267707;31.085476392241993;0.9987918365692396;388.8549809944881
9;0.9995688357478926;31.65798331394871;0.989063204312244;390.7768298134733
10;0.9946583699674071;34.239902263527995;0.9047312950195374;403.90772126970484
11;0.8082181765892816;18.94977361417689;0.989063204312244;390.7768298134733
12;0.8560678182485115;23.675008025070145;0.9047312950195374;403.90772126970484
13;0.8241675064019411;24.61353724757616;0.787853437133015;426.99646627633194
14;0.4479505236370275;7.710232352199328;0.787853437133015;426.99646627633194
15;0.9993888476981418;6.837651875244;0.998533400822979;367.58437906178557
16;0.9715059389337116;6.356547276024802;0.998533400822979;367.58437906178557
17;0.9901538319688016;6.675098619261779;0.9985081524135899;367.59013111237795
18;0.9948024900113365;6.8606546822744;0.990274824145476;368.9563268042342
19;0.9926447550676724;7.815544665927042;0.916962587735633;380.251137075801
20;0.9587880713579299;6.147695458958736;0.9985081524135899;367.59013111237795
21;0.9915933669173816;6.803399711047169;0.990274824145476;368.9563268042342
22;0.9521406807682059;7.027054993513931;0.916962587735633;380.251137075801
23;0.9940726218235911;7.1677350641029305;0.9656433822986742;374.5519612246807
24;0.9992934619292503;8.219615305983508;0.89912264431693;384.3039168479552
25;0.9782805766241668;9.495089765640389;0.7915263049323169;402.6897911490189
26;0.5811950784989253;2.231900537322947;0.9656433822986742;374.5519612246807
27;0.6877873001823368;3.49277817877216;0.89912264431693;384.3039168479552
28;0.8506189944582662;6.751743603986751;0.7915263049323169;402.6897911490189
29;0.580420484580443;3.361696555513999;0.7430980753875553;413.6914401709921
30;0.5717845820097469;3.2707415924968153;0.7430980753875553;413.6914401709921
31;0.9899628905920381;1.456265440368832;0.99858530349914;348.7733583370192
32;0.9534343747080014;1.3230633556091163;0.99858530349914;348.7733583370192
33;0.8733013798478562;1.0737149698920903;0.9966093880974595;349.25354675887485
34;0.9722702016146157;1.3927968625516944;0.9979064494698301;348.9368339775877
35;0.98384719837345;1.4633923193219474;0.9906427562242928;350.0682202588762
36;0.957066496559325;1.630441979711488;0.9227189910860947;360.4646788320604
37;0.8236693780685398;0.9376762304440897;0.9966093880974595;349.25354675887485
38;0.815120181370424;0.9126937039238079;0.9979064494698301;348.9368339775877
39;0.9945554838486599;1.504934678346108;0.9906427562242928;350.0682202588762
40;0.7523194009308853;0.9325875751243248;0.9227189910860947;360.4646788320604
41;0.8382606381820077;0.9784071069566742;0.9956837596358162;349.4770026860623
42;0.8895210370694022;1.1401551259436318;0.990415349845891;350.12348650685567
43;0.9986954763948296;1.8322248279101532;0.9198487053175332;361.16222396213476
44;0.8476126622123864;1.082741502343301;0.9668611789604534;354.39407424809366
45;0.9250722765825528;1.5651884689811226;0.9060032388411399;363.47418282278704
46;0.982297777386722;2.3730017293833408;0.8049257026196036;379.91069872167174
47;0.6512744782705573;0.573193853611395;0.9956837596358162;349.4770026860623
48;0.6439394019636073;0.5684769519069816;0.990415349845891;350.12348650685567
49;0.8705216772082958;1.3037756805369638;0.9198487053175332;361.16222396213476
50;0.9713698631344422;1.5076337001434388;0.9668611789604534;354.39407424809366
51;0.8218376025151688;1.1836619255600822;0.9060032388411399;363.47418282278704
52;0.9090495465338102;1.9550155479299003;0.8049257026196036;379.91069872167174
53;0.5553516712249408;0.4953394208217276;0.9376030040219566;361.504487869519
54;0.9776019178640438;1.9053423918681893;0.8839285928477375;368.83881862007723
55;0.8031815759484848;1.5005280328019597;0.7958790267103919;382.1092359401403
56;0.7517340728366827;1.5428332750011124;0.7300761756479031;395.24289209481356
57;0.30459811646249396;0.19236907558714422;0.9376030040219566;361.504487869519
58;0.8064128471894545;1.201882603746078;0.8839285928477375;368.83881862007723
59;0.36473332396225744;0.3620000088747054;0.7958790267103919;382.1092359401403
60;0.4591771430332964;0.6161935658001335;0.7300761756479031;395.24289209481356
61;0.060977536813929534;0.048836692005763585;0.7294641750557161;395.39161604158494
62;0.16093836178312762;0.1457883204406531;0.7294641750557161;395.39161604158494
"
"
Period;Expected Price;Expected Mitigation;Expected Emission
0;283.8936581818795;0.0;0.054679946407510116
1;214.07496074843561;0.9986999209570493;3.860145360099864
2;89.35463346390625;0.9299074330402548;3.809960983517047
3;25.379168421279765;0.9201099432585091;1.3022885758906557
4;6.15718424287946;0.9129586715066442;0.7687903260575285
5;1.1469424038577485;0.91044698736756;0.73532176002777
