sample_index,delay_year,task_id,run_type,comparison_type,tree_spec,decision_times,scenario,node,period,calendar_year,node_probability,price,mitigation,average_mitigation,ghg_level,ra,eis,pref,tech_chg,tech_scale,bs_premium,growth
run0_params,20,5,delay_frontier,same_grid,default,0|20|35|75|125|175|225,optimal,23,4,2150,0.0625,7.822115137008178,0.9730958058307375,0.8888844143096694,387.53895853620185,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,20,5,delay_frontier,same_grid,default,0|20|35|75|125|175|225,optimal,24,4,2150,0.0625,7.953687349890344,0.9715861703406,0.8777394265229077,389.09984121037735,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,20,5,delay_frontier,same_grid,default,0|20|35|75|125|175|225,optimal,25,4,2150,0.0625,10.33935950129669,0.9989454274628743,0.7746808413308641,406.23428247388296,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,20,5,delay_frontier,same_grid,default,0|20|35|75|125|175|225,optimal,26,4,2150,0.0625,3.1731997687282996,0.6491613886274368,0.8888844143096694,387.53895853620185,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,20,5,delay_frontier,same_grid,default,0|20|35|75|125|175|225,optimal,27,4,2150,0.0625,3.1079973722855403,0.6354737554219722,0.8777394265229077,389.09984121037735,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,20,5,delay_frontier,same_grid,default,0|20|35|75|125|175|225,optimal,28,4,2150,0.0625,4.3541058234635805,0.684417339360326,0.7746808413308641,406.23428247388296,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,20,5,delay_frontier,same_grid,default,0|20|35|75|125|175|225,optimal,29,4,2150,0.0625,6.761367427561474,0.8105682613008451,0.7312276813771927,416.1057375414435,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,20,5,delay_frontier,same_grid,default,0|20|35|75|125|175|225,optimal,30,4,2150,0.0625,2.458974787965404,0.4794230763335569,0.7312276813771927,416.1057375414435,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,20,5,delay_frontier,same_grid,default,0|20|35|75|125|175|225,optimal,31,5,2200,0.03125,1.3692543164704527,0.930384558248524,0.9623063959607578,354.4770724273538,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,20,5,delay_frontier,same_grid,default,0|20|35|75|125|175|225,optimal,32,5,2200,0.03125,1.5373089502229598,0.9742362564372916,0.9623063959607578,354.4770724273538,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,20,5,delay_frontier,same_grid,default,0|20|35|75|125|175|225,optimal,33,5,2200,0.03125,1.4482220391623546,0.9525156697282111,0.9632700875090853,354.2428759893378,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,20,5,delay_frontier,same_grid,default,0|20|35|75|125|175|225,optimal,34,5,2200,0.03125,1.3549223902251808,0.924651599589198,0.9605098033132395,354.82232806432825,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,20,5,delay_frontier,same_grid,default,0|20|35|75|125|175|225,optimal,35,5,2200,0.03125,1.5854906577483898,0.9516482116922986,0.9279219682613861,359.969677345593,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,20,5,delay_frontier,same_grid,default,0|20|35|75|125|175|225,optimal,36,5,2200,0.03125,1.721584180376045,0.9719381732786125,0.9169046115596646,361.61383126313564,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,20,5,delay_frontier,same_grid,default,0|20|35|75|125|175|225,optimal,37,5,2200,0.03125,1.386227358469028,0.9359799120338907,0.9632700875090853,354.2428759893378,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,20,5,delay_frontier,same_grid,default,0|20|35|75|125|175|225,optimal,38,5,2200,0.03125,1.5755261446328714,0.9818025434782363,0.9605098033132395,354.82232806432825,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,20,5,delay_frontier,same_grid,default,0|20|35|75|125|175|225,optimal,39,5,2200,0.03125,1.6781959062138325,0.973234358505364,0.9279219682613861,359.969677345593,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,20,5,delay_frontier,same_grid,default,0|20|35|75|125|175|225,optimal,40,5,2200,0.03125,1.2801419490565176,0.8609275301925399,0.9169046115596646,361.61383126313564,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,20,5,delay_frontier,same_grid,default,0|20|35|75|125|175|225,optimal,41,5,2200,0.03125,1.5954643326230509,0.9829520127872479,0.9568688335144877,355.70716397539906,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,20,5,delay_frontier,same_grid,default,0|20|35|75|125|175|225,optimal,42,5,2200,0.03125,1.5540520091062298,0.9428996070831559,0.9267417882337843,360.2564787496764,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,20,5,delay_frontier,same_grid,default,0|20|35|75|125|175|225,optimal,43,5,2200,0.03125,1.7673427087745732,0.9804853387384416,0.9154517083942689,361.96691934498614,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,20,5,delay_frontier,same_grid,default,0|20|35|75|125|175|225,optimal,44,5,2200,0.03125,1.5233258426594476,0.9031499401136207,0.8940354266742797,366.19046500543436,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,20,5,delay_frontier,same_grid,default,0|20|35|75|125|175|225,optimal,45,5,2200,0.03125,0.9998198781532617,0.7407260934984419,0.8836110016313375,367.72037108391675,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,20,5,delay_frontier,same_grid,default,0|20|35|75|125|175|225,optimal,46,5,2200,0.03125,1.9939905090622871,0.902281743036803,0.7904811725136882,382.42846219776897,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,20,5,delay_frontier,same_grid,default,0|20|35|75|125|175|225,optimal,47,5,2200,0.03125,0.8813290552504683,0.7640187669071961,0.9568688335144877,355.70716397539906,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,20,5,delay_frontier,same_grid,default,0|20|35|75|125|175|225,optimal,48,5,2200,0.03125,1.060598203619221,0.8018503386820752,0.9267417882337843,360.2564787496764,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,20,5,delay_frontier,same_grid,default,0|20|35|75|125|175|225,optimal,49,5,2200,0.03125,1.6548476818288584,0.9554649984005747,0.9154517083942689,361.96691934498614,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,20,5,delay_frontier,same_grid,default,0|20|35|75|125|175|225,optimal,50,5,2200,0.03125,0.9566737043622849,0.7348728349828646,0.8940354266742797,366.19046500543436,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,20,5,delay_frontier,same_grid,default,0|20|35|75|125|175|225,optimal,51,5,2200,0.03125,1.3198645825048991,0.8400895481834342,0.8836110016313375,367.72037108391675,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,20,5,delay_frontier,same_grid,default,0|20|35|75|125|175|225,optimal,52,5,2200,0.03125,2.442615314424277,0.97888507110171,0.7904811725136882,382.42846219776897,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,20,5,delay_frontier,same_grid,default,0|20|35|75|125|175|225,optimal,53,5,2200,0.03125,1.9141408553198453,0.9665168520129825,0.8710800950779711,371.76913528471226,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,20,5,delay_frontier,same_grid,default,0|20|35|75|125|175|225,optimal,54,5,2200,0.03125,1.1076111610322086,0.7547310713450451,0.8597926325430412,373.50876607135433,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,20,5,delay_frontier,same_grid,default,0|20|35|75|125|175|225,optimal,55,5,2200,0.03125,2.061974306479794,0.893014121409899,0.7681923562250729,387.84514043980283,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,20,5,delay_frontier,same_grid,default,0|20|35|75|125|175|225,optimal,56,5,2200,0.03125,2.247075926496806,0.892919876192812,0.735269356626032,393.28183572651716,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,20,5,delay_frontier,same_grid,default,0|20|35|75|125|175|225,optimal,57,5,2200,0.03125,0.26394521488640843,0.33643742011397904,0.8710800950779711,371.76913528471226,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,20,5,delay_frontier,same_grid,default,0|20|35|75|125|175|225,optimal,58,5,2200,0.03125,0.23744300055459872,0.30596397362335354,0.8597926325430412,373.50876607135433,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
run0_params,20,5,delay_frontier,same_grid,default,0|20|35|75|125|175|225,optimal,59,5,2200,0.03125,0.8832542769982177,0.5975502796306749,0.7681923562250729,387.84514043980283,10.0,0.833,0.002,1.5,1.5,10000.0,0.015
