sample_index,delay_year,task_id,run_type,tree_spec,scenario,decision_times,optimizer_arm,local_solver,local_start_index,start_source,removal_active_set_stage,initial_utility,final_utility,utility_gain_from_polish,success_scipy,success_diagnostics,guarded_start_kept,best_eval_retained,best_eval_source,best_eval_utility,nfev,ngev,nit,runtime_seconds,message,mitigation
0,10,10,tree_robustness,lower_fragility_weight,optimal,0|5|10|15|35|75|125|175|225,adjoint_lbfgsb,adjoint_lbfgsb,0,structured_ramp,,7.730925985481672,7.744569554261964,0.013643568780291382,True,True,False,False,value_and_gradient,7.744569554261964,352,352,266,39.48167896270752,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0.290870379486|0.414760725917|0.182748187955|0.566628768425|0.271589283252|0.276525779582|0.111765661719|0.73293099516|0.380634637962|0.389539973708|0.39152444704|0.17208072048|0.171895429055|0.173683732615|0.0651208280152|0.906083922523|0.51069035811|0.495486863313|0.499160835812|0.50473279825|0.228007120542|0.228164028047|0.230304520711|0.22813478118|0.227714122078|0.228361976971|0.0918265081229|0.0907676074259|0.0901173695646|0.0894354636599|0.0290025938888|1|0.5901415663|0.586568034999|0.551465773852|0.553855004924|0.548401419248|0.254462435041|0.250009148652|0.249678381089|0.251028094637|0.238955491735|0.243002864342|0.242492645627|0.234463540028|0.230482876512|0.229478605776|0.0981156485445|0.0960025867097|0.0943581841322|0.0898204121148|0.0937937060748|0.095610844238|0.0936850426193|0.0919393176987|0.0907992182773|0.0881217262881|0.0298413523532|0.0292321121319|0.028842153415|0.030642663977|0.029976563894|0.00712476707184|1|1|1|0.944161932345|0.937556860638|0.921154458274|0.907577904393|0.58860723118|0.545153927902|0.497701704537|0.487937522644|0.479664097802|0.522379567394|0.476914574111|0.474474120543|0.494238402345|0.460582061668|0.446731829632|0.448301389978|0.430267000099|0.423802164579|0.422691287323|0.233074574099|0.223955565478|0.218625026414|0.214121399261|0.195647368178|0.210990465483|0.206152078784|0.192169682442|0.187253929105|0.183859076719|0.213599642932|0.207764892228|0.203046038809|0.189529316385|0.191745046621|0.197445852065|0.191671300668|0.186661031885|0.183174311819|0.17444194069|0.0782733882673|0.0754043667131|0.0732727728181|0.068299252617|0.0718022925624|0.070578514896|0.0686118806083|0.0670071064914|0.065837323995|0.0618275154615|0.0680265708911|0.0662594797688|0.0649514962352|0.0669536048107|0.0644181043022|0.0192844426196|0.0186212750803|0.0178253207631|0.0186788542666|0.0176840349982|0.017577141826|0.00213222445131|1|1|1|1|1|1|1|1|1|1|0.967662332617|0.880794826872|0.867080492205|0.853410137644|1|0.949117718587|0.85182313139|0.835950704707|0.822722726681|0.908622695208|0.815468459873|0.799956871501|0.804178515636|0.74816882273|0.730982267924|0.718513798274|0.691024636419|0.676197647843|0.667084358264|0.455638232125|0.466596890763|0.441757671619|0.430029874131|0.420223858212|0.440099128565|0.415112427451|0.403641566838|0.432620021153|0.392206625529|0.380424550201|0.403980401547|0.373141987514|0.363065078056|0.356551955397|0.470867002257|0.438915735899|0.427138271193|0.418004300078|0.379282793098|0.400747794318|0.390918056178|0.362333958211|0.352617122187|0.346178372842|0.40070455877|0.388405798325|0.379047416808|0.351643673507|0.34261709402|0.361179874726|0.350288897048|0.340881312311|0.334425688996|0.317892098108|0.221421474444|0.193935517838|0.186273827473|0.180240958497|0.155408174903|0.166410556491|0.160656029575|0.144278989317|0.139025262086|0.135656684987|0.166334425125|0.159129160442|0.153646013872|0.138451165724|0.148483927246|0.145096254989|0.139877547333|0.135535542257|0.132683970829|0.125907092838|0.162281417628|0.155383589027|0.150159444418|0.135698395929|0.1454334028|0.142286368863|0.137300270809|0.133144993041|0.130404366407|0.123965955565|0.13519928837|0.13123450195|0.128631052344|0.135139548149|0.130495642853|0.062180405167|0.0570425195528|0.0533623264388|0.0457480138541|0.0457962874784|0.044131491978|0.0415883295734|0.0396706398497|0.0385332795418|0.0370644615167|0.0405704233189|0.0388465762696|0.0378392067283|0.0403274304096|0.0394459124264|0.0400967088108|0.0384547417219|0.0375278778543|0.0401256291214|0.0393158647659|0.0392160111507|0.0028520061401|0.00204401052589|0.00170019691332|0.00227680103574|0.00743981766795|0.0109646989544|0.00984269302554|0
0,10,10,tree_robustness,lower_fragility_weight,optimal,0|5|10|15|35|75|125|175|225,adjoint_lbfgsb,adjoint_lbfgsb,1,structured_sigmoid,,7.72682762786504,7.74456956320459,0.01774193533954982,True,True,False,False,value_and_gradient,7.74456956320459,574,574,371,63.3039493560791,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0.29088315214|0.414753111154|0.182750786644|0.566646124635|0.271589221142|0.276518539007|0.111744687852|0.732925262359|0.38062905675|0.389543144625|0.391514331395|0.172068457143|0.171895016361|0.173675212032|0.0651356776995|0.906074119126|0.510682123211|0.495479850218|0.499172021758|0.504738671481|0.228045488679|0.228141249245|0.230246362712|0.228195021518|0.227642325485|0.228370115589|0.0917881846161|0.0907453357051|0.0901616302422|0.0894423970683|0.0290557671667|1|0.59015890867|0.586641999032|0.551532594357|0.553940461776|0.548403374104|0.254208677394|0.249949759655|0.249670183165|0.251003073536|0.238887054068|0.243001091713|0.242413648631|0.234343226937|0.230386601859|0.229462605175|0.0982725957992|0.0960581920297|0.094363631307|0.0898813839661|0.0933729034601|0.0957116492053|0.0937927377253|0.0919758981998|0.090784072884|0.0878953849516|0.0299708929085|0.0292412191298|0.028806769067|0.0305055121706|0.0298062418252|0.00702605670817|1|1|1|0.944439946042|0.937313898779|0.920942218195|0.907487893619|0.588588578965|0.545102296067|0.497786512059|0.488041925684|0.479793260274|0.5224136611|0.47697823468|0.474929468354|0.494697539538|0.460710302835|0.446758513141|0.448304431391|0.43028822068|0.42390297713|0.422954099302|0.231648217159|0.224445456905|0.218399077719|0.214056229318|0.195920342463|0.210837174595|0.205950599786|0.191701515044|0.186928191526|0.183784643039|0.213571448048|0.207581996097|0.20266530627|0.189039950515|0.192001987993|0.197626090598|0.191717913193|0.186616199367|0.183013309123|0.17466388582|0.0762798167063|0.0738250855778|0.0722574857261|0.0678844025818|0.0719075948555|0.0706059683596|0.0682106678596|0.0664336602856|0.065171123944|0.0617506717544|0.0677529934006|0.0655683823988|0.0645327678607|0.0669104913745|0.0646994357666|0.0182829640027|0.0174512770381|0.0174142462139|0.0179804937719|0.0173838594757|0.0173019565984|0.00245830299721|1|1|1|1|1|1|1|1|1|1|0.969938181537|0.881184593554|0.866948465302|0.852931394156|1|0.951153734619|0.852489484792|0.836323997845|0.822716340754|0.910290337296|0.815346229566|0.799548752932|0.801945772625|0.746275762094|0.729447871358|0.716715079237|0.689658598612|0.675389712452|0.666406196113|0.456400122323|0.463350973815|0.440946013677|0.429783169462|0.420371589243|0.437455201019|0.415512416498|0.404533153328|0.433614776657|0.393495483487|0.381606766983|0.402997121116|0.372346148854|0.361540957687|0.354614723103|0.468762920038|0.440173083848|0.428200173961|0.419272360821|0.380543513157|0.40061238467|0.390780443774|0.360747888723|0.350157817446|0.343226918795|0.400526910794|0.388103499953|0.378319966863|0.349000922804|0.339119228359|0.355890494174|0.344067307674|0.333589735033|0.32638325837|0.307647038434|0.20541473761|0.187326613162|0.180409570036|0.175258238057|0.154143934937|0.167115620359|0.162021730539|0.147402506525|0.142535297835|0.139346888517|0.167098865142|0.160723952665|0.155888612903|0.14201404254|0.151923588238|0.148829673414|0.143405032288|0.138634625249|0.135085844208|0.12565497936|0.163406134022|0.157296474266|0.152666341469|0.139261035998|0.149037877498|0.145794676318|0.140522260929|0.135854134064|0.132371831191|0.123092254515|0.138143879611|0.133413343664|0.129931992348|0.131846338373|0.125051699626|0.0561780361016|0.0532052575312|0.0510787450062|0.048844075552|0.0484418091148|0.0472523009279|0.0454561720038|0.0439212359024|0.0428007448355|0.0393054284797|0.0446392951641|0.0431236716105|0.0420371208243|0.042762506575|0.0406704285432|0.0442282037609|0.0427618324213|0.0416675461078|0.0423287086566|0.0402890992212|0.0399815862615|0.00632102552785|0.00461421315842|0.00839345130426|0.00599382752552|0.00459691606016|0.0044567574938|0.00444942327435|0
0,10,10,tree_robustness,lower_fragility_weight,optimal,0|5|10|15|35|75|125|175|225,adjoint_lbfgsb,adjoint_lbfgsb,2,structured_constant,,7.731745573853417,7.7445695581304275,0.012823984277010148,True,True,False,False,value_and_gradient,7.7445695581304275,439,439,266,48.19597244262695,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0.290883709368|0.414756469376|0.182737335975|0.56662072113|0.271589333187|0.276520907026|0.111753117482|0.732930815532|0.380634592105|0.389544527501|0.391527438194|0.172080002792|0.171884922741|0.173664638915|0.065127168782|0.906093013464|0.510693221725|0.495485671109|0.499164386782|0.504725822105|0.228031556352|0.228144660449|0.230216012094|0.228232265314|0.22767611378|0.228353796699|0.0917900657404|0.0907511321484|0.0901060850831|0.089447275108|0.0291530190006|1|0.590055826492|0.58652769066|0.551576636352|0.553992695157|0.548420130839|0.254342935925|0.250047399867|0.249579582229|0.251009308954|0.238945689408|0.242998841688|0.242422502963|0.234361187072|0.230419495034|0.229592164926|0.0982509876428|0.0961263180568|0.0944065724454|0.0898488316111|0.0937270470788|0.0955911736805|0.0936791079298|0.0918959995312|0.0907276092126|0.0878986957299|0.0297345604623|0.0291412968104|0.0287683334266|0.0306134887953|0.029929680255|0.00706098880407|1|1|1|0.944601021416|0.937308732025|0.920914620909|0.907462729411|0.588633000019|0.545102850554|0.497769507455|0.488045208544|0.479801506977|0.522331901532|0.477002704227|0.474953283182|0.494714059668|0.460629371498|0.44666531553|0.448052666965|0.429719467399|0.423297259888|0.422007897694|0.231249185791|0.224707052085|0.218259526288|0.213894966418|0.195842832318|0.211051012662|0.206178088117|0.192056298374|0.187070956024|0.183641449183|0.213749836707|0.207809037696|0.203047337273|0.189345559439|0.191587172206|0.197270903989|0.191570324114|0.186660720441|0.183252981638|0.174726254966|0.0747550315524|0.072542536163|0.0712870322981|0.0680131604582|0.0721631604835|0.0708774092902|0.0687055732894|0.0668882015801|0.0655983265199|0.0618027420231|0.0680662429117|0.06608249821|0.0646849354832|0.0669814313745|0.0646186774017|0.0180841943243|0.0178229233638|0.0173903764724|0.0182607640814|0.0175047008292|0.0174014715013|0.00209567030592|1|1|1|1|1|1|1|1|1|1|0.968838272796|0.8799684809|0.865903006578|0.852031659168|1|0.950073002426|0.851303400195|0.835221582234|0.82175292774|0.909060068566|0.814459068138|0.798794026915|0.801976072116|0.746289489257|0.729370589853|0.716783444253|0.689336587143|0.674741652351|0.665669630547|0.431506838257|0.462631247594|0.444607545204|0.433320011253|0.423700085015|0.439452046937|0.418691609841|0.407195329666|0.436299483081|0.394932715206|0.382606379098|0.404550511636|0.373160808315|0.362377595927|0.355478090493|0.472289842785|0.442913480194|0.430936389723|0.42166503049|0.381637774527|0.401909445765|0.391795340277|0.361525299277|0.351036855231|0.344175873467|0.401838988016|0.389102567662|0.379195664934|0.34987281612|0.339899327646|0.357957369534|0.346452308383|0.336372875741|0.32947426142|0.311809553871|0.211818314939|0.194108382976|0.187241201627|0.18183550919|0.158794642581|0.169903428321|0.164178905858|0.147188014567|0.141450322693|0.137734571739|0.169882651143|0.162656259872|0.157049066312|0.140817791436|0.149547652427|0.146122968939|0.140020568839|0.1347759763|0.13125018217|0.122483604415|0.1659254132|0.158901895405|0.153473669576|0.137747178031|0.146479250888|0.142908651951|0.137001264422|0.131929072918|0.128520371315|0.120040279098|0.134437784044|0.129515045255|0.126207183428|0.129909674426|0.124060907313|0.0661891315063|0.0614562454182|0.057968059701|0.050178184234|0.0496604299164|0.0477027717588|0.044471055273|0.0417921351869|0.0400548484904|0.0360211106484|0.0431048552615|0.040554348397|0.0389052769313|0.0391546285442|0.0367971138822|0.0425217914734|0.0400319277589|0.0384246704905|0.0386753142677|0.0364157100388|0.0361048320044|0.00938686055122|0.00872091630944|0.00822776279232|0.0067069462532|0.00571312480124|0.00556306199745|0.00553385550768|0.000469266012418
0,10,10,tree_robustness,lower_fragility_weight,optimal,0|5|10|15|35|75|125|175|225,adjoint_lbfgsb,adjoint_lbfgsb,3,sobol,,7.725416452863459,7.74456955991843,0.019153107054971308,False,True,False,False,value_and_gradient,7.74456955991843,502,502,323,55.38058662414551,ABNORMAL_TERMINATION_IN_LNSRCH,0.290875653214|0.41471054563|0.182748679264|0.566622894689|0.27159535655|0.276530705957|0.111764144569|0.732940853798|0.380647746347|0.389550360505|0.391523920245|0.172111687515|0.171908295653|0.173673487283|0.0651183399211|0.906081308571|0.510679352867|0.495549788492|0.499160716554|0.504720383452|0.228094551301|0.22813247532|0.230259134369|0.228217746166|0.227661202121|0.228347651516|0.0917935242381|0.0907550302227|0.0901144097846|0.0894354475146|0.0291420414206|1|0.590478089499|0.586544390732|0.551552796936|0.553998823001|0.548426891683|0.254302021989|0.249915569678|0.249604129275|0.250951631092|0.238998294341|0.243118636199|0.242424186783|0.234395515056|0.230425815379|0.229559779256|0.0981993177028|0.0961528950285|0.0944806088458|0.0898269915342|0.0939641812357|0.0958390689638|0.0936337921179|0.0918564300761|0.0907948829572|0.0876491447912|0.0296910301177|0.0291245739788|0.0287990094755|0.030770469106|0.0298641604492|0.00708189911805|1|1|1|0.944634596883|0.937214303591|0.920997878964|0.907572235284|0.588426579087|0.545407642701|0.497312692718|0.488039116574|0.479664508453|0.522066400755|0.476784398337|0.474881826599|0.494546789634|0.460685704145|0.446659758903|0.448676597068|0.430425933773|0.424471652936|0.422761173358|0.231789237066|0.225490678374|0.218566850413|0.214887204377|0.195370044862|0.210489012263|0.206002579881|0.190809607169|0.186876257639|0.18344115676|0.21313191745|0.207194832167|0.201749142866|0.188364831663|0.191307084353|0.196399108701|0.191018892459|0.186490053896|0.184710800811|0.174799127292|0.0771532529348|0.0744115488234|0.0720271277459|0.0683259843114|0.0721780714759|0.0705139911966|0.0683414914813|0.0665856294021|0.064655325957|0.0619465909813|0.068258880934|0.0651454176291|0.0638033780632|0.0670096755268|0.064537895836|0.0181602680654|0.0177633600855|0.0171859004615|0.0177586688471|0.017491860738|0.0172565832888|0.00214159700884|1|1|1|1|1|1|1|1|1|1|0.970535774048|0.88322397863|0.86898427235|0.854621075079|1|0.948512963631|0.853126631009|0.838218128376|0.824815089383|0.909698221635|0.814911081212|0.801857294185|0.80411660882|0.747868728076|0.729788154169|0.718415846125|0.688860040974|0.671182337625|0.663928157083|0.460072477657|0.466847874736|0.443505657081|0.431644141203|0.42499078882|0.440846749866|0.4168104704|0.406039743457|0.438993941969|0.393868717951|0.382006249641|0.405598444993|0.373770543572|0.363323565614|0.356326656171|0.471839982947|0.443338681941|0.429352014488|0.422419118269|0.38367298429|0.401196424304|0.391235928806|0.361666850954|0.351128539262|0.344689924539|0.401033251046|0.389818522098|0.378977875424|0.350548346581|0.340543810934|0.361214076024|0.347063366711|0.338247910432|0.332007624362|0.31187404668|0.21518659844|0.189599501344|0.184429923054|0.178689422451|0.156132096374|0.168928714973|0.163628755526|0.148178009755|0.14274205064|0.139256864312|0.168502943059|0.162092478986|0.156829969407|0.141805138804|0.153681773288|0.147882630848|0.142245909883|0.137146248845|0.134064141038|0.125465406711|0.164587177674|0.158572375362|0.153954437739|0.140504833629|0.150486658556|0.146354613698|0.140720589191|0.134684240248|0.135706387367|0.127482880619|0.137523731149|0.133608675942|0.131378420388|0.132902653294|0.127614411469|0.0584527626674|0.0565313427018|0.0508005536922|0.0498505140544|0.048848628177|0.0475082218266|0.0452322171991|0.0434582599628|0.0417568776473|0.0386940975329|0.0443721066678|0.0421420252928|0.0415381636218|0.0422349534935|0.0415476717826|0.0440955006021|0.0423554876155|0.0405137936158|0.0417243193224|0.0406934141822|0.0394965666878|0.00646274565746|0.00591056745854|0.00645777057854|0.00692969909944|0.00498232566422|0.00486466009598|0.00493551074961|0.00190881624299
0,10,10,tree_robustness,lower_fragility_weight,optimal,0|5|10|15|35|75|125|175|225,adjoint_lbfgsb,adjoint_lbfgsb,4,structured_ramp,,7.730809471460289,7.744569557856489,0.013760086396199966,False,True,False,False,value_and_gradient,7.744569557936218,420,420,279,46.4067759513855,ABNORMAL_TERMINATION_IN_LNSRCH,0.290863867775|0.414769292881|0.182744158869|0.566634934885|0.271625932843|0.276464849834|0.111723294159|0.732922891907|0.380632622351|0.389553975548|0.391504771189|0.172122978316|0.17183120906|0.173680400305|0.0651901605024|0.906075905501|0.510711268807|0.495479309625|0.499178367106|0.504738104587|0.22805289217|0.228149723709|0.230264183564|0.228213640071|0.227689372069|0.228355789708|0.0918312301656|0.0907522115668|0.0900957356417|0.0894305847858|0.0291057434137|1|0.590310285059|0.586640162946|0.551553587061|0.553969800221|0.548348523424|0.254196954603|0.250128186088|0.249635089313|0.250862555202|0.238856181524|0.242965038077|0.242444805151|0.234481385146|0.230546282851|0.229560403465|0.0979182032478|0.0957777391806|0.0941061191032|0.0898459305799|0.0937025727125|0.0955559383495|0.0937845752631|0.091843518721|0.0906065245211|0.0882968228005|0.0298500441847|0.0292043289827|0.0287922355293|0.0306153544621|0.0299738890352|0.00702152830289|1|1|1|0.944990214829|0.937243927853|0.921035071801|0.907613501553|0.588845838633|0.545284100859|0.49773443689|0.488004061067|0.479767575477|0.522427889976|0.476968648727|0.474927665344|0.494748189741|0.460862380708|0.446831806482|0.448344795614|0.430434692072|0.423927284784|0.423038549616|0.231680580134|0.224331161696|0.217916182856|0.213568921921|0.195880194816|0.211371615117|0.206493037947|0.192278573885|0.187191358692|0.183649410741|0.21406844272|0.208153019997|0.20339464399|0.189530197425|0.191285344344|0.196969967474|0.191171254278|0.186145547152|0.182671853386|0.174081431135|0.0745384634491|0.0731435837381|0.0712910904924|0.0681419038482|0.0725480961774|0.0712722229515|0.0689753218053|0.0669226876692|0.0654056028708|0.0611752032062|0.0682719956568|0.065975841993|0.0642955462322|0.0664833369948|0.0641902401472|0.0187652335833|0.0179660061776|0.0175979917421|0.0182551058232|0.0175602850562|0.0174719231534|0.0022538198595|1|1|1|1|1|1|1|1|1|1|0.96639844418|0.881336988948|0.867622297239|0.854021489932|1|0.947867901516|0.852568735695|0.8368940458|0.823767642862|0.908440147565|0.816518612733|0.801213764148|0.804457580392|0.748627847667|0.731685921229|0.719123555045|0.690667421959|0.675745398053|0.666044696883|0.450853886289|0.466213742944|0.442603839946|0.431003647809|0.421263039545|0.440095942603|0.416197378138|0.40471952417|0.43365913582|0.393204098199|0.381310106607|0.403610268849|0.373079948751|0.362615457534|0.355922341613|0.471466124472|0.44077633177|0.428272689532|0.419135215524|0.38019142217|0.400973030259|0.391102795345|0.361825376577|0.351638640589|0.344966778516|0.400854007233|0.388520112967|0.378950253471|0.350570943853|0.341116121008|0.358841231265|0.347498233959|0.337473508956|0.330579495829|0.312711247006|0.212226167304|0.189444952423|0.182174129598|0.176554168097|0.153444877886|0.165462730996|0.15996301924|0.144325160372|0.139200767061|0.135896931325|0.1653772566|0.158505752473|0.153285483865|0.138641994424|0.148556015209|0.145496864343|0.140085538054|0.135544412026|0.132505946709|0.124957679124|0.161440581448|0.154851780103|0.149841576602|0.135780423104|0.145591820149|0.142420127322|0.137288952291|0.132926658739|0.130002187604|0.12276827352|0.135070120495|0.130858822861|0.128039499717|0.13307368183|0.127877861526|0.0573333541138|0.0530250290585|0.0499593589324|0.0455234345635|0.0445847138633|0.0431657379515|0.0409966354162|0.0393336975485|0.0383232693574|0.0365317347168|0.0401021031308|0.0385904426273|0.037678548599|0.0400836103383|0.0389468408191|0.0396907896918|0.0382674806315|0.0374024913663|0.0398199527003|0.0387680220509|0.0386415248948|0.00142246541555|0.00168444362988|0.00237830607281|0.00423488990672|0.00680765695464|0.00691817325804|0.00700571961116|0
0,10,10,tree_robustness,lower_fragility_weight,optimal,0|5|10|15|35|75|125|175|225,adjoint_lbfgsb,adjoint_lbfgsb,5,structured_ramp,,7.730710374178617,7.744569558261182,0.013859184082565257,True,True,False,False,value_and_gradient,7.744569558261182,446,446,270,49.25086808204651,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0.290876106449|0.414749671243|0.182729276261|0.566613292879|0.271604789994|0.276525900293|0.111768484913|0.732908206975|0.380640131608|0.389557816565|0.391502690244|0.17207787512|0.171875614465|0.173661872323|0.0651834040082|0.906070337079|0.51072464461|0.495463542519|0.499147157681|0.50476118512|0.228036316898|0.228142864716|0.230266425046|0.228232114947|0.227656060641|0.228336611739|0.0917677828541|0.0907701332762|0.0901390571617|0.08934503872|0.0291357085314|1|0.590228188662|0.58638196687|0.551614559823|0.554106311027|0.548299726289|0.254267187221|0.249965884158|0.249539642107|0.250878042288|0.238807271263|0.242880729717|0.242331742423|0.234173121875|0.230257226572|0.229495454124|0.0982474766993|0.0962318388177|0.0944727765567|0.0898286476428|0.0937552528179|0.0956824917402|0.093802056244|0.0920336509187|0.0908590811729|0.0879166548551|0.0298171874464|0.0291809554761|0.0287789827004|0.0305816252281|0.0299086442464|0.00698055795861|1|1|1|0.944187252814|0.937006795931|0.920797318174|0.907524320765|0.588951033547|0.545527042497|0.497686054288|0.487887686176|0.479611536955|0.522564574382|0.47680003914|0.474780313638|0.494666812887|0.460579515874|0.446640284183|0.448453996105|0.430540771811|0.424152697202|0.42324694363|0.231379699998|0.224434640779|0.218277490312|0.213893591096|0.195924533357|0.211148969093|0.20630584639|0.192171697146|0.187156476557|0.183654712836|0.213892586343|0.207953366363|0.203195883668|0.189457363141|0.191572115214|0.197172332489|0.191410947044|0.186428636622|0.182970719964|0.174355980391|0.0761443974082|0.07376679356|0.0721447039871|0.0681375518423|0.0721608440082|0.0708083784255|0.0683852576448|0.0663900234933|0.0650032865676|0.0612492151267|0.0676812632104|0.0655083446758|0.0640527565088|0.0664446152931|0.0641733539032|0.0179477261553|0.0171792635421|0.0167827916555|0.0176615978798|0.016896216575|0.0168232535641|0.00210128521523|1|1|1|1|1|1|1|1|1|1|0.969155210749|0.880271937689|0.866228678525|0.85235278722|1|0.950396227078|0.851576852062|0.83549860756|0.822037631146|0.909322970694|0.814747101446|0.799057873789|0.802319045332|0.746494657819|0.729580241748|0.71690603727|0.689348036803|0.674691241561|0.665504778668|0.447589630741|0.466377339967|0.443165753601|0.431440105463|0.421510614732|0.440628137014|0.416359179768|0.404478153494|0.433700469637|0.392585927053|0.38053262224|0.403712802061|0.372246208409|0.36187421192|0.355206763369|0.472176428606|0.439594999107|0.427962440232|0.41871224605|0.379301083924|0.40065319606|0.390239088159|0.361055810411|0.351057089364|0.344468216187|0.400754834806|0.387691192337|0.378138869791|0.350051293582|0.340464982452|0.359541511984|0.3480867575|0.338496435835|0.33192732857|0.315074390892|0.217848460728|0.193073453221|0.185546119748|0.179659592921|0.15530424629|0.166501930561|0.160693753568|0.144312150572|0.138999191103|0.135576903354|0.166429567992|0.159171532567|0.153701223001|0.138437462511|0.148266604663|0.145046193306|0.139604253452|0.135153094334|0.132221788614|0.125147148292|0.162264460555|0.155340937427|0.150101786482|0.135508042352|0.145245322008|0.14199394816|0.136944165771|0.132739326024|0.129971499906|0.123314912087|0.134823744841|0.130823817923|0.128206738899|0.134357090049|0.129582046891|0.0616246608917|0.0566713474035|0.0531207576851|0.0458580662143|0.0459540322745|0.0443296273176|0.0418723298036|0.0400245946515|0.0389375984642|0.0369700548255|0.0408945715759|0.0392493922771|0.0383010719796|0.0408172106486|0.0399530315261|0.0404383337915|0.0388869006479|0.0380075996545|0.0406582290049|0.039906232884|0.0398676030407|0.00335333922979|0.00260973498639|0.00230390324138|0.00301290107785|0.00681549835665|0.0073161999335|0.00612464171816|0
0,10,10,tree_robustness,lower_fragility_weight,optimal,0|5|10|15|35|75|125|175|225,adjoint_lbfgsb,adjoint_lbfgsb,6,structured_ramp,,7.730695537386947,7.744569562440942,0.01387402505399482,True,True,False,False,value_and_gradient,7.744569562440942,449,449,327,50.13344597816467,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,0.290871003445|0.414767312063|0.182699418571|0.566610215955|0.271601319839|0.276516137951|0.111623319109|0.732933510086|0.380637727865|0.389570726182|0.39152665492|0.172068614974|0.171911704245|0.173663174555|0.0651378349998|0.906073017043|0.510713029116|0.495508834983|0.499178364375|0.504711232024|0.228033929445|0.228139395089|0.230264013043|0.228209100479|0.227683257115|0.22837356102|0.0918193567233|0.0907658789959|0.0901257257396|0.0894617533528|0.0291396968959|1|0.590092881478|0.586531121534|0.551565687036|0.554050113927|0.548489832001|0.254331090836|0.24994169777|0.249589037537|0.250815851037|0.238751506712|0.243092963357|0.242459341195|0.234416908296|0.230484334812|0.22963246029|0.0981678864411|0.0960598734755|0.0944045948042|0.0899665424204|0.093713025094|0.0956760175687|0.093730081396|0.0919047420622|0.0907250192525|0.0878653573431|0.0298087359633|0.0291977121453|0.0288039843616|0.0306071638806|0.029916139178|0.00705944174467|1|1|1|0.944812856522|0.93715251024|0.920729143406|0.907596639234|0.588669930743|0.545056328931|0.497771052962|0.488016007182|0.479741253294|0.522329542837|0.476935464401|0.474779175075|0.494491871951|0.460430287686|0.44648256753|0.448094950198|0.430217287465|0.423884350598|0.423028478559|0.231942632177|0.224417603688|0.218878846081|0.214424589973|0.195963460041|0.210812291181|0.205920253171|0.191743610073|0.1867857352|0.183415925932|0.213548381557|0.207566192113|0.202753811784|0.189042955498|0.191471387585|0.197174780407|0.19155764592|0.186712236082|0.183341845899|0.174879006245|0.0766369706486|0.0744657356894|0.0727511416319|0.0681521346483|0.0718482365293|0.0703977020976|0.0679304618206|0.0660450890562|0.0647975418256|0.0617642425308|0.0672587120257|0.0652630401536|0.063958693842|0.0669911172931|0.0648108439143|0.0178008173912|0.0173245702611|0.017192106556|0.0183086382217|0.0175891256629|0.0175033459927|0.00215993471412|1|1|1|1|1|1|1|1|1|1|0.97146002937|0.881966197608|0.867901459315|0.853930587781|1|0.951831446187|0.853091764262|0.837069558407|0.82357462793|0.910138611205|0.816237551156|0.800500691701|0.802743868163|0.746757595783|0.729998070256|0.71702886803|0.688271318466|0.673394661372|0.663620196064|0.44500799301|0.466059082223|0.443714945077|0.432279942129|0.422688504742|0.440907842238|0.417673336303|0.406396710705|0.434665209707|0.394292960804|0.382394230775|0.403905861723|0.373565136154|0.363065884018|0.356356270029|0.472181125364|0.441706723978|0.429447479771|0.420427570104|0.381506768311|0.401438672863|0.391773112705|0.362428765638|0.35219501209|0.345501281421|0.40140980614|0.389238714275|0.379668966049|0.351186128082|0.342023824735|0.3590763984|0.347778714129|0.337774338304|0.330908000454|0.313147312197|0.210873389664|0.191725576479|0.184962110977|0.179650414874|0.1575518514|0.169698068305|0.164396051545|0.148900124306|0.143728159728|0.140414901434|0.169681718222|0.162994497497|0.157848491099|0.143205858786|0.152820412337|0.149641931077|0.144133390358|0.139351302299|0.136136731639|0.128063139811|0.165968907624|0.159521496763|0.154573292717|0.140503977437|0.149969345409|0.146780442858|0.141443047735|0.136843831086|0.133749188178|0.125968446451|0.139166482977|0.134706322461|0.131706827001|0.135779308303|0.130422498722|0.0609258118994|0.0570247925496|0.0542082689773|0.0512310351998|0.0494509349225|0.0480812943237|0.0459159923823|0.0441069175188|0.0429838090091|0.0409851642911|0.0449682944159|0.0432953196941|0.0422977926968|0.0442123352522|0.0428350083093|0.0445290908359|0.0429515952152|0.04199902891|0.0439610062056|0.0426465541617|0.0424761190261|0.0105045553741|0.0069195296954|0.00743731708691|0.00700681361512|0.00790596565513|0.00541495586221|0.00475624093441|0
