sample_index,delay_year,task_id,run_type,comparison_type,tree_spec,decision_times,scenario,node,period,calendar_year,node_probability,price,mitigation,average_mitigation,ghg_level,consumption,utility,marginal_utility,damage,climate_damage,ra,eis,pref,tech_chg,tech_scale,bs_premium,backstop_smoothing_width,backstop_smoothing_mode,cost_formulation,growth
0,10,6,tree_robustness,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,2,1,2030,0.5,152.83206223783677,0.5582046332232136,0.6274163955145374,432.4965081517232,1.058779637325332,8.204290170654895,0.24078889337103876,0.0001445215274361593,0.00013558027020589995,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,10,6,tree_robustness,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,3,2,2035,0.25,346.8237970536529,0.8901069173060134,0.6879639274595568,434.4391662189038,1.098267652037733,8.527098271650427,0.2413178173006485,0.0006851182260335565,0.0006770046060147855,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,10,6,tree_robustness,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,4,2,2035,0.25,193.71487031304966,0.6787259681737275,0.6879639274595568,434.4391662189038,1.1312853822233349,8.602240872545536,0.23579238481721584,0.0003475491825553919,0.0003394355625366208,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,10,6,tree_robustness,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,5,2,2035,0.25,206.72458864594483,0.6986863258557168,0.5924496624534796,439.1506672623664,1.128595051771476,8.681385379582116,0.23883505744687192,0.00046516063063117786,0.0004587499157918507,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,10,6,tree_robustness,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,6,2,2035,0.25,104.35602301258324,0.47922388421806056,0.5924496624534796,439.1506672623664,1.1483095278318056,8.716702882052438,0.2353426939059288,0.00020059685933419046,0.0001941861444948633,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,10,6,tree_robustness,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,7,3,2040,0.125,401.32752513264995,1.0,0.7562114316137976,432.6560954565584,1.1671007386312942,9.037540668618446,0.24060814630697544,0.0010579758488875443,0.0010491056526935759,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,10,6,tree_robustness,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,8,3,2040,0.125,244.03262057176102,0.8105414536511698,0.7562114316137976,432.6560954565584,1.2054804107053094,9.045995655679011,0.23235308052965972,0.0005844904361171967,0.0005756202399232283,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,10,6,tree_robustness,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,9,3,2040,0.125,255.88009222861845,0.8239856515384304,0.6848450081974281,437.97081541683605,1.2026410653664783,9.114025352293774,0.23491013375932246,0.000771635439042866,0.0007648351644897529,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,10,6,tree_robustness,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,10,3,2040,0.125,259.17869706564744,0.8255089241541927,0.6283172784038724,441.31884568672143,1.2017923343371,9.116673469698858,0.23517037126009147,0.0009324456618052971,0.0009266935760934899,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,10,6,tree_robustness,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,11,3,2040,0.125,130.01742245451004,0.5882800561478371,0.6848450081974281,437.97081541683605,1.2309705503238495,9.202222843071516,0.23137361969752882,0.00034249983339552833,0.0003356995588424153,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,10,6,tree_robustness,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,12,3,2040,0.125,132.0445479175546,0.5904700506195628,0.6283172784038724,441.31884568672143,1.2305274572698148,9.203005270162757,0.23148806000629996,0.00042134394260457205,0.00041559185689276485,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,10,6,tree_robustness,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,13,3,2040,0.125,138.90045053197952,0.6032254466491811,0.5542223819706964,446.83675741855393,1.2290763823621358,9.22311168470848,0.23235449340911563,0.0005327380487662324,0.0005283728299323119,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,10,6,tree_robustness,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,14,3,2040,0.125,67.61864333657307,0.3915784441662321,0.5542223819706964,446.83675741855393,1.2428399572521187,9.249278891559818,0.23022076373324724,0.00022611514335028988,0.0002217499245163694,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,10,6,tree_robustness,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,15,4,2060,0.0625,220.70285605683944,1.0,0.8946111916184206,419.0618355449225,1.621074135877537,11.375038824903699,0.21565709999899238,0.0013239776963138274,0.0013064741890301723,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,10,6,tree_robustness,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,16,4,2060,0.0625,206.50422896038683,0.9740172706552094,0.8946111916184206,419.0618355449225,1.6266035243090917,11.396107045831558,0.21528488467951368,0.000816294035403085,0.0007987905281194301,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,10,6,tree_robustness,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,17,4,2060,0.0625,218.67093214281454,0.9769279751317148,0.7870548056932023,434.07068988563435,1.6216753235930812,11.348443824922967,0.21500834121213575,0.001762674835229556,0.0017544103470826175,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,10,6,tree_robustness,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,18,4,2060,0.0625,219.77014535534,0.9746995430630164,0.7638357163046976,436.49918768815684,1.621074431713029,11.349657772108273,0.21512246232725138,0.0019952144932450467,0.0019878949798182396,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,10,6,tree_robustness,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,19,4,2060,0.0625,229.70564518276564,0.987700005694865,0.74026377625412,439.02047372083763,1.617552465321343,11.423617312174771,0.21720489291196254,0.0022313803619533777,0.0022249277795756647,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,10,6,tree_robustness,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,20,4,2060,0.0625,101.70601260641308,0.693458503221662,0.7870548056932023,434.07068988563435,1.660128737167598,11.475136823171473,0.21208202697668732,0.0008654660770611083,0.0008572015889141699,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,10,6,tree_robustness,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,21,4,2060,0.0625,101.49261786317543,0.689008293697385,0.7638357163046976,436.49918768815684,1.6600571886471678,11.476305696428708,0.2121161879642536,0.000995711487823284,0.0009883919743964768,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,10,6,tree_robustness,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,22,4,2060,0.0625,101.03689618689442,0.6836862584849904,0.74026377625412,439.02047372083763,1.6600541807633349,11.431333853475472,0.21119324430935482,0.0011280285869511907,0.0011215760045734779,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,10,6,tree_robustness,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,23,4,2060,0.0625,117.32337244184845,0.71804703213524,0.6300246928849006,455.17172063367326,1.6544846035356051,11.548501566638178,0.21439889113871227,0.00183352121816197,0.0018306437187744077,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,10,6,tree_robustness,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,24,4,2060,0.0625,118.5072866189593,0.7178160018128041,0.6068312535387081,457.6401891428653,1.6539608974898867,11.530233331032782,0.21409738793746205,0.0019928053302861034,0.001990261938453402,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,10,6,tree_robustness,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,25,4,2060,0.0625,121.97120999739478,0.7239449180228273,0.5820416207311021,460.25681839961584,1.6527114238937357,11.525704532890167,0.2141837283749505,0.0021838075485892676,0.0021815760633139758,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,10,6,tree_robustness,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,26,4,2060,0.0625,51.063967744190926,0.4526091665515938,0.6300246928849006,455.17172063367326,1.6743096297976419,11.55591836895045,0.21173103262331164,0.0008534327352933585,0.0008505552359057964,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,10,6,tree_robustness,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,27,4,2060,0.0625,51.71498303296849,0.453164652212225,0.6068312535387081,457.6401891428653,1.6740587929902602,11.559251839346715,0.21183415875237108,0.0009363975704607026,0.0009338541786280011,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,10,6,tree_robustness,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,28,4,2060,0.0625,53.18828337533017,0.4578742474403403,0.5820416207311021,460.25681839961584,1.6735825022713802,11.582410067340835,0.21237289798407702,0.0010383811767398776,0.001036149691464586,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,10,6,tree_robustness,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,29,4,2060,0.0625,59.70218009676951,0.4751181989902576,0.4618887581779464,477.0234361803,1.6713329009338618,11.575900785122462,0.21255772677459378,0.001585530621747777,0.0015845656555592159,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,10,6,tree_robustness,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,30,4,2060,0.0625,26.83234136081924,0.2768254446885812,0.4618887581779464,477.0234361803,1.6799119831043596,11.606260510876591,0.21196793942582817,0.0006830883684729842,0.000682123402284423,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,10,6,tree_robustness,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,31,5,2100,0.03125,66.50533173287893,1.0,0.93744163427673,397.7754275401932,2.991880549552182,17.45904554100984,0.17570855713742786,0.009781409518265862,0.009730670843231256,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,10,6,tree_robustness,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,32,5,2100,0.03125,66.50533173287893,1.0,0.93744163427673,397.7754275401932,3.0034233376732975,17.36975640890842,0.17396449148744178,0.005961108809659366,0.005910370134624759,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,10,6,tree_robustness,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,33,5,2100,0.03125,67.2690678793629,1.0,0.9268821468283175,399.8681402078776,3.000046150636044,17.45733451897953,0.17515817577124376,0.00695370431018183,0.006908006158687757,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,10,6,tree_robustness,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,34,5,2100,0.03125,71.98237206865917,1.0,0.8642200381393556,409.820765957509,2.9797219978208704,17.430826873053643,0.1761884160241604,0.01291341522089338,0.012885631660968974,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,10,6,tree_robustness,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,35,5,2100,0.03125,73.13345764048812,1.0,0.8495316377158597,412.02422792315093,2.974904740984769,17.419235420457884,0.17637503365779092,0.014321829108451567,0.014296943882893876,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,10,6,tree_robustness,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,36,5,2100,0.03125,73.82448545333763,1.0,0.8408228716590024,413.0231633288267,2.9720436240134522,17.32821106482116,0.17553884967295147,0.015157385038739648,0.015133712191188822,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,10,6,tree_robustness,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,37,5,2100,0.03125,36.19635330543348,0.7659736261254232,0.9268821468283175,399.8681402078776,3.030779083968656,17.24660685538352,0.1708645436536144,0.0027695045092917345,0.0027238063577976618,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,10,6,tree_robustness,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,38,5,2100,0.03125,42.296982255476976,0.797974672672231,0.8642200381393556,409.820765957509,3.020352750660843,17.467439900235988,0.17396200488000643,0.005193970166993682,0.005166186607069276,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,10,6,tree_robustness,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,39,5,2100,0.03125,42.815866516460154,0.7966307329199993,0.8495316377158597,412.02422792315093,3.0183601593947382,17.535810466574127,0.1748469061461422,0.0057826147963013375,0.0057577295707436455,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,10,6,tree_robustness,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,40,5,2100,0.03125,41.802117991608604,0.7844544304642949,0.8408228716590024,413.0231633288267,3.017915722275,17.493070857833274,0.1744020029518665,0.006132128782955628,0.006108455935404803,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,10,6,tree_robustness,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,41,5,2100,0.03125,48.223314801327746,0.8004636209633307,0.7490168856559758,432.6520916006292,3.003309037022414,17.421709616648645,0.17455011332054077,0.009950197004686329,0.009941325032580977,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,10,6,tree_robustness,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,42,5,2100,0.03125,49.63140373775837,0.804855641251137,0.7334255457897441,435.0345009649206,3.0005975752567955,17.57864974212011,0.1764751179021278,0.010618571410398746,0.010610695745332344,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,10,6,tree_robustness,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,43,5,2100,0.03125,49.13325504678003,0.7947784417046275,0.7172704416887798,437.50917522902984,2.998882631569343,17.52404570077939,0.17597788389183716,0.011311229166871047,0.011304270103880937,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,10,6,tree_robustness,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,44,5,2100,0.03125,52.06992274013131,0.795728370992622,0.6657973314772432,445.36938416679635,2.990517219436544,17.487947239116032,0.17612094246298557,0.013647651096151027,0.013642953567027475,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,10,6,tree_robustness,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,45,5,2100,0.03125,53.331988426578796,0.7990311158536058,0.6519359090509855,447.3981672321046,2.987953460224006,17.459664021876527,0.17597209650562143,0.01429451040556699,0.014290266016241882,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,10,6,tree_robustness,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,46,5,2100,0.03125,54.84073915334042,0.8044355788255563,0.6397117009892691,449.07056211930404,2.9854736294061164,17.385195950899107,0.175299999969344,0.014865026351591511,0.01486112244185278,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,10,6,tree_robustness,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,47,5,2100,0.03125,16.68790362366574,0.45259939930552523,0.7490168856559758,432.6520916006292,3.042292282234849,17.651568644819733,0.17459103431421488,0.0024503411590181857,0.002441469186912834,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,10,6,tree_robustness,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,48,5,2100,0.03125,17.665331345923402,0.4639753731138066,0.7334255457897441,435.0345009649206,3.0412878911352057,17.631336303193805,0.1744326810132187,0.002653729427558395,0.0026458537624919932,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,10,6,tree_robustness,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,49,5,2100,0.03125,18.548221780808085,0.47297918713149595,0.7172704416887798,437.50917522902984,3.0403011910965234,17.61921598774532,0.17436230597702587,0.0028645877032951344,0.0028576286403050235,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,10,6,tree_robustness,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,50,5,2100,0.03125,19.955433256115867,0.47809644988159317,0.6657973314772432,445.36938416679635,3.037458531474548,17.597590966790694,0.17430561296195424,0.003642444014002643,0.003637746484879092,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,10,6,tree_robustness,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,51,5,2100,0.03125,19.80017887633511,0.47151895463642757,0.6519359090509855,447.3981672321046,3.036887515404891,17.565920174109916,0.17399343346622348,0.003866399589875896,0.0038621552005507886,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,10,6,tree_robustness,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,52,5,2100,0.03125,20.268402548359123,0.4744669566956252,0.6397117009892691,449.07056211930404,3.0361159893058143,17.643240834637073,0.17489398105813408,0.0040639622364533196,0.004060058326714588,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,10,6,tree_robustness,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,53,5,2100,0.03125,24.449775358861366,0.5037380506534761,0.5579222975356742,466.74840006688584,3.030145261443912,17.615302070645512,0.17496856196560376,0.005497657000428897,0.005496044011490028,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,10,6,tree_robustness,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,54,5,2100,0.03125,24.38867955707768,0.49865574887305797,0.544380518420978,468.7138352082997,3.029447227504033,17.5954518088889,0.1747942398681042,0.005752739810794094,0.005751277793287705,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,10,6,tree_robustness,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,55,5,2100,0.03125,24.419140848649867,0.49494625155805255,0.5315794925086481,470.50054568409394,3.0287470861938943,17.591054626055925,0.1747905892055752,0.0059938870218473736,0.005992549950130686,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,10,6,tree_robustness,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,56,5,2100,0.03125,27.622669767217108,0.5111197573181414,0.46726525701890154,480.49179524899574,3.023537701438404,17.638222480950663,0.1756470624045026,0.0073087419305234,0.007307930600209611,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,10,6,tree_robustness,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,57,5,2100,0.03125,9.426665368930395,0.2655186098701718,0.5579222975356742,466.74840006688584,3.0474159461330603,17.655624163265184,0.17430939387627456,0.0017829845617008601,0.0017813715727619912,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,10,6,tree_robustness,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,58,5,2100,0.03125,9.687437397736241,0.2680590160052862,0.544380518420978,468.7138352082997,3.047051954201979,17.646366796839423,0.17423096897192888,0.0018815977496857597,0.0018801357321793699,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,10,6,tree_robustness,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,59,5,2100,0.03125,10.486466876734237,0.2814075353790989,0.5315794925086481,470.50054568409394,3.0465342494247816,17.643719832346846,0.1742348226439757,0.0019748344333542786,0.001973497361637591,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,10,6,tree_robustness,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,60,5,2100,0.03125,11.327581449367269,0.28308474622403534,0.46726525701890154,480.49179524899574,3.0447878178996626,17.64557152854706,0.17436619875556547,0.0024900060933135885,0.0024891947629997998,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,10,6,tree_robustness,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,61,5,2100,0.03125,13.390083550852594,0.30026738549854903,0.38667827085689965,496.4627794104554,3.0420522989761203,17.675229184851744,0.17486640852989374,0.0032100452047720577,0.0032096801211235425,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,10,6,tree_robustness,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,62,5,2100,0.03125,4.456932521881356,0.12429573025791833,0.38667827085689965,496.4627794104554,3.0506510827583044,17.685339835410385,0.17442963512584933,0.001157225041041161,0.001156859957392646,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,10,6,tree_robustness,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,63,6,2150,0.015625,14.981040729509829,1.0,0.9460084039213509,375.340642077416,6.3401417112156215,27.588123049415728,0.12681727103678936,0.011658769130672299,0.011503008146279518,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,10,6,tree_robustness,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,64,6,2150,0.015625,14.981040729509829,1.0,0.9460084039213509,375.340642077416,6.362838020167962,27.6471059996123,0.12661485117238197,0.008120725511479078,0.007964964527086298,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,10,6,tree_robustness,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,65,6,2150,0.015625,14.981040729509829,1.0,0.9460084039213509,375.340642077416,6.362838020167962,27.494868236241516,0.12584042189735214,0.008120725511479078,0.007964964527086298,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,10,6,tree_robustness,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,66,6,2150,0.015625,15.236315261301025,1.0,0.9368949372487364,376.8861086779421,6.3540224209087,27.308483567578897,0.12508548189028904,0.00945358387874751,0.009309404107283533,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,10,6,tree_robustness,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,67,6,2150,0.015625,16.842387658205244,1.0,0.8828138048109628,385.2666194861373,6.3013896283734985,27.687260257955785,0.1281940308424908,0.017400436464042667,0.01730560656509667,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,10,6,tree_robustness,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,68,6,2150,0.015625,17.242516064879993,1.0,0.8701368402909025,387.1727744905349,6.288954607284004,27.58187905826853,0.12793248870251778,0.01927525037662878,0.019189040424945358,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,10,6,tree_robustness,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,69,6,2150,0.015625,17.48418914663714,1.0,0.8626206564224613,388.1961688627124,6.281572855029554,27.460476141535715,0.12747321191375416,0.020387640012302553,0.020305730084545618,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,10,6,tree_robustness,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,70,6,2150,0.015625,14.981040729509829,1.0,0.9460084039213509,375.340642077416,6.389108828566331,27.73183279320378,0.12646575955402567,0.004025466400402048,0.0038697054160092676,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,10,6,tree_robustness,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,71,6,2150,0.015625,15.236315261301025,1.0,0.9368949372487364,376.8861086779421,6.384726306136102,27.55429662684949,0.12566227239153843,0.004667068903143808,0.0045228891316798315,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,10,6,tree_robustness,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,72,6,2150,0.015625,16.842387658205244,1.0,0.8828138048109628,385.2666194861373,6.35814626426449,27.556053373016457,0.1262550481779552,0.008550159153281936,0.008455329254335937,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,10,6,tree_robustness,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,73,6,2150,0.015625,17.242516064879993,1.0,0.8701368402909025,387.1727744905349,6.351692397003962,27.456826139438938,0.1258919774699104,0.009491668373386934,0.009405458421703511,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
0,10,6,tree_robustness,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,74,6,2150,0.015625,17.48418914663714,1.0,0.8626206564224613,388.1961688627124,6.347856458009965,27.303354225083513,0.12519435735995468,0.01005070080254123,0.009968790874784297,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
