Constraint Cost;Delay Window Years;Delay Window Proportional DWL;Delay Window Proportional DWL %;Delta Consumption (First Period);Delta Consumption (First Period) %;Delta Consumption $b;Delta Consumption (First 5 Years);Delta Consumption (First 5 Years) %;Delta Consumption First 5 Years Annual $b;Delta Consumption First 5 Years Total $b;Delta Emission Gton;Deadweight Cost;Marginal Impact Utility;Year 0 Consumption (Delayed)
0.0005261668908511652;10.0;0.0011213466660500544;0.11213466660500544;0.002158133212599928;0.22068663687478174;180.08810405766502;0.002158133212599928;0.22068663687478174;180.08810405766502;900.4405202883252;26.397268280116464;6.822225017628623;0.0024276186929634846;0.9779174866054348
