Constraint Cost;Delay Window Years;Delay Window Proportional DWL;Delay Window Proportional DWL %;Delta Consumption (First Period);Delta Consumption (First Period) %;Delta Consumption $b;Delta Consumption (First 5 Years);Delta Consumption (First 5 Years) %;Delta Consumption First 5 Years Annual $b;Delta Consumption First 5 Years Total $b;Delta Emission Gton;Deadweight Cost;Marginal Impact Utility;Year 0 Consumption (Delayed)
0.005362263062641759;5.0;0.02280684887722539;2.280684887722539;0.02276762048988709;2.28068488741895;1899.8723452240843;0.02276762048988709;2.28068488741895;1899.8723452240843;9499.361726120422;26.397268280116464;71.97230884133373;0.002371263052258321;0.9982799735062566
