Constraint Cost;Delay Window Years;Delay Window Proportional DWL;Delay Window Proportional DWL %;Delta Consumption (First Period);Delta Consumption (First Period) %;Delta Consumption $b;Delta Consumption (First 5 Years);Delta Consumption (First 5 Years) %;Delta Consumption First 5 Years Annual $b;Delta Consumption First 5 Years Total $b;Delta Emission Gton;Deadweight Cost;Marginal Impact Utility;Year 0 Consumption (Delayed)
2.970984532169041e-05;5.0;0.00012446161511291335;0.012446161511291335;0.00012171319020920823;0.012446161550060966;10.156508196813334;0.00012171319020920823;0.012446161550060966;10.156508196813334;50.78254098406667;26.397268280116464;0.38475603191348573;0.002427793258848787;0.9779174866054348
