Constraint Cost;Delay Window Years;Delay Window Proportional DWL;Delay Window Proportional DWL %;Delta Consumption (First Period);Delta Consumption (First Period) %;Delta Consumption $b;Delta Consumption (First 5 Years);Delta Consumption (First 5 Years) %;Delta Consumption First 5 Years Annual $b;Delta Consumption First 5 Years Total $b;Delta Emission Gton;Deadweight Cost;Marginal Impact Utility;Year 0 Consumption (Delayed)
0.0005555920773829826;15.0;0.0008019914460631017;0.08019914460631017;0.0022716385806181446;0.23296939030506628;189.55970034626608;0.0022716385806181446;0.23296939030506628;189.55970034626608;947.7985017313304;26.397268280116464;7.181034731879831;0.0024354195851152838;0.9750802788484373
