Constraint Cost;Delay Window Years;Delay Window Proportional DWL;Delay Window Proportional DWL %;Delta Consumption (First Period);Delta Consumption (First Period) %;Delta Consumption $b;Delta Consumption (First 5 Years);Delta Consumption (First 5 Years) %;Delta Consumption First 5 Years Annual $b;Delta Consumption First 5 Years Total $b;Delta Emission Gton;Deadweight Cost;Marginal Impact Utility;Year 0 Consumption (Delayed)
0.0002263857134385816;5.0;0.0009493031217699024;0.09493031217699024;0.0009325012686506937;0.09493031217884307;77.81372554864706;0.0009325012686506937;0.09493031217884307;77.81372554864706;389.0686277432353;26.397268280116464;2.94779462491805;0.0024157486521119154;0.9823008554885153
