sample_index,delay_year,task_id,run_type,comparison_type,tree_spec,decision_times,scenario,node,period,calendar_year,node_probability,price,mitigation,average_mitigation,ghg_level,consumption,utility,marginal_utility,damage,climate_damage,ra,eis,pref,tech_chg,tech_scale,bs_premium,backstop_smoothing_width,backstop_smoothing_mode,cost_formulation,growth,scenario_name,partial_mitigation_pct,partial_mitigation_value
0,10,42,partial_mitigation,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,13,3,2040,0.125,138.5102162291498,0.6023051526558005,0.5541953701418796,446.84021944542525,1.2291565150597619,9.223099173525029,0.23233731223734932,0.0005328869804776278,0.0005285225172002587,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015,damage0,100,1.0
0,10,42,partial_mitigation,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,14,3,2040,0.125,67.78045627252575,0.39219535263912625,0.5541953701418796,446.84021944542525,1.2428134484368845,9.24922717254808,0.2302247895003318,0.00022624843379763436,0.00022188397052026528,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015,damage0,100,1.0
0,10,42,partial_mitigation,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,15,4,2060,0.0625,220.69298732365124,1.0,0.8947077365023909,419.0513002493534,1.6210800366669618,11.37519192469132,0.2156594528650574,0.0013220112088696745,0.001304498479087524,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015,damage0,100,1.0
0,10,42,partial_mitigation,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,16,4,2060,0.0625,206.51666935863813,0.9740581386073223,0.8947077365023909,419.0513002493534,1.6266009897130107,11.396293623216032,0.215289173701643,0.0008149898915620432,0.0007974771617798928,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015,damage0,100,1.0
0,10,42,partial_mitigation,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,17,4,2060,0.0625,218.7775896816314,0.9771921422629253,0.7874662215490804,434.0162162175286,1.621642135136112,11.348707443531278,0.21501878011359024,0.0017599082761879572,0.0017516212476958919,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015,damage0,100,1.0
0,10,42,partial_mitigation,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,18,4,2060,0.0625,219.8306511619794,0.9748891988520278,0.764293704419633,436.4388670763403,1.6210562989921262,11.349473186647911,0.21512124856737172,0.0019923874708881427,0.0019850458484229946,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015,damage0,100,1.0
0,10,42,partial_mitigation,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,19,4,2060,0.0625,229.80534896502056,0.9879294478980346,0.7405951299048485,438.976393172587,1.6175192587232146,11.42376010404114,0.2172128641773319,0.002230236422714609,0.0022237696030765306,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015,damage0,100,1.0
0,10,42,partial_mitigation,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,20,4,2060,0.0625,102.15583663405641,0.6950574385765823,0.7874662215490804,434.0162162175286,1.6599979524854003,11.47471054008051,0.21209183808201906,0.0008635548073017155,0.0008552677788096503,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015,damage0,100,1.0
0,10,42,partial_mitigation,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,21,4,2060,0.0625,101.92234298231766,0.690545341612779,0.764293704419633,436.4388670763403,1.6599323385290334,11.476021425685419,0.21212807637602255,0.0009939036314543606,0.0009865620089892124,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015,damage0,100,1.0
0,10,42,partial_mitigation,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,22,4,2060,0.0625,101.369590057694,0.6848742378412523,0.7405951299048485,438.976393172587,1.6599568194700038,11.431137405429762,0.21120297490776516,0.0011273036715323623,0.0011208368518942837,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015,damage0,100,1.0
