sample_index,delay_year,task_id,run_type,comparison_type,tree_spec,decision_times_optimal,decision_times_delayed,ra,eis,pref,tech_chg,tech_scale,bs_premium,backstop_smoothing_width,backstop_smoothing_mode,cost_formulation,growth,baseline_num,dam_func,tip_on,d_unc,t_unc,no_free_lunch,period_len,emissions_time_step,damage_file_tag,u_optimal,u_delayed,utility_loss,m_opt_2025,m_opt_2030,m_opt_2035,m_opt_2040,m_opt_2060,m_opt_2100,m_opt_2150,m_opt_2200,m_opt_2250,m_delay_2025,m_delay_2030,m_delay_2035,m_delay_2040,m_delay_2060,m_delay_2100,m_delay_2150,m_delay_2200,m_delay_2250,T_opt_2025,T_opt_2030,T_opt_2035,T_opt_2040,T_opt_2060,T_opt_2100,T_opt_2150,T_opt_2200,T_opt_2250,T_delay_2025,T_delay_2030,T_delay_2035,T_delay_2040,T_delay_2060,T_delay_2100,T_delay_2150,T_delay_2200,T_delay_2250,conc_opt_2025,conc_opt_2030,conc_opt_2035,conc_opt_2040,conc_opt_2060,conc_opt_2100,conc_opt_2150,conc_opt_2200,conc_opt_2250,conc_delay_2025,conc_delay_2030,conc_delay_2035,conc_delay_2040,conc_delay_2060,conc_delay_2100,conc_delay_2150,conc_delay_2200,conc_delay_2250,dam_opt_2025,dam_opt_2030,dam_opt_2035,dam_opt_2040,dam_opt_2060,dam_opt_2100,dam_opt_2150,dam_opt_2200,dam_opt_2250,dam_delay_2025,dam_delay_2030,dam_delay_2035,dam_delay_2040,dam_delay_2060,dam_delay_2100,dam_delay_2150,dam_delay_2200,dam_delay_2250,price_opt_2025,price_opt_2030,price_opt_2035,price_opt_2040,price_opt_2060,price_opt_2100,price_opt_2150,price_opt_2200,price_opt_2250,price_delay_2025,price_delay_2030,price_delay_2035,price_delay_2040,price_delay_2060,price_delay_2100,price_delay_2150,price_delay_2200,price_delay_2250
tech_grid_002,5,7,technology_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,0|5|10|15|35|75|125|175|225,7.0,0.9,0.005,0.0,3.0,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015,2,0,1,1,1,True,5.0,5.0,_FIXEDLEARN_GRID5,7.665879390735054,7.651835088941308,0.014044301793746605,0.0,0.7064494647213564,0.7068749352973258,0.7155661003098224,0.7216550034313258,0.7070847814927919,0.6884908903822275,0.6841098622831192,nan,0.0,1.1102230246251565e-16,0.3692316014213607,0.4937561432384373,0.625760189712822,0.6476023702806746,0.6360596292889646,0.6347320420737553,nan,1.4196,1.452242589584851,1.4854774909845911,1.5161068632395598,1.6380636102246457,1.8068993096406984,1.8968377249689177,1.9433128967708266,nan,1.4196,1.5307992167000002,1.5613601034318854,1.591365765977868,1.7133282187680776,1.8855483361939236,1.9771633879715271,2.025176171911287,nan,425.6,430.5712030892163,433.8624761504506,436.01272581584004,442.80606358662817,439.39254596273497,421.07865749013274,401.68878640705907,nan,425.6,447.78084386976184,447.33417798337257,448.0627130310551,452.80554873277265,448.0905784299832,428.94263849775587,409.16983454203165,nan,0.0,0.0001763990490278105,0.0003385761959801538,0.000478657922552141,0.0011410580044262596,0.006066995099680509,0.007400735196741165,0.007983133745859636,nan,0.0,0.0006332068992394159,0.000823578187279013,0.000998730622525794,0.0018004020676481852,0.008487729455038583,0.009964257758579537,0.010608454520279404,nan,238.53434709684316,246.0978435876898,246.84137721075723,222.66908867882017,130.97280856713257,38.37097487000726,16.015345172888836,6.517918688296693,nan,0.0,262.6265582104362,262.9562217394198,238.02759732114683,139.79170819284064,42.50058042433528,18.68612019376571,7.717110714888145,nan
tech_grid_002,10,8,technology_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,0|5|10|15|35|75|125|175|225,7.0,0.9,0.005,0.0,3.0,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015,2,0,1,1,1,True,5.0,5.0,_FIXEDLEARN_GRID5,7.665879390735054,7.634964691226434,0.030914699508620025,0.0,0.7064494647213564,0.7068749352973258,0.7155661003098224,0.7216550034313258,0.7070847814927919,0.6884908903822275,0.6841098622831192,nan,0.0,1.1102230246251565e-16,0.0,0.2500106826779909,0.5190101991288216,0.5799339240338581,0.5753593689734604,0.5768329747243691,nan,1.4196,1.452242589584851,1.4854774909845911,1.5161068632395598,1.6380636102246457,1.8068993096406984,1.8968377249689177,1.9433128967708266,nan,1.4196,1.5307992167000002,1.6443419239000001,1.674067264825907,1.7971126899169017,1.975021128524124,2.0701573109214437,2.1211667859299275,nan,425.6,430.5712030892163,433.8624761504506,436.01272581584004,442.80606358662817,439.39254596273497,421.07865749013274,401.68878640705907,nan,425.6,447.78084386976184,465.5475315098372,462.88379296420527,464.4459920376796,458.27075162266215,438.2563114034984,418.12375182696405,nan,0.0,0.0001763990490278105,0.0003385761959801538,0.000478657922552141,0.0011410580044262596,0.006066995099680509,0.007400735196741165,0.007983133745859636,nan,0.0,0.0006332068992394159,0.0014976455049262696,0.0017122796929766562,0.0026685822753911782,0.011446008935550762,0.013122037855718496,0.01387178493544743,nan,238.53434709684316,246.0978435876898,246.84137721075723,222.66908867882017,130.97280856713257,38.37097487000726,16.015345172888836,6.517918688296693,nan,0.0,0.0,279.98632948113607,255.03943188740104,149.36255360250055,46.930271186465816,21.63803167337186,9.256204795968296,nan
tech_grid_004,5,13,technology_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,0|5|10|15|35|75|125|175|225,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015,2,0,1,1,1,True,5.0,5.0,_FIXEDLEARN_GRID5,7.671869086217704,7.6616722726013,0.010196813616404121,0.0,0.6274107245577895,0.6402146219623149,0.6559104731040758,0.683320757364631,0.6914912071788494,0.683617521398111,0.6888018349966367,nan,0.0,1.1102230246251565e-16,0.3381169108321115,0.45868462789210085,0.6010345676771756,0.6436765896815151,0.6427486515427348,0.651100608196879,nan,1.4196,1.4610316355799944,1.5004588580512783,1.536347690589908,1.6681508684624773,1.827517496013532,1.9043038165055908,1.9355340954472846,nan,1.4196,1.5307992167000002,1.5683528788564665,1.6032653389149187,1.7327345264852871,1.8907390945423768,1.9669156820005118,1.998038796739388,nan,425.6,432.4966463004987,436.7945050972325,439.69483513668195,447.34293254674424,441.40428726208324,421.04610831152377,399.83501514306823,nan,425.6,447.78084386976184,448.8689947687914,450.3938321905418,455.8162402623216,448.20005390103677,427.0061572474699,405.3972612491861,nan,0.0,0.0002225382034823495,0.0004245915614921517,0.000608630160432037,0.001389097206973649,0.006757545055139053,0.007857520120362171,0.008220464121386967,nan,0.0,0.0006332068992394159,0.0008734732126478103,0.001091198446112689,0.0019833074464089585,0.008725333152466479,0.009885099293197655,0.010257607505858714,nan,204.09227551193416,210.28612069840102,212.91280001127143,203.62081201082205,124.99437161667396,36.31433616379101,13.538245521150701,4.615234595451854,nan,0.0,220.33741390571902,222.65276145368497,212.5479169584904,130.36186823387655,38.35101051329458,14.603982418197509,5.092121255754477,nan
tech_grid_008,15,27,technology_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,0|5|10|15|35|75|125|175|225,7.0,0.9,0.005,3.0,3.0,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015,2,0,1,1,1,True,5.0,5.0,_FIXEDLEARN_GRID5,7.705995748105333,7.668997649294748,0.036998098810585134,0.0,0.5935712346745103,0.6188485656746747,0.6514476859145026,0.7063576812567993,0.7590822940656946,0.7826016425190097,0.7986702657549876,nan,0.0,1.1102230246251565e-16,0.0,0.0,0.4270609203171669,0.5923034378711826,0.6383585723713663,0.665243848366176,nan,1.4196,1.4647945603485426,1.505260706647518,1.5378618898236862,1.6500699630249986,1.7381469900270174,1.7526583097987452,1.7533836979958415,nan,1.4196,1.5307992167000002,1.6443419239000001,1.7588945192,1.8692805810389916,1.9586658698448318,1.9736413645937048,1.974590779867691,nan,425.6,433.3210017486522,437.6959530154892,439.766299797982,444.0295327128201,428.50685005075366,402.08492431611484,379.9219549453187,nan,425.6,447.78084386976184,465.54753150983714,481.5023071324044,474.4338138456945,453.09748357083254,423.64037750398165,399.93713030350443,nan,0.0,0.00024244091398761928,0.0004528648890178985,0.0006145543495132385,0.001237430121431289,0.004963813548228021,0.0050835515728573566,0.005199998626362298,nan,0.0,0.0006332068992394159,0.0014976455049262696,0.002605083858391802,0.0035687338506966877,0.012085837566160655,0.012204417041435992,0.01225578605230827,nan,198.79813071997359,205.39286163135,205.72239351301332,176.86886678709013,74.83103408480113,10.168674831994888,0.8148364891847089,0.05366582579592993,nan,0.0,0.0,0.0,218.39813692458168,97.15182434249151,14.573717759278262,1.355972218397606,0.10568733643543173,nan
tech_grid_008,5,25,technology_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,0|5|10|15|35|75|125|175|225,7.0,0.9,0.005,3.0,3.0,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015,2,0,1,1,1,True,5.0,5.0,_FIXEDLEARN_GRID5,7.705995748105333,7.696562202150153,0.0094335459551802,0.0,0.5935712346745103,0.6188485656746747,0.6514476859145026,0.7063576812567993,0.7590822940656946,0.7826016425190097,0.7986702657549876,nan,0.0,1.1102230246251565e-16,0.33476461978683136,0.4647930485106531,0.627059227398167,0.7121728396627616,0.7419038959461619,0.7610147830667584,nan,1.4196,1.4647945603485426,1.505260706647518,1.5378618898236862,1.6500699630249986,1.7381469900270174,1.7526583097987452,1.7533836979958415,nan,1.4196,1.5307992167000002,1.5691062791954558,1.6011927852780754,1.7123086478540794,1.8001717608752783,1.8150080112556919,1.8158125603227528,nan,425.6,433.3210017486522,437.6959530154892,439.766299797982,444.0295327128201,428.50685005075366,402.08492431611484,379.9219549453187,nan,425.6,447.78084386976184,449.03435564715676,449.90869157183903,452.2497253383102,435.2352355416288,408.0916946456256,385.51979317807525,nan,0.0,0.00024244091398761928,0.0004528648890178985,0.0006145543495132385,0.001237430121431289,0.004963813548228021,0.0050835515728573566,0.005199998626362298,nan,0.0,0.0006332068992394159,0.0008777053274931615,0.0010707128072871804,0.0017943773909117541,0.00682567801560194,0.006952842093758694,0.007050759009795097,nan,198.79813071997359,205.39286163135,205.72239351301332,176.86886678709013,74.83103408480113,10.168674831994888,0.8148364891847089,0.05366582579592993,nan,0.0,216.91731006020146,216.89086258677534,187.84858984076047,80.52495968278583,11.245451118532998,0.942011130372279,0.06712312388682633,nan
tech_grid_008,10,26,technology_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,0|5|10|15|35|75|125|175|225,7.0,0.9,0.005,3.0,3.0,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015,2,0,1,1,1,True,5.0,5.0,_FIXEDLEARN_GRID5,7.705995748105333,7.684240176411607,0.021755571693725884,0.0,0.5935712346745103,0.6188485656746747,0.6514476859145026,0.7063576812567993,0.7590822940656946,0.7826016425190097,0.7986702657549876,nan,0.0,1.1102230246251565e-16,0.0,0.24422901833582816,0.5312196541887375,0.6545201804031787,0.6924802649419515,0.71532361707539,nan,1.4196,1.4647945603485426,1.505260706647518,1.5378618898236862,1.6500699630249986,1.7381469900270174,1.7526583097987452,1.7533836979958415,nan,1.4196,1.5307992167000002,1.6443419239000001,1.6760289518490574,1.7875298999830194,1.8764014468710482,1.8907259292616663,1.89156374733709,nan,425.6,433.3210017486522,437.6959530154892,439.766299797982,444.0295327128201,428.50685005075366,402.08492431611484,379.9219549453187,nan,425.6,447.78084386976184,465.54753150983714,463.314358563712,462.6764853296803,443.75474520035254,415.4532509077825,392.3666970240753,nan,0.0,0.00024244091398761928,0.0004528648890178985,0.0006145543495132385,0.001237430121431289,0.004963813548228021,0.0050835515728573566,0.005199998626362298,nan,0.0,0.0006332068992394159,0.0014976455049262696,0.0017279071116153442,0.002571684566705483,0.00924516169034198,0.00934398193816742,0.009415915405751894,nan,198.79813071997359,205.39286163135,205.72239351301332,176.86886678709013,74.83103408480113,10.168674831994888,0.8148364891847089,0.05366582579592993,nan,0.0,0.0,230.4935302170898,201.00165548886156,87.92175612218178,12.832589956579135,1.1272034643063185,0.08564570708430641,nan
tech_grid_007,10,23,technology_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,0|5|10|15|35|75|125|175|225,7.0,0.9,0.005,3.0,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015,2,0,1,1,1,True,5.0,5.0,_FIXEDLEARN_GRID5,7.694361917169475,7.674885540888913,0.019476376280562313,0.0,0.5758909961548984,0.6006281630738465,0.6281563618364245,0.6792813022425565,0.7205997868154168,0.7358593413516703,0.7537304342726006,nan,0.0,1.1102230246251565e-16,0.0,0.23648973856416106,0.5173658044866101,0.6287399564107855,0.6581360786275574,0.6818941547041292,nan,1.4196,1.4667605890229927,1.509355594982261,1.5457645084282892,1.6713213006965306,1.7890294554968307,1.8242683808373876,1.8278892507685198,nan,1.4196,1.5307992167000002,1.6443419239000001,1.6786548470581395,1.7984033198710958,1.9104886581997107,1.943341858737056,1.9469863088088748,nan,425.6,433.751705668793,438.51505146757677,441.30085719900006,447.5086884862877,435.4418981791936,410.55865978328245,387.45599415674707,nan,425.6,447.78084386976184,465.54753150983714,463.890709496148,464.52169562755523,448.5273258930639,421.8613018827687,398.07111190795166,nan,0.0,0.00025300357653866893,0.00047825877830158357,0.0006682129670296832,0.0014136282592288893,0.006019675641636208,0.006347376620917946,0.0064595148914130835,nan,0.0,0.0006332068992394159,0.0014976455049262696,0.001752204555371615,0.0026830386374840395,0.009954395303375755,0.010282762339027422,0.010352986751015324,nan,188.1766447932524,194.04706973582313,196.35577590543443,182.40914271277092,94.07993105327766,19.425062762014072,3.2919456529340314,0.4250084720856281,nan,0.0,0.0,215.85382880654015,199.89298875606104,104.0228659549681,22.04015578217252,3.791101845661062,0.5107181714521722,nan
tech_grid_004,10,14,technology_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,0|5|10|15|35|75|125|175|225,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015,2,0,1,1,1,True,5.0,5.0,_FIXEDLEARN_GRID5,7.671869086664538,7.649111367169472,0.022757719495065665,0.0,0.6273845568117377,0.6401943408403169,0.6558874650776143,0.6833066183314962,0.6914890118395924,0.6836099354242375,0.688816466517824,nan,0.0,1.1102230246251565e-16,0.0,0.2380946099384998,0.5098668776224113,0.5912467530379675,0.5976939994029224,0.6095545185707829,nan,1.4196,1.4610345454128582,1.5004634160696548,1.536355497087184,1.6681619657132336,1.82752039874212,1.9043154383580545,1.935509837911419,nan,1.4196,1.5307992167000002,1.6443419239000001,1.6781103229968053,1.80428897492421,1.9600630430900379,2.0359402434743417,2.066917879526975,nan,425.6,432.4972837664918,436.79538759900686,439.6963129164864,447.34460188289717,441.404324940909,421.047586218332,399.8309163122432,nan,425.6,447.78084386976184,465.54753150983714,463.77119332147424,465.58637710064687,455.7898590632125,433.6683774971395,411.583653362439,nan,0.0,0.00022255353335432572,0.00042462003042431965,0.0006086743004166926,0.0013891881390219872,0.006757839170909068,0.007857947758610137,0.00822054091958824,nan,0.0,0.0006332068992394159,0.0014976455049262696,0.0017494598655319578,0.002751267882310262,0.01111189968326352,0.012320792311648777,0.012691471286936554,nan,204.07622088614696,210.27677114297614,212.90149348167006,203.61709572076734,124.996547428664,36.31144056143681,13.546146017488825,4.611074245053745,nan,0.0,0.0,234.87525982506628,223.8641193251611,136.86863968914938,40.87845918813236,15.947611400715376,5.657330106137569,nan
tech_grid_005,5,16,technology_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,0|5|10|15|35|75|125|175|225,7.0,0.9,0.005,1.5,3.0,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015,2,0,1,1,1,True,5.0,5.0,_FIXEDLEARN_GRID5,7.6898300088510885,7.67851818412719,0.011311824723898134,0.0,0.6438497865285827,0.6572053746896939,0.6781315864994446,0.7095671783435533,0.7300938631430653,0.7367068953936273,0.7497589516245189,nan,0.0,1.1102230246251565e-16,0.3497212328684194,0.4764394324497663,0.6238233863150481,0.6792682815779421,0.6928537631331818,0.7089987802601864,nan,1.4196,1.4592036247655595,1.4966403235948178,1.5288081886043379,1.6475509368911672,1.7764761671217375,1.8229699123487195,1.8344735547203137,nan,1.4196,1.5307992167000002,1.5657449011964717,1.5972412310390358,1.7148483505031153,1.8436789323197322,1.890153723115652,1.902049667011676,nan,425.6,432.09617837545323,436.0304693553737,438.2263853105828,443.96507741046054,434.4228434090273,411.1303269116084,388.7731499060873,nan,425.6,447.78084386976184,448.2965800056221,449.17629956736744,452.8533166199634,441.7182506868744,417.58541906616,394.8438233665001,nan,0.0,0.0002129095016759342,0.00040176752011679027,0.0005580614110118517,0.0012187114194004822,0.005550807230662091,0.005998274031469562,0.006162497727724658,nan,0.0,0.0006332068992394159,0.0008539246355044135,0.00104282377174362,0.001818829173202176,0.007597830031826594,0.008059601460711083,0.008201187153093297,nan,214.37089912450782,221.4264635416685,222.15570097464803,196.64272410284093,99.57241656059709,22.1717633559403,4.787827971953009,0.9505192724031875,nan,0.0,235.6775117821786,235.99206147067204,210.1290832409614,107.92658411143609,24.813717612623574,5.569562646259065,1.1698994247256542,nan
tech_grid_006,15,21,technology_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,0|5|10|15|35|75|125|175|225,7.0,0.9,0.005,3.0,0.0,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015,2,0,1,1,1,True,5.0,5.0,_FIXEDLEARN_GRID5,7.678479712078977,7.650452362917103,0.028027349161874326,0.0,0.547678368002122,0.5717968058202129,0.5947762391068404,0.6446392682560134,0.6784942185020966,0.6831254542980616,0.6981926239488585,nan,0.0,1.1102230246251565e-16,0.0,0.0,0.4087648469224494,0.5511085178885236,0.5783077906151044,0.6034564213748677,nan,1.4196,1.4698978111746297,1.5158352096800907,1.5570902011206607,1.6985106660651224,1.8447024165088475,1.9050576724157686,1.919965146949312,nan,1.4196,1.5307992167000002,1.6443419239000001,1.7588945192,1.8836405526426447,2.0131347504693973,2.0656402743627575,2.077027888564753,nan,425.6,434.4389865292519,439.8101020079106,443.4698064176569,451.90872915120315,442.88878350691334,420.14329541582185,397.12767862179896,nan,425.6,447.78084386976184,465.54753150983714,481.5023071324044,476.9869221360681,460.8421485075819,435.09440537979617,410.81055477994863,nan,0.0,0.0002698666106559459,0.0005187577999383806,0.0007482832490445432,0.0016546745199342587,0.007333971801850899,0.008135117852673976,0.008303969210146596,nan,0.0,0.0006332068992394159,0.0014976455049262696,0.002605083858391802,0.0037365103586163508,0.013255761050315997,0.013991755993789936,0.01410284682001532,nan,172.09480369530303,177.05005418195717,180.84685122938026,183.48889625704845,117.448973458459,33.80302216092831,10.757162872857908,2.710346243508539,nan,0.0,0.0,0.0,201.63127923115752,125.53808420596548,36.91345414588254,11.386286872467263,2.8111265127835483,nan
tech_grid_007,15,24,technology_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,0|5|10|15|35|75|125|175|225,7.0,0.9,0.005,3.0,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015,2,0,1,1,1,True,5.0,5.0,_FIXEDLEARN_GRID5,7.694361917169475,7.661296687599742,0.03306522956973357,0.0,0.5758909961548984,0.6006281630738465,0.6281563618364245,0.6792813022425565,0.7205997868154168,0.7358593413516703,0.7537304342726006,nan,0.0,1.1102230246251565e-16,0.0,0.0,0.4195249052157345,0.572468617719532,0.6102980502541402,0.6378410534878411,nan,1.4196,1.4667605890229927,1.509355594982261,1.5457645084282892,1.6713213006965306,1.7890294554968307,1.8242683808373876,1.8278892507685198,nan,1.4196,1.5307992167000002,1.6443419239000001,1.7588945192,1.8751953453999892,1.98489193003635,2.0166306041478754,2.0200217552981803,nan,425.6,433.751705668793,438.51505146757677,441.30085719900006,447.5086884862877,435.4418981791936,410.55865978328245,387.45599415674707,nan,425.6,447.78084386976184,465.54753150983714,481.5023071324044,475.485419959026,456.8556325417497,428.9710913528137,404.65660390672315,nan,0.0,0.00025300357653866893,0.00047825877830158357,0.0006682129670296832,0.0014136282592288893,0.006019675641636208,0.006347376620917946,0.0064595148914130835,nan,0.0,0.0006332068992394159,0.0014976455049262696,0.002605083858391802,0.0036351231587034684,0.012629289630348046,0.012954316071318918,0.013008105861136246,nan,188.1766447932524,194.04706973582313,196.35577590543443,182.40914271277092,94.07993105327766,19.425062762014072,3.2919456529340314,0.4250084720856281,nan,0.0,0.0,0.0,211.70898078006974,110.16173732527264,23.73289631906122,4.153768755971877,0.5734356954270475,nan
tech_grid_007,5,22,technology_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,0|5|10|15|35|75|125|175|225,7.0,0.9,0.005,3.0,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015,2,0,1,1,1,True,5.0,5.0,_FIXEDLEARN_GRID5,7.694361917169475,7.685860768492377,0.008501148677098058,0.0,0.5758909961548984,0.6006281630738465,0.6281563618364245,0.6792813022425565,0.7205997868154168,0.7358593413516703,0.7537304342726006,nan,0.0,1.1102230246251565e-16,0.32310120173254864,0.4469821738293077,0.6042132955529154,0.6778340698353889,0.6998452122399583,0.7204996542205727,nan,1.4196,1.4667605890229927,1.509355594982261,1.5457645084282892,1.6713213006965306,1.7890294554968307,1.8242683808373876,1.8278892507685198,nan,1.4196,1.5307992167000002,1.5717275382082252,1.6072359174396142,1.7302396500685506,1.8455752804186818,1.8794426936049964,1.882982417680238,nan,425.6,433.751705668793,438.51505146757677,441.30085719900006,447.5086884862877,435.4418981791936,410.55865978328245,387.45599415674707,nan,425.6,447.78084386976184,449.60968548223,451.1298666778746,455.2199036911928,441.4672540428426,415.7479326144975,392.3320903567334,nan,0.0,0.00025300357653866893,0.00047825877830158357,0.0006682129670296832,0.0014136282592288893,0.006019675641636208,0.006347376620917946,0.0064595148914130835,nan,0.0,0.0006332068992394159,0.0008972841882732703,0.0011191016084052313,0.0019566563764334753,0.007777650904093103,0.008096521331789303,0.00818405188407437,nan,188.1766447932524,194.04706973582313,196.35577590543443,182.40914271277092,94.07993105327766,19.425062762014072,3.2919456529340314,0.4250084720856281,nan,0.0,202.56647056085785,204.62549754630362,190.03721828676396,98.4315067390074,20.61026531762687,3.5222620010982766,0.4667435074045039,nan
tech_grid_006,10,20,technology_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,0|5|10|15|35|75|125|175|225,7.0,0.9,0.005,3.0,0.0,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015,2,0,1,1,1,True,5.0,5.0,_FIXEDLEARN_GRID5,7.678479712078977,7.661945801661502,0.01653391041747554,0.0,0.547678368002122,0.5717968058202129,0.5947762391068404,0.6446392682560134,0.6784942185020966,0.6831254542980616,0.6981926239488585,nan,0.0,1.1102230246251565e-16,0.0,0.2255838947875713,0.49916929455248854,0.6006131749238104,0.6192204338019185,0.6405479947482603,nan,1.4196,1.4698978111746297,1.5158352096800907,1.5570902011206607,1.6985106660651224,1.8447024165088475,1.9050576724157686,1.919965146949312,nan,1.4196,1.5307992167000002,1.6443419239000001,1.6823551400787875,1.8126851474688697,1.9476785423847554,2.002961347313408,2.015533929058562,nan,425.6,434.4389865292519,439.8101020079106,443.4698064176569,451.90872915120315,442.88878350691334,420.14329541582185,397.12767862179896,nan,425.6,447.78084386976184,465.54753150983714,464.70287721912547,466.93688777660964,453.6576173173477,429.1554695748869,405.3816911385279,nan,0.0,0.0002698666106559459,0.0005187577999383806,0.0007482832490445432,0.0016546745199342587,0.007333971801850899,0.008135117852673976,0.008303969210146596,nan,0.0,0.0006332068992394159,0.0014976455049262696,0.0017878334279588398,0.002842359173741301,0.010835431748776572,0.011591300171118698,0.011715926016944591,nan,172.09480369530303,177.05005418195717,180.84685122938026,183.48889625704845,117.448973458459,33.80302216092831,10.757162872857908,2.710346243508539,nan,0.0,0.0,196.01959005713286,195.09689952159675,122.78516757861925,35.77462453265272,11.164620571590477,2.792985271971802,nan
tech_grid_005,15,18,technology_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,0|5|10|15|35|75|125|175|225,7.0,0.9,0.005,1.5,3.0,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015,2,0,1,1,1,True,5.0,5.0,_FIXEDLEARN_GRID5,7.6898300088510885,7.647589586837505,0.04224042201358369,0.0,0.6438497865285827,0.6572053746896939,0.6781315864994446,0.7095671783435533,0.7300938631430653,0.7367068953936273,0.7497589516245189,nan,0.0,1.1102230246251565e-16,0.0,0.0,0.41859993562751835,0.5556053440280342,0.5849655568805197,0.608176876007369,nan,1.4196,1.4592036247655595,1.4966403235948178,1.5288081886043379,1.6475509368911672,1.7764761671217375,1.8229699123487195,1.8344735547203137,nan,1.4196,1.5307992167000002,1.6443419239000001,1.7588945192,1.8759213228670921,2.007188942435651,2.055440453144751,2.069201867190581,nan,425.6,432.09617837545323,436.0304693553737,438.2263853105828,443.96507741046054,434.4228434090273,411.1303269116084,388.7731499060873,nan,425.6,447.78084386976184,465.54753150983714,481.5023071324044,475.6144939670424,460.17644271959796,433.87840685727537,410.1524772871942,nan,0.0,0.0002129095016759342,0.00040176752011679027,0.0005580614110118517,0.0012187114194004822,0.005550807230662091,0.005998274031469562,0.006162497727724658,nan,0.0,0.0006332068992394159,0.0014976455049262696,0.002605083858391802,0.0036504557096758983,0.013078084915706641,0.013642925867040497,0.013773741546911845,nan,214.37089912450782,221.4264635416685,222.15570097464803,196.64272410284093,99.57241656059709,22.1717633559403,4.787827971953009,0.9505192724031875,nan,0.0,0.0,0.0,244.7994977047188,130.26733359250818,32.02110842282084,7.839504370651017,1.7874509462542232,nan
tech_grid_006,5,19,technology_grid,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,0|5|10|15|35|75|125|175|225,7.0,0.9,0.005,3.0,0.0,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015,2,0,1,1,1,True,5.0,5.0,_FIXEDLEARN_GRID5,7.678479712078977,7.671226648323876,0.007253063755101152,0.0,0.547678368002122,0.5717968058202129,0.5947762391068404,0.6446392682560134,0.6784942185020966,0.6831254542980616,0.6981926239488585,nan,0.0,1.1102230246251565e-16,0.3076015342669221,0.42430846416938517,0.5773728622560335,0.6427214534171815,0.6537656884656831,0.6715220406120268,nan,1.4196,1.4698978111746297,1.5158352096800907,1.5570902011206607,1.6985106660651224,1.8447024165088475,1.9050576724157686,1.919965146949312,nan,1.4196,1.5307992167000002,1.5752109632942601,1.6149289828571582,1.751305801895655,1.8920019979096876,1.9500373774030706,1.9641821920234404,nan,425.6,434.4389865292519,439.8101020079106,443.4698064176569,451.90872915120315,442.88878350691334,420.14329541582185,397.12767862179896,nan,425.6,447.78084386976184,450.37424875906595,452.67857434982824,458.6871617445181,447.74719696197155,424.2431996877066,400.937772031942,nan,0.0,0.0002698666106559459,0.0005187577999383806,0.0007482832490445432,0.0016546745199342587,0.007333971801850899,0.008135117852673976,0.008303969210146596,nan,0.0,0.0006332068992394159,0.0009240279244665502,0.0011827216443221782,0.0021650740241067816,0.008857909930454246,0.009645120546235002,0.00980097141014023,nan,172.09480369530303,177.05005418195717,180.84685122938026,183.48889625704845,117.448973458459,33.80302216092831,10.757162872857908,2.710346243508539,nan,0.0,184.26935924761534,187.85244878991054,188.768080655975,120.20452600905618,34.6824797911211,10.866093833875366,2.7408491688199694,nan
