sample_index,delay_year,task_id,run_type,comparison_type,tree_spec,decision_times_optimal,decision_times_delayed,ra,eis,pref,tech_chg,tech_scale,bs_premium,growth,baseline_num,dam_func,tip_on,d_unc,t_unc,no_free_lunch,period_len,emissions_time_step,damage_file_tag,u_optimal,u_delayed,utility_loss,m_opt_2025,m_opt_2030,m_opt_2035,m_opt_2040,m_opt_2060,m_opt_2100,m_opt_2150,m_opt_2200,m_opt_2250,m_delay_2025,m_delay_2030,m_delay_2035,m_delay_2040,m_delay_2060,m_delay_2100,m_delay_2150,m_delay_2200,m_delay_2250,T_opt_2025,T_opt_2030,T_opt_2035,T_opt_2040,T_opt_2060,T_opt_2100,T_opt_2150,T_opt_2200,T_opt_2250,T_delay_2025,T_delay_2030,T_delay_2035,T_delay_2040,T_delay_2060,T_delay_2100,T_delay_2150,T_delay_2200,T_delay_2250,conc_opt_2025,conc_opt_2030,conc_opt_2035,conc_opt_2040,conc_opt_2060,conc_opt_2100,conc_opt_2150,conc_opt_2200,conc_opt_2250,conc_delay_2025,conc_delay_2030,conc_delay_2035,conc_delay_2040,conc_delay_2060,conc_delay_2100,conc_delay_2150,conc_delay_2200,conc_delay_2250,dam_opt_2025,dam_opt_2030,dam_opt_2035,dam_opt_2040,dam_opt_2060,dam_opt_2100,dam_opt_2150,dam_opt_2200,dam_opt_2250,dam_delay_2025,dam_delay_2030,dam_delay_2035,dam_delay_2040,dam_delay_2060,dam_delay_2100,dam_delay_2150,dam_delay_2200,dam_delay_2250,price_opt_2025,price_opt_2030,price_opt_2035,price_opt_2040,price_opt_2060,price_opt_2100,price_opt_2150,price_opt_2200,price_opt_2250,price_delay_2025,price_delay_2030,price_delay_2035,price_delay_2040,price_delay_2060,price_delay_2100,price_delay_2150,price_delay_2200,price_delay_2250
damage_df0_TP1_dunc1_tunc1,10,2,damage_robustness,same_grid,default,0|10|35|75|125|175|225,0|10|35|75|125|175|225,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,2,0,1,1,1,False,5.0,nan,,24.394523539973587,24.284469493709473,0.11005404626411419,0.0,0.49042646567275944,0.9808529313455189,0.9737449878132131,0.9453132136839897,0.9348068530632451,0.9239305215629962,0.9213920223350782,nan,0.0,0.0,0.0,0.12062936568068704,0.6031468284034351,0.7362290092729067,0.7571400652629949,0.7689267625442069,nan,1.419600009918213,1.4217515802383422,1.4239031505584718,1.4316268844604494,1.4625218200683594,1.5057999110221862,1.5361398482322695,1.549923831820488,nan,1.419600009918213,1.5319710063934326,1.6443420028686524,1.6616889448165895,1.7310767126083375,1.7683642029762268,1.7916659128665926,1.802695337533951,nan,425.6,423.59216023200077,421.58432046400156,420.2551550665158,414.9384934765726,400.151743568792,380.8538133900422,361.98166908111307,nan,425.6,445.57376641308576,465.5475328261715,463.0735957324487,453.1778473575576,430.2035018008301,406.3114699586822,385.46238957987197,nan,0.0,0.0006302380993312474,0.0012604761986624948,0.001973418966916198,0.004825190039931011,0.02088789439326103,0.023080920284672977,0.02442862667150296,nan,0.0,0.0007488314876922936,0.0014976629753845872,0.002443103053852731,0.0062248633677253066,0.02542505134613524,0.027973325640414368,0.02942984682614526,nan,270.95481526571695,230.42521746539444,189.89561966507196,170.21247024814863,91.47987258045528,24.02093229653689,6.343355971608169,1.1477807969146725,nan,0.0,105.7782385304429,211.5564770608858,191.18403634078908,109.69427346040219,32.37729929127737,8.736834006427191,1.8854375304367559,nan
damage_df0_TP0_dunc1_tunc1,15,6,damage_robustness,same_grid,default,0|15|35|75|125|175|225,0|15|35|75|125|175|225,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,2,0,0,1,1,False,5.0,nan,,24.453868989822237,24.330991915450817,0.12287707437142004,0.0,0.3087493212298972,0.6174986424597944,0.9262479636896915,0.9210198806070995,0.9067243069218713,0.8906214664365515,0.8834342307491461,nan,0.0,0.0,0.0,0.0,0.45766570869904966,0.6261415315449823,0.648307969995127,0.6630316706163637,nan,1.419600009918213,1.4279412269592284,1.4362824440002442,1.4446236610412597,1.4815888404846191,1.5429313135147096,1.5871699368953704,1.6128538930416108,nan,1.419600009918213,1.5326981767018637,1.6457963434855143,1.758894510269165,1.845259952545166,1.9139244532585145,1.9583986961841582,1.978258360028267,nan,425.6,424.64820780487076,423.69641560974145,422.7446234146122,417.79736111998415,405.06189058913174,386.8121333123829,368.75699041083476,nan,425.6,444.2341027370398,462.8682054740796,481.5023082111194,470.31352750009114,448.04433712299794,424.1885945844484,402.514593547614,nan,0.0,0.0005891810474680182,0.0011783620949360363,0.0017675431424040546,0.003938789746773879,0.01939155718864874,0.021285129524247687,0.02243209597230912,nan,0.0,0.0007449368535600253,0.0014898737071200505,0.002234810560680076,0.0053008684182716944,0.024566408765292553,0.02689408969736798,0.02814301831738181,nan,234.59056391778572,210.07014397740454,185.54972403702337,161.0293040966422,86.34051956747224,22.070584036589217,5.6703498930052865,1.1756500639326752,nan,0.0,63.29580891246927,126.59161782493854,189.88742673740782,104.28856093287432,29.74981266699856,9.33848893985536,2.2953380355803628,nan
damage_df0_TP0_dunc1_tunc1,10,5,damage_robustness,same_grid,default,0|10|35|75|125|175|225,0|10|35|75|125|175|225,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,2,0,0,1,1,False,5.0,nan,,24.452331024211457,24.366369679138483,0.08596134507297393,0.0,0.47641166456879985,0.9528233291375997,0.9453551329865018,0.9154823483821102,0.9010307138760008,0.8872916099063002,0.8812608490640169,nan,0.0,0.0,0.0,0.11588338788162858,0.5794169394081429,0.7036372567076816,0.7181467798929644,0.7290624842344788,nan,1.419600009918213,1.424901294708252,1.430202579498291,1.4413490762710572,1.4859350633621213,1.5504595160484314,1.5922713387012482,1.6164571332931517,nan,1.419600009918213,1.5319710063934326,1.6443420028686524,1.6654139032363893,1.7497015047073363,1.8114577841758726,1.8514043474197388,1.8687861549854279,nan,425.6,424.2203230563587,422.8406461127174,422.01637076477783,418.7192693730194,406.06474819296045,387.2289071359678,368.9695157592384,nan,425.6,445.57376641308576,465.5475328261715,463.709777202131,456.3587547059691,436.0536239298199,413.31893240944316,392.2720874290775,nan,0.0,0.0005828029144337545,0.001165605828867509,0.0017189545177990191,0.003932349273525059,0.019340262658408856,0.021221360651581894,0.022367102901936643,nan,0.0,0.0006780416594831934,0.0013560833189663868,0.002065768444088891,0.004904508944578907,0.023066147948951805,0.025210952129570252,0.026392529699950214,nan,251.70330655122797,215.00109721862452,178.29888788602108,159.76328247333842,85.62086082260777,22.42501257380226,5.717463247933784,1.2006358383383837,nan,0.0,97.64284941613096,195.28569883226191,176.38825934902582,100.79850141608149,28.6149624299355,8.59015485007619,2.0176130599842015,nan
damage_df1_TP1_dunc1_tunc1,10,8,damage_robustness,same_grid,default,0|10|35|75|125|175|225,0|10|35|75|125|175|225,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,2,1,1,1,1,False,5.0,nan,,23.712381247970864,23.492218056018924,0.22016319195194,0.0,0.49969298784096366,0.9993859756819273,0.9989498673947084,0.9972054342458323,0.9944990152324299,0.9925130207827555,0.9887710188926258,nan,0.0,0.0,0.0,0.1281155898756905,0.6405779493784525,0.7834661480353151,0.8114558071166798,0.8225969579885404,nan,1.419600009918213,1.4196690034866333,1.4197379970550537,1.4201490697860717,1.421793360710144,1.4268735313415528,1.4310701906681063,1.4382164800167083,nan,1.419600009918213,1.5319710063934326,1.6443420028686524,1.6558132591247559,1.70169828414917,1.705906147956848,1.7084531915187835,1.7137157487869261,nan,425.6,423.1768150149412,420.7536300298824,418.2282313071796,408.1266364163684,389.65930084467686,368.7172653777177,350.7314056802525,nan,425.6,445.57376641308576,465.5475328261715,462.0700922732846,448.1603300617371,421.7999033399759,396.67551349346223,376.4715009916031,nan,0.0,0.0013353358264666356,0.002670671652933271,0.0037731887851353537,0.008183257313943685,0.05038149260863906,0.054551576100791664,0.05722149071950354,nan,0.0,0.0015641471373547147,0.0031282942747094295,0.004547547328610058,0.010224559544212575,0.06033568758007641,0.06514427831169795,0.06791208979307771,nan,284.40198561737014,254.4312460380046,224.460506458639,200.23360904975766,103.32601941423226,29.87151653902471,6.019059238493122,1.163947567889092,nan,0.0,122.23956267981848,244.47912535963695,220.0447271824161,122.30713447353273,38.33228668360684,8.708353940724013,1.9551855914019345,nan
damage_df1_TP1_dunc1_tunc1,5,7,damage_robustness,same_grid,default,0|5|35|75|125|175|225,0|5|35|75|125|175|225,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,2,1,1,1,1,False,5.0,nan,,23.704623887620873,23.575032289089112,0.1295915985317606,0.0,0.9993432263973129,0.9992546307772492,0.9991660351571855,0.9988116526769308,0.9982886023531626,0.9959139188110595,0.9934396079042024,nan,0.0,1.1149141078137248e-06,0.13040095537461466,0.2608007958351215,0.7824001576771489,0.8691122374964553,0.8846361064256969,0.8907356973083598,nan,1.419600009918213,1.4196730327606202,1.4198163096110026,1.4199595864613852,1.420532693862915,1.4218628501892088,1.4258599519729613,1.4304764461517334,nan,1.419600009918213,1.5307991695404053,1.5407304414113363,1.5506617132822673,1.5903868007659911,1.5926628756523131,1.5963396191596986,1.6007488226890565,nan,425.6,423.4360920473504,420.8482057432798,418.2603194392091,407.9087742229266,388.9500722010917,368.1518406949608,349.86059363614083,nan,425.6,447.7808445891872,445.22043425501346,442.6600239208397,432.41838258414464,408.98564887464954,385.7268769465102,366.17815822322245,nan,0.0,0.0013539551103139802,0.0024909735826575304,0.00362799205500108,0.00817606594437528,0.05021842666236097,0.05437171404131659,0.05696195057989838,nan,0.0,0.0014552452003246548,0.0027768666196665796,0.004098488039008504,0.009384973716376203,0.05626424610452956,0.06079147206965231,0.0634452702231198,nan,284.370185554145,263.2086089864844,236.88372808555332,210.5588471846222,105.25932358089779,29.802459059433918,6.261331168983739,1.1625511467587681,nan,0.0,260.7306634653834,236.58977308233966,212.44888269929595,115.8853211671211,34.43405783186717,7.7312421831168745,1.4924164359821157,nan
damage_df1_TP1_dunc1_tunc1,15,9,damage_robustness,same_grid,default,0|15|35|75|125|175|225,0|15|35|75|125|175|225,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,2,1,1,1,1,False,5.0,nan,,23.719200842340406,23.400891204782976,0.31830963755743014,0.0,0.3323583189377337,0.6647166378754674,0.9970749568132011,0.9967730181613428,0.9969613654743529,0.99596646908621,0.9920636675148907,nan,0.0,0.0,0.0,0.0,0.4931477585995404,0.6965214433172131,0.7354751699017259,0.7528030632914919,nan,1.419600009918213,1.4199308236440022,1.4202616373697918,1.4205924510955812,1.4221327495574951,1.423617753982544,1.4257794439792635,1.432757611870766,nan,1.419600009918213,1.5326981767018637,1.6457963434855143,1.758894510269165,1.8174112844467163,1.8208664798736574,1.8248569333553313,1.829426749944687,nan,425.6,423.1505413198733,420.7010826397465,418.2516239596198,408.16818680303726,389.16071995595576,368.0579431839071,350.1721448581152,nan,425.6,444.2341027370398,462.8682054740796,481.5023082111194,465.37388724851587,434.99738293775584,408.26411642260996,387.02761055674955,nan,0.0,0.0013123118423175387,0.0026246236846350773,0.003936935526952616,0.008188260052972698,0.05029614142946252,0.054397429689862886,0.05700584252349418,nan,0.0,0.001674293157415119,0.003348586314830238,0.0050228794722453575,0.01112500631279097,0.06447867723353816,0.0696309746786847,0.07251788330183227,nan,282.6928420893778,252.82057368319548,222.94830527701316,193.07603687083082,105.33683606766044,30.56743689850667,5.987164958440531,1.108351526767199,nan,0.0,75.19253713525595,150.3850742705119,225.57761140576787,131.51258858831045,41.306869549953774,10.134617889758124,2.3111160412482965,nan
damage_df1_TP0_dunc1_tunc1,10,11,damage_robustness,same_grid,default,0|10|35|75|125|175|225,0|10|35|75|125|175|225,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,2,1,0,1,1,False,5.0,nan,,23.76594843935027,23.56985976556105,0.19608867378922312,0.0,0.498204099679755,0.99640819935951,0.9966146868883584,0.9974406370037521,0.9959602885024978,0.9943727138212695,0.992844685224435,nan,0.0,0.0,0.0,0.12747659342396975,0.6373829671198487,0.783679227922782,0.8113451531301787,0.8234851730158876,nan,1.419600009918213,1.4200036191940306,1.4204072284698486,1.4206475343704223,1.4216087579727172,1.4249414014816284,1.4282211065292358,1.431462765932083,nan,1.419600009918213,1.5319710063934326,1.6443420028686524,1.6563147859573366,1.704205918312073,1.7056244087219241,1.708622715473175,1.71224318087101,nan,425.6,423.2435441276682,420.88708825533644,418.3240597017493,408.07194548740074,389.3743582774507,368.3727038849721,349.8756061075725,nan,425.6,445.57376641308576,465.5475328261715,462.15574898514916,448.58861362105984,421.678606918395,396.6899212562208,376.2414098097562,nan,0.0,0.0012875191927681172,0.0025750383855362344,0.0035157059428591727,0.007278376172150926,0.04863424132427677,0.052486088307448914,0.05485320459871573,nan,0.0,0.001494331564884584,0.002988663129769168,0.004173237462900855,0.0089115347954276,0.057812628150095906,0.062199208561447776,0.0646879089404152,nan,282.20170006503054,253.9545355068205,225.70737094861045,201.41072813377514,104.22415687443392,30.17120793561759,6.449078259422562,1.1685006469845305,nan,0.0,120.66124570583636,241.32249141167273,217.9594440012225,124.50725435942151,38.064481676636944,8.988607360016983,1.725972508033244,nan
damage_df1_TP0_dunc1_tunc1,15,12,damage_robustness,same_grid,default,0|15|35|75|125|175|225,0|15|35|75|125|175|225,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,2,1,0,1,1,False,5.0,nan,,23.771164950633636,23.491971916858162,0.2791930337754742,0.0,0.33290921788081695,0.6658184357616339,0.998727653642451,0.9969128129503011,0.9960461064857778,0.9926056589771406,0.9902352652691441,nan,0.0,0.0,0.0,0.0,0.4892087047551875,0.694586729509503,0.7349251167136857,0.7529880646618528,nan,1.419600009918213,1.419743906656901,1.4198878033955893,1.4200317001342775,1.4220230293273928,1.4248279309272767,1.4309282672405241,1.435788912177086,nan,1.419600009918213,1.5326981767018637,1.6457963434855143,1.758894510269165,1.8205029153823853,1.8234246039390565,1.8256996250152588,1.829120036959648,nan,425.6,423.1155927674589,420.63118553491785,418.14677830237673,408.17011645586103,389.3471525332267,368.77513297765825,350.40421303089295,nan,425.6,444.2341027370398,462.8682054740796,481.5023082111194,465.9222726181671,435.28451102270293,408.263252303007,386.9080156983331,nan,0.0,0.001235657211019868,0.002471314422039736,0.0037069716330596046,0.007279393933848053,0.048572751077749055,0.05248527214571659,0.05487424926600536,nan,0.0,0.0015498754518055483,0.0030997509036110966,0.004649626355416645,0.009607692230822,0.06161114899435432,0.06623164329666179,0.06882555837900835,nan,283.91418020865086,253.38121985352876,222.8482594984067,192.3152991432846,104.63783507664238,29.096253554835553,6.272767444235296,1.1673719680289802,nan,0.0,73.66634452359678,147.33268904719355,220.99903357079035,132.41832398070576,42.310833118606574,10.393240567385577,2.2820425859841444,nan
damage_df2_TP1_dunc1_tunc1,5,13,damage_robustness,same_grid,default,0|5|35|75|125|175|225,0|5|35|75|125|175|225,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,2,2,1,1,1,False,5.0,nan,,24.865858062646385,24.84975836465663,0.016099697989755413,0.0,0.7233016424201092,0.711858884715554,0.700416127010999,0.6546450961927786,0.670163414355286,0.6716773959944214,0.68465506993046,nan,0.0,1.1149141078137248e-06,0.08470165712697428,0.16940219933984074,0.5082043681913067,0.5839349534173329,0.5960229346451527,0.6138544430459297,nan,1.419600009918213,1.4503686618804932,1.4904167938232422,1.5304649257659912,1.6906574535369874,1.8557176852226258,1.9225963032245637,1.942409018278122,nan,1.419600009918213,1.5307991695404053,1.5765982842445374,1.6223973989486695,1.8055938577651978,1.9697309827804568,2.0385003376007083,2.059789076447487,nan,425.6,430.1606634127577,433.73589718728954,437.31113096182145,451.6120660599489,444.99144764444316,422.4892346132966,399.7141055972149,nan,425.6,447.7808445891872,451.15533961950234,454.5298346498174,468.0278147710779,458.3176384174529,434.54929147454675,411.10136924385887,nan,0.0,0.00027492989461067106,0.0008137134159132233,0.0013524969372157756,0.0035076310224259853,0.0068339332221691645,0.00818441371864461,0.00887799497224732,nan,0.0,0.0002876392514664181,0.0008919037247572273,0.0014961681980480365,0.0039132260912112735,0.007593759463581756,0.009095260553149631,0.00984214906231044,nan,133.9855998280488,97.63786248667117,90.85851732096174,84.07917215525231,56.96179149241461,19.94535814080808,9.025570884175085,2.6062312233387943,nan,0.0,101.16242334985988,94.46709858377093,87.77177381768199,60.99047475332621,21.266487706918866,10.032735070112466,2.9347244559214847,nan
damage_df2_TP1_dunc1_tunc1,10,14,damage_robustness,same_grid,default,0|10|35|75|125|175|225,0|10|35|75|125|175|225,10.0,0.833,0.002,1.5,1.5,10000.0,0.015,2,2,1,1,1,False,5.0,nan,,24.868419381626037,24.841713172810636,0.02670620881540131,0.0,0.3402084624365046,0.6804169248730092,0.6786561605680371,0.6716131033481487,0.6803028055636658,0.6799578323725213,0.6925643540682824,nan,0.0,0.0,0.0,0.0892333358072009,0.4461666790360045,0.5486470018800013,0.5648636662609312,0.5850608209763006,nan,1.419600009918213,1.455511875152588,1.491423740386963,1.5286069593429568,1.6773398351669313,1.842311143875122,1.9099105215072631,1.9292962497472765,nan,1.419600009918213,1.5319710063934326,1.6443420028686524,1.6863306331634522,1.8542851543426515,2.0163895416259763,2.0862369132041927,2.1075259000062943,nan,425.6,430.3251356911941,435.0502713823881,437.8984072971748,449.2909509563216,443.43040861795066,421.28135010473125,398.5272006569278,nan,425.6,445.57376641308576,465.5475328261715,467.2821274348756,474.2205058696918,463.3681164206137,439.20032595245505,415.40772080800656,nan,0.0,0.0003271379297208451,0.0006542758594416902,0.0012176265997539397,0.003471029561002938,0.006762234360708301,0.008102446908767325,0.008786141100776804,nan,0.0,0.0003730203392451017,0.0007460406784902034,0.001418376379782831,0.004107719184953342,0.007922923272887026,0.009479923669569592,0.010251223659418347,nan,118.22623306628941,106.24551206671589,94.26479106714237,86.63391652346698,56.110418348765386,19.688972237886368,9.012400258227776,2.5655405537122777,nan,0.0,54.55975504595078,109.11951009190156,99.88867530751145,62.96533616995097,22.13628529850121,10.73815314395512,3.355282836008433,nan
