sample_index,delay_year,task_id,run_type,comparison_type,tree_spec,decision_times,scenario,node,period,calendar_year,node_probability,price,mitigation,average_mitigation,ghg_level,consumption,utility,marginal_utility,damage,climate_damage,ra,eis,pref,tech_chg,tech_scale,bs_premium,backstop_smoothing_width,backstop_smoothing_mode,cost_formulation,growth
prefs_ra7_eis0p9_prtp0p005,15,3,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,148,7,2200,0.0078125,4.333404017979474,1.0,0.854268673197567,371.4421985078075,13.276845254916807,39.18773091171109,0.08239116883284127,0.01860287526448498,0.018413598304776436,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
prefs_ra7_eis0p9_prtp0p005,15,3,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,149,7,2200,0.0078125,4.43111109737457,1.0,0.8457674038716329,372.7084253094035,13.262172565047749,39.14547245319229,0.08239362262538198,0.01967180541296104,0.01949413830672776,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
prefs_ra7_eis0p9_prtp0p005,15,3,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,150,7,2200,0.0078125,5.339159393563853,1.0,0.7746473975990228,384.48412414132537,13.138967372624396,38.79026414966199,0.08241357464339291,0.02863495504910363,0.028536341789355053,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
prefs_ra7_eis0p9_prtp0p005,15,3,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,151,7,2200,0.0078125,5.508909339180576,1.0,0.7626991281421674,386.275435150829,13.118159299928747,38.73014943487759,0.082416688811605,0.030146403234560613,0.030056237575854218,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
prefs_ra7_eis0p9_prtp0p005,15,3,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,152,7,2200,0.0078125,5.717032818743077,1.0,0.7485396342093982,388.45449967943085,13.093477409341297,38.6588371296963,0.08242038115289708,0.0319382739876904,0.03185741516438182,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
prefs_ra7_eis0p9_prtp0p005,15,3,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,153,7,2200,0.0078125,6.363536738522644,1.0,0.7076151911020367,394.69860818777113,13.021983659592252,38.45225585893155,0.08243111379088612,0.03712244062604269,0.03706326433511807,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
prefs_ra7_eis0p9_prtp0p005,15,3,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,154,7,2200,0.0078125,6.5432813263360305,1.0,0.6969707946464898,396.2782347372137,13.003256604593917,38.398378657238176,0.08243450433643787,0.03847892714193297,0.038424244619747194,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
prefs_ra7_eis0p9_prtp0p005,15,3,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,155,7,2200,0.0078125,6.700138967339481,1.0,0.6879166381926489,397.5894197768792,12.987114131613883,38.352077641687174,0.08243777016381,0.03964796315293852,0.03959675041161469,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
prefs_ra7_eis0p9_prtp0p005,15,3,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,156,7,2200,0.0078125,3.36954178428059,1.0,0.9501111721482866,355.9881035419446,13.505270716972584,39.847390622055464,0.08235773754839099,0.001875270588307994,0.0014654598307900296,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
prefs_ra7_eis0p9_prtp0p005,15,3,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,157,7,2200,0.0078125,3.444930535740258,1.0,0.9416872029503285,357.35445482864935,13.502122355370311,39.83958984225366,0.08236115661638083,0.002095668575362156,0.0017129097911722127,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
prefs_ra7_eis0p9_prtp0p005,15,3,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,158,7,2200,0.0078125,3.9278288472631346,1.0,0.891721915795398,365.030512315004,13.482108286441171,39.78877432701635,0.08238010855694361,0.003496266259462928,0.003235474008785418,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
prefs_ra7_eis0p9_prtp0p005,15,3,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,159,7,2200,0.0078125,4.050462989130451,1.0,0.8800063550044862,366.79437105299127,13.476429742628644,39.773550779838835,0.08238364159481884,0.0038960337904902953,0.003657251266963755,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
prefs_ra7_eis0p9_prtp0p005,15,3,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,160,7,2200,0.0078125,4.125117703629302,1.0,0.8730458508511993,367.78235948313727,13.473030891727864,39.7643880288805,0.08238564073816478,0.004135115590741237,0.003907839558015915,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
prefs_ra7_eis0p9_prtp0p005,15,3,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,161,7,2200,0.0078125,3.723557890315211,1.0,0.9120684100419988,362.70315095017975,13.490951355258813,39.81150565569457,0.0823723688985404,0.002875914302381843,0.0025829472948125163,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
prefs_ra7_eis0p9_prtp0p005,15,3,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,162,7,2200,0.0078125,4.200403311610403,1.0,0.8661522075959716,369.64800633301553,13.469781421828039,39.75579780802434,0.08238794400281363,0.004363058931247237,0.0041560207593208595,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
prefs_ra7_eis0p9_prtp0p005,15,3,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,163,7,2200,0.0078125,4.333404017979474,1.0,0.854268673197567,371.4421985078075,13.463941269129059,39.740002710128365,0.08239126581373957,0.0047731222718169364,0.0045838453121083925,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
prefs_ra7_eis0p9_prtp0p005,15,3,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,164,7,2200,0.0078125,4.43111109737457,1.0,0.8457674038716329,372.7084253094035,13.459743016105577,39.72860857252121,0.08239356410426844,0.005067570500521545,0.004889903394288264,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
prefs_ra7_eis0p9_prtp0p005,15,3,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,165,7,2200,0.0078125,5.339159393563853,1.0,0.7746473975990228,384.48412414132537,13.422005689950332,39.62624643726026,0.08241442113724169,0.007709906676963601,0.007611293417215022,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
prefs_ra7_eis0p9_prtp0p005,15,3,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,166,7,2200,0.0078125,5.508909339180576,1.0,0.7626991281421674,386.275435150829,13.41490342437025,39.60646023670562,0.08241715419148136,0.008207474926976762,0.008117309268270367,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
prefs_ra7_eis0p9_prtp0p005,15,3,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,167,7,2200,0.0078125,5.717032818743077,1.0,0.7485396342093982,388.45449967943085,13.406462486161091,39.582939353470024,0.08242039396026542,0.008797830527948957,0.00871697170464038,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
prefs_ra7_eis0p9_prtp0p005,15,3,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,168,7,2200,0.0078125,6.363536738522644,1.0,0.7076151911020367,394.69860818777113,13.381900252098013,39.514483492357456,0.08242981548951522,0.010509320902546608,0.010450144611621987,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
prefs_ra7_eis0p9_prtp0p005,15,3,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,169,7,2200,0.0078125,6.5432813263360305,1.0,0.6969707946464898,396.2782347372137,13.375143994156288,39.49643539651914,0.0824342262548474,0.010979849590232005,0.010925167068046233,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
prefs_ra7_eis0p9_prtp0p005,15,3,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,170,7,2200,0.0078125,6.700138967339481,1.0,0.6879166381926489,397.5894197768792,13.368683394872772,39.47949980487568,0.08243919692754154,0.011432239824774405,0.011381027083450571,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
prefs_ra7_eis0p9_prtp0p005,15,3,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,171,7,2200,0.0078125,3.8860084273354536,1.0,0.8958004360751016,366.6550490107527,13.484462148381995,39.79529385187688,0.08237912582827314,0.0033290926490004515,0.00308864133626558,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
prefs_ra7_eis0p9_prtp0p005,15,3,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,172,7,2200,0.0078125,4.390142512095244,1.0,0.8493090734652391,373.73962519352364,13.461678791080244,39.73393397043833,0.08239266932963747,0.004931138377567897,0.004762398128665503,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
prefs_ra7_eis0p9_prtp0p005,15,3,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,173,7,2200,0.0078125,4.533896883252101,1.0,0.8370230680450341,375.63158765327717,13.455585062744795,39.717382701436364,0.08239597750396364,0.005358224057593487,0.005204712224642718,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
prefs_ra7_eis0p9_prtp0p005,15,3,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,174,7,2200,0.0078125,4.6407376107505565,1.0,0.8281402215369014,376.9905091032269,13.451160501627772,39.7053303728332,0.08239830136840967,0.005667936859938273,0.0055245076413440375,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
prefs_ra7_eis0p9_prtp0p005,15,3,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,175,7,2200,0.0078125,5.534221182506704,1.0,0.7609489167571509,387.8118280079498,13.413935554258844,39.60379274735512,0.08241759369119021,0.008274930776441494,0.008191431693004248,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
prefs_ra7_eis0p9_prtp0p005,15,3,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,176,7,2200,0.0078125,5.714410594683807,1.0,0.7487148265860173,389.67257202298487,13.406633196270569,39.58343910548626,0.08242038407180874,0.008785633766303487,0.00870955221013756,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
prefs_ra7_eis0p9_prtp0p005,15,3,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,177,7,2200,0.0078125,5.9392847265684985,1.0,0.7339738947200501,391.99288237883127,13.397809916979066,39.558846271599364,0.08242375975844086,0.009401587120096755,0.009333838866078893,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
prefs_ra7_eis0p9_prtp0p005,15,3,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,178,7,2200,0.0078125,6.590262254681601,1.0,0.6942365172406362,397.9486229341367,13.373238845346961,39.491853300670705,0.08243664711053453,0.011113134082244935,0.011062832873437017,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
prefs_ra7_eis0p9_prtp0p005,15,3,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,179,7,2200,0.0078125,6.740226582531291,1.0,0.6856365036462344,399.0316177161282,13.367091536950692,39.4750324920744,0.08243973911209763,0.011543477607606469,0.011495827636627626,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
prefs_ra7_eis0p9_prtp0p005,15,3,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,180,7,2200,0.0078125,6.914117454367244,1.0,0.675899403720925,400.50870681894685,13.36012811347219,39.45540697211158,0.08244191802938952,0.012030330361879268,0.011986072591480615,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
prefs_ra7_eis0p9_prtp0p005,15,3,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,181,7,2200,0.0078125,6.207916603275452,1.0,0.7170752013986879,395.7268970953095,13.387698972560282,39.53074576535136,0.08242782215605626,0.010105718751395256,0.010049507918706952,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
prefs_ra7_eis0p9_prtp0p005,15,3,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,182,7,2200,0.0078125,6.398440372995001,1.0,0.7055250215866338,397.4760845449934,13.3807305621729,39.51131712358283,0.08243048199355785,0.010590168212651869,0.01053866445208974,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
prefs_ra7_eis0p9_prtp0p005,15,3,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,183,7,2200,0.0078125,6.564847850275537,1.0,0.6957132137186253,398.7507086182644,13.374326582582773,39.49456616542376,0.08243548919318952,0.01103680786567143,0.010988483939592595,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
prefs_ra7_eis0p9_prtp0p005,15,3,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,184,7,2200,0.0078125,7.269229801867446,1.0,0.656749150304933,404.550655030056,13.346424712275594,39.41688003470352,0.08244643187545857,0.012986411968014245,0.012950252397928285,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
prefs_ra7_eis0p9_prtp0p005,15,3,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,185,7,2200,0.0078125,7.509727726453914,1.0,0.6443009050177819,406.49116189821694,13.337470857170631,39.3916900349077,0.08244934823823734,0.013609814615634314,0.01357699850258064,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
prefs_ra7_eis0p9_prtp0p005,15,3,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,186,7,2200,0.0078125,7.703992597752756,1.0,0.6345317069298229,407.95476860312795,13.330428263199723,39.37189051628984,0.08245167626721722,0.014099359996272659,0.014068859540499409,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
prefs_ra7_eis0p9_prtp0p005,15,3,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,187,7,2200,0.0078125,9.02300258740966,1.0,0.5740472584028605,417.90106533308233,13.284403207324294,39.24466544819552,0.08247201734790438,0.01729148109343078,0.017272931669349987,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
prefs_ra7_eis0p9_prtp0p005,15,3,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,188,7,2200,0.0078125,9.312463276632233,1.0,0.5619555717754972,419.7836572343253,13.27456773230203,39.21696920885154,0.08247519442493159,0.017972591877729118,0.01795570881670457,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
prefs_ra7_eis0p9_prtp0p005,15,3,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,189,7,2200,0.0078125,9.59336336797821,1.0,0.5505735445397786,421.54772220010636,13.265290083987626,39.190877542478894,0.08247827458151592,0.0186138715958045,0.01859841386907745,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
prefs_ra7_eis0p9_prtp0p005,15,3,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,190,7,2200,0.0078125,10.946921448500943,1.0,0.49999826688646365,429.34429954156815,13.223828859103312,39.07472635456961,0.0824931500749434,0.021464712886061728,0.02145424528249246,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
prefs_ra7_eis0p9_prtp0p005,15,3,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,191,7,2200,0.0078125,1.0038917501842963,0.5207305623903111,0.8958004360751016,366.6550490107527,13.527627939676467,39.903463024399656,0.08233505698266648,0.000666716530254768,0.00042626521751989635,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
prefs_ra7_eis0p9_prtp0p005,15,3,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,192,7,2200,0.0078125,1.3983065873379783,0.5863433976258506,0.8493090734652391,373.73962519352364,13.522322032705025,39.8924208842494,0.0823456280868849,0.0010031957897826903,0.0008344555408802966,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
prefs_ra7_eis0p9_prtp0p005,15,3,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,193,7,2200,0.0078125,1.5487141778717683,0.6090982070062909,0.8370230680450341,375.63158765327717,13.520764419308616,39.88922162012174,0.0823488299699225,0.001095837486552116,0.0009423256536013464,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
prefs_ra7_eis0p9_prtp0p005,15,3,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,194,7,2200,0.0078125,1.6159349322104053,0.6154137613120031,0.8281402215369014,376.9905091032269,13.519717673993215,39.88683536613805,0.08235044006969587,0.001163745530781835,0.0010203163121876003,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
prefs_ra7_eis0p9_prtp0p005,15,3,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,195,7,2200,0.0078125,3.5263925046723115,0.8278319423846425,0.7609489167571509,387.8118280079498,13.505777537001585,39.86009308660982,0.08238347380082227,0.0018718878324942602,0.0017883887490570153,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
prefs_ra7_eis0p9_prtp0p005,15,3,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,196,7,2200,0.0078125,3.581792148033022,0.8217395024751198,0.7487148265860173,389.67257202298487,13.503592246433668,39.85401950898657,0.08238433729594581,0.0020276925436731093,0.0019516109875071831,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
prefs_ra7_eis0p9_prtp0p005,15,3,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,197,7,2200,0.0078125,3.6085465173915177,0.8102441444997684,0.7339738947200501,391.99288237883127,13.501053537811748,39.84663993526422,0.0823845970714367,0.0022160267388499897,0.002148278484832127,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
prefs_ra7_eis0p9_prtp0p005,15,3,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,198,7,2200,0.0078125,5.187734463687312,0.9073850677485205,0.6942365172406362,397.9486229341367,13.489964282838507,39.82589138398925,0.0824121413716197,0.0027551479422739844,0.002704846733466067,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
prefs_ra7_eis0p9_prtp0p005,15,3,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,199,7,2200,0.0078125,5.214020135824655,0.9007337775806291,0.6856365036462344,399.0316177161282,13.487906736671995,39.819787422566776,0.08241207342179233,0.002906639982875944,0.0028589900118971023,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
prefs_ra7_eis0p9_prtp0p005,15,3,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,200,7,2200,0.0078125,5.273556722060362,0.8953621560079841,0.675899403720925,400.50870681894685,13.485506450581521,39.81288070550054,0.08241248638112708,0.0030777717511735257,0.003033513980774872,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
prefs_ra7_eis0p9_prtp0p005,15,3,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,201,7,2200,0.0078125,3.729432580822446,0.8060938503083921,0.7170752013986879,395.7268970953095,13.49794681895205,39.83827260994961,0.0823864393549544,0.0024299447876218153,0.00237373395493351,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
prefs_ra7_eis0p9_prtp0p005,15,3,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,202,7,2200,0.0078125,3.80737547723833,0.8025894460659069,0.7055250215866338,397.4760845449934,13.49579433101176,39.83234607043497,0.08238741925427087,0.0025793355010321263,0.0025278317404699973,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
prefs_ra7_eis0p9_prtp0p005,15,3,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,203,7,2200,0.0078125,4.674926925333041,0.869380469395029,0.6957132137186253,398.7507086182644,13.49166272240996,39.82705522129187,0.08240328956489897,0.002726702929713291,0.0026783790036344563,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
prefs_ra7_eis0p9_prtp0p005,15,3,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,204,7,2200,0.0078125,5.348937685591453,0.8817498834020728,0.656749150304933,404.550655030056,13.480916608444112,39.79937480067897,0.08241258889642264,0.0034129151994842367,0.003376755629398276,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
prefs_ra7_eis0p9_prtp0p005,15,3,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,205,7,2200,0.0078125,5.339857136811329,0.8688213058252534,0.6443009050177819,406.49116189821694,13.47805841812554,39.790460361737374,0.08241149286209024,0.0036326892199085234,0.0035998731068548496,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
prefs_ra7_eis0p9_prtp0p005,15,3,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,206,7,2200,0.0078125,5.40144881913561,0.8635268205896997,0.6345317069298229,407.95476860312795,13.475636252970544,39.78343905911584,0.08241179095169708,0.0038054728464130064,0.0037749723906397564,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
prefs_ra7_eis0p9_prtp0p005,15,3,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,207,7,2200,0.0078125,6.907860930727395,0.8967854199912478,0.5740472584028605,417.90106533308233,13.456185587515934,39.73600650665143,0.0824348197993886,0.004994735621508132,0.004976186197427338,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
prefs_ra7_eis0p9_prtp0p005,15,3,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,208,7,2200,0.0078125,6.967302179006148,0.8880477762336686,0.5619555717754972,419.7836572343253,13.4524991370263,39.724937276096945,0.08243439745904556,0.005264360806048504,0.005247477745023956,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
prefs_ra7_eis0p9_prtp0p005,15,3,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,209,7,2200,0.0078125,6.931045657072669,0.8748310363836989,0.5505735445397786,421.54772220010636,13.449265659351711,39.71450449715909,0.08243235783424521,0.00551830495648254,0.005502847229755489,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
prefs_ra7_eis0p9_prtp0p005,15,3,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,210,7,2200,0.0078125,7.043791004114846,0.8314546250130376,0.49999826688646365,429.34429954156815,13.434193895138907,39.66803553630393,0.08242782477081875,0.006648039758280138,0.0066375721547108696,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
prefs_ra7_eis0p9_prtp0p005,15,3,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,211,7,2200,0.0078125,5.132569307760087,0.9039088229385078,0.6948393486097617,401.1285422965222,13.490349502443333,39.82670497261468,0.08241139717695509,0.0027369490581258668,0.002694041819897258,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
prefs_ra7_eis0p9_prtp0p005,15,3,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,212,7,2200,0.0078125,5.2556166588496005,0.9018652954873754,0.6837346370162645,402.7695143659415,13.487461058099067,39.8188183779127,0.08241287074602476,0.002932605772954814,0.002893078325161278,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
prefs_ra7_eis0p9_prtp0p005,15,3,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,213,7,2200,0.0078125,5.288333316726086,0.8924010141712703,0.671850111251125,404.5476534961246,13.484624863239457,39.81034911677338,0.08241264991398956,0.003142256911497769,0.0031060919144920204,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
prefs_ra7_eis0p9_prtp0p005,15,3,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,214,7,2200,0.0078125,5.426072342029884,0.86071714349896,0.6299308186224346,411.06549905301347,13.474551900880158,39.78028567329796,0.08241190119250687,0.003883544069477352,0.0038574369123071973,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
