sample_index,delay_year,task_id,run_type,comparison_type,tree_spec,decision_times,scenario,node,period,calendar_year,node_probability,price,mitigation,average_mitigation,ghg_level,consumption,utility,marginal_utility,damage,climate_damage,ra,eis,pref,tech_chg,tech_scale,bs_premium,backstop_smoothing_width,backstop_smoothing_mode,cost_formulation,growth
damage_df1_TP0_dunc1_tunc1,10,11,damage_robustness,same_grid,default,0|5|10|15|35|75|125|175|225,optimal,151,7,2200,0.0078125,3.0555165733879055,1.0,0.987342208311486,350.4247441427042,13.493513956335176,39.80570453531146,0.08234165368058992,0.0027953089397114482,0.0022541397121072274,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
damage_df1_TP0_dunc1_tunc1,10,11,damage_robustness,same_grid,default,0|5|10|15|35|75|125|175|225,optimal,152,7,2200,0.0078125,3.1071907813783644,1.0,0.9809613304255063,351.38058923376514,13.478365757752853,39.762306809200204,0.08234462033545167,0.003906393568018117,0.003390466695110563,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
damage_df1_TP0_dunc1_tunc1,10,11,damage_robustness,same_grid,default,0|5|10|15|35|75|125|175|225,optimal,153,7,2200,0.0078125,3.1172703136388242,1.0,0.9797289847901318,351.59555752434153,13.475448610489483,39.75396636005341,0.08234523111218763,0.004120340704501426,0.0036099267165817855,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
damage_df1_TP0_dunc1_tunc1,10,11,damage_robustness,same_grid,default,0|5|10|15|35|75|125|175|225,optimal,154,7,2200,0.0078125,3.172127922170629,1.0,0.9730906562941725,352.59099512420374,13.459666963160213,39.70870321700235,0.08234821358307166,0.005277744930253744,0.004792101321203657,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
damage_df1_TP0_dunc1_tunc1,10,11,damage_robustness,same_grid,default,0|5|10|15|35|75|125|175|225,optimal,155,7,2200,0.0078125,3.236206406723376,1.0,0.9654795230672696,353.73760466146416,13.44155205135443,39.65670118708562,0.08235153747928724,0.0066061129849581575,0.006147516079409005,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
damage_df1_TP0_dunc1_tunc1,10,11,damage_robustness,same_grid,default,0|5|10|15|35|75|125|175|225,optimal,156,7,2200,0.0078125,3.0423028790581683,1.0,0.9889910971878784,350.176125219308,13.503862562829301,39.83589836192013,0.0823408855855003,0.002032674244997613,0.0014847394941421325,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
damage_df1_TP0_dunc1_tunc1,10,11,damage_robustness,same_grid,default,0|5|10|15|35|75|125|175|225,optimal,157,7,2200,0.0078125,3.0423028790581683,1.0,0.9889910971878784,350.176125219308,13.503862562829301,39.83589836192013,0.0823408855855003,0.002032674244997613,0.0014847394941421325,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
damage_df1_TP0_dunc1_tunc1,10,11,damage_robustness,same_grid,default,0|5|10|15|35|75|125|175|225,optimal,158,7,2200,0.0078125,3.0423028790581683,1.0,0.9889910971878784,350.176125219308,13.503862562829301,39.83589836192013,0.0823408855855003,0.002032674244997613,0.0014847394941421325,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
damage_df1_TP0_dunc1_tunc1,10,11,damage_robustness,same_grid,default,0|5|10|15|35|75|125|175|225,optimal,159,7,2200,0.0078125,3.0555165733879055,1.0,0.987342208311486,350.4247441427042,13.500915858857265,39.827547452983666,0.08234167066564832,0.0022482896872260054,0.0017071204596217845,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
damage_df1_TP0_dunc1_tunc1,10,11,damage_robustness,same_grid,default,0|5|10|15|35|75|125|175|225,optimal,160,7,2200,0.0078125,3.1071907813783644,1.0,0.9809613304255063,351.38058923376514,13.489498915151108,39.79516084983095,0.08234464400430198,0.003083618232853823,0.002567691359946268,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
damage_df1_TP0_dunc1_tunc1,10,11,damage_robustness,same_grid,default,0|5|10|15|35|75|125|175|225,optimal,161,7,2200,0.0078125,3.0423028790581683,1.0,0.9889910971878784,350.176125219308,13.503862562829301,39.83589836192013,0.0823408855855003,0.002032674244997613,0.0014847394941421325,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
damage_df1_TP0_dunc1_tunc1,10,11,damage_robustness,same_grid,default,0|5|10|15|35|75|125|175|225,optimal,162,7,2200,0.0078125,3.0423028790581683,1.0,0.9889910971878784,350.176125219308,13.503862562829301,39.83589836192013,0.0823408855855003,0.002032674244997613,0.0014847394941421325,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
damage_df1_TP0_dunc1_tunc1,10,11,damage_robustness,same_grid,default,0|5|10|15|35|75|125|175|225,optimal,163,7,2200,0.0078125,3.0555165733879055,1.0,0.987342208311486,350.4247441427042,13.500915858857265,39.827547452983666,0.08234167066564832,0.0022482896872260054,0.0017071204596217845,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
damage_df1_TP0_dunc1_tunc1,10,11,damage_robustness,same_grid,default,0|5|10|15|35|75|125|175|225,optimal,164,7,2200,0.0078125,3.1071907813783644,1.0,0.9809613304255063,351.38058923376514,13.489498915151108,39.79516084983095,0.08234464400430198,0.003083618232853823,0.002567691359946268,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
damage_df1_TP0_dunc1_tunc1,10,11,damage_robustness,same_grid,default,0|5|10|15|35|75|125|175|225,optimal,165,7,2200,0.0078125,3.0423028790581683,1.0,0.9889910971878784,350.176125219308,13.503862562829301,39.83589836192013,0.0823408855855003,0.002032674244997613,0.0014847394941421325,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
damage_df1_TP0_dunc1_tunc1,10,11,damage_robustness,same_grid,default,0|5|10|15|35|75|125|175|225,optimal,166,7,2200,0.0078125,3.0555165733879055,1.0,0.987342208311486,350.4247441427042,13.500915858857265,39.827547452983666,0.08234167066564832,0.0022482896872260054,0.0017071204596217845,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
damage_df1_TP0_dunc1_tunc1,10,11,damage_robustness,same_grid,default,0|5|10|15|35|75|125|175|225,optimal,167,7,2200,0.0078125,3.1071907813783644,1.0,0.9809613304255063,351.38058923376514,13.489498915151108,39.79516084983095,0.08234464400430198,0.003083618232853823,0.002567691359946268,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
damage_df1_TP0_dunc1_tunc1,10,11,damage_robustness,same_grid,default,0|5|10|15|35|75|125|175|225,optimal,168,7,2200,0.0078125,3.1172703136388242,1.0,0.9797289847901318,351.59555752434153,13.487302381605206,39.788946987337155,0.08234525589429342,0.0032443083080064463,0.0027338943200868058,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
damage_df1_TP0_dunc1_tunc1,10,11,damage_robustness,same_grid,default,0|5|10|15|35|75|125|175|225,optimal,169,7,2200,0.0078125,3.172127922170629,1.0,0.9730906562941725,352.59099512420374,13.475402452495985,39.755139201407815,0.08234824385081627,0.004114830462938494,0.003629186853888407,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
damage_df1_TP0_dunc1_tunc1,10,11,damage_robustness,same_grid,default,0|5|10|15|35|75|125|175|225,optimal,170,7,2200,0.0078125,3.236206406723376,1.0,0.9654795230672696,353.73760466146416,13.461738010494027,39.71627120135904,0.08235157259882159,0.005114275707819326,0.004655678802270174,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
damage_df1_TP0_dunc1_tunc1,10,11,damage_robustness,same_grid,default,0|5|10|15|35|75|125|175|225,optimal,171,7,2200,0.0078125,3.0423028790581683,1.0,0.9889910971878784,350.176125219308,13.503862562829301,39.83589836192013,0.0823408855855003,0.002032674244997613,0.0014847394941421325,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
damage_df1_TP0_dunc1_tunc1,10,11,damage_robustness,same_grid,default,0|5|10|15|35|75|125|175|225,optimal,172,7,2200,0.0078125,3.0423028790581683,1.0,0.9889910971878784,350.176125219308,13.503862562829301,39.83589836192013,0.0823408855855003,0.002032674244997613,0.0014847394941421325,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
damage_df1_TP0_dunc1_tunc1,10,11,damage_robustness,same_grid,default,0|5|10|15|35|75|125|175|225,optimal,173,7,2200,0.0078125,3.0555165733879055,1.0,0.987342208311486,350.4247441427042,13.500915858857265,39.827547452983666,0.08234167066564832,0.0022482896872260054,0.0017071204596217845,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
damage_df1_TP0_dunc1_tunc1,10,11,damage_robustness,same_grid,default,0|5|10|15|35|75|125|175|225,optimal,174,7,2200,0.0078125,3.1071907813783644,1.0,0.9809613304255063,351.38058923376514,13.489498915151108,39.79516084983095,0.08234464400430198,0.003083618232853823,0.002567691359946268,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
damage_df1_TP0_dunc1_tunc1,10,11,damage_robustness,same_grid,default,0|5|10|15|35|75|125|175|225,optimal,175,7,2200,0.0078125,3.0423028790581683,1.0,0.9889910971878784,350.176125219308,13.503862562829301,39.83589836192013,0.0823408855855003,0.002032674244997613,0.0014847394941421325,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
damage_df1_TP0_dunc1_tunc1,10,11,damage_robustness,same_grid,default,0|5|10|15|35|75|125|175|225,optimal,176,7,2200,0.0078125,3.0555165733879055,1.0,0.987342208311486,350.4247441427042,13.500915858857265,39.827547452983666,0.08234167066564832,0.0022482896872260054,0.0017071204596217845,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
damage_df1_TP0_dunc1_tunc1,10,11,damage_robustness,same_grid,default,0|5|10|15|35|75|125|175|225,optimal,177,7,2200,0.0078125,3.1071907813783644,1.0,0.9809613304255063,351.38058923376514,13.489498915151108,39.79516084983095,0.08234464400430198,0.003083618232853823,0.002567691359946268,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
damage_df1_TP0_dunc1_tunc1,10,11,damage_robustness,same_grid,default,0|5|10|15|35|75|125|175|225,optimal,178,7,2200,0.0078125,3.1172703136388242,1.0,0.9797289847901318,351.59555752434153,13.487302381605206,39.788946987337155,0.08234525589429342,0.0032443083080064463,0.0027338943200868058,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
damage_df1_TP0_dunc1_tunc1,10,11,damage_robustness,same_grid,default,0|5|10|15|35|75|125|175|225,optimal,179,7,2200,0.0078125,3.172127922170629,1.0,0.9730906562941725,352.59099512420374,13.475402452495985,39.755139201407815,0.08234824385081627,0.004114830462938494,0.003629186853888407,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
damage_df1_TP0_dunc1_tunc1,10,11,damage_robustness,same_grid,default,0|5|10|15|35|75|125|175|225,optimal,180,7,2200,0.0078125,3.236206406723376,1.0,0.9654795230672696,353.73760466146416,13.461738010494027,39.71627120135904,0.08235157259882159,0.005114275707819326,0.004655678802270174,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
damage_df1_TP0_dunc1_tunc1,10,11,damage_robustness,same_grid,default,0|5|10|15|35|75|125|175|225,optimal,181,7,2200,0.0078125,3.0423028790581683,1.0,0.9889910971878784,350.176125219308,13.503862562829301,39.83589836192013,0.0823408855855003,0.002032674244997613,0.0014847394941421325,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
damage_df1_TP0_dunc1_tunc1,10,11,damage_robustness,same_grid,default,0|5|10|15|35|75|125|175|225,optimal,182,7,2200,0.0078125,3.0555165733879055,1.0,0.987342208311486,350.4247441427042,13.500915858857265,39.827547452983666,0.08234167066564832,0.0022482896872260054,0.0017071204596217845,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
damage_df1_TP0_dunc1_tunc1,10,11,damage_robustness,same_grid,default,0|5|10|15|35|75|125|175|225,optimal,183,7,2200,0.0078125,3.1071907813783644,1.0,0.9809613304255063,351.38058923376514,13.489498915151108,39.79516084983095,0.08234464400430198,0.003083618232853823,0.002567691359946268,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
damage_df1_TP0_dunc1_tunc1,10,11,damage_robustness,same_grid,default,0|5|10|15|35|75|125|175|225,optimal,184,7,2200,0.0078125,3.1172703136388242,1.0,0.9797289847901318,351.59555752434153,13.487302381605206,39.788946987337155,0.08234525589429342,0.0032443083080064463,0.0027338943200868058,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
damage_df1_TP0_dunc1_tunc1,10,11,damage_robustness,same_grid,default,0|5|10|15|35|75|125|175|225,optimal,185,7,2200,0.0078125,3.172127922170629,1.0,0.9730906562941725,352.59099512420374,13.475402452495985,39.755139201407815,0.08234824385081627,0.004114830462938494,0.003629186853888407,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
damage_df1_TP0_dunc1_tunc1,10,11,damage_robustness,same_grid,default,0|5|10|15|35|75|125|175|225,optimal,186,7,2200,0.0078125,3.236206406723376,1.0,0.9654795230672696,353.73760466146416,13.461738010494027,39.71627120135904,0.08235157259882159,0.005114275707819326,0.004655678802270174,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
damage_df1_TP0_dunc1_tunc1,10,11,damage_robustness,same_grid,default,0|5|10|15|35|75|125|175|225,optimal,187,7,2200,0.0078125,3.203167265597681,1.0,0.9693849556778755,353.2733387644093,13.468791962886542,39.73641934125795,0.08235004548386671,0.004598326100737978,0.004128964184325447,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
damage_df1_TP0_dunc1_tunc1,10,11,damage_robustness,same_grid,default,0|5|10|15|35|75|125|175|225,optimal,188,7,2200,0.0078125,3.2608517750350954,1.0,0.9625920120215378,354.29385464012495,13.456584621821149,39.7016706295586,0.08235296355328792,0.005491132753749514,0.00504510922622206,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
damage_df1_TP0_dunc1_tunc1,10,11,damage_robustness,same_grid,default,0|5|10|15|35|75|125|175|225,optimal,189,7,2200,0.0078125,3.3191118486611186,1.0,0.9558514794587564,355.2992544566854,13.444451857634299,39.66709108612527,0.08235576958951618,0.006378351177646337,0.005954185732601332,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
damage_df1_TP0_dunc1_tunc1,10,11,damage_robustness,same_grid,default,0|5|10|15|35|75|125|175|225,optimal,190,7,2200,0.0078125,3.668069634645734,1.0,0.9177871673504078,361.1651462473681,13.375686183621625,39.47055573901853,0.08237050255309125,0.011404189252980909,0.011087811532475747,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
damage_df1_TP0_dunc1_tunc1,10,11,damage_robustness,same_grid,default,0|5|10|15|35|75|125|175|225,optimal,191,7,2200,0.0078125,3.0423028790581683,1.0,0.9889910971878784,350.176125219308,13.509522825712304,39.85260307584916,0.08234090199156224,0.0016143674541710712,0.0010664327033155908,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
damage_df1_TP0_dunc1_tunc1,10,11,damage_robustness,same_grid,default,0|5|10|15|35|75|125|175|225,optimal,192,7,2200,0.0078125,3.0423028790581683,1.0,0.9889910971878784,350.176125219308,13.509522825712304,39.85260307584916,0.08234090199156224,0.0016143674541710712,0.0010664327033155908,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
damage_df1_TP0_dunc1_tunc1,10,11,damage_robustness,same_grid,default,0|5|10|15|35|75|125|175|225,optimal,193,7,2200,0.0078125,3.0555165733879055,1.0,0.987342208311486,350.4247441427042,13.507423889230504,39.84675415587164,0.08234168923549502,0.001767329839497755,0.0012261606118935341,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
damage_df1_TP0_dunc1_tunc1,10,11,damage_robustness,same_grid,default,0|5|10|15|35|75|125|175|225,optimal,194,7,2200,0.0078125,3.1071907813783644,1.0,0.9809613304255063,351.38058923376514,13.499287604786197,39.824049746740286,0.08234467027787189,0.002360203292488977,0.0018442764195814225,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
damage_df1_TP0_dunc1_tunc1,10,11,damage_robustness,same_grid,default,0|5|10|15|35|75|125|175|225,optimal,195,7,2200,0.0078125,3.0423028790581683,1.0,0.9889910971878784,350.176125219308,13.509522825712304,39.85260307584916,0.08234090199156224,0.0016143674541710712,0.0010664327033155908,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
damage_df1_TP0_dunc1_tunc1,10,11,damage_robustness,same_grid,default,0|5|10|15|35|75|125|175|225,optimal,196,7,2200,0.0078125,3.0555165733879055,1.0,0.987342208311486,350.4247441427042,13.507423889230504,39.84675415587164,0.08234168923549502,0.001767329839497755,0.0012261606118935341,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
damage_df1_TP0_dunc1_tunc1,10,11,damage_robustness,same_grid,default,0|5|10|15|35|75|125|175|225,optimal,197,7,2200,0.0078125,3.1071907813783644,1.0,0.9809613304255063,351.38058923376514,13.499287604786197,39.824049746740286,0.08234467027787189,0.002360203292488977,0.0018442764195814225,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
damage_df1_TP0_dunc1_tunc1,10,11,damage_robustness,same_grid,default,0|5|10|15|35|75|125|175|225,optimal,198,7,2200,0.0078125,3.1172703136388242,1.0,0.9797289847901318,351.59555752434153,13.49772466185388,39.8197058138298,0.08234528349934898,0.002474067761428148,0.0019636537735085078,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
damage_df1_TP0_dunc1_tunc1,10,11,damage_robustness,same_grid,default,0|5|10|15|35|75|125|175|225,optimal,199,7,2200,0.0078125,3.172127922170629,1.0,0.9730906562941725,352.59099512420374,13.489237685022948,39.79597084159623,0.08234827817783798,0.0030923524375680673,0.002606708828517981,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
damage_df1_TP0_dunc1_tunc1,10,11,damage_robustness,same_grid,default,0|5|10|15|35|75|125|175|225,optimal,200,7,2200,0.0078125,3.236206406723376,1.0,0.9654795230672696,353.73760466146416,13.479486263027951,39.76865172949883,0.08235161336884328,0.003802596408803952,0.0033439995032547997,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
damage_df1_TP0_dunc1_tunc1,10,11,damage_robustness,same_grid,default,0|5|10|15|35|75|125|175|225,optimal,201,7,2200,0.0078125,3.0423028790581683,1.0,0.9889910971878784,350.176125219308,13.509522825712304,39.85260307584916,0.08234090199156224,0.0016143674541710712,0.0010664327033155908,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
damage_df1_TP0_dunc1_tunc1,10,11,damage_robustness,same_grid,default,0|5|10|15|35|75|125|175|225,optimal,202,7,2200,0.0078125,3.0555165733879055,1.0,0.987342208311486,350.4247441427042,13.507423889230504,39.84675415587164,0.08234168923549502,0.001767329839497755,0.0012261606118935341,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
damage_df1_TP0_dunc1_tunc1,10,11,damage_robustness,same_grid,default,0|5|10|15|35|75|125|175|225,optimal,203,7,2200,0.0078125,3.1071907813783644,1.0,0.9809613304255063,351.38058923376514,13.499287604786197,39.824049746740286,0.08234467027787189,0.002360203292488977,0.0018442764195814225,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
damage_df1_TP0_dunc1_tunc1,10,11,damage_robustness,same_grid,default,0|5|10|15|35|75|125|175|225,optimal,204,7,2200,0.0078125,3.1172703136388242,1.0,0.9797289847901318,351.59555752434153,13.49772466185388,39.8197058138298,0.08234528349934898,0.002474067761428148,0.0019636537735085078,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
damage_df1_TP0_dunc1_tunc1,10,11,damage_robustness,same_grid,default,0|5|10|15|35|75|125|175|225,optimal,205,7,2200,0.0078125,3.172127922170629,1.0,0.9730906562941725,352.59099512420374,13.489237685022948,39.79597084159623,0.08234827817783798,0.0030923524375680673,0.002606708828517981,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
damage_df1_TP0_dunc1_tunc1,10,11,damage_robustness,same_grid,default,0|5|10|15|35|75|125|175|225,optimal,206,7,2200,0.0078125,3.236206406723376,1.0,0.9654795230672696,353.73760466146416,13.479486263027951,39.76865172949883,0.08235161336884328,0.003802596408803952,0.0033439995032547997,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
damage_df1_TP0_dunc1_tunc1,10,11,damage_robustness,same_grid,default,0|5|10|15|35|75|125|175|225,optimal,207,7,2200,0.0078125,3.203167265597681,1.0,0.9693849556778755,353.2733387644093,13.484532373157059,39.78287389635511,0.0823500829145541,0.003435042060542865,0.0029656801441303345,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
damage_df1_TP0_dunc1_tunc1,10,11,damage_robustness,same_grid,default,0|5|10|15|35|75|125|175|225,optimal,208,7,2200,0.0078125,3.2608517750350954,1.0,0.9625920120215378,354.29385464012495,13.475817373054984,39.75843256452057,0.08235300621272583,0.004069736301296623,0.0036237127737691693,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
damage_df1_TP0_dunc1_tunc1,10,11,damage_robustness,same_grid,default,0|5|10|15|35|75|125|175|225,optimal,209,7,2200,0.0078125,3.3191118486611186,1.0,0.9558514794587564,355.2992544566854,13.467149935780954,39.734080845827336,0.08235581650146943,0.004700833784449538,0.004276668339404533,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
damage_df1_TP0_dunc1_tunc1,10,11,damage_robustness,same_grid,default,0|5|10|15|35|75|125|175|225,optimal,210,7,2200,0.0078125,3.668069634645734,1.0,0.9177871673504078,361.1651462473681,13.417951857192367,39.5953022552386,0.08237055796109043,0.008280336969305179,0.007963959248800017,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
damage_df1_TP0_dunc1_tunc1,10,11,damage_robustness,same_grid,default,0|5|10|15|35|75|125|175|225,optimal,211,7,2200,0.0078125,3.0423028790581683,1.0,0.9889910971878784,350.176125219308,13.509522825712304,39.85260307584916,0.08234090199156224,0.0016143674541710712,0.0010664327033155908,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
damage_df1_TP0_dunc1_tunc1,10,11,damage_robustness,same_grid,default,0|5|10|15|35|75|125|175|225,optimal,212,7,2200,0.0078125,3.0555165733879055,1.0,0.987342208311486,350.4247441427042,13.507423889230504,39.84675415587164,0.08234168923549502,0.001767329839497755,0.0012261606118935341,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
damage_df1_TP0_dunc1_tunc1,10,11,damage_robustness,same_grid,default,0|5|10|15|35|75|125|175|225,optimal,213,7,2200,0.0078125,3.1071907813783644,1.0,0.9809613304255063,351.38058923376514,13.499287604786197,39.824049746740286,0.08234467027787189,0.002360203292488977,0.0018442764195814225,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
damage_df1_TP0_dunc1_tunc1,10,11,damage_robustness,same_grid,default,0|5|10|15|35|75|125|175|225,optimal,214,7,2200,0.0078125,3.1172703136388242,1.0,0.9797289847901318,351.59555752434153,13.49772466185388,39.8197058138298,0.08234528349934898,0.002474067761428148,0.0019636537735085078,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
damage_df1_TP0_dunc1_tunc1,10,11,damage_robustness,same_grid,default,0|5|10|15|35|75|125|175|225,optimal,215,7,2200,0.0078125,3.172127922170629,1.0,0.9730906562941725,352.59099512420374,13.489237685022948,39.79597084159623,0.08234827817783798,0.0030923524375680673,0.002606708828517981,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
damage_df1_TP0_dunc1_tunc1,10,11,damage_robustness,same_grid,default,0|5|10|15|35|75|125|175|225,optimal,216,7,2200,0.0078125,3.236206406723376,1.0,0.9654795230672696,353.73760466146416,13.479486263027951,39.76865172949883,0.08235161336884328,0.003802596408803952,0.0033439995032547997,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
damage_df1_TP0_dunc1_tunc1,10,11,damage_robustness,same_grid,default,0|5|10|15|35|75|125|175|225,optimal,217,7,2200,0.0078125,3.203167265597681,1.0,0.9693849556778755,353.2733387644093,13.484532373157059,39.78287389635511,0.0823500829145541,0.003435042060542865,0.0029656801441303345,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
damage_df1_TP0_dunc1_tunc1,10,11,damage_robustness,same_grid,default,0|5|10|15|35|75|125|175|225,optimal,218,7,2200,0.0078125,3.2608517750350954,1.0,0.9625920120215378,354.29385464012495,13.475817373054984,39.75843256452057,0.08235300621272583,0.004069736301296623,0.0036237127737691693,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
damage_df1_TP0_dunc1_tunc1,10,11,damage_robustness,same_grid,default,0|5|10|15|35|75|125|175|225,optimal,219,7,2200,0.0078125,3.3191118486611186,1.0,0.9558514794587564,355.2992544566854,13.467149935780954,39.734080845827336,0.08235581650146943,0.004700833784449538,0.004276668339404533,7.0,0.9,0.005,1.5,1.5,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
