sample_index,delay_year,task_id,run_type,comparison_type,tree_spec,decision_times,scenario,node,period,calendar_year,node_probability,price,mitigation,average_mitigation,ghg_level,consumption,utility,marginal_utility,damage,climate_damage,ra,eis,pref,tech_chg,tech_scale,bs_premium,backstop_smoothing_width,backstop_smoothing_mode,cost_formulation,growth
no_endogenous_learning,15,12,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,13,3,2040,0.125,137.1311548246874,0.571739041811357,0.5266579110959321,448.596467948115,1.230067801912538,9.218823608071542,0.23202649906730835,0.000576181588948548,0.0005721840329940751,7.0,0.9,0.005,1.5,0.0,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
no_endogenous_learning,15,12,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,14,3,2040,0.125,64.92897911549944,0.36001850203320784,0.5266579110959321,448.596467948115,1.2435623465557242,9.248119766195197,0.2300401367995874,0.00024620761702438837,0.00024221006106991548,7.0,0.9,0.005,1.5,0.0,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
no_endogenous_learning,15,12,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,15,4,2060,0.0625,333.0632546533656,1.0,0.8552345031221175,424.0331439169774,1.5893720843878179,11.1959457763597,0.21658890185577684,0.0018651651745731467,0.001851513806924464,7.0,0.9,0.005,1.5,0.0,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
no_endogenous_learning,15,12,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,16,4,2060,0.0625,217.12717511122142,0.836309523240054,0.8552345031221175,424.0331439169774,1.6281758159562445,11.276373606046464,0.21254485149128427,0.0011559884944384717,0.001142337126789789,7.0,0.9,0.005,1.5,0.0,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
no_endogenous_learning,15,12,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,17,4,2060,0.0625,222.95824716688185,0.8461876895403531,0.7358741380263303,440.6891733880906,1.6245111285554612,11.22889451262854,0.21208105357203672,0.0022750048090603987,0.0022690687470489678,7.0,0.9,0.005,1.5,0.0,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
no_endogenous_learning,15,12,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,18,4,2060,0.0625,228.25702739566108,0.8549741168035153,0.7201148985965442,442.13169552489813,1.622575423120968,11.274167602593735,0.21331375086238508,0.0024330622214652643,0.0024275392266138564,7.0,0.9,0.005,1.5,0.0,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
no_endogenous_learning,15,12,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,19,4,2060,0.0625,240.0714575213799,0.8739498674073639,0.7005985743076486,444.1580894393441,1.618496200936155,11.376115244474908,0.21606151343080682,0.002628780719219625,0.002623789894876412,7.0,0.9,0.005,1.5,0.0,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
no_endogenous_learning,15,12,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,20,4,2060,0.0625,111.0471486151782,0.6011727007539545,0.7358741380263303,440.6891733880906,1.6599467214007266,11.431414178028362,0.21121008440681474,0.001152314000958644,0.0011463779389472132,7.0,0.9,0.005,1.5,0.0,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
no_endogenous_learning,15,12,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,21,4,2060,0.0625,109.77082356745053,0.597406973901907,0.7201148985965442,442.13169552489813,1.660151887679728,11.437885278276545,0.21131391494250715,0.001240942354033007,0.0012354193591815991,7.0,0.9,0.005,1.5,0.0,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
no_endogenous_learning,15,12,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,22,4,2060,0.0625,108.80108506565963,0.5945239165947176,0.7005985743076486,444.1580894393441,1.6602365484132142,11.397351124597103,0.2104700811495672,0.0013506795426636547,0.0013456887183204416,7.0,0.9,0.005,1.5,0.0,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
no_endogenous_learning,15,12,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,23,4,2060,0.0625,123.27777656247918,0.6356996010448265,0.5939921304297499,459.7313781488469,1.6549680210318836,11.535143859137442,0.21405387380263136,0.002087840895708613,0.0020855500080652943,7.0,0.9,0.005,1.5,0.0,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
no_endogenous_learning,15,12,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,24,4,2060,0.0625,123.71449562594854,0.6368833055070483,0.5747481693242438,461.7197653999776,1.6545881373880802,11.516310007267903,0.21372009057621802,0.002242255294740031,0.002240181209488436,7.0,0.9,0.005,1.5,0.0,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
no_endogenous_learning,15,12,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,25,4,2060,0.0625,127.39917490603668,0.6467445610771461,0.5522506520232584,464.0493510558741,1.653240431148964,11.512706095410389,0.21383930121866182,0.0024228017819129754,0.002420955744950053,7.0,0.9,0.005,1.5,0.0,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
no_endogenous_learning,15,12,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,26,4,2060,0.0625,54.28845624707567,0.3910471120973302,0.5939921304297499,459.7313781488469,1.67454667248167,11.543639468799336,0.211447809636651,0.0009866939602291573,0.0009844030725858388,7.0,0.9,0.005,1.5,0.0,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
no_endogenous_learning,15,12,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,27,4,2060,0.0625,55.888216971872154,0.3985903623810137,0.5747481693242438,461.7197653999776,1.6740550495706745,11.550793096218428,0.21166245340519327,0.0010698049778346626,0.001067730892583068,7.0,0.9,0.005,1.5,0.0,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
no_endogenous_learning,15,12,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,28,4,2060,0.0625,58.35644503855086,0.40997857368625257,0.5522506520232584,464.0493510558741,1.673340727582601,11.576294623542816,0.21228238561006435,0.0011669928961322398,0.001165146859169317,7.0,0.9,0.005,1.5,0.0,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
no_endogenous_learning,15,12,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,29,4,2060,0.0625,61.095964555905034,0.4222797649575534,0.4320560420490712,480.82179444101655,1.6717640647807317,11.57185397762275,0.21241427679895505,0.001736572910323782,0.001735774857079931,7.0,0.9,0.005,1.5,0.0,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
no_endogenous_learning,15,12,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,30,4,2060,0.0625,26.16361452691754,0.23128324587769564,0.4320560420490712,480.82179444101655,1.6802787866381204,11.605345006753133,0.21189795296250397,0.0007495551742889877,0.0007487571210451365,7.0,0.9,0.005,1.5,0.0,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
no_endogenous_learning,15,12,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,31,5,2100,0.03125,154.09335980858367,0.935397093904342,0.9140677929955567,401.3813670606372,2.9405864605236927,17.24720097772023,0.17670413658062686,0.013408734411401665,0.013366366137049081,7.0,0.9,0.005,1.5,0.0,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
no_endogenous_learning,15,12,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,32,5,2100,0.03125,90.76953593727241,0.7388345049465274,0.9140677929955567,401.3813670606372,2.9922669321318445,17.081846501388142,0.1714711066142409,0.008161045033399247,0.008118676759046664,7.0,0.9,0.005,1.5,0.0,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
no_endogenous_learning,15,12,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,33,5,2100,0.03125,99.68938939470289,0.7724834435063855,0.8475433139143072,414.56539902853035,2.968253902394627,17.22931095715649,0.17467346220404212,0.014509904935940844,0.014487988898101005,7.0,0.9,0.005,1.5,0.0,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
no_endogenous_learning,15,12,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,34,5,2100,0.03125,101.91299854057934,0.7804824571006608,0.7807060164308084,425.0748466305309,2.947667025794364,17.211012044739967,0.17582175925760996,0.020941419315017612,0.020928460771939265,7.0,0.9,0.005,1.5,0.0,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
no_endogenous_learning,15,12,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,35,5,2100,0.03125,105.21225918308356,0.7920869700999038,0.774922236311615,425.6964675753525,2.9441679008049975,17.187219097504926,0.17578355260488304,0.021502298150872005,0.021489736173067688,7.0,0.9,0.005,1.5,0.0,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
no_endogenous_learning,15,12,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,36,5,2100,0.03125,103.78806714718851,0.7871154797602797,0.7710492486522016,425.84666070791735,2.943819705824746,17.101406636248736,0.17483162707213934,0.021878050528761774,0.021865582532594567,7.0,0.9,0.005,1.5,0.0,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
no_endogenous_learning,15,12,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,37,5,2100,0.03125,42.78410444533972,0.4925332147922256,0.8475433139143072,414.56539902853035,3.0235381127076866,17.065398888916206,0.16932040571519008,0.0058597209687590674,0.005837804930919229,7.0,0.9,0.005,1.5,0.0,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
no_endogenous_learning,15,12,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,38,5,2100,0.03125,47.63989891827022,0.5248065336970281,0.7807060164308084,425.0748466305309,3.012996949987396,17.358732024878407,0.17322817656980047,0.008593799086499933,0.008580840543421587,7.0,0.9,0.005,1.5,0.0,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
no_endogenous_learning,15,12,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,39,5,2100,0.03125,47.74385873362607,0.5254720321139653,0.774922236311615,425.6964675753525,3.0121950751976536,17.444490686183634,0.17423086071171487,0.008841712997041173,0.008829151019236854,7.0,0.9,0.005,1.5,0.0,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
no_endogenous_learning,15,12,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,40,5,2100,0.03125,46.59265341527163,0.5180453362944486,0.7710492486522016,425.84666070791735,3.012224521484004,17.402693680505454,0.1737651937449482,0.009007894943727172,0.008995426947559967,7.0,0.9,0.005,1.5,0.0,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
no_endogenous_learning,15,12,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,41,5,2100,0.03125,53.343292853754996,0.5598945011152389,0.6811309231282412,444.8089540063076,2.9971230213318214,17.33219119542576,0.1739519072901794,0.012931723533928201,0.012926892511990373,7.0,0.9,0.005,1.5,0.0,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
no_endogenous_learning,15,12,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,42,5,2100,0.03125,55.1160541682651,0.5702496194965867,0.6702458962512019,446.441556190823,2.9947277729258213,17.50992096779245,0.17609134493566295,0.013439663053254978,0.01343521071995391,7.0,0.9,0.005,1.5,0.0,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
no_endogenous_learning,15,12,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,43,5,2100,0.03125,54.317153113872706,0.5656134599161641,0.6574893996766581,448.35231125700477,2.9933057958191807,17.45273681842596,0.1755450939795327,0.014034971061897411,0.014030924405543717,7.0,0.9,0.005,1.5,0.0,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
no_endogenous_learning,15,12,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,44,5,2100,0.03125,56.5008219689684,0.5781707271162911,0.6109422170284553,455.30292558781997,2.985656401649076,17.418543671630694,0.17566170715487048,0.016207482864292615,0.01620462418017595,7.0,0.9,0.005,1.5,0.0,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
no_endogenous_learning,15,12,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,45,5,2100,0.03125,57.06230896258832,0.5813419778193273,0.6000001427378554,456.8603371801752,2.9838336867729,17.393890807883867,0.17550453130473223,0.01671825096050816,0.01671560643659409,7.0,0.9,0.005,1.5,0.0,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
no_endogenous_learning,15,12,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,46,5,2100,0.03125,57.63433557892187,0.584549215321467,0.5906533630458403,458.0221073400832,2.982162714159536,17.326068398435236,0.17485312668197722,0.01717717766022725,0.017174682375864704,7.0,0.9,0.005,1.5,0.0,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
no_endogenous_learning,15,12,delay_frontier,fixed_learning_grid,default,0|5|10|15|35|75|125|175|225,optimal,47,5,2100,0.03125,20.31617102072504,0.301025367498064,0.6811309231282412,444.8089540063076,3.0400668008895493,17.627322383077313,0.17446638868116945,0.0033943351906087077,0.003389504168670879,7.0,0.9,0.005,1.5,0.0,10000.0,0.0,one_sided_huber,additive_removal_premium_v1,0.015
